Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:18:04.654005,160258,-25,-0.09375,16,0.06,21172,47.637,0
2026-04-08,15:18:04.654005,160290,-31,-0.11625,8,0.03,21171,47.63475,0
2026-04-08,15:18:04.654005,160321,-32,-0.12,9,0.03375,21171,47.63475,0
2026-04-08,15:18:04.654005,160352,-32,-0.12,12,0.045,21173,47.63925,0
2026-04-08,15:18:04.654005,160384,-25,-0.09375,10,0.0375,21172,47.637,0
2026-04-08,15:18:04.654005,160416,-25,-0.09375,19,0.07125,21172,47.637,0
2026-04-08,15:18:04.654005,160447,-24,-0.09,16,0.06,21173,47.63925,0
2026-04-08,15:18:04.654005,160479,-26,-0.0975,8,0.03,21173,47.63925,0
2026-04-08,15:18:04.654005,160510,-29,-0.10875,9,0.03375,21171,47.63475,0
2026-04-08,15:18:04.654005,160541,-29,-0.10875,13,0.04875,21171,47.63475,0
2026-04-08,15:18:04.654005,160573,-31,-0.11625,7,0.02625,21173,47.63925,0
2026-04-08,15:18:04.654005,160604,-26,-0.0975,19,0.07125,21172,47.637,0
2026-04-08,15:18:04.654005,160635,-29,-0.10875,19,0.07125,21172,47.637,0
2026-04-08,15:18:04.654005,160667,-32,-0.12,14,0.0525,21171,47.63475,0
2026-04-08,15:18:04.654005,160699,-24,-0.09,14,0.0525,21172,47.637,0
2026-04-08,15:18:04.654005,160730,-30,-0.1125,15,0.05625,21172,47.637,0
2026-04-08,15:18:04.654005,160761,-29,-0.10875,13,0.04875,21173,47.63925,0
2026-04-08,15:18:04.654005,160793,-31,-0.11625,14,0.0525,21174,47.6415,0
2026-04-08,15:18:05.581146,161012,-39,-0.14625,21,0.07875,21171,47.63475,0
2026-04-08,15:18:05.581146,161141,-23,-0.08625,19,0.07125,21173,47.63925,0
2026-04-08,15:18:05.581146,161173,-22,-0.0825,10,0.0375,21174,47.6415,0
2026-04-08,15:18:05.581146,161205,-31,-0.11625,19,0.07125,21172,47.637,0
2026-04-08,15:18:05.581146,161236,-33,-0.12375,19,0.07125,21173,47.63925,0
2026-04-08,15:18:05.581146,161268,-27,-0.10125,24,0.09,21172,47.637,0
2026-04-08,15:18:05.581146,161299,-27,-0.10125,22,0.0825,21173,47.63925,0
2026-04-08,15:18:05.581146,161331,-27,-0.10125,18,0.0675,21172,47.637,0
2026-04-08,15:18:05.581146,161362,-25,-0.09375,23,0.08625,21173,47.63925,0
2026-04-08,15:18:05.581146,161393,-31,-0.11625,21,0.07875,21172,47.637,0
2026-04-08,15:18:05.581146,161425,-36,-0.135,18,0.0675,21173,47.63925,0
2026-04-08,15:18:05.581146,161456,-34,-0.1275,10,0.0375,21172,47.637,0
2026-04-08,15:18:05.581146,161488,-36,-0.135,15,0.05625,21173,47.63925,0
2026-04-08,15:18:05.581146,161519,-36,-0.135,10,0.0375,21173,47.63925,0
2026-04-08,15:18:05.581146,161550,-26,-0.0975,9,0.03375,21172,47.637,0
2026-04-08,15:18:05.581146,161582,-34,-0.1275,1,0.00375,21172,47.637,0
2026-04-08,15:18:05.581146,161613,-26,-0.0975,11,0.04125,21173,47.63925,0
2026-04-08,15:18:05.581146,161645,-38,-0.1425,5,0.01875,21173,47.63925,0
2026-04-08,15:18:05.581146,161676,-32,-0.12,14,0.0525,21172,47.637,0
2026-04-08,15:18:05.581146,161708,-36,-0.135,17,0.06375,21172,47.637,0
2026-04-08,15:18:08.765913,161943,-30,-0.1125,19,0.07125,21173,47.63925,0
2026-04-08,15:18:08.765913,162072,-39,-0.14625,22,0.0825,21172,47.637,0
2026-04-08,15:18:08.765913,162105,-35,-0.13125,8,0.03,21172,47.637,0
2026-04-08,15:18:08.765913,162136,-34,-0.1275,14,0.0525,21172,47.637,0
2026-04-08,15:18:08.765913,162168,-35,-0.13125,17,0.06375,21173,47.63925,0
2026-04-08,15:18:08.765913,162199,-33,-0.12375,13,0.04875,21172,47.637,0
2026-04-08,15:18:08.765913,162230,-22,-0.0825,14,0.0525,21172,47.637,0
2026-04-08,15:18:08.765913,162262,-28,-0.105,17,0.06375,21171,47.63475,0
2026-04-08,15:18:08.765913,162293,-22,-0.0825,10,0.0375,21173,47.63925,0
2026-04-08,15:18:08.765913,162325,-23,-0.08625,14,0.0525,21173,47.63925,0
2026-04-08,15:18:08.765913,162356,-31,-0.11625,22,0.0825,21171,47.63475,0
2026-04-08,15:18:08.765913,162387,-30,-0.1125,15,0.05625,21171,47.63475,0
2026-04-08,15:18:08.765913,162419,-29,-0.10875,14,0.0525,21172,47.637,0
2026-04-08,15:18:08.765913,162450,-31,-0.11625,17,0.06375,21171,47.63475,0
2026-04-08,15:18:08.765913,162482,-22,-0.0825,16,0.06,21172,47.637,0
2026-04-08,15:18:08.765913,162513,-22,-0.0825,17,0.06375,21172,47.637,0
2026-04-08,15:18:08.765913,162545,-28,-0.105,19,0.07125,21172,47.637,0
2026-04-08,15:18:08.765913,162576,-32,-0.12,18,0.0675,21172,47.637,0
2026-04-08,15:18:08.765913,162607,-32,-0.12,23,0.08625,21173,47.63925,0
2026-04-08,15:18:08.765913,162639,-26,-0.0975,18,0.0675,21172,47.637,0
2026-04-08,15:18:08.765913,164082,-33,-0.12375,11,0.04125,21172,47.637,0
2026-04-08,15:18:08.765913,164211,-35,-0.13125,14,0.0525,21171,47.63475,0
2026-04-08,15:18:08.765913,164242,-27,-0.10125,6,0.0225,21172,47.637,0
2026-04-08,15:18:08.765913,164274,-35,-0.13125,15,0.05625,21172,47.637,0
2026-04-08,15:18:08.765913,164306,-41,-0.15375,6,0.0225,21172,47.637,0
2026-04-08,15:18:08.765913,164337,-29,-0.10875,17,0.06375,21173,47.63925,0
2026-04-08,15:18:08.765913,164369,-29,-0.10875,15,0.05625,21173,47.63925,0
2026-04-08,15:18:08.765913,164400,-32,-0.12,16,0.06,21173,47.63925,0
2026-04-08,15:18:08.765913,164431,-25,-0.09375,7,0.02625,21172,47.637,0
2026-04-08,15:18:08.765913,164463,-29,-0.10875,12,0.045,21173,47.63925,0
2026-04-08,15:18:08.765913,164494,-32,-0.12,4,0.015,21172,47.637,0
2026-04-08,15:18:08.765913,164526,-29,-0.10875,17,0.06375,21172,47.637,0
2026-04-08,15:18:08.765913,164557,-30,-0.1125,15,0.05625,21172,47.637,0
2026-04-08,15:18:08.765913,164589,-34,-0.1275,22,0.0825,21173,47.63925,0
2026-04-08,15:18:08.765913,164620,-28,-0.105,19,0.07125,21172,47.637,0
2026-04-08,15:18:08.765913,164651,-32,-0.12,14,0.0525,21173,47.63925,0
2026-04-08,15:18:08.765913,164683,-28,-0.105,17,0.06375,21172,47.637,0
