counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
249334,862,45368,45361,45377,45363,45374,45375,343,340
249335,867,45368,45359,45375,45361,45372,45373,345,339
249336,867,45369,45361,45377,45363,45373,45375,345,340
249337,862,45369,45361,45376,45363,45373,45375,345,340
249338,862,45369,45359,45375,45362,45374,45375,345,342
249339,862,45369,45362,45378,45364,45373,45375,343,340
249340,862,45367,45362,45376,45361,45374,45375,343,342
249341,865,45368,45359,45376,45363,45374,45374,342,342
249342,867,45369,45360,45376,45362,45373,45374,343,340
249343,867,45369,45361,45377,45363,45373,45375,344,340
249344,862,45368,45361,45377,45363,45373,45374,344,340
249345,862,45368,45360,45378,45362,45374,45375,343,340
249346,862,45369,45361,45377,45363,45375,45375,344,339
249347,862,45369,45361,45377,45363,45373,45375,344,340
249348,862,45368,45360,45376,45361,45373,45375,344,340
249349,863,45368,45360,45377,45364,45374,45375,345,341
249350,862,45367,45360,45376,45362,45374,45375,344,338
249351,862,45368,45360,45377,45362,45373,45376,344,340
249352,862,45367,45360,45376,45362,45373,45375,344,340
249353,862,45368,45361,45376,45362,45373,45374,344,340
249354,862,45369,45360,45376,45363,45374,45375,344,338
249355,862,45368,45360,45377,45363,45375,45374,342,341
249356,862,45368,45358,45376,45362,45372,45373,345,338
249357,865,45369,45359,45376,45361,45371,45375,347,340
249358,862,45369,45360,45378,45362,45373,45374,342,341
249359,862,45368,45359,45376,45362,45375,45373,347,339
249360,865,45368,45360,45378,45363,45372,45374,345,342
249361,862,45368,45362,45377,45363,45374,45375,344,341
249362,862,45368,45360,45377,45362,45373,45375,345,334
249363,865,45368,45360,45377,45362,45373,45374,343,339
249364,869,45368,45360,45378,45363,45373,45375,345,339
249365,869,45368,45361,45378,45363,45374,45375,347,339
249366,862,45370,45361,45377,45362,45373,45373,344,342
249367,862,45367,45360,45375,45362,45372,45374,346,339
249368,868,45368,45360,45377,45363,45374,45375,344,340
249369,864,45368,45360,45377,45363,45374,45376,344,340
249370,862,45368,45360,45378,45363,45373,45375,345,340
249371,862,45369,45361,45378,45362,45374,45374,344,341
249372,862,45368,45361,45377,45362,45373,45376,344,340
249373,867,45369,45361,45376,45365,45374,45376,346,337
249374,862,45367,45362,45377,45364,45372,45375,345,339
249375,867,45366,45359,45376,45360,45372,45374,343,338
249376,866,45367,45360,45377,45363,45372,45374,344,340
249377,865,45368,45360,45376,45363,45373,45375,343,341
249378,862,45368,45360,45377,45363,45373,45375,345,339
249379,867,45367,45360,45376,45362,45374,45374,342,339
249380,862,45368,45360,45377,45362,45373,45374,344,340
249381,866,45368,45359,45376,45362,45373,45375,344,340
249382,862,45367,45361,45378,45363,45373,45375,344,340
249383,862,45370,45359,45377,45360,45374,45373,343,343
249384,862,45369,45360,45377,45361,45375,45374,341,341
249385,862,45367,45359,45376,45362,45372,45374,344,340
249386,872,45368,45360,45377,45362,45373,45374,344,340
249387,864,45368,45361,45377,45362,45374,45374,343,340
249388,862,45368,45360,45376,45361,45372,45374,344,339
249389,865,45368,45360,45377,45363,45372,45375,345,340
249390,862,45368,45360,45377,45363,45373,45374,343,341
249391,862,45369,45362,45376,45363,45372,45375,344,339
249392,862,45369,45361,45376,45364,45373,45375,344,340
249393,862,45367,45361,45377,45363,45374,45376,344,340
249394,862,45368,45360,45378,45363,45373,45376,344,339
249395,862,45369,45361,45377,45363,45374,45376,344,341
249396,862,45368,45361,45378,45364,45374,45374,344,340
249397,865,45367,45360,45377,45363,45373,45375,344,339
249398,862,45368,45361,45377,45363,45374,45375,344,339
249399,862,45368,45360,45377,45362,45373,45375,343,340
249400,862,45368,45361,45377,45363,45373,45375,343,340
249401,867,45368,45360,45377,45362,45373,45374,344,339
249402,862,45370,45360,45378,45362,45374,45374,342,341
249403,862,45369,45360,45377,45362,45373,45374,344,341
249404,862,45368,45359,45377,45362,45373,45374,344,342
249405,867,45369,45360,45377,45362,45375,45374,344,344
249406,862,45368,45361,45376,45364,45373,45376,345,337
249407,862,45368,45361,45376,45363,45373,45375,344,338
249408,868,45367,45360,45375,45362,45372,45373,344,340
249409,862,45370,45360,45379,45363,45373,45375,343,341
249410,862,45367,45359,45377,45363,45374,45376,344,341
249411,863,45367,45360,45375,45362,45372,45373,345,340
249412,862,45368,45361,45377,45362,45373,45375,345,340
249413,868,45369,45360,45377,45365,45373,45376,344,336
249414,862,45367,45360,45376,45365,45373,45376,347,338
249415,865,45368,45360,45375,45361,45373,45374,343,339
249416,867,45369,45362,45378,45364,45374,45375,343,342
249417,862,45368,45362,45378,45364,45375,45376,344,342
249418,862,45368,45360,45376,45362,45373,45374,344,340
249419,867,45369,45360,45376,45363,45374,45375,344,339
249420,862,45368,45361,45378,45363,45373,45375,344,340
249421,862,45368,45361,45376,45361,45374,45375,344,339
249422,862,45370,45361,45377,45362,45375,45374,342,341
249423,867,45368,45361,45378,45363,45373,45375,342,340
249424,862,45370,45360,45376,45362,45372,45374,345,340
249425,866,45367,45360,45377,45361,45373,45375,342,341
249426,862,45369,45359,45377,45362,45372,45374,345,340
249427,862,45374,45366,45381,45366,45374,45375,345,339
249428,867,45369,45359,45376,45363,45372,45376,345,340
249429,866,45368,45359,45376,45360,45371,45374,346,342
249430,868,45367,45359,45375,45361,45372,45374,343,339
249431,867,45367,45362,45377,45364,45374,45377,346,340
249432,862,45368,45361,45378,45363,45375,45375,344,339
249433,862,45369,45359,45377,45362,45372,45373,347,340
249434,866,45369,45360,45378,45362,45375,45374,343,341
249435,862,45367,45361,45375,45363,45372,45375,347,342
249436,862,45367,45361,45376,45364,45373,45375,346,337
249437,867,45368,45359,45377,45362,45372,45373,343,340
249438,867,45370,45360,45378,45362,45375,45375,343,340
249439,862,45368,45359,45378,45361,45375,45374,343,341
249440,898,45368,45359,45376,45362,45373,45374,343,340
249441,862,45368,45362,45378,45365,45374,45376,346,337
249442,862,45367,45361,45376,45362,45374,45375,345,338
249443,862,45369,45361,45376,45363,45373,45376,346,338
249444,865,45370,45363,45377,45364,45374,45377,344,336
249445,875,45368,45360,45375,45363,45373,45375,345,337
249446,867,45368,45359,45377,45361,45374,45374,342,340
249447,869,45367,45360,45376,45361,45372,45374,345,339
249448,862,45367,45360,45378,45363,45373,45374,344,340
249449,862,45369,45360,45377,45363,45374,45375,342,340
249450,862,45368,45359,45377,45362,45372,45374,344,342
249451,862,45367,45360,45377,45361,45372,45371,343,339
249452,868,45368,45360,45376,45362,45373,45373,343,340
249453,864,45367,45361,45377,45362,45372,45374,344,340
249454,862,45368,45360,45376,45362,45373,45374,345,340
249455,862,45370,45360,45378,45362,45376,45375,345,340
249456,862,45370,45359,45377,45362,45373,45372,346,343
249457,862,45365,45359,45377,45362,45371,45373,343,340
249458,865,45368,45360,45378,45363,45375,45375,343,342
249459,862,45369,45360,45377,45362,45373,45374,340,341
249460,867,45370,45362,45378,45364,45372,45375,341,338
249461,866,45368,45362,45377,45365,45374,45376,344,337
249462,862,45369,45362,45378,45364,45374,45375,345,340
249463,862,45370,45361,45378,45363,45375,45376,342,339
249464,865,45368,45360,45375,45363,45373,45375,345,339
249465,862,45368,45361,45377,45363,45374,45375,344,340
249466,862,45368,45361,45377,45362,45373,45374,343,340
249467,862,45368,45360,45377,45362,45374,45375,345,339
249468,862,45367,45359,45377,45362,45373,45375,344,340
249469,866,45368,45361,45376,45363,45374,45374,344,339
249470,862,45368,45360,45378,45363,45372,45375,343,340
249471,862,45368,45360,45377,45363,45373,45375,344,340
249472,862,45368,45360,45377,45362,45372,45375,344,340
249473,862,45368,45360,45377,45362,45374,45375,344,340
249474,862,45368,45360,45377,45362,45372,45375,343,340
249475,867,45369,45362,45379,45364,45374,45375,344,341
249476,862,45368,45362,45376,45364,45374,45375,343,342
249477,863,45369,45359,45377,45362,45373,45375,343,340
249478,879,45367,45360,45377,45365,45378,45381,346,340
249479,862,45366,45361,45375,45363,45371,45376,346,337
249480,862,45368,45359,45376,45363,45372,45374,346,341
249481,862,45368,45359,45376,45362,45372,45373,344,340
249482,865,45369,45360,45379,45362,45375,45373,340,341
249483,862,45370,45359,45377,45362,45374,45375,342,340
249484,862,45370,45359,45379,45362,45374,45375,344,343
249485,868,45370,45361,45377,45365,45374,45377,346,339
249486,867,45369,45360,45376,45363,45373,45376,346,339
249487,862,45367,45360,45378,45363,45374,45376,343,339
249488,866,45369,45360,45377,45363,45373,45374,344,341
249489,862,45368,45360,45376,45364,45373,45376,347,339
249490,867,45369,45361,45377,45363,45374,45375,343,340
249491,862,45367,45359,45376,45362,45372,45373,344,339
249492,864,45368,45361,45377,45364,45372,45373,344,339
249493,869,45367,45362,45377,45364,45372,45376,345,336
249494,862,45367,45361,45375,45363,45373,45376,347,339
249495,862,45368,45361,45375,45364,45373,45375,344,339
249496,866,45369,45359,45377,45362,45372,45374,343,340
249497,867,45368,45361,45378,45362,45373,45374,346,339
249498,862,45366,45360,45377,45363,45373,45374,343,339
249499,862,45368,45361,45377,45362,45374,45373,344,339
249500,862,45367,45362,45377,45363,45373,45375,345,339
249501,865,45367,45360,45377,45363,45374,45374,344,341
249502,862,45371,45362,45378,45363,45374,45374,342,342
249503,862,45369,45361,45377,45363,45374,45375,344,339
249504,872,45368,45360,45379,45363,45375,45374,343,341
249505,868,45368,45360,45376,45361,45372,45375,344,340
249506,862,45368,45360,45377,45363,45374,45375,344,340
249507,862,45368,45360,45378,45362,45372,45375,344,340
249508,862,45368,45362,45377,45363,45372,45375,344,340
249509,866,45370,45360,45377,45363,45374,45375,343,340
249510,862,45369,45360,45377,45363,45374,45376,344,340
249511,862,45368,45360,45377,45363,45373,45374,344,340
249512,862,45369,45361,45377,45362,45373,45375,343,340
249513,862,45368,45360,45377,45363,45373,45374,345,340
249514,862,45368,45360,45376,45363,45374,45375,343,340
249515,862,45369,45360,45379,45362,45373,45374,347,343
249516,862,45370,45360,45378,45361,45375,45374,342,341
249517,865,45367,45361,45377,45363,45374,45375,343,342
249518,869,45368,45360,45376,45362,45372,45374,344,340
249519,867,45369,45359,45377,45361,45373,45373,343,342
249520,862,45368,45360,45376,45363,45373,45373,344,341
249521,862,45366,45359,45374,45360,45372,45372,343,340
249522,865,45366,45360,45376,45362,45372,45374,345,340
249523,867,45368,45360,45376,45361,45372,45374,345,340
249524,862,45368,45360,45377,45363,45373,45375,344,339
249525,868,45367,45360,45376,45362,45372,45375,344,340
249526,868,45369,45363,45379,45364,45375,45376,344,339
249527,867,45369,45361,45378,45362,45374,45374,342,340
249528,862,45369,45359,45378,45362,45374,45374,344,341
249529,935,45367,45360,45376,45362,45372,45373,344,340
249530,862,45368,45361,45376,45364,45372,45374,343,340
249531,862,45368,45360,45377,45363,45374,45375,344,340
249532,862,45368,45361,45377,45362,45374,45375,345,340
249533,867,45368,45362,45379,45363,45374,45375,344,337
249534,873,45368,45362,45377,45365,45372,45375,347,338
249535,884,45367,45359,45376,45361,45371,45374,344,340
249536,863,45368,45360,45377,45363,45373,45375,344,340
249537,862,45368,45361,45376,45363,45374,45375,346,340
249538,862,45368,45362,45377,45363,45373,45376,345,336
249539,865,45367,45357,45376,45361,45372,45373,345,340
249540,862,45368,45361,45377,45362,45373,45375,342,341
249541,868,45369,45361,45376,45363,45371,45375,346,338
249542,905,45367,45359,45375,45361,45370,45372,344,339
249543,862,45367,45362,45377,45364,45371,45375,348,340
249544,862,45368,45361,45376,45364,45373,45375,345,337
249545,862,45368,45360,45376,45361,45372,45375,346,338
249546,866,45369,45360,45377,45364,45373,45377,344,337
249547,862,45367,45359,45376,45363,45373,45373,347,338
249548,862,45368,45363,45375,45363,45371,45376,346,338
249549,874,45367,45361,45378,45361,45374,45374,343,342
249550,867,45369,45359,45377,45361,45373,45374,348,342
249551,862,45369,45361,45378,45362,45374,45374,340,341
249552,867,45370,45360,45378,45363,45375,45376,340,341
249553,862,45370,45361,45377,45362,45373,45374,344,341
249554,862,45368,45363,45378,45362,45375,45375,344,342
249555,864,45369,45360,45377,45364,45373,45374,344,340
249556,867,45369,45362,45376,45365,45373,45377,345,338
249557,865,45367,45361,45376,45363,45375,45377,344,338
249558,862,45368,45361,45379,45363,45375,45376,343,341
249559,869,45368,45360,45379,45364,45376,45374,343,342
249560,862,45370,45361,45378,45362,45376,45374,341,341
249561,862,45370,45360,45378,45362,45374,45375,342,341
249562,867,45370,45361,45377,45362,45374,45375,344,342
249563,862,45368,45361,45376,45362,45374,45376,344,338
249564,867,45369,45358,45376,45361,45374,45375,340,340
249565,868,45368,45359,45377,45361,45373,45374,344,339
249566,862,45368,45360,45377,45363,45372,45374,344,339
249567,862,45368,45359,45376,45362,45372,45374,344,340
249568,862,45368,45360,45377,45363,45372,45375,344,340
249569,862,45367,45360,45376,45362,45371,45374,344,340
249570,862,45368,45360,45377,45361,45373,45375,344,340
249571,862,45370,45361,45378,45362,45374,45375,342,341
249572,862,45367,45361,45378,45363,45373,45375,346,339
249573,864,45366,45360,45376,45361,45372,45374,346,341
249574,868,45367,45360,45377,45362,45372,45374,344,340
249575,862,45369,45361,45378,45363,45376,45374,343,340
249576,862,45369,45361,45378,45363,45374,45374,343,341
249577,862,45368,45361,45376,45363,45373,45375,345,338
249578,865,45368,45361,45379,45363,45376,45377,342,340
249579,867,45370,45360,45376,45363,45374,45376,346,339
249580,862,45370,45360,45378,45362,45375,45374,343,342
249581,909,45368,45359,45376,45363,45374,45375,344,339
249582,867,45369,45361,45377,45363,45373,45375,344,341
249583,862,45368,45360,45377,45363,45374,45375,344,340
249584,862,45369,45360,45377,45362,45373,45374,344,341
249585,862,45368,45360,45376,45362,45373,45376,345,340
249586,862,45367,45360,45378,45363,45374,45375,343,339
249587,862,45367,45359,45377,45362,45373,45375,345,339
249588,862,45367,45359,45376,45363,45372,45374,344,340
249589,863,45368,45361,45377,45363,45373,45374,345,340
249590,862,45367,45360,45376,45363,45373,45374,344,340
249591,862,45368,45360,45376,45362,45373,45374,344,340
249592,862,45368,45361,45377,45361,45372,45375,344,340
249593,862,45368,45360,45376,45362,45373,45374,344,339
249594,867,45367,45361,45376,45362,45372,45374,343,340
249595,862,45369,45361,45377,45362,45372,45373,344,340
249596,862,45367,45359,45376,45362,45376,45375,346,340
249597,865,45367,45361,45377,45364,45374,45374,345,338
249598,862,45367,45359,45376,45361,45371,45373,344,340
249599,866,45369,45360,45377,45364,45374,45375,343,340
249600,862,45370,45361,45378,45363,45374,45376,342,338
249601,862,45367,45359,45378,45363,45373,45374,347,341
249602,862,45370,45360,45378,45362,45375,45375,342,341
249603,863,45369,45363,45377,45364,45373,45376,345,338
249604,867,45368,45362,45377,45362,45373,45375,345,339
249605,866,45370,45360,45377,45363,45374,45375,343,340
249606,864,45368,45361,45377,45363,45374,45375,344,340
249607,862,45367,45362,45376,45365,45372,45377,346,336
249608,873,45368,45361,45377,45363,45374,45375,344,339
249609,867,45367,45359,45375,45361,45372,45374,344,340
249610,870,45368,45360,45377,45362,45372,45374,344,340
249611,862,45368,45360,45377,45363,45373,45375,344,340
249612,862,45368,45360,45377,45362,45374,45373,341,342
249613,862,45367,45359,45377,45361,45373,45373,347,341
249614,862,45366,45359,45374,45361,45371,45372,343,339
249615,867,45367,45360,45377,45363,45375,45375,344,339
249616,867,45370,45360,45377,45361,45373,45373,341,343
249617,862,45369,45359,45377,45362,45374,45375,342,340
249618,869,45369,45361,45376,45362,45371,45374,345,341
249619,867,45367,45359,45376,45362,45373,45374,344,340
249620,862,45369,45360,45377,45363,45374,45375,344,340
249621,865,45367,45362,45377,45364,45374,45375,344,339
249622,862,45367,45362,45375,45363,45374,45375,345,338
249623,872,45367,45358,45372,45358,45370,45372,343,342
249624,868,45369,45360,45378,45362,45374,45375,344,340
249625,862,45368,45361,45376,45363,45374,45375,344,339
249626,862,45369,45360,45377,45362,45373,45375,344,341
249627,862,45368,45359,45377,45365,45374,45375,344,339
249628,862,45368,45360,45377,45363,45373,45374,345,340
249629,866,45368,45361,45377,45363,45374,45374,345,341
249630,862,45369,45359,45376,45363,45374,45375,343,340
249631,867,45369,45359,45378,45362,45375,45375,342,338
249632,862,45368,45361,45375,45364,45373,45373,343,337
249633,862,45367,45359,45376,45360,45372,45372,344,339
249634,871,45368,45359,45376,45361,45372,45374,344,340
249635,862,45367,45360,45377,45362,45373,45375,344,340
249636,862,45368,45360,45376,45363,45373,45373,344,340
249637,864,45369,45360,45377,45363,45373,45375,343,338
249638,862,45367,45360,45375,45364,45372,45375,345,338
249639,862,45370,45359,45378,45361,45374,45373,342,343
249640,869,45368,45360,45376,45363,45373,45374,343,340
249641,867,45368,45360,45375,45362,45374,45374,344,338
249642,862,45367,45361,45378,45363,45372,45374,343,340
249643,862,45367,45360,45378,45363,45373,45374,345,340
249644,862,45368,45361,45376,45362,45373,45374,344,340
249645,871,45369,45360,45376,45362,45373,45374,344,339
249646,867,45368,45360,45377,45363,45374,45374,345,340
249647,862,45369,45359,45378,45364,45374,45374,346,341
249648,862,45370,45360,45378,45362,45377,45374,341,341
249649,862,45369,45359,45378,45363,45375,45377,342,341
249650,864,45367,45359,45376,45363,45374,45374,345,341
249651,862,45369,45359,45376,45363,45375,45376,344,338
249652,862,45369,45360,45378,45364,45374,45375,343,339
249653,868,45368,45360,45375,45361,45372,45374,343,341
249654,862,45368,45360,45377,45362,45373,45374,345,340
249655,862,45368,45360,45377,45362,45373,45374,344,341
249656,862,45368,45359,45377,45362,45377,45376,342,342
249657,862,45368,45360,45377,45361,45372,45372,347,343
249658,862,45369,45359,45377,45362,45374,45374,341,341
249659,862,45368,45359,45375,45362,45373,45372,344,339
249660,868,45368,45361,45376,45362,45373,45373,345,339
249661,865,45368,45359,45376,45363,45373,45373,344,340
249662,862,45370,45359,45378,45362,45372,45374,348,340
249663,862,45369,45361,45378,45363,45374,45373,339,341
249664,862,45367,45358,45376,45361,45373,45375,341,340
249665,864,45370,45362,45379,45363,45375,45375,345,338
249666,862,45370,45359,45377,45362,45375,45374,341,340
249667,867,45368,45362,45376,45363,45373,45374,342,341
249668,863,45369,45360,45378,45362,45375,45375,344,343
249669,868,45368,45361,45378,45362,45375,45375,343,340
249670,862,45367,45361,45378,45364,45374,45376,342,340
249671,868,45368,45361,45376,45362,45374,45374,344,342
249672,862,45369,45360,45377,45362,45375,45374,342,343
249673,862,45369,45362,45378,45363,45375,45374,344,341
249674,865,45368,45359,45376,45362,45373,45374,344,340
249675,867,45369,45360,45377,45363,45374,45376,343,341
249676,862,45369,45362,45377,45361,45374,45376,343,341
249677,866,45366,45358,45376,45362,45372,45373,344,339
249678,862,45369,45361,45378,45363,45374,45374,343,342
249679,862,45368,45359,45377,45362,45373,45374,342,340
249680,862,45368,45360,45378,45363,45374,45375,343,341
249681,863,45368,45360,45376,45362,45375,45375,345,341
249682,862,45369,45360,45379,45362,45374,45372,343,341
249683,862,45368,45360,45377,45362,45374,45374,340,340
249684,867,45368,45360,45376,45361,45372,45373,344,340
249685,865,45368,45360,45376,45363,45373,45374,344,340
249686,862,45368,45360,45377,45362,45375,45375,346,340
249687,862,45367,45359,45377,45362,45373,45374,345,336
249688,862,45367,45360,45375,45365,45373,45374,346,342
249689,946,45367,45360,45376,45362,45372,45374,345,339
249690,864,45370,45361,45377,45362,45373,45373,342,341
249691,862,45368,45361,45378,45362,45373,45376,344,340
249692,862,45367,45359,45375,45362,45373,45374,344,340
249693,866,45366,45361,45377,45364,45375,45378,344,336
249694,862,45368,45360,45377,45362,45373,45377,346,340
249695,862,45367,45360,45375,45361,45372,45374,344,340
249696,864,45369,45361,45377,45364,45374,45376,346,338
249697,868,45367,45362,45377,45363,45374,45375,344,339
249698,867,45367,45362,45375,45362,45374,45375,346,338
249699,864,45368,45359,45378,45362,45373,45375,344,341
249700,862,45368,45360,45375,45363,45373,45375,344,340
249701,866,45368,45360,45377,45362,45374,45375,344,339
249702,862,45367,45360,45376,45363,45373,45373,345,341
249703,862,45369,45360,45377,45362,45373,45375,344,341
249704,862,45368,45359,45377,45363,45372,45375,344,340
249705,862,45367,45360,45378,45362,45372,45374,343,339
249706,867,45368,45361,45377,45362,45373,45375,344,339
249707,862,45369,45360,45378,45362,45372,45373,343,338
249708,862,45368,45360,45376,45362,45373,45374,344,340
249709,865,45368,45360,45376,45362,45373,45374,344,341
249710,862,45367,45360,45377,45362,45372,45372,343,340
249711,862,45368,45359,45376,45362,45373,45374,344,340
249712,862,45370,45363,45377,45366,45374,45375,344,341
249713,862,45366,45359,45376,45362,45372,45374,346,337
249714,862,45367,45361,45376,45363,45373,45376,345,339
249715,866,45367,45360,45377,45362,45374,45375,337,340
249716,862,45369,45360,45377,45363,45375,45376,344,341
249717,863,45367,45360,45376,45362,45374,45376,347,338
249718,862,45368,45359,45375,45362,45374,45375,344,339
249719,871,45369,45359,45376,45362,45375,45377,342,337
249720,867,45370,45361,45377,45364,45374,45375,343,341
249721,862,45367,45359,45376,45362,45372,45374,344,340
249722,866,45368,45361,45376,45362,45373,45374,344,341
249723,862,45367,45359,45377,45361,45373,45374,343,341
249724,862,45370,45360,45378,45363,45374,45375,343,340
249725,866,45368,45361,45377,45363,45372,45376,346,338
249726,867,45368,45359,45375,45363,45372,45375,345,338
249727,862,45367,45358,45373,45361,45372,45372,343,340
249728,866,45368,45359,45377,45361,45374,45374,340,340
249729,862,45369,45360,45376,45362,45373,45374,342,342
249730,862,45363,45356,45374,45361,45372,45373,345,340
249731,866,45367,45360,45377,45363,45372,45374,345,340
249732,862,45368,45360,45378,45362,45373,45374,344,340
249733,866,45369,45360,45377,45363,45373,45375,346,339
249734,862,45367,45360,45377,45364,45372,45376,347,337
249735,867,45367,45358,45375,45361,45372,45373,344,341
249736,866,45367,45360,45377,45363,45372,45374,344,340
249737,862,45368,45361,45378,45362,45373,45375,344,339
249738,862,45368,45360,45378,45362,45373,45376,344,339
249739,862,45369,45361,45376,45364,45374,45375,343,340
249740,862,45368,45361,45376,45363,45375,45375,343,340
249741,870,45368,45361,45378,45363,45375,45375,342,342
249742,867,45369,45359,45378,45362,45372,45375,348,341
249743,862,45367,45360,45376,45361,45372,45375,344,340
249744,869,45368,45361,45377,45362,45374,45374,344,339
249745,862,45369,45360,45378,45363,45374,45375,345,339
249746,862,45367,45360,45376,45363,45373,45374,344,341
249747,862,45369,45360,45377,45362,45373,45375,343,340
249748,862,45369,45360,45376,45363,45374,45375,345,339
249749,866,45369,45359,45376,45363,45375,45377,344,342
249750,862,45367,45362,45377,45364,45372,45375,346,339
249751,867,45366,45362,45377,45362,45372,45376,346,338
249752,866,45367,45359,45377,45362,45372,45374,343,340
249753,862,45368,45360,45376,45362,45372,45374,344,340
249754,862,45367,45360,45376,45362,45374,45374,344,339
249755,862,45368,45359,45376,45362,45372,45374,344,341
249756,867,45368,45361,45376,45363,45373,45374,345,341
249757,865,45368,45360,45378,45362,45372,45374,344,340
249758,862,45368,45358,45379,45362,45374,45373,346,342
249759,862,45370,45361,45378,45362,45374,45374,341,340
249760,862,45369,45360,45377,45361,45372,45375,342,341
249761,865,45367,45360,45377,45364,45374,45376,344,339
249762,862,45369,45361,45376,45362,45373,45376,344,340
249763,872,45368,45361,45376,45363,45375,45375,343,340
249764,862,45368,45361,45377,45363,45374,45376,344,340
249765,867,45369,45361,45376,45363,45374,45375,344,343
249766,862,45368,45362,45377,45364,45372,45376,347,339
249767,862,45367,45362,45377,45364,45373,45376,343,336
249768,866,45367,45359,45376,45362,45373,45375,344,339
249769,862,45368,45360,45376,45361,45374,45376,343,340
249770,862,45368,45360,45377,45363,45372,45375,343,340
249771,867,45368,45360,45377,45364,45374,45375,344,338
249772,862,45368,45359,45376,45362,45372,45375,344,339
249773,865,45367,45360,45376,45361,45374,45374,343,341
249774,862,45367,45361,45376,45362,45373,45374,343,341
249775,862,45367,45359,45374,45360,45372,45372,343,338
249776,869,45368,45359,45377,45362,45373,45374,344,340
249777,862,45368,45360,45377,45361,45372,45375,346,341
249778,867,45367,45359,45377,45363,45373,45374,344,340
249779,862,45367,45361,45376,45361,45373,45374,343,339
249780,862,45368,45361,45377,45362,45374,45374,344,339
249781,866,45368,45361,45377,45365,45373,45375,346,338
249782,862,45368,45361,45374,45363,45373,45375,345,338
249783,862,45366,45359,45377,45360,45371,45372,343,340
249784,865,45369,45360,45378,45362,45376,45375,344,341
249785,873,45369,45360,45378,45362,45375,45375,342,341
249786,867,45368,45360,45378,45363,45373,45376,341,338
249787,865,45370,45361,45378,45362,45373,45375,342,343
249788,862,45370,45360,45378,45362,45376,45375,343,341
249789,868,45369,45359,45377,45364,45374,45377,345,336
249790,866,45369,45358,45377,45363,45375,45378,343,341
249791,862,45368,45362,45377,45363,45373,45376,346,338
249792,862,45369,45362,45377,45364,45373,45377,344,335
249793,869,45367,45361,45379,45363,45377,45375,342,341
249794,862,45369,45360,45377,45363,45374,45374,342,341
249795,862,45368,45361,45377,45362,45374,45373,343,340
249796,882,45368,45359,45376,45362,45372,45374,345,341
249797,869,45368,45360,45378,45362,45374,45373,343,343
249798,862,45369,45359,45377,45362,45375,45374,341,341
249799,862,45367,45359,45375,45362,45371,45373,343,339
249800,873,45367,45360,45377,45362,45373,45374,345,341
249801,867,45367,45360,45377,45362,45373,45374,344,340
249802,862,45368,45360,45376,45362,45373,45374,346,339
249803,862,45368,45360,45377,45363,45374,45374,343,341
249804,862,45368,45360,45376,45362,45373,45375,344,339
249805,867,45368,45360,45376,45363,45372,45374,343,339
249806,862,45368,45359,45376,45363,45373,45375,344,340
249807,862,45370,45362,45377,45364,45374,45376,344,340
249808,867,45369,45361,45377,45362,45375,45373,343,342
249809,862,45369,45360,45377,45364,45374,45374,342,342
249810,933,45368,45361,45377,45362,45373,45375,344,340
249811,862,45368,45360,45376,45363,45375,45375,343,339
249812,862,45369,45360,45377,45363,45373,45375,344,340
249813,865,45369,45362,45377,45364,45372,45375,346,339
249814,862,45369,45360,45375,45362,45375,45375,341,339
249815,862,45366,45359,45375,45361,45372,45374,344,340
249816,868,45368,45360,45377,45363,45373,45373,345,341
249817,862,45367,45359,45377,45363,45373,45374,344,340
249818,862,45368,45361,45376,45363,45372,45374,345,339
249819,862,45367,45360,45376,45363,45373,45374,343,340
249820,862,45367,45361,45376,45361,45373,45375,344,341
249821,866,45368,45359,45376,45363,45373,45375,345,340
249822,862,45368,45360,45375,45361,45372,45373,343,341
249823,867,45368,45359,45376,45363,45373,45375,343,341
249824,862,45367,45359,45376,45361,45374,45374,345,339
249825,862,45368,45360,45377,45362,45373,45374,344,340
249826,862,45367,45361,45376,45362,45372,45374,344,340
249827,862,45367,45360,45377,45363,45372,45373,344,340
249828,862,45368,45360,45377,45363,45373,45374,343,340
249829,865,45368,45361,45378,45363,45375,45375,341,342
249830,873,45368,45361,45376,45363,45372,45375,345,340
249831,862,45368,45360,45378,45361,45374,45373,344,343
249832,865,45368,45361,45376,45364,45374,45376,345,338
249833,867,45369,45360,45379,45363,45375,45375,341,341
249834,862,45369,45359,45376,45361,45374,45375,343,341
249835,865,45369,45362,45376,45361,45373,45375,344,340
249836,862,45368,45360,45377,45363,45374,45375,343,339
249837,868,45370,45361,45378,45362,45374,45376,344,337
249838,862,45367,45361,45376,45363,45374,45375,345,339
249839,862,45365,45358,45375,45362,45371,45373,342,340
249840,869,45368,45360,45376,45361,45373,45374,344,340
249841,862,45368,45361,45377,45362,45373,45375,344,340
249842,862,45367,45358,45377,45363,45373,45375,344,340
249843,862,45368,45361,45376,45361,45373,45375,344,340
249844,862,45367,45360,45377,45362,45373,45374,345,339
249845,866,45367,45361,45377,45363,45373,45375,345,338
249846,867,45370,45361,45377,45362,45372,45376,345,339
249847,862,45366,45360,45375,45361,45371,45373,343,340
249848,865,45367,45360,45376,45362,45372,45375,345,340
249849,862,45368,45360,45377,45363,45373,45375,344,341
249850,862,45368,45361,45376,45362,45373,45375,344,340
