counter,timestamp,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,crc
2959,69,45354,45351,45368,45362,45358,45357,56,52,42676
2960,70,45355,45352,45368,45362,45358,45358,56,52,27778
2961,70,45356,45352,45368,45362,45359,45358,57,51,52063
2962,69,45355,45351,45369,45363,45358,45356,57,50,33503
2963,70,45354,45352,45369,45363,45358,45356,56,51,55048
2964,70,45355,45351,45368,45362,45358,45356,57,52,43263
2965,70,45355,45351,45368,45362,45359,45356,56,51,15712
2966,69,45355,45351,45370,45362,45358,45357,56,51,11257
2967,70,45356,45351,45369,45361,45357,45357,56,52,37140
2968,70,45356,45351,45368,45362,45359,45358,57,51,48106
2969,76,45354,45351,45368,45362,45359,45357,56,52,55471
2970,69,45354,45351,45369,45363,45358,45357,56,51,17912
2971,70,45355,45352,45368,45362,45359,45357,57,51,19011
2972,70,45354,45351,45368,45362,45359,45357,56,51,794
2973,69,45354,45352,45368,45363,45357,45357,55,51,41695
2974,70,45356,45352,45368,45363,45357,45358,57,52,10236
2975,70,45356,45352,45369,45362,45358,45358,57,52,41293
2976,70,45355,45352,45367,45361,45358,45357,55,51,40499
2977,69,45357,45351,45367,45362,45359,45357,56,52,29334
2978,70,45356,45351,45368,45362,45359,45358,56,52,2531
2979,70,45355,45352,45368,45362,45358,45357,56,51,28208
2980,69,45355,45351,45368,45363,45358,45357,57,51,16829
2981,70,45355,45351,45368,45362,45358,45358,56,51,60916
2982,70,45354,45352,45368,45363,45359,45358,56,51,33870
2983,70,45356,45351,45368,45362,45357,45356,55,52,26191
2984,75,45355,45352,45369,45362,45357,45357,56,52,33185
2985,70,45355,45350,45368,45361,45359,45359,56,53,41298
2986,70,45355,45351,45368,45362,45357,45358,55,53,36037
2987,70,45354,45351,45369,45362,45357,45358,55,50,31398
2988,69,45355,45352,45369,45362,45358,45357,55,50,56058
2989,70,45354,45352,45369,45362,45357,45357,56,51,32096
2990,70,45355,45351,45369,45363,45359,45358,56,51,12954
2991,69,45356,45351,45369,45362,45358,45358,55,51,47954
2992,70,45355,45351,45369,45364,45358,45356,55,51,4617
2993,70,45355,45352,45369,45362,45358,45358,57,52,44474
2994,70,45356,45351,45368,45363,45358,45358,56,51,42428
2995,69,45355,45351,45369,45362,45357,45357,56,52,8457
2996,70,45355,45352,45369,45362,45358,45357,56,51,4758
2997,70,45355,45350,45369,45362,45358,45358,57,51,34501
2998,75,45356,45351,45368,45362,45358,45357,57,52,22193
2999,70,45356,45351,45368,45363,45358,45358,56,51,58771
3000,69,45355,45351,45369,45363,45357,45358,55,52,54872
3001,142882,45356,45352,45370,45363,45358,45358,56,53,25202
3002,70,45356,45351,45368,45363,45359,45357,58,51,2203
3003,86,45354,45351,45370,45362,45358,45358,56,51,59887
3004,69,45356,45353,45367,45363,45358,45357,56,52,6861
3005,83,45354,45351,45369,45362,45358,45357,56,53,38127
3006,69,45355,45352,45369,45362,45358,45357,56,50,12685
3007,70,45355,45351,45368,45362,45359,45358,57,52,63653
3008,70,45354,45351,45369,45362,45358,45358,57,51,48717
3009,69,45354,45351,45368,45362,45358,45357,55,50,37034
3010,73,45354,45351,45368,45363,45359,45358,56,51,7372
3011,70,45356,45352,45368,45362,45358,45357,55,52,50392
3012,70,45355,45351,45368,45362,45357,45357,57,52,11841
3013,70,45356,45352,45369,45361,45358,45357,56,52,41757
3014,75,45355,45352,45368,45362,45359,45357,55,52,26201
3015,70,45355,45352,45369,45363,45357,45357,57,51,59396
3016,70,45354,45350,45369,45362,45358,45357,56,51,23211
3017,70,45355,45351,45369,45361,45358,45357,57,51,28102
3018,69,45355,45352,45368,45362,45358,45358,56,51,44389
3019,70,45355,45352,45368,45362,45359,45357,56,52,50367
3020,70,45355,45351,45369,45362,45358,45357,56,51,56856
3021,69,45355,45350,45369,45362,45358,45357,56,51,47361
3022,70,45355,45352,45369,45361,45358,45357,57,51,18527
3023,70,45355,45351,45368,45361,45358,45357,56,52,56819
3024,70,45356,45351,45369,45363,45358,45357,56,51,33619
3025,69,45355,45351,45369,45362,45358,45357,57,51,11864
3026,70,45355,45352,45368,45362,45360,45358,56,51,24971
3027,70,45354,45351,45369,45362,45359,45358,56,50,29861
3028,69,45356,45352,45369,45361,45357,45356,55,50,57480
3029,76,45354,45350,45369,45362,45357,45357,55,51,53109
3030,70,45354,45351,45369,45361,45357,45357,56,51,16890
3031,70,45355,45351,45368,45362,45358,45357,57,51,24874
3032,69,45355,45351,45369,45362,45358,45357,58,53,46561
3033,70,45355,45351,45369,45362,45358,45357,56,51,3066
3034,70,45355,45351,45368,45362,45358,45357,57,52,64480
3035,70,45355,45351,45367,45362,45358,45356,56,52,22441
3036,69,45356,45352,45369,45362,45358,45357,55,50,49630
3037,70,45354,45351,45368,45362,45358,45356,56,52,27831
3038,70,45356,45351,45367,45362,45358,45357,56,53,25796
3039,69,45355,45352,45369,45361,45358,45357,57,52,19337
3040,70,45354,45351,45368,45362,45358,45358,57,52,9771
3041,70,45355,45351,45369,45362,45358,45357,56,52,12107
3042,70,45355,45351,45369,45362,45359,45357,56,51,11372
3043,76,45355,45351,45369,45362,45358,45357,55,51,51819
3044,69,45354,45351,45369,45362,45360,45358,56,52,32609
3045,70,45355,45350,45367,45362,45358,45358,56,51,61394
3046,70,45354,45350,45369,45363,45358,45356,57,51,35919
3047,69,45355,45352,45368,45362,45359,45356,56,52,29430
3048,70,45355,45351,45367,45362,45358,45356,55,51,29208
3049,70,45354,45351,45369,45363,45359,45356,57,52,29181
3050,69,45354,45352,45368,45361,45358,45358,56,51,22989
3051,70,45355,45351,45367,45362,45359,45356,57,52,39229
3052,70,45355,45352,45368,45362,45358,45356,57,52,25713
3053,70,45355,45350,45368,45363,45358,45357,57,51,7025
3054,69,45354,45350,45368,45362,45357,45358,57,51,41985
3055,70,45355,45351,45370,45362,45359,45358,55,51,42403
3056,70,45353,45351,45368,45363,45358,45357,56,51,30964
3057,76,45354,45351,45368,45362,45359,45356,56,52,24546
3058,69,45355,45351,45369,45362,45359,45357,56,52,47847
3059,70,45355,45351,45369,45361,45359,45358,58,52,38927
3060,70,45356,45351,45367,45362,45358,45357,57,52,58115
3061,69,45356,45351,45368,45363,45358,45358,56,52,23390
3062,70,45355,45351,45368,45362,45358,45358,55,51,17644
3063,70,45356,45351,45367,45362,45358,45357,55,51,50407
3064,70,45355,45351,45368,45361,45358,45357,57,52,62768
3065,69,45354,45351,45368,45362,45358,45357,56,53,40984
3066,70,45356,45351,45368,45362,45357,45357,56,50,60281
3067,70,45355,45352,45369,45361,45358,45357,56,52,14887
3068,69,45355,45351,45368,45363,45356,45356,56,52,11558
3069,70,45354,45350,45368,45362,45359,45357,56,51,60396
3070,70,45355,45351,45368,45362,45357,45357,56,52,44106
3071,70,45355,45352,45369,45361,45357,45357,57,52,1556
3072,76,45356,45351,45369,45361,45359,45358,55,50,9047
3073,69,45356,45351,45368,45361,45358,45357,56,51,38632
3074,70,45356,45351,45368,45362,45358,45357,56,52,26042
3075,70,45356,45351,45368,45363,45359,45357,56,51,51573
3076,69,45355,45351,45368,45362,45359,45357,56,51,10164
3077,70,45355,45352,45369,45362,45357,45356,57,52,35292
3078,70,45355,45351,45369,45363,45357,45357,56,52,37222
3079,69,45356,45352,45368,45362,45358,45357,57,51,54749
3080,70,45355,45351,45368,45362,45358,45357,56,50,30629
3081,70,45355,45352,45368,45362,45359,45357,56,52,33077
3082,70,45354,45350,45368,45361,45359,45357,56,53,49134
3083,69,45355,45351,45368,45362,45359,45357,57,51,7108
3084,70,45354,45351,45368,45362,45358,45356,57,51,36631
3085,70,45354,45350,45369,45363,45358,45357,56,52,49380
3086,76,45354,45351,45369,45361,45357,45356,56,51,27514
3087,69,45355,45351,45368,45362,45358,45357,56,50,28279
3088,70,45355,45350,45368,45363,45358,45356,55,50,51676
3089,70,45354,45351,45368,45363,45359,45358,56,52,38784
3090,70,45354,45351,45367,45362,45357,45356,56,52,33441
3091,69,45355,45351,45369,45362,45357,45356,56,51,21394
3092,70,45355,45351,45368,45362,45357,45356,56,51,35261
3093,70,45355,45352,45368,45362,45358,45356,55,51,4780
3094,69,45355,45352,45368,45363,45358,45356,56,52,16220
3095,70,45355,45351,45369,45362,45358,45356,56,52,37094
3096,70,45355,45351,45368,45363,45358,45356,56,52,22075
3097,70,45355,45352,45368,45363,45357,45357,56,51,14378
3098,69,45356,45351,45368,45361,45359,45357,56,51,56039
3099,70,45355,45352,45368,45362,45357,45357,55,50,5056
3100,76,45356,45350,45368,45363,45358,45357,56,52,2706
3101,70,45355,45351,45369,45361,45357,45357,56,51,60171
3102,69,45355,45351,45368,45362,45358,45356,56,52,8165
3103,70,45354,45351,45367,45362,45358,45357,56,52,60456
3104,70,45354,45351,45368,45363,45357,45357,56,51,9738
3105,69,45354,45351,45367,45361,45357,45357,56,53,65189
3106,70,45355,45352,45368,45362,45358,45357,56,51,876
3107,70,45354,45351,45368,45362,45358,45355,57,52,41980
3108,70,45354,45352,45368,45363,45357,45357,56,51,64631
3109,69,45354,45352,45369,45362,45358,45358,56,52,19072
3110,70,45354,45351,45368,45362,45357,45357,57,52,37011
3111,70,45355,45352,45368,45361,45359,45357,56,50,4211
3112,69,45356,45351,45367,45362,45358,45357,55,51,36140
3113,70,45354,45351,45368,45362,45357,45356,56,52,32226
3114,75,45355,45351,45370,45364,45358,45356,56,52,50099
3115,70,45354,45352,45369,45362,45357,45356,56,52,56233
3116,70,45355,45350,45368,45361,45358,45358,56,52,38077
3117,69,45355,45351,45367,45362,45358,45357,57,50,34626
3118,70,45355,45352,45369,45362,45358,45356,56,52,7687
3119,70,45355,45350,45368,45363,45359,45357,55,51,31288
3120,70,45354,45351,45368,45362,45359,45357,56,51,44823
3121,69,45356,45351,45369,45362,45358,45356,57,52,47539
3122,70,45355,45352,45370,45362,45358,45357,56,52,24922
3123,70,45355,45351,45368,45362,45358,45357,56,52,15601
3124,69,45355,45351,45368,45362,45358,45356,56,51,50208
3125,70,45354,45351,45368,45362,45359,45357,58,51,22329
3126,70,45355,45351,45368,45362,45358,45357,56,52,31966
3127,70,45355,45352,45369,45363,45359,45356,55,52,59875
3128,69,45355,45351,45368,45361,45358,45358,56,52,9798
3129,76,45355,45351,45368,45361,45358,45358,56,51,7109
3130,70,45355,45351,45368,45361,45357,45356,57,53,58618
3131,70,45355,45351,45368,45362,45357,45357,56,51,62292
3132,69,45355,45352,45369,45362,45357,45357,56,52,5750
3133,70,45354,45351,45368,45361,45358,45357,56,51,50926
3134,70,45356,45351,45368,45362,45358,45357,56,52,42107
3135,69,45356,45351,45368,45362,45358,45357,56,52,610
3136,70,45355,45352,45368,45362,45358,45358,57,52,10877
3137,70,45354,45351,45368,45362,45358,45358,56,52,56559
3138,70,45356,45352,45368,45362,45358,45356,57,51,41093
3139,69,45354,45351,45368,45363,45358,45358,56,52,16451
3140,70,45354,45350,45369,45362,45359,45357,55,51,17917
3141,70,45356,45352,45369,45362,45358,45357,58,52,60653
3142,69,45355,45351,45369,45362,45358,45358,56,51,42499
3143,76,45355,45351,45368,45361,45357,45356,56,52,41164
3144,70,45355,45352,45368,45362,45358,45356,56,51,61080
3145,70,45354,45352,45368,45362,45359,45358,56,51,50628
3146,69,45354,45351,45368,45361,45359,45357,56,52,2713
3147,70,45353,45351,45369,45364,45359,45358,56,52,48429
3148,70,45355,45351,45369,45363,45358,45357,56,50,29513
3149,70,45355,45351,45369,45363,45358,45356,57,51,23317
3150,69,45355,45351,45369,45363,45358,45357,56,51,47797
3151,70,45355,45351,45368,45363,45358,45357,57,51,9040
3152,70,45355,45351,45368,45361,45359,45357,57,52,16526
3153,69,45354,45352,45369,45363,45358,45356,56,52,37316
3154,70,45355,45351,45368,45363,45359,45356,56,52,52630
3155,70,45355,45351,45368,45362,45357,45358,56,51,38424
3156,70,45355,45351,45369,45362,45358,45357,56,52,26929
3157,75,45355,45352,45367,45361,45358,45357,56,52,14167
3158,69,45354,45352,45368,45362,45358,45357,57,51,41212
3159,70,45354,45351,45368,45362,45357,45357,57,52,11432
3160,70,45354,45351,45368,45363,45358,45356,55,52,1483
3161,70,45355,45351,45369,45363,45357,45356,57,51,3818
3162,69,45356,45352,45368,45362,45359,45356,55,52,63530
3163,70,45355,45351,45368,45362,45358,45356,55,52,44991
3164,70,45356,45352,45368,45362,45358,45356,57,50,61541
3165,69,45355,45352,45368,45361,45358,45357,56,51,54991
3166,70,45354,45351,45369,45363,45359,45358,56,50,58173
3167,70,45355,45351,45367,45362,45359,45358,56,52,21530
3168,70,45355,45352,45369,45362,45357,45356,56,52,35161
3169,69,45355,45352,45368,45362,45358,45358,56,52,7164
3170,70,45354,45352,45369,45363,45359,45356,57,53,1009
3171,76,45356,45352,45369,45361,45358,45356,57,52,2518
3172,70,45355,45352,45367,45363,45359,45357,56,51,30225
3173,69,45354,45351,45368,45362,45358,45357,56,51,21058
3174,70,45354,45351,45368,45362,45358,45356,55,51,23520
3175,70,45355,45352,45369,45362,45358,45357,56,51,22412
3176,69,45354,45351,45369,45362,45357,45356,57,52,13109
3177,70,45356,45352,45368,45362,45358,45357,58,51,19230
3178,70,45355,45352,45369,45361,45359,45357,55,52,6772
3179,70,45355,45351,45368,45361,45357,45358,57,52,16728
3180,69,45355,45351,45367,45363,45358,45356,55,52,39292
3181,70,45355,45351,45369,45362,45358,45358,56,51,60381
3182,70,45354,45351,45368,45362,45358,45358,56,50,55044
3183,69,45355,45351,45368,45362,45359,45356,56,52,28447
3184,70,45355,45351,45368,45361,45358,45357,56,52,7127
3185,70,45355,45352,45368,45363,45358,45356,57,52,26148
3186,76,45355,45352,45370,45363,45357,45358,56,50,24290
3187,69,45355,45351,45369,45362,45358,45357,57,51,55161
3188,70,45355,45352,45368,45363,45358,45358,56,52,14347
3189,70,45355,45351,45368,45362,45358,45357,56,50,62475
3190,70,45355,45352,45368,45363,45358,45357,57,51,44465
3191,69,45355,45352,45369,45362,45357,45356,57,51,51525
3192,70,45355,45351,45369,45362,45359,45357,56,51,49662
3193,70,45355,45352,45368,45363,45358,45358,56,52,37571
3194,69,45355,45352,45369,45363,45357,45357,57,52,18399
3195,70,45355,45352,45368,45363,45358,45358,56,51,51320
3196,70,45355,45351,45368,45362,45358,45356,56,52,64179
3197,70,45355,45351,45369,45363,45359,45357,57,52,34947
3198,69,45355,45352,45369,45362,45358,45358,57,52,29116
3199,70,45354,45351,45368,45362,45359,45358,56,52,47958
3200,76,45355,45351,45368,45362,45358,45358,57,52,47039
3201,70,45354,45351,45369,45362,45359,45357,56,51,59780
3202,69,45354,45351,45369,45363,45358,45358,57,52,54199
3203,70,45355,45351,45369,45362,45358,45356,56,51,3644
3204,70,45355,45352,45369,45361,45358,45358,57,52,2647
3205,69,45354,45351,45368,45362,45358,45357,57,52,52365
3206,70,45355,45352,45369,45362,45358,45357,56,51,36893
3207,70,45355,45351,45369,45362,45358,45358,57,52,62796
3208,70,45356,45352,45369,45361,45357,45358,56,52,61121
3209,69,45356,45351,45368,45361,45359,45358,56,52,23979
3210,70,45354,45351,45368,45362,45359,45357,55,51,11129
3211,70,45355,45350,45369,45361,45358,45358,56,52,63528
3212,69,45354,45351,45368,45363,45358,45358,56,52,47463
3213,70,45354,45351,45368,45362,45359,45357,55,51,495
3214,76,45355,45351,45370,45363,45358,45357,56,52,12090
3215,70,45355,45351,45369,45362,45358,45358,56,53,29611
3216,69,45355,45352,45367,45361,45357,45357,57,52,34821
3217,70,45355,45351,45368,45362,45357,45357,58,52,32503
3218,70,45355,45351,45369,45362,45359,45357,56,52,9070
3219,70,45356,45352,45368,45362,45359,45358,55,52,28544
3220,69,45354,45351,45369,45362,45358,45357,57,51,16354
3221,70,45356,45351,45368,45362,45358,45358,56,51,14212
3222,70,45355,45352,45370,45363,45358,45358,57,52,15238
3223,69,45355,45352,45367,45363,45357,45358,56,51,38705
3224,70,45355,45352,45368,45362,45358,45358,57,52,27650
3225,70,45356,45352,45369,45361,45357,45359,55,52,11091
3226,70,45354,45351,45368,45363,45358,45358,55,51,33828
3227,69,45355,45352,45369,45362,45358,45356,57,51,45404
3228,75,45355,45350,45369,45361,45359,45358,57,51,23452
3229,70,45355,45351,45369,45362,45358,45357,56,50,36829
3230,70,45355,45351,45368,45362,45358,45356,56,52,49862
3231,69,45354,45351,45368,45363,45358,45358,56,53,17231
3232,70,45355,45351,45370,45362,45359,45357,55,52,42884
3233,70,45355,45351,45369,45362,45359,45357,56,52,8926
3234,69,45356,45352,45369,45363,45358,45357,57,51,5792
3235,70,45355,45352,45368,45363,45359,45358,56,53,58053
3236,70,45356,45352,45369,45362,45358,45357,57,51,24446
3237,70,45355,45351,45368,45363,45359,45358,57,52,15873
3238,69,45356,45351,45369,45362,45358,45359,57,52,56207
3239,70,45355,45351,45369,45363,45358,45358,56,51,38791
3240,70,45355,45351,45369,45362,45359,45357,56,52,23908
3241,69,45355,45352,45369,45363,45358,45357,55,50,18914
3242,70,45355,45352,45369,45363,45358,45357,56,51,320
3243,76,45356,45351,45368,45362,45358,45356,56,52,58727
3244,70,45356,45353,45369,45362,45359,45357,55,51,20570
3245,69,45355,45352,45368,45362,45359,45358,56,52,53757
3246,70,45355,45352,45369,45362,45359,45357,57,52,4513
3247,70,45355,45352,45369,45363,45358,45357,56,51,16751
3248,70,45355,45352,45369,45362,45358,45357,57,51,11651
3249,69,45355,45351,45368,45361,45359,45357,56,51,30808
3250,70,45355,45351,45369,45362,45358,45357,57,52,30775
3251,70,45356,45350,45369,45363,45359,45357,57,52,6072
3252,69,45356,45351,45369,45362,45359,45358,57,52,14651
3253,70,45354,45352,45369,45363,45358,45357,56,52,62527
3254,70,45355,45351,45368,45363,45358,45358,57,51,43243
3255,70,45355,45352,45369,45362,45358,45356,56,51,10773
3256,69,45355,45350,45369,45361,45359,45357,56,51,1311
3257,76,45355,45351,45368,45362,45359,45357,55,51,4496
3258,70,45355,45351,45370,45362,45358,45358,56,51,27095
3259,70,45355,45352,45368,45364,45358,45358,55,52,3997
3260,69,45355,45352,45369,45363,45358,45357,55,52,15363
3261,70,45355,45352,45368,45363,45358,45358,56,53,61157
3262,70,45356,45351,45368,45361,45358,45357,56,52,17900
3263,69,45355,45353,45369,45362,45357,45357,56,52,50933
3264,70,45356,45351,45367,45362,45357,45358,55,51,8195
3265,70,45354,45352,45368,45362,45358,45357,56,51,16005
3266,70,45356,45352,45367,45362,45357,45356,56,51,46007
3267,69,45355,45351,45369,45362,45358,45356,57,52,9801
3268,70,45354,45351,45369,45362,45359,45358,56,51,19865
3269,70,45354,45352,45370,45362,45358,45358,56,52,12044
3270,69,45356,45352,45368,45364,45357,45357,57,52,17271
3271,76,45355,45353,45369,45362,45358,45358,56,52,48104
3272,69,45356,45352,45369,45363,45357,45358,56,52,49174
3273,70,45355,45352,45369,45362,45358,45357,55,52,41823
3274,70,45355,45352,45370,45362,45357,45356,56,51,47359
3275,69,45355,45351,45369,45361,45358,45358,56,51,60764
3276,70,45355,45352,45369,45363,45358,45358,56,51,12576
3277,70,45355,45351,45369,45362,45358,45357,56,51,23843
3278,70,45355,45351,45370,45363,45359,45357,57,52,25424
3279,69,45355,45353,45368,45362,45359,45357,55,52,57836
3280,70,45356,45352,45369,45362,45358,45357,56,51,24427
3281,70,45356,45352,45369,45361,45358,45357,57,52,2501
3282,69,45356,45351,45369,45363,45358,45357,56,51,52424
3283,70,45355,45351,45369,45363,45359,45358,57,51,23379
3284,70,45355,45351,45369,45362,45358,45356,56,53,50774
3285,76,45355,45351,45368,45362,45357,45358,56,52,23598
3286,69,45355,45351,45369,45362,45358,45356,56,51,16296
3287,70,45355,45351,45368,45362,45359,45357,56,52,30606
3288,70,45355,45351,45368,45364,45359,45358,55,51,48926
3289,70,45356,45351,45368,45363,45357,45357,55,52,6195
3290,69,45355,45351,45368,45363,45358,45357,55,51,50067
3291,70,45354,45352,45368,45362,45357,45356,57,51,4950
3292,70,45355,45351,45369,45361,45358,45356,57,51,32579
3293,69,45354,45352,45369,45362,45357,45358,56,52,29222
3294,70,45356,45351,45369,45361,45359,45357,55,51,53882
3295,70,45356,45351,45369,45362,45358,45358,56,52,37655
3296,70,45355,45352,45368,45362,45357,45357,58,52,52675
3297,69,45355,45353,45368,45362,45359,45357,56,52,52058
3298,70,45355,45352,45368,45361,45359,45358,56,53,27147
3299,70,45354,45350,45369,45362,45358,45356,57,52,12117
