counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
46154,865,32777,32792,32706,32778,32781,32783,28101,287
46155,866,32777,32785,32663,32779,32781,32782,28101,286
46156,865,32777,32740,32721,32778,32782,32783,28101,284
46157,866,32778,32739,32690,32778,32781,32783,28099,292
46158,905,32777,32744,32726,32779,32782,32782,28098,287
46159,867,32778,32765,32656,32779,32782,32782,28103,280
46160,866,32777,32757,32690,32779,32780,32783,28097,291
46161,866,32777,32799,32747,32779,32780,32783,28091,288
46162,871,32775,32775,32671,32780,32781,32783,28098,291
46163,866,32777,32754,32665,32780,32780,32784,28097,291
46164,865,32777,32741,32721,32776,32779,32783,28104,292
46165,867,32776,32726,32660,32781,32780,32784,28095,286
46166,866,32775,32729,32657,32779,32781,32782,28098,283
46167,871,32777,32730,32712,32780,32779,32784,28098,291
46168,865,32775,32737,32669,32779,32781,32783,28096,285
46169,866,32776,32775,32664,32779,32781,32781,28095,287
46170,870,32776,32770,32714,32779,32780,32783,28096,287
46171,865,32776,32778,32677,32780,32779,32784,28096,288
46172,869,32776,32784,32640,32779,32781,32783,28102,281
46173,865,32778,32775,32717,32779,32781,32782,28096,294
46174,866,32776,32794,32705,32780,32780,32784,28090,286
46175,865,32777,32790,32658,32779,32781,32782,28100,288
46176,863,32776,32783,32732,32778,32781,32782,28100,288
46177,864,32775,32749,32665,32779,32781,32782,28098,299
46178,865,32775,32739,32646,32781,32780,32784,28096,294
46179,867,32776,32739,32737,32780,32780,32782,28099,287
46180,862,32776,32759,32685,32778,32781,32782,28100,288
46181,866,32776,32784,32692,32778,32781,32783,28100,288
46182,866,32777,32795,32737,32779,32781,32781,28101,287
46183,868,32776,32773,32671,32780,32780,32783,28095,291
46184,866,32775,32768,32655,32780,32781,32783,28096,284
46185,871,32777,32803,32739,32779,32780,32783,28099,289
46186,863,32778,32790,32702,32779,32781,32782,28100,288
46187,866,32777,32788,32673,32778,32781,32781,28102,288
46188,866,32776,32791,32738,32779,32781,32781,28100,288
46189,863,32775,32753,32660,32780,32781,32784,28097,293
46190,866,32777,32740,32661,32779,32780,32783,28096,281
46191,868,32777,32757,32739,32780,32780,32782,28098,289
46192,863,32776,32750,32677,32779,32780,32782,28100,287
46193,865,32774,32763,32681,32778,32781,32782,28101,288
46194,866,32775,32787,32731,32780,32781,32783,28099,287
46195,868,32777,32797,32682,32778,32782,32782,28100,287
46196,866,32776,32796,32677,32779,32780,32782,28101,288
46197,865,32776,32802,32733,32778,32781,32782,28100,286
46198,866,32777,32807,32682,32779,32781,32781,28101,288
46199,866,32776,32811,32681,32779,32780,32783,28100,287
46200,865,32776,32793,32735,32779,32780,32783,28099,289
46201,863,32776,32783,32678,32779,32781,32783,28100,287
46202,866,32777,32764,32705,32778,32780,32784,28101,287
46203,865,32777,32760,32732,32778,32781,32782,28100,286
46204,866,32777,32757,32684,32778,32781,32782,28099,287
46205,866,32776,32761,32702,32780,32781,32782,28100,288
46206,866,32776,32787,32742,32778,32781,32783,28100,287
46207,868,32777,32774,32673,32778,32780,32782,28100,287
46208,865,32777,32802,32701,32778,32781,32782,28101,287
46209,866,32778,32774,32717,32780,32783,32783,28098,284
46210,866,32776,32793,32657,32778,32781,32783,28098,282
46211,868,32777,32802,32688,32779,32780,32783,28098,288
46212,865,32775,32813,32730,32779,32780,32783,28099,288
46213,867,32776,32797,32675,32779,32781,32782,28100,288
46214,866,32777,32751,32660,32779,32781,32782,28097,290
46215,865,32776,32754,32707,32777,32780,32783,28096,290
46216,869,32776,32763,32687,32779,32781,32783,28097,288
46217,866,32775,32732,32654,32781,32779,32784,28098,286
46218,866,32776,32719,32720,32779,32781,32783,28096,299
46219,866,32776,32775,32688,32779,32780,32782,28098,289
46220,866,32775,32793,32670,32780,32780,32783,28099,289
46221,865,32776,32771,32712,32780,32781,32782,28097,287
46222,872,32776,32780,32675,32780,32780,32783,28096,281
46223,865,32775,32775,32640,32779,32781,32783,28100,290
46224,866,32776,32772,32710,32778,32781,32783,28097,281
46225,866,32777,32790,32694,32780,32781,32782,28094,287
46226,866,32775,32780,32635,32777,32781,32782,28098,287
46227,866,32775,32778,32705,32777,32781,32782,28098,282
46228,867,32776,32785,32700,32779,32780,32783,28098,288
46229,866,32776,32792,32671,32778,32780,32783,28100,288
46230,862,32777,32743,32738,32778,32781,32781,28101,288
46231,865,32776,32750,32684,32780,32780,32783,28101,288
46232,865,32777,32772,32673,32779,32781,32783,28100,288
46233,866,32776,32794,32743,32779,32780,32782,28099,288
46234,866,32775,32809,32685,32779,32781,32782,28100,288
46235,866,32775,32816,32671,32779,32780,32783,28099,288
46236,866,32776,32806,32740,32780,32778,32782,28100,288
46237,868,32776,32813,32675,32778,32781,32782,28100,288
46238,865,32777,32814,32671,32779,32781,32783,28099,288
46239,866,32776,32805,32743,32780,32780,32782,28099,288
46240,866,32774,32790,32699,32780,32780,32782,28099,288
46241,866,32776,32791,32672,32779,32780,32783,28099,289
46242,866,32776,32763,32723,32779,32781,32784,28099,289
46243,862,32777,32761,32676,32779,32781,32782,28100,285
46244,865,32776,32761,32685,32778,32782,32781,28101,286
46245,866,32777,32805,32735,32778,32781,32782,28101,287
46246,866,32776,32814,32675,32778,32780,32782,28101,286
46247,865,32777,32803,32700,32780,32780,32783,28100,288
46248,866,32776,32811,32734,32780,32781,32783,28099,287
46249,862,32777,32808,32668,32778,32780,32782,28101,286
46250,866,32777,32781,32693,32777,32782,32782,28097,291
46251,866,32777,32770,32713,32778,32780,32781,28097,294
46252,876,32775,32759,32656,32778,32782,32783,28103,292
46253,866,32777,32769,32645,32778,32782,32782,28099,283
46254,865,32777,32748,32707,32778,32782,32782,28098,294
46255,866,32776,32742,32671,32779,32782,32782,28098,290
46256,866,32776,32724,32646,32779,32781,32782,28098,283
46257,865,32776,32767,32725,32779,32780,32782,28096,289
46258,867,32776,32764,32663,32780,32780,32782,28096,284
46259,866,32776,32783,32643,32780,32780,32782,28097,289
46260,867,32775,32824,32737,32778,32781,32781,28100,287
46261,865,32776,32825,32692,32778,32780,32783,28100,287
46262,866,32778,32801,32663,32777,32781,32781,28101,287
46263,866,32776,32813,32741,32779,32780,32783,28100,287
46264,866,32777,32806,32670,32778,32782,32782,28098,287
46265,865,32777,32787,32643,32777,32781,32782,28098,295
46266,865,32776,32812,32734,32779,32781,32782,28098,287
46267,868,32776,32763,32671,32779,32780,32782,28097,288
46268,866,32775,32747,32656,32781,32781,32783,28097,284
46269,863,32776,32758,32739,32779,32780,32781,28098,287
46270,866,32777,32764,32669,32778,32781,32783,28099,281
46271,866,32776,32778,32659,32780,32780,32783,28098,289
46272,879,32776,32769,32745,32778,32780,32783,28095,288
46273,863,32778,32779,32699,32778,32781,32782,28105,289
46274,866,32777,32794,32635,32778,32781,32782,28098,292
46275,865,32777,32789,32722,32780,32780,32783,28097,286
46276,864,32776,32809,32704,32779,32781,32781,28100,287
46277,866,32777,32810,32662,32777,32781,32782,28102,288
46278,866,32777,32802,32741,32779,32781,32782,28100,288
46279,864,32776,32808,32705,32779,32781,32783,28100,287
46280,866,32777,32762,32639,32779,32779,32784,28097,283
46281,865,32777,32751,32714,32778,32781,32784,28096,295
46282,911,32775,32790,32676,32779,32781,32783,28104,290
46283,867,32775,32803,32711,32781,32780,32784,28097,289
46284,865,32776,32787,32659,32780,32781,32783,28095,283
46285,866,32778,32777,32674,32779,32781,32782,28099,294
46286,866,32777,32773,32719,32778,32781,32783,28100,286
46287,866,32777,32787,32684,32779,32782,32782,28096,286
46288,863,32776,32765,32696,32779,32780,32784,28097,294
46289,866,32776,32737,32711,32778,32781,32783,28096,287
46290,867,32779,32731,32651,32778,32781,32782,28100,291
46291,865,32776,32776,32698,32778,32783,32783,28098,280
46292,866,32774,32785,32726,32779,32781,32784,28091,288
46293,866,32778,32787,32657,32779,32780,32784,28098,286
46294,866,32776,32778,32689,32779,32780,32784,28095,291
46295,918,32778,32801,32667,32778,32780,32783,28098,287
46296,866,32776,32745,32694,32779,32781,32783,28097,293
46297,864,32776,32740,32697,32778,32782,32782,28097,299
46298,866,32776,32739,32648,32780,32782,32783,28099,288
46299,866,32777,32754,32703,32778,32780,32784,28096,290
46300,866,32777,32797,32723,32779,32781,32782,28094,288
46301,866,32775,32777,32640,32779,32781,32782,28097,291
46302,866,32776,32767,32703,32780,32780,32783,28096,287
46303,866,32776,32803,32724,32778,32780,32781,28099,287
46304,866,32778,32762,32644,32778,32781,32781,28097,283
46305,865,32778,32765,32700,32779,32781,32782,28098,289
46306,869,32777,32800,32714,32779,32781,32783,28099,289
46307,862,32776,32785,32663,32779,32781,32783,28100,287
46308,866,32776,32782,32722,32779,32781,32782,28101,287
46309,868,32778,32751,32687,32781,32779,32784,28098,285
46310,865,32776,32723,32648,32779,32780,32784,28096,293
46311,867,32776,32752,32721,32778,32780,32782,28099,287
46312,862,32776,32787,32718,32779,32780,32782,28100,287
46313,866,32777,32807,32663,32779,32781,32781,28100,288
46314,866,32776,32790,32743,32778,32781,32782,28100,288
46315,868,32777,32797,32724,32780,32780,32783,28099,288
46316,865,32776,32793,32659,32779,32780,32781,28099,288
46317,866,32776,32806,32737,32778,32781,32781,28100,289
46318,866,32776,32809,32723,32781,32781,32783,28099,287
46319,866,32775,32796,32674,32778,32780,32782,28100,287
46320,865,32777,32775,32748,32779,32781,32782,28100,287
46321,863,32776,32750,32711,32779,32780,32784,28099,288
46322,865,32776,32757,32652,32780,32781,32783,28099,287
46323,866,32776,32759,32737,32779,32780,32783,28100,289
46324,866,32777,32776,32703,32779,32780,32783,28100,288
46325,866,32776,32797,32652,32780,32780,32783,28099,289
46326,866,32777,32798,32745,32779,32781,32783,28100,288
46327,862,32776,32798,32701,32778,32780,32781,28099,288
46328,865,32775,32799,32652,32778,32781,32782,28099,288
46329,866,32776,32799,32739,32778,32781,32784,28100,288
46330,866,32776,32799,32692,32780,32781,32783,28099,286
46331,866,32776,32778,32657,32779,32780,32782,28099,287
46332,865,32775,32772,32740,32779,32781,32783,28099,288
46333,862,32778,32719,32666,32779,32781,32782,28102,285
46334,866,32778,32727,32658,32777,32781,32782,28098,287
46335,865,32777,32771,32748,32778,32780,32782,28091,287
46336,866,32776,32766,32667,32779,32780,32782,28099,287
46337,866,32776,32766,32660,32779,32781,32783,28098,284
46338,862,32776,32798,32737,32779,32781,32782,28099,286
46339,863,32775,32772,32649,32780,32781,32783,28094,288
46340,866,32777,32759,32691,32779,32779,32783,28097,284
46341,864,32777,32771,32702,32781,32781,32784,28099,285
46342,869,32776,32749,32654,32779,32779,32782,28096,295
46343,866,32777,32770,32716,32780,32781,32783,28094,287
46344,863,32778,32716,32705,32779,32781,32782,28099,287
46345,868,32777,32738,32658,32781,32781,32784,28096,288
46346,866,32776,32761,32717,32778,32780,32782,28098,288
46347,866,32775,32775,32731,32779,32781,32782,28099,287
46348,866,32776,32797,32675,32780,32781,32783,28099,288
46349,865,32775,32818,32709,32778,32781,32782,28100,288
46350,866,32775,32806,32729,32779,32780,32783,28100,288
46351,865,32776,32823,32668,32779,32781,32783,28099,288
46352,866,32776,32807,32721,32779,32781,32782,28100,288
46353,866,32776,32798,32738,32777,32781,32783,28100,288
46354,865,32777,32794,32679,32779,32782,32783,28099,288
46355,866,32776,32781,32729,32778,32781,32782,28100,287
46356,866,32778,32764,32736,32778,32781,32782,28100,287
46357,862,32776,32744,32663,32779,32781,32783,28099,288
46358,866,32776,32758,32743,32779,32781,32783,28099,287
46359,866,32776,32771,32698,32779,32781,32783,28096,291
46360,866,32776,32785,32643,32779,32781,32783,28098,293
46361,868,32777,32792,32730,32777,32781,32783,28098,287
46362,866,32776,32828,32732,32778,32781,32783,28101,287
46363,868,32777,32817,32667,32779,32781,32783,28099,289
46364,866,32776,32801,32715,32779,32781,32782,28099,287
46365,865,32775,32802,32723,32779,32781,32783,28098,287
46366,866,32777,32791,32666,32780,32780,32783,28099,288
46367,866,32776,32782,32721,32779,32780,32782,28100,288
46368,866,32777,32764,32713,32778,32781,32782,28101,288
46369,867,32776,32731,32645,32780,32781,32785,28095,291
46370,866,32776,32728,32703,32780,32780,32782,28096,284
46371,868,32776,32727,32721,32779,32782,32781,28100,282
46372,865,32778,32740,32659,32778,32782,32782,28097,291
46373,866,32776,32785,32716,32779,32780,32783,28092,288
46374,864,32778,32789,32720,32779,32781,32783,28100,287
46375,867,32776,32805,32677,32780,32780,32783,28100,288
46376,866,32777,32804,32705,32778,32780,32783,28100,288
46377,866,32777,32783,32706,32779,32781,32784,28096,290
46378,866,32776,32790,32643,32780,32781,32784,28097,286
46379,867,32775,32793,32711,32779,32781,32782,28099,287
46380,866,32776,32790,32717,32779,32781,32782,28099,286
46381,863,32777,32756,32655,32779,32781,32783,28100,287
46382,866,32776,32756,32722,32779,32781,32783,28099,288
46383,866,32777,32747,32699,32780,32781,32784,28097,285
46384,866,32776,32744,32642,32779,32780,32785,28096,287
46385,864,32776,32795,32743,32779,32780,32783,28098,288
46386,866,32776,32810,32731,32779,32781,32784,28100,288
46387,868,32776,32797,32665,32779,32781,32781,28100,287
46388,866,32776,32803,32719,32779,32780,32784,28100,288
46389,866,32775,32780,32704,32780,32780,32784,28101,294
46390,866,32777,32767,32647,32780,32781,32783,28096,286
46391,865,32777,32789,32697,32777,32779,32780,28091,289
46392,865,32776,32807,32735,32778,32781,32782,28100,288
46393,864,32776,32762,32639,32778,32781,32783,28097,292
46394,866,32776,32739,32721,32779,32781,32783,28097,291
46395,865,32776,32764,32722,32778,32780,32782,28098,286
46396,867,32776,32760,32660,32777,32781,32782,28099,287
46397,866,32777,32793,32724,32778,32781,32782,28101,287
46398,866,32776,32800,32721,32778,32780,32785,28109,293
46399,868,32777,32786,32645,32779,32781,32783,28097,286
46400,866,32775,32773,32703,32780,32780,32784,28097,283
46401,866,32778,32785,32706,32780,32780,32784,28099,283
46402,865,32775,32794,32641,32779,32780,32784,28097,284
46403,866,32777,32809,32725,32778,32781,32782,28096,287
46404,868,32778,32790,32696,32779,32781,32782,28098,283
46405,864,32777,32791,32642,32778,32781,32781,28097,291
46406,866,32775,32749,32703,32777,32782,32783,28103,290
46407,866,32777,32747,32692,32779,32780,32785,28097,284
46408,865,32776,32748,32643,32779,32780,32783,28095,299
46409,873,32777,32749,32679,32780,32780,32784,28097,287
46410,865,32775,32746,32701,32781,32781,32783,28096,287
46411,868,32776,32768,32680,32778,32781,32782,28097,288
46412,867,32778,32782,32664,32779,32780,32782,28098,283
46413,866,32776,32790,32720,32779,32780,32783,28096,296
46414,866,32777,32783,32662,32781,32781,32784,28099,283
46415,865,32776,32783,32671,32780,32780,32783,28095,294
46416,866,32776,32796,32745,32779,32781,32782,28095,287
46417,870,32777,32782,32668,32779,32780,32784,28096,291
46418,866,32774,32782,32656,32779,32779,32785,28096,284
46419,868,32775,32773,32716,32779,32781,32783,28105,287
46420,865,32777,32772,32680,32779,32781,32782,28097,290
46421,866,32777,32739,32650,32779,32782,32782,28097,291
46422,864,32776,32767,32739,32779,32781,32781,28100,288
46423,864,32777,32742,32667,32780,32781,32783,28097,286
46424,872,32777,32741,32644,32779,32781,32783,28097,294
46425,866,32775,32774,32736,32779,32781,32782,28100,287
46426,862,32776,32794,32682,32779,32780,32783,28099,288
46427,866,32776,32807,32672,32778,32780,32782,28099,289
46428,866,32775,32813,32745,32778,32780,32783,28100,288
46429,868,32776,32805,32677,32778,32779,32784,28096,282
46430,866,32777,32794,32653,32779,32781,32783,28098,283
46431,866,32776,32832,32748,32778,32781,32782,28099,287
46432,862,32776,32800,32689,32779,32780,32783,28099,288
46433,866,32777,32796,32684,32778,32780,32783,28099,288
46434,866,32776,32780,32746,32780,32780,32783,28101,288
46435,866,32776,32771,32700,32781,32780,32783,28100,289
46436,866,32775,32773,32680,32779,32780,32784,28099,288
46437,866,32776,32794,32743,32778,32780,32783,28099,288
46438,866,32775,32815,32685,32780,32781,32782,28099,288
46439,871,32777,32819,32686,32779,32781,32782,28100,289
46440,866,32778,32809,32747,32778,32780,32782,28101,288
46441,863,32776,32819,32700,32780,32781,32783,28100,288
46442,865,32776,32812,32690,32779,32781,32783,28100,289
46443,866,32776,32815,32750,32780,32781,32783,28099,289
46444,866,32775,32802,32705,32779,32781,32783,28100,288
46445,866,32776,32792,32681,32781,32781,32784,28099,288
46446,866,32776,32771,32739,32778,32779,32783,28100,288
46447,867,32776,32771,32693,32779,32780,32784,28099,287
46448,866,32775,32751,32667,32779,32781,32782,28101,289
46449,866,32775,32764,32740,32779,32781,32783,28100,288
46450,866,32776,32770,32692,32779,32781,32782,28100,287
46451,865,32775,32773,32644,32779,32781,32783,28095,295
46452,866,32776,32783,32725,32779,32780,32782,28097,286
46453,868,32777,32780,32678,32778,32781,32781,28098,292
46454,871,32777,32793,32648,32779,32781,32783,28098,289
46455,865,32776,32817,32738,32778,32781,32782,28096,288
46456,865,32777,32817,32710,32779,32781,32783,28101,288
46457,866,32777,32788,32666,32778,32781,32783,28101,288
46458,866,32777,32783,32727,32778,32782,32782,28100,281
46459,867,32778,32778,32690,32779,32780,32784,28098,283
46460,865,32776,32799,32661,32779,32780,32783,28094,288
46461,868,32776,32735,32727,32779,32780,32784,28099,287
46462,865,32777,32728,32696,32778,32779,32782,28098,282
46463,863,32775,32738,32630,32779,32781,32783,28103,291
46464,866,32775,32759,32715,32778,32779,32782,28098,285
46465,867,32777,32779,32687,32778,32782,32782,28097,289
46466,866,32776,32796,32667,32779,32781,32781,28100,287
46467,866,32776,32802,32752,32778,32781,32782,28101,288
46468,866,32777,32780,32691,32779,32782,32782,28101,289
46469,870,32777,32777,32638,32778,32782,32782,28099,288
46470,865,32776,32808,32742,32779,32781,32782,28095,288
46471,868,32777,32789,32716,32778,32781,32782,28100,288
46472,866,32776,32772,32646,32778,32781,32783,28099,294
46473,866,32776,32760,32726,32780,32781,32783,28097,290
46474,864,32777,32761,32719,32779,32780,32782,28099,288
46475,863,32776,32765,32668,32778,32780,32782,28100,288
46476,866,32776,32780,32742,32778,32781,32781,28100,288
46477,866,32775,32797,32709,32778,32779,32782,28100,287
46478,866,32777,32782,32645,32779,32782,32782,28098,280
46479,866,32778,32801,32721,32778,32782,32783,28097,290
46480,869,32775,32825,32712,32778,32780,32782,28100,288
46481,862,32775,32820,32659,32779,32781,32783,28101,288
46482,866,32776,32806,32739,32779,32781,32782,28101,287
46483,865,32775,32770,32681,32778,32782,32783,28100,283
46484,865,32777,32771,32626,32779,32781,32781,28099,284
46485,867,32776,32769,32749,32779,32780,32782,28097,289
46486,865,32777,32760,32702,32778,32780,32782,28100,288
46487,863,32777,32766,32680,32779,32781,32781,28100,287
46488,866,32775,32779,32746,32780,32780,32783,28100,288
46489,866,32776,32760,32681,32778,32780,32783,28099,293
46490,865,32778,32778,32645,32779,32782,32781,28097,293
46491,865,32777,32809,32733,32778,32780,32781,28099,288
46492,862,32777,32809,32683,32779,32781,32784,28101,288
46493,866,32777,32806,32680,32778,32780,32782,28100,288
46494,865,32776,32800,32732,32778,32781,32781,28100,287
46495,865,32776,32783,32656,32779,32781,32784,28098,287
46496,866,32776,32756,32667,32779,32780,32783,28096,291
46497,865,32776,32768,32738,32778,32780,32783,28099,287
46498,862,32776,32768,32676,32779,32780,32782,28099,288
46499,866,32775,32791,32728,32779,32780,32782,28101,288
46500,865,32776,32804,32725,32779,32780,32782,28100,288
46501,868,32775,32823,32669,32779,32781,32781,28100,288
46502,865,32776,32807,32712,32778,32781,32782,28101,288
46503,866,32776,32789,32704,32779,32781,32782,28101,291
46504,866,32776,32793,32640,32779,32781,32782,28097,283
46505,866,32777,32820,32712,32778,32781,32782,28092,286
46506,871,32776,32805,32725,32778,32781,32782,28099,287
46507,864,32776,32792,32678,32779,32780,32782,28100,287
46508,866,32775,32786,32702,32780,32780,32783,28100,288
46509,866,32776,32779,32728,32778,32780,32783,28100,288
46510,865,32776,32754,32676,32779,32780,32783,28099,287
46511,866,32776,32768,32700,32778,32780,32783,28100,289
46512,866,32775,32778,32724,32778,32780,32782,28099,288
46513,862,32776,32801,32669,32779,32781,32781,28100,287
46514,866,32775,32795,32721,32779,32780,32782,28100,288
46515,865,32776,32806,32719,32779,32780,32782,28100,289
46516,866,32775,32804,32667,32779,32780,32782,28099,288
46517,866,32776,32808,32736,32779,32779,32783,28099,288
46518,866,32776,32816,32732,32779,32780,32783,28099,289
46519,862,32776,32767,32636,32779,32781,32782,28103,286
46520,866,32776,32761,32720,32778,32780,32782,28099,291
46521,871,32778,32745,32696,32778,32782,32783,28090,289
46522,866,32776,32740,32650,32779,32782,32781,28099,299
46523,867,32776,32727,32688,32780,32781,32783,28096,291
46524,919,32775,32763,32664,32778,32781,32783,28097,287
46525,865,32776,32793,32698,32779,32781,32782,28098,283
46526,866,32775,32791,32706,32779,32780,32782,28096,290
46527,868,32774,32774,32646,32779,32781,32782,28099,291
46528,866,32777,32758,32681,32778,32781,32782,28098,292
46529,865,32776,32780,32727,32779,32780,32783,28095,288
46530,863,32775,32744,32643,32780,32779,32783,28096,290
46531,868,32778,32733,32688,32779,32781,32781,28097,288
46532,865,32777,32730,32690,32779,32783,32782,28103,290
46533,866,32776,32762,32638,32780,32780,32781,28097,287
46534,866,32775,32767,32700,32779,32782,32784,28096,290
46535,865,32775,32798,32718,32779,32780,32783,28100,289
46536,863,32776,32814,32654,32779,32780,32781,28101,288
46537,865,32776,32784,32714,32778,32782,32783,28098,291
46538,866,32776,32787,32696,32778,32782,32781,28098,280
46539,865,32777,32812,32655,32778,32781,32783,28099,287
46540,863,32776,32785,32748,32778,32781,32782,28099,288
46541,866,32776,32771,32716,32779,32781,32783,28100,288
46542,866,32775,32751,32655,32779,32780,32783,28099,287
46543,865,32777,32725,32723,32780,32780,32784,28098,299
46544,866,32776,32746,32692,32779,32781,32784,28098,283
46545,866,32775,32771,32671,32778,32781,32783,28099,287
46546,863,32776,32798,32746,32779,32779,32781,28100,288
46547,866,32775,32793,32715,32778,32780,32781,28100,287
46548,865,32776,32810,32667,32780,32781,32783,28101,288
46549,866,32777,32786,32753,32779,32781,32782,28100,287
46550,866,32777,32794,32710,32778,32779,32783,28100,288
46551,872,32777,32798,32665,32778,32781,32781,28100,288
46552,865,32777,32789,32758,32778,32780,32781,28100,286
46553,866,32776,32785,32713,32778,32781,32782,28101,287
46554,866,32776,32762,32665,32778,32781,32783,28100,287
46555,863,32775,32745,32755,32778,32779,32783,28099,288
46556,865,32776,32751,32722,32779,32781,32783,28100,288
46557,866,32777,32778,32662,32779,32780,32782,28100,289
46558,866,32776,32785,32750,32778,32780,32783,28099,288
46559,865,32776,32799,32714,32778,32781,32782,28102,287
46560,866,32777,32813,32665,32778,32780,32782,28101,287
46561,862,32776,32807,32746,32779,32780,32782,28099,288
46562,866,32775,32800,32704,32779,32781,32783,28099,289
46563,866,32775,32797,32674,32778,32781,32782,28099,289
46564,866,32775,32796,32740,32780,32780,32782,28099,288
46565,866,32775,32773,32696,32778,32780,32783,28099,288
46566,871,32777,32759,32670,32778,32779,32781,28100,287
46567,862,32774,32751,32744,32780,32781,32783,28099,288
46568,865,32776,32744,32693,32779,32780,32783,28100,287
46569,866,32775,32758,32660,32779,32780,32782,28100,289
46570,866,32775,32765,32712,32779,32780,32784,28097,290
46571,866,32775,32782,32661,32779,32781,32784,28097,285
46572,867,32776,32783,32642,32778,32779,32782,28097,288
46573,865,32777,32779,32719,32779,32781,32781,28097,291
46574,865,32777,32820,32688,32779,32781,32782,28093,288
46575,867,32777,32781,32643,32779,32781,32783,28097,287
46576,866,32777,32783,32711,32779,32781,32784,28095,293
46577,866,32776,32769,32669,32780,32780,32784,28102,295
46578,866,32776,32756,32637,32779,32781,32782,28097,290
46579,867,32778,32731,32716,32779,32782,32781,28098,288
46580,867,32776,32710,32688,32779,32781,32783,28098,285
46581,872,32775,32722,32644,32779,32780,32783,28099,283
46582,865,32776,32747,32746,32778,32780,32782,28097,287
46583,863,32777,32769,32713,32778,32780,32781,28100,287
46584,866,32775,32784,32671,32777,32781,32782,28101,287
46585,867,32776,32793,32746,32778,32779,32781,28100,287
46586,866,32777,32789,32723,32778,32781,32782,28100,287
46587,866,32776,32789,32660,32779,32781,32782,28100,287
46588,866,32777,32797,32747,32779,32780,32781,28100,289
46589,865,32776,32798,32717,32778,32781,32783,28101,289
46590,866,32776,32792,32669,32779,32780,32781,28099,289
46591,862,32775,32771,32758,32779,32781,32782,28100,287
46592,866,32776,32757,32699,32779,32781,32782,28101,287
46593,866,32777,32725,32670,32779,32781,32781,28101,288
46594,866,32775,32742,32742,32780,32781,32782,28101,288
46595,865,32776,32740,32679,32778,32783,32781,28098,290
46596,866,32776,32754,32654,32779,32781,32782,28098,283
46597,867,32776,32793,32742,32780,32780,32782,28099,288
46598,866,32776,32772,32683,32781,32781,32784,28097,289
46599,866,32776,32764,32643,32780,32780,32784,28095,284
46600,863,32776,32791,32746,32780,32781,32783,28098,288
46601,865,32776,32783,32691,32779,32780,32782,28099,288
46602,866,32776,32772,32670,32779,32780,32783,28099,288
46603,867,32776,32775,32739,32780,32780,32782,28098,288
46604,866,32780,32736,32691,32776,32779,32781,28107,283
46605,865,32776,32728,32649,32779,32781,32782,28096,296
46606,866,32776,32719,32723,32781,32781,32784,28094,287
46607,867,32778,32749,32674,32780,32781,32782,28098,287
46608,866,32778,32765,32654,32779,32781,32783,28098,283
46609,868,32776,32777,32747,32779,32780,32783,28095,287
46610,863,32777,32808,32712,32779,32782,32781,28099,287
46611,866,32776,32810,32687,32779,32781,32782,28101,288
46612,865,32775,32771,32715,32778,32780,32783,28107,295
46613,866,32777,32771,32680,32778,32781,32783,28099,283
46614,866,32777,32768,32662,32779,32783,32782,28096,299
46615,866,32776,32774,32740,32779,32781,32783,28099,288
46616,862,32777,32727,32660,32779,32781,32783,28096,283
46617,866,32777,32735,32679,32779,32781,32784,28097,284
46618,863,32775,32729,32737,32779,32781,32782,28099,288
46619,865,32776,32785,32681,32780,32780,32783,28099,288
46620,866,32776,32788,32725,32779,32781,32782,28100,289
46621,867,32776,32793,32749,32779,32780,32782,28100,289
46622,866,32776,32800,32692,32778,32780,32783,28101,288
46623,866,32775,32812,32714,32779,32780,32783,28100,289
46624,866,32775,32791,32744,32779,32780,32784,28101,288
46625,865,32776,32757,32654,32779,32780,32781,28101,294
46626,866,32775,32764,32698,32781,32779,32784,28098,283
46627,863,32777,32771,32733,32778,32780,32782,28092,288
46628,868,32776,32767,32671,32779,32779,32783,28100,288
46629,866,32775,32752,32715,32780,32779,32783,28100,289
46630,866,32775,32754,32728,32779,32779,32783,28100,289
46631,866,32776,32772,32669,32779,32780,32782,28099,288
46632,866,32776,32756,32700,32779,32779,32784,28098,286
46633,868,32777,32773,32714,32779,32781,32783,28098,284
46634,866,32775,32763,32655,32778,32782,32782,28103,293
46635,867,32776,32766,32682,32780,32780,32783,28099,300
46636,866,32777,32772,32716,32780,32779,32784,28097,287
46637,863,32777,32772,32655,32779,32779,32783,28099,280
46638,865,32776,32771,32689,32779,32780,32784,28095,299
46639,863,32776,32777,32728,32779,32781,32782,28097,288
46640,868,32778,32749,32644,32779,32779,32783,28097,289
46641,865,32775,32730,32702,32779,32780,32784,28096,291
46642,863,32778,32728,32704,32779,32781,32783,28101,285
46643,866,32777,32742,32653,32779,32781,32784,28096,290
46644,866,32778,32797,32760,32780,32781,32782,28091,287
46645,868,32777,32790,32707,32780,32781,32782,28099,283
46646,865,32777,32787,32650,32778,32782,32782,28099,299
46647,864,32776,32812,32747,32778,32783,32785,28106,299
46648,871,32775,32791,32712,32779,32781,32783,28096,283
46649,865,32776,32790,32651,32780,32781,32783,28096,291
46650,862,32778,32781,32728,32779,32781,32782,28100,286
46651,866,32775,32767,32711,32780,32781,32783,28097,285
