Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:30:59.110634,935031,68,0.255,167,0.62625,9317,20.96325,0
2026-04-08,15:30:59.110634,935063,67,0.25125,178,0.6675,9318,20.9655,0
2026-04-08,15:30:59.110634,935095,56,0.21,181,0.67875,9319,20.96775,0
2026-04-08,15:30:59.110634,935126,66,0.2475,178,0.6675,9318,20.9655,0
2026-04-08,15:30:59.110634,935158,56,0.21,174,0.6525,9317,20.96325,0
2026-04-08,15:30:59.110634,935189,55,0.20625,171,0.64125,9316,20.961,0
2026-04-08,15:30:59.110634,935220,66,0.2475,177,0.66375,9318,20.9655,0
2026-04-08,15:30:59.110634,935252,70,0.2625,174,0.6525,9318,20.9655,0
2026-04-08,15:30:59.110634,935283,65,0.24375,168,0.63,9318,20.9655,0
2026-04-08,15:30:59.110634,935314,62,0.2325,164,0.615,9317,20.96325,0
2026-04-08,15:30:59.110634,935346,62,0.2325,174,0.6525,9318,20.9655,0
2026-04-08,15:30:59.110634,935377,63,0.23625,168,0.63,9318,20.9655,0
2026-04-08,15:30:59.929217,935524,59,0.22125,164,0.615,9318,20.9655,0
2026-04-08,15:30:59.929217,935651,66,0.2475,171,0.64125,9317,20.96325,0
2026-04-08,15:30:59.929217,935684,64,0.24,177,0.66375,9318,20.9655,0
2026-04-08,15:30:59.929217,935715,66,0.2475,175,0.65625,9318,20.9655,0
2026-04-08,15:30:59.929217,935746,63,0.23625,165,0.61875,9317,20.96325,0
2026-04-08,15:30:59.929217,935778,62,0.2325,165,0.61875,9318,20.9655,0
2026-04-08,15:30:59.929217,935810,56,0.21,174,0.6525,9317,20.96325,0
2026-04-08,15:30:59.929217,935841,56,0.21,174,0.6525,9318,20.9655,0
2026-04-08,15:30:59.929217,935873,62,0.2325,175,0.65625,9318,20.9655,0
2026-04-08,15:30:59.929217,935904,62,0.2325,175,0.65625,9318,20.9655,0
2026-04-08,15:30:59.929217,935935,64,0.24,170,0.6375,9318,20.9655,0
2026-04-08,15:30:59.929217,935967,71,0.26625,169,0.63375,9318,20.9655,0
2026-04-08,15:30:59.929217,935998,63,0.23625,175,0.65625,9317,20.96325,0
2026-04-08,15:30:59.929217,936029,62,0.2325,176,0.66,9318,20.9655,0
2026-04-08,15:30:59.929217,936061,64,0.24,179,0.67125,9318,20.9655,0
2026-04-08,15:30:59.929217,936093,64,0.24,168,0.63,9318,20.9655,0
2026-04-08,15:30:59.929217,936124,55,0.20625,170,0.6375,9317,20.96325,0
2026-04-08,15:30:59.929217,936155,63,0.23625,181,0.67875,9317,20.96325,0
2026-04-08,15:30:59.929217,936187,62,0.2325,176,0.66,9318,20.9655,0
2026-04-08,15:30:59.929217,936218,63,0.23625,178,0.6675,9317,20.96325,0
2026-04-08,15:31:00.754593,936327,62,0.2325,167,0.62625,9319,20.96775,0
2026-04-08,15:31:00.754593,936454,69,0.25875,170,0.6375,9318,20.9655,0
2026-04-08,15:31:00.754593,936486,65,0.24375,168,0.63,9317,20.96325,0
2026-04-08,15:31:00.754593,936518,66,0.2475,170,0.6375,9318,20.9655,0
2026-04-08,15:31:00.754593,936549,65,0.24375,170,0.6375,9318,20.9655,0
2026-04-08,15:31:00.754593,936581,61,0.22875,170,0.6375,9318,20.9655,0
2026-04-08,15:31:00.754593,936612,60,0.225,173,0.64875,9318,20.9655,0
2026-04-08,15:31:00.754593,936644,57,0.21375,177,0.66375,9317,20.96325,0
