SoC,R0,R1,R2,C1,C2,Tau1,Tau2,A1,A2
0.012,0.04304964155236196,0.01705840346169283,0.023007827212973092,4019.746632448043,22357.53423998172,68.57045987007979,514.3982847016291,0.4566736949449544,0.47434593807507
0.013,0.04304848612514555,0.017058372885494,0.023006455074811506,4019.6734956748646,22359.48434106202,68.569089367159,514.4124719885947,0.45666547157376697,0.47432681703405133
0.014,0.04304733080473185,0.01705834229194372,0.023005083013897164,4019.6003680038143,22361.434518080503,68.567718954232,514.4266573982675,0.45665724852327394,0.4743076967587756
0.015,0.04304617559111616,0.01705831168104331,0.023003711030227587,4019.527249434189,22363.38477103767,68.56634863129511,514.4408409307429,0.45664902579347066,0.47428857724922924
0.016,0.04304502048429376,0.017058281052794094,0.023002339123800244,4019.4541399652803,22365.33509993409,68.56497839834452,514.4550225861168,0.4566408033843524,0.47426945850539814
0.017,0.04304386548425993,0.017058250407197377,0.02300096729461263,4019.3810395963874,22367.2855047703,68.5636082553765,514.4692023644849,0.4566325812959143,0.474250340527268
0.018,0.04304271059100998,0.017058219744254484,0.02299959554266226,4019.307948326804,22369.235985546806,68.56223820238726,514.4833802659425,0.4566243595281517,0.4742312233148255
0.019,0.04304155580453919,0.017058189063966733,0.02299822386794661,4019.2348661558253,22371.186542264164,68.5608682393731,514.4975562905856,0.4566161380810599,0.47421210686805626
0.02,0.04304040112484282,0.017058158366335438,0.02299685227046317,4019.161793082747,22373.1371749229,68.5594983663302,514.5117304385096,0.456607916954634,0.47419299118694636
0.021,0.04303924655191621,0.01705812765136191,0.022995480750209456,4019.088729106867,22375.087883523523,68.55812858325486,514.52590270981,0.4565996961488694,0.4741738762714819
0.022,0.0430380920857546,0.017058096919047482,0.022994109307182944,4019.015674227478,22377.038668066594,68.55675889014329,514.5400731045827,0.4565914756637613,0.4741547621216491
0.023,0.0430369377263533,0.017058066169393454,0.022992737941381125,4018.942628443879,22378.98952855265,68.55538928699174,514.5542416229234,0.4565832554993049,0.47413564873743363
0.024,0.043035783473707595,0.017058035402401153,0.022991366652801513,4018.869591755365,22380.940464982177,68.55401977379648,514.5684082649273,0.4565750356554955,0.474116536118822
0.025,0.04303462932781278,0.01705800461807189,0.022989995441441598,4018.7965641612313,22382.891477355726,68.55265035055373,514.5825730306901,0.4565668161323284,0.47409742426580004
0.026,0.04303347528866413,0.017057973816406988,0.022988624307298852,4018.723545660775,22384.84256567385,68.55128101725975,514.5967359203079,0.45655859692979883,0.4740783131783536
0.027,0.043032321356256946,0.01705794299740776,0.022987253250370796,4018.6505362532916,22386.79372993704,68.54991177391078,514.6108969338758,0.456550378047902,0.47405920285646896
0.028,0.043031167530586514,0.017057912161075522,0.02298588227065492,4018.5775359380787,22388.744970145824,68.54854262050306,514.6250560714894,0.4565421594866332,0.4740400933001323
0.029,0.043030013811648116,0.017057881307411593,0.022984511368148698,4018.5045447144316,22390.69628630076,68.54717355703283,514.6392133332447,0.4565339412459876,0.4740209845093293
0.03,0.043028860199437045,0.01705785043641729,0.022983140542849657,4018.431562581646,22392.64767840234,68.54580458349635,514.653368719237,0.45652572332596064,0.47400187648404635
0.031,0.0430277066939486,0.017057819548093926,0.022981769794755268,4018.3585895390224,22394.599146451095,68.54443569988987,514.6675222295619,0.4565175057265474,0.4739827692242694
0.032,0.04302655329517805,0.01705778864244282,0.022980399123863036,4018.285625585854,22396.55069044756,68.54306690620962,514.6816738643151,0.4565092884477433,0.47396366272998447
0.033,0.043025400003120697,0.017057757719465286,0.02297902853017044,4018.2126707214384,22398.50231039226,68.54169820245184,514.6958236235923,0.45650107148954333,0.47394455700117744
0.034,0.04302424681777183,0.017057726779162646,0.022977658013674997,4018.1397249450733,22400.454006285705,68.5403295886128,514.709971507489,0.456492854851943,0.47392545203783465
0.035,0.04302309373912673,0.017057695821536215,0.022976287574374192,4018.066788256055,22402.405778128417,68.53896106468875,514.7241175161006,0.4564846385349374,0.473906347839942
0.036,0.043021940767180696,0.017057664846587307,0.022974917212265508,4017.9938606536793,22404.357625920944,68.53759263067589,514.7382616495231,0.4564764225385219,0.47388724440748553
0.037,0.043020787901929015,0.017057633854317238,0.02297354692734646,4017.920942137246,22406.309549663765,68.5362242865705,514.7524039078517,0.4564682068626917,0.47386814174045133
0.038,0.04301963514336698,0.017057602844727328,0.022972176719614542,4017.848032706051,22408.261549357416,68.53485603236884,514.7665442911821,0.45645999150744204,0.47384903983882554
0.039,0.04301848249148986,0.01705757181781889,0.02297080658906723,4017.775132359391,22410.213625002427,68.53348786806711,514.78068279961,0.4564517764727682,0.47382993870259404
0.04,0.043017329946292975,0.01705754077359324,0.022969436535702034,4017.7022410965656,22412.165776599304,68.53211979366161,514.7948194332308,0.4564435617586654,0.4738108383317431
0.041,0.0430161775077716,0.017057509712051697,0.02296806655951645,4017.6293589168704,22414.11800414857,68.53075180914855,514.8089541921404,0.4564353473651289,0.47379173872625846
0.042,0.04301502517592101,0.017057478633195577,0.022966696660507956,4017.556485819603,22416.070307650756,68.52938391452419,514.8230870764341,0.456427133292154,0.4737726398861264
0.043,0.04301387295073653,0.017057447537026194,0.022965326838674072,4017.483621804062,22418.02268710634,68.52801610978477,514.8372180862075,0.456418919539736,0.4737535418113329
0.044,0.04301272083221343,0.017057416423544865,0.02296395709401227,4017.4107668695456,22419.975142515883,68.52664839492655,514.8513472215564,0.45641070610787005,0.4737344445018641
0.045,0.04301156882034698,0.01705738529275291,0.022962587426520055,4017.337921015348,22421.927673879876,68.52528076994575,514.8654744825761,0.45640249299655133,0.47371534795770576
0.046,0.04301041691513251,0.01705735414465164,0.02296121783619494,4017.265084240771,22423.880281198824,68.52391323483864,514.8795998693624,0.4563942802057753,0.47369625217884437
0.047,0.04300926511656529,0.017057322979242374,0.022959848323034396,4017.1922565451127,22425.83296447325,68.52254578960148,514.8937233820106,0.45638606773553714,0.4736771571652656
0.048,0.0430081134246406,0.01705729179652643,0.022958478887035918,4017.119437927668,22427.785723703684,68.52117843423048,514.9078450206166,0.45637785558583194,0.4736580629169558
0.049,0.04300696183935375,0.017057260596505117,0.022957109528197017,4017.046628387738,22429.738558890618,68.5198111687219,514.9219647852758,0.4563696437566552,0.4736389694339007
0.05,0.043005810360700024,0.017057229379179757,0.022955740246515186,4016.97382792462,22431.69147003456,68.518443993072,514.9360826760837,0.4563614322480021,0.47361987671608674
0.051,0.043004658988674706,0.01705719814455166,0.022954371041987894,4016.901036537612,22433.644457136048,68.517076907277,514.9501986931359,0.45635322105986764,0.47360078476349954
0.052,0.04300350772327309,0.017057166892622152,0.02295300191461267,4016.828254226013,22435.597520195563,68.51570991133319,514.964312836528,0.4563450101922475,0.47358169357612556
0.053,0.04300235656449048,0.01705713562339254,0.022951632864387006,4016.7554809891217,22437.550659213608,68.51434300523678,514.9784251063554,0.4563367996451367,0.4735626031539506
0.054,0.04300120551232214,0.017057104336864148,0.022950263891308373,4016.6827168262344,22439.503874190745,68.51297618898403,514.9925355027142,0.4563285894185304,0.47354351349696056
0.055,0.04300005456676339,0.017057073033038283,0.022948894995374287,4016.6099617366526,22441.457165127435,68.51160946257119,515.0066440256994,0.4563203795124241,0.473524424605142
0.056,0.042998903727809505,0.017057041711916264,0.022947526176582238,4016.537215719675,22443.4105320242,68.51024282599451,515.0207506754068,0.4563121699268129,0.4735053364784806
0.057,0.04299775299545578,0.01705701037349941,0.022946157434929726,4016.464478774599,22445.36397488153,68.50887627925023,515.0348554519317,0.456303960661692,0.47348624911696235
0.058,0.042996602369697504,0.017056979017789034,0.022944788770414233,4016.3917509007233,22447.317493699964,68.5075098223346,515.0489583553699,0.45629575171705683,0.4734671625205735
0.059,0.04299545185052998,0.017056947644786453,0.022943420183033282,4016.3190320973486,22449.271088479967,68.50614345524387,515.0630593858168,0.4562875430929025,0.4734480766893001
0.06,0.04299430143794847,0.017056916254492977,0.022942051672784333,4016.246322363773,22451.224759222096,68.50477717797428,515.0771585433683,0.4562793347892242,0.4734289916231279
0.061,0.042993151131948286,0.017056884846909932,0.022940683239664902,4016.173621699295,22453.178505926815,68.50341099052208,515.0912558281195,0.4562711268060175,0.47340990732204347
0.062,0.042992000932524733,0.017056853422038627,0.022939314883672495,4016.100930103215,22455.13232859462,68.50204489288353,515.105351240166,0.4562629191432773,0.4733908237860325
0.063,0.04299085083967308,0.017056821979880375,0.02293794660480459,4016.0282475748327,22457.086227226057,68.50067888505487,515.1194447796038,0.4562547118009991,0.47337174101508095
0.064,0.04298970085338863,0.0170567905204365,0.022936578403058683,4015.955574113446,22459.04020182159,68.49931296703235,515.1335364465278,0.456246504779178,0.4733526590091751
0.065,0.04298855097366667,0.017056759043708312,0.02293521027843228,4015.882909718355,22460.994252381737,68.49794713881221,515.147626241034,0.45623829807780936,0.4733335777683011
0.066,0.04298740120050249,0.017056727549697125,0.022933842230922867,4015.8102543888613,22462.948378906996,68.49658140039071,515.1617141632177,0.4562300916968883,0.47331449729244457
0.067,0.04298625153389139,0.01705669603840426,0.022932474260527955,4015.737608124261,22464.90258139786,68.49521575176408,515.1758002131744,0.4562218856364102,0.4732954175815921
0.068,0.04298510197382866,0.01705666450983103,0.022931106367245026,4015.664970923856,22466.856859854837,68.49385019292859,515.1898843909999,0.4562136798963703,0.4732763386357294
0.069,0.042983952520309586,0.017056632963978743,0.022929738551071575,4015.592342786948,22468.811214278438,68.49248472388048,515.2039666967896,0.45620547447676374,0.4732572604548424
0.07,0.04298280317332947,0.01705660140084873,0.022928370812005112,4015.519723712832,22470.76564466913,68.491119344616,515.2180471306389,0.4561972693775859,0.4732381830389175
0.071,0.0429816539328836,0.01705656982044229,0.022927003150043118,4015.4471137008127,22472.72015102743,68.48975405513139,515.2321256926434,0.4561890645988321,0.4732191063879405
0.072,0.042980504798967256,0.01705653822276075,0.022925635565183095,4015.3745127501875,22474.674733353844,68.4883888554229,515.2462023828988,0.4561808601404973,0.4732000305018975
0.073,0.04297935577157576,0.017056506607805423,0.022924268057422544,4015.3019208602577,22476.629391648847,68.4870237454868,515.2602772015003,0.45617265600257706,0.47318095538077476
