Time Stamp,Voltage,Last Stable Current
4338626,56.28461829,
4338743,56.2823415,
4338874,56.2823415,
4338906,56.2823415,
4338938,56.2823415,
4338969,56.2823415,
4339000,56.28689509,
4339032,56.28461829,
4339063,56.2823415,
4339094,56.28461829,
4339126,56.28461829,
4339157,56.2823415,
4339189,56.28461829,
4339220,56.28461829,
4339252,56.28461829,
4339283,56.28461829,
4339315,56.28461829,
4339346,56.28461829,
4339377,56.28461829,
4339408,56.28461829,
4339440,56.28461829,
4339561,56.2823415,
4339693,56.28689509,
4339725,56.28006471,
4339756,56.28461829,
4339787,56.28461829,
4339818,56.2823415,
4339850,56.28461829,
4339882,56.28461829,
4339913,56.28461829,
4339945,56.2823415,
4339976,56.28461829,
4340007,56.2823415,
4340039,56.28461829,
4340070,56.2823415,
4340101,56.28461829,
4340133,56.2823415,
4340165,56.28461829,
4340196,56.2823415,
4340227,56.28461829,
4340259,56.28461829,
4340389,56.2823415,
4340520,56.28461829,
4340552,56.2823415,
4340583,56.2823415,
4340615,56.2823415,
4340646,56.28461829,
4340678,56.2823415,
4340709,56.28461829,
4340740,56.28461829,
4340772,56.2823415,
4340803,56.28461829,
4340834,56.2823415,
4340866,56.28461829,
4340898,56.28461829,
4340929,56.28461829,
4340960,56.2823415,
4340992,56.2823415,
4341023,56.2823415,
4341055,56.28461829,
4341086,56.2823415,
4341209,56.2823415,
4341341,56.28461829,
4341373,56.28461829,
4341404,56.2823415,
4341436,56.28689509,
4341467,56.2823415,
4341499,56.2823415,
4341530,56.28461829,
4341561,56.28461829,
4341593,56.28461829,
4341624,56.2823415,
4341655,56.28461829,
4341687,56.2823415,
4341719,56.28461829,
4341750,56.28689509,
4341782,56.28461829,
4341813,56.28461829,
4341844,56.28006471,
4341876,56.28461829,
4341907,56.28461829,
4342024,56.28461829,
4342155,56.28689509,
4342188,56.2823415,
4342219,56.2823415,
4342250,56.28461829,
4342282,56.28461829,
4342314,56.28461829,
4342345,56.2823415,
4342376,56.2823415,
4342408,56.2823415,
4342439,56.2823415,
4342470,56.2823415,
4342502,56.28461829,
4342533,56.2823415,
4342565,56.2823415,
4342596,56.28461829,
4342628,56.2823415,
4342659,56.2823415,
4342690,56.28461829,
4342722,56.28461829,
4342858,56.28461829,
4342989,56.28461829,
4343022,56.28461829,
4343053,56.28461829,
4343084,56.28461829,
4343116,56.2823415,
4343147,56.28006471,
4343178,56.28461829,
4343210,56.28461829,
4343242,56.28461829,
4343273,56.2823415,
4343304,56.2823415,
4343336,56.2823415,
4343367,56.28461829,
4343398,56.2823415,
4343430,56.2823415,
4343461,56.28461829,
4343493,56.28461829,
4343524,56.2823415,
4343556,56.28689509,
4343659,56.28461829,
4343791,56.28461829,
4343823,56.2823415,
4343854,56.28461829,
4343885,56.28461829,
4343917,56.28461829,
4343948,56.28461829,
4343980,56.28461829,
4344011,56.28461829,
4344043,56.28461829,
4344074,56.2823415,
4344105,56.2823415,
4344137,56.2823415,
4344168,56.28461829,
4344199,56.28461829,
4344231,56.28461829,
4344263,56.28461829,
4344294,56.28461829,
4344325,56.28689509,
4344357,56.2823415,
4344476,56.28461829,
4344608,56.2823415,
4344640,56.28461829,
4344671,56.28461829,
4344703,56.28461829,
4344734,56.28461829,
4344766,56.28689509,
4344797,56.2823415,
4344828,56.28461829,
4344860,56.2823415,
4344892,56.28461829,
4344923,56.28689509,
4344954,56.28461829,
4344986,56.2823415,
4345017,56.2823415,
4345049,56.28461829,
4345080,56.2823415,
4345111,56.28461829,
4345142,56.28461829,
4345174,56.2823415,
4345296,56.28917188,
4345428,56.2823415,
4345460,56.28461829,
4345491,56.28689509,
4345522,56.2823415,
4345553,56.28461829,
4345585,56.28461829,
4345616,56.28461829,
4345648,56.28461829,
4345679,56.2823415,
4345711,56.28461829,
4345742,56.28461829,
4345774,56.28461829,
4345805,56.28461829,
4345836,56.28461829,
4345868,56.2823415,
4345899,56.28461829,
4345931,56.2823415,
4345962,56.28461829,
4345994,56.28461829,
4347848,56.2823415,
4347979,56.28461829,
4348011,56.28689509,
4348043,56.28689509,
4348075,56.28689509,
4348106,56.2823415,
4348138,56.28461829,
4348169,56.2823415,
4348200,56.28689509,
4348232,56.28461829,
4348263,56.2823415,
4348294,56.28006471,
4348326,56.2823415,
4348358,56.28461829,
4348389,56.28689509,
4348420,56.2823415,
4348452,56.2823415,
4348483,56.2823415,
4348514,56.28461829,
4348546,56.28461829,
4348669,56.2823415,
4348800,56.2823415,
4348832,56.28006471,
4348864,56.28461829,
4348895,56.28461829,
4348927,56.28006471,
4348959,56.28461829,
4348990,56.28461829,
4349021,56.28461829,
4349053,56.28461829,
4349084,56.28461829,
4349116,56.2823415,
4349147,56.2823415,
4349179,56.2823415,
4349210,56.2823415,
4349241,56.2823415,
4349273,56.2823415,
4349304,56.2823415,
4349335,56.28461829,
4349367,56.2823415,
4349497,56.28461829,
4349629,56.28461829,
4349661,56.2823415,
4349693,56.28461829,
4349724,56.28689509,
4349755,56.28689509,
4349787,56.2823415,
4349818,56.2823415,
4349849,56.28461829,
4349881,56.28461829,
4349913,56.28461829,
4349944,56.2823415,
4349976,56.28461829,
4350007,56.28461829,
4350038,56.28461829,
4350070,56.28461829,
4350101,56.2823415,
4350132,56.2823415,
4350164,56.28006471,
4350195,56.28461829,
4350319,56.2823415,
4350450,56.28461829,
4350483,56.2823415,
4350514,56.28689509,
4350545,56.2823415,
4350577,56.28461829,
4350609,56.2823415,
4350640,56.28461829,
4350671,56.28461829,
4350703,56.28461829,
4350734,56.28461829,
4350765,56.28689509,
4350797,56.28689509,
4350828,56.28461829,
4350860,56.2823415,
4350892,56.2823415,
4350923,56.2823415,
4350954,56.28461829,
4350985,56.2823415,
4351017,56.28461829,
4351144,56.28461829,
4351275,56.2823415,
4351307,56.28461829,
4351339,56.28689509,
4351370,56.2823415,
4351402,56.2823415,
4351433,56.28461829,
4351465,56.28461829,
4351496,56.2823415,
4351528,56.28461829,
4351559,56.2823415,
4351590,56.28689509,
4351622,56.28461829,
4351653,56.28461829,
4351684,56.28461829,
4351716,56.28689509,
4351747,56.28461829,
4351779,56.28461829,
4351810,56.28461829,
4351842,56.28689509,
4351955,56.2823415,
4352087,56.2823415,
4352119,56.28461829,
4352151,56.28461829,
4352182,56.2823415,
4352213,56.28689509,
4352245,56.28461829,
4352276,56.2823415,
4352307,56.28461829,
4352339,56.28461829,
4352371,56.2823415,
4352402,56.28461829,
4352433,56.28461829,
4352465,56.2823415,
4352496,56.28917188,
4352528,56.2823415,
4352559,56.2823415,
4352590,56.2823415,
4352622,56.28689509,
4352653,56.28461829,
4352782,56.28461829,
4352914,56.28006471,
4352946,56.2823415,
4352978,56.2823415,
4353009,56.28461829,
4353041,56.2823415,
4353072,56.2823415,
4353103,56.28461829,
4353134,56.28461829,
4353166,56.28461829,
4353197,56.2823415,
4353229,56.28461829,
4353260,56.2823415,
4353292,56.28461829,
4353323,56.28689509,
4353355,56.2823415,
4353386,56.28461829,
4353417,56.2823415,
4353449,56.2823415,
4353480,56.2823415,
4353592,56.2823415,
4353723,56.28461829,
4353755,56.28689509,
4353787,56.2823415,
4353818,56.28689509,
4353849,56.28689509,
4353881,56.2823415,
4353913,56.28461829,
4353944,56.28461829,
4353976,56.2823415,
4354007,56.2823415,
4354038,56.28461829,
4354070,56.2823415,
4354101,56.2823415,
4354133,56.28917188,
4354164,56.2823415,
4354196,56.28461829,
4354227,56.28461829,
4354258,56.28461829,
4354290,56.2823415,
4354410,56.28917188,
4354542,56.28461829,
4354573,56.2823415,
4354605,56.2823415,
4354636,56.28461829,
4354667,56.28461829,
4354699,56.28689509,
4354730,56.28461829,
4354762,56.28461829,
4354793,56.28461829,
4354825,56.28461829,
4354856,56.28461829,
4354888,56.2823415,
4354919,56.28461829,
4354950,56.2823415,
4354982,56.2823415,
4355014,56.28689509,
4355045,56.2823415,
4355076,56.2823415,
4355108,56.28461829,
4355226,56.2823415,
4355358,56.2823415,
4355390,56.28461829,
4355421,56.2823415,
4355453,56.28461829,
4355484,56.28461829,
4355516,56.28461829,
4355547,56.28461829,
4355578,56.28461829,
4355610,56.2823415,
4355641,56.28461829,
4355673,56.2823415,
4355704,56.28461829,
4355736,56.28461829,
4355767,56.2823415,
4355798,56.2823415,
4355830,56.2823415,
4355861,56.2823415,
4355893,56.28461829,
4355924,56.2823415,
4356049,56.28461829,
4356180,56.2823415,
4356213,56.28461829,
4356244,56.28689509,
4356276,56.2823415,
4356307,56.28461829,
4356339,56.28461829,
4356370,56.2823415,
4356401,56.28461829,
4356433,56.28461829,
4356464,56.2823415,
4356495,56.2823415,
4356527,56.28461829,
4356559,56.28689509,
4356590,56.28461829,
4356621,56.2823415,
4356653,56.2823415,
4356684,56.2823415,
4356715,56.28461829,
4356747,56.28461829,
4356888,56.2823415,
4357019,56.28461829,
4357052,56.2823415,
4357083,56.2823415,
4357114,56.28461829,
4357146,56.28461829,
4357177,56.28461829,
4357209,56.28461829,
4357240,56.28689509,
4357272,56.28461829,
4357303,56.28461829,
4357334,56.28689509,
4357366,56.28461829,
4357397,56.28689509,
4357428,56.28461829,
4357460,56.28461829,
4357492,56.28461829,
4357523,56.28461829,
4357554,56.2823415,
4357586,56.28689509,
4357686,56.2823415,
4357817,56.2823415,
4357850,56.28689509,
4357882,56.28461829,
4357913,56.28461829,
4357944,56.28006471,
4357976,56.28461829,
4358007,56.2823415,
4358038,56.28461829,
4358070,56.2823415,
4358101,56.2823415,
4358133,56.28689509,
4358164,56.2823415,
4358196,56.28461829,
4358227,56.28461829,
4358259,56.2823415,
4358290,56.2823415,
4358321,56.2823415,
4358352,56.2823415,
4358384,56.2823415,
4358512,56.2823415,
4358643,56.28461829,
4358676,56.28461829,
4358707,56.28689509,
4358739,56.2823415,
4358770,56.2823415,
4358802,56.28689509,
4358833,56.2823415,
4358864,56.28461829,
4358896,56.28461829,
4358927,56.28461829,
4358959,56.2823415,
4358990,56.2823415,
4359022,56.2823415,
4359053,56.28461829,
4359085,56.2823415,
4359116,56.2823415,
4359147,56.2823415,
4359179,56.28461829,
4359210,56.28461829,
4359327,56.2823415,
4359459,56.28461829,
4359491,56.28461829,
4359522,56.28461829,
4359553,56.2823415,
4359585,56.28461829,
4359616,56.2823415,
4359648,56.28461829,
4359679,56.28461829,
4359711,56.28461829,
4359742,56.2823415,
4359773,56.28461829,
4359805,56.2823415,
4359836,56.28689509,
4359868,56.28689509,
4359899,56.28689509,
4359931,56.28461829,
4359962,56.2823415,
4359993,56.28689509,
4360025,56.28461829,
4360144,56.28461829,
4360275,56.28689509,
4360307,56.28461829,
4360338,56.28461829,
4360369,56.28461829,
4360401,56.2823415,
4360432,56.28461829,
4360464,56.28461829,
4360495,56.28461829,
4360527,56.28461829,
4360558,56.28461829,
4360589,56.28461829,
4360621,56.28461829,
4360652,56.28461829,
4360684,56.28461829,
4360715,56.2823415,
4360747,56.28461829,
4360778,56.2823415,
4360809,56.28461829,
4360841,56.28689509,
4360985,56.28461829,
4361117,56.2823415,
4361149,56.28461829,
4361180,56.2823415,
4361211,56.28461829,
4361243,56.28689509,
4361275,56.28461829,
4361306,56.28461829,
4361337,56.28461829,
4361369,56.2823415,
4361400,56.28461829,
4361432,56.28461829,
4361463,56.2823415,
4361494,56.2823415,
4361525,56.28461829,
4361557,56.28461829,
4361589,56.2823415,
4361620,56.28689509,
4361652,56.28689509,
4361683,56.28689509,
4361785,56.28689509,
4361917,56.28461829,
4361949,56.28461829,
4361981,56.28461829,
4362012,56.2823415,
4362043,56.28461829,
4362075,56.2823415,
4362106,56.28461829,
4362137,56.28689509,
4362169,56.28461829,
4362200,56.2823415,
4362232,56.28917188,
4362263,56.28461829,
4362295,56.28461829,
4362326,56.28917188,
4362358,56.28689509,
4362389,56.2823415,
4362420,56.2823415,
4362451,56.28461829,
4362483,56.28461829,
4362601,56.28689509,
4362732,56.2823415,
4362765,56.28461829,
4362796,56.28689509,
4362827,56.28461829,
4362859,56.2823415,
4362890,56.28461829,
4362922,56.2823415,
4362953,56.2823415,
4362985,56.28461829,
4363016,56.28689509,
4363047,56.2823415,
4363079,56.28461829,
4363110,56.2823415,
4363142,56.28461829,
4363173,56.28461829,
4363205,56.2823415,
4363236,56.28461829,
4363267,56.2823415,
4363299,56.28461829,
4363628,56.2823415,
4363760,56.28461829,
4363792,56.28461829,
4363823,56.2823415,
4363855,56.28461829,
4363886,56.28461829,
4363918,56.28461829,
4363949,56.28461829,
4363980,56.2823415,
4364012,56.28461829,
4364043,56.2823415,
4364075,56.28461829,
4364106,56.28461829,
4364138,56.28461829,
4364169,56.2823415,
4364201,56.2823415,
4364232,56.28689509,
4364263,56.28461829,
4364294,56.28461829,
4364326,56.2823415,
4364438,56.28461829,
4364569,56.2823415,
4364601,56.2823415,
4364633,56.2823415,
4364664,56.2823415,
4364695,56.2823415,
4364727,56.28461829,
4364758,56.2823415,
4364790,56.28461829,
4364821,56.28461829,
4364853,56.28461829,
4364884,56.2823415,
4364916,56.2823415,
4364947,56.28461829,
4364978,56.28461829,
4365010,56.28461829,
4365041,56.2823415,
4365073,56.28461829,
4365104,56.28461829,
4365136,56.28461829,
4365273,56.28461829,
4365404,56.28461829,
4365437,56.28461829,
4365468,56.2823415,
4365499,56.28689509,
4365531,56.28461829,
4365563,56.28461829,
4365594,56.28461829,
4365625,56.28461829,
4365657,56.28461829,
4365688,56.2823415,
4365719,56.2823415,
4365751,56.28461829,
4365783,56.28461829,
4365814,56.28689509,
4365846,56.28461829,
4365877,56.2823415,
4365908,56.28006471,
4365940,56.28461829,
4365971,56.2823415,
4366174,56.28461829,
4366305,56.2823415,
4366336,56.28461829,
4366368,56.28461829,
4366400,56.2823415,
4366431,56.28461829,
4366463,56.2823415,
4366494,56.2823415,
4366525,56.28689509,
4366557,56.28461829,
4366588,56.28461829,
4366619,56.28689509,
4366651,56.28689509,
4366682,56.28461829,
4366714,56.28689509,
4366745,56.28461829,
4366778,56.28461829,
4366809,56.28689509,
4366840,56.2823415,
4366872,56.28461829,
4367009,56.28689509,
4367141,56.28461829,
4367173,56.28461829,
4367204,56.2823415,
4367235,56.28461829,
4367267,56.28461829,
4367299,56.28006471,
4367330,56.28461829,
4367361,56.2823415,
4367393,56.2823415,
4367424,56.2823415,
4367456,56.28461829,
4367487,56.28461829,
4367519,56.2823415,
4367550,56.28461829,
4367582,56.28461829,
4367613,56.28461829,
4367644,56.28461829,
4367675,56.2823415,
4367707,56.2823415,
4367827,56.28917188,
4367959,56.28689509,
4367991,56.2823415,
4368022,56.28461829,
4368054,56.28461829,
4368085,56.2823415,
4368117,56.28461829,
4368148,56.2823415,
4368179,56.28461829,
4368211,56.28461829,
4368242,56.28461829,
4368274,56.28461829,
4368305,56.2823415,
4368337,56.28689509,
4368368,56.28689509,
4368400,56.28917188,
4368431,56.2823415,
4368462,56.2823415,
4368494,56.2823415,
4368525,56.28461829,
4368646,56.28461829,
4368777,56.28461829,
4368809,56.2823415,
4368841,56.2823415,
4368872,56.28461829,
4368903,56.2823415,
4368935,56.2823415,
4368967,56.28689509,
4368998,56.2823415,
4369029,56.2823415,
4369061,56.28461829,
4369092,56.2823415,
4369124,56.28461829,
4369155,56.2823415,
4369186,56.28461829,
4369218,56.28461829,
4369249,56.28461829,
4369281,56.28689509,
4369312,56.28461829,
4369344,56.28461829,
4369568,56.28461829,
4369699,56.28689509,
4369731,56.2823415,
4369763,56.2823415,
4369794,56.28689509,
4369825,56.2823415,
4369857,56.28461829,
4369889,56.28689509,
4369920,56.2823415,
4369952,56.2823415,
4369983,56.2823415,
4370014,56.2823415,
4370046,56.28461829,
4370077,56.28461829,
4370109,56.28461829,
4370140,56.28461829,
4370172,56.28461829,
4370203,56.2823415,
4370234,56.2823415,
4370266,56.28689509,
4370484,56.28461829,
4370615,56.28461829,
4370647,56.28461829,
4370679,56.28461829,
4370710,56.28461829,
4370741,56.28461829,
4370773,56.28461829,
4370804,56.2823415,
4370835,56.28461829,
4370867,56.2823415,
4370899,56.28461829,
4370930,56.28689509,
4370962,56.28461829,
4370993,56.28461829,
4371024,56.28461829,
4371055,56.28689509,
4371087,56.28461829,
4371118,56.28461829,
4371150,56.28461829,
4371181,56.2823415,
4371303,56.2823415,
4371434,56.2823415,
4371466,56.28461829,
4371498,56.2823415,
4371529,56.2823415,
4371560,56.28461829,
4371592,56.28689509,
4371623,56.28461829,
4371655,56.2823415,
