counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
4021455,866,32777,43950,43858,32779,32782,32782,52899,283
4021456,864,32776,43925,43862,32779,32781,32783,52893,283
4021457,866,32775,43875,43858,32778,32783,32781,52897,289
4021458,863,32776,43934,43849,32780,32781,32781,52898,284
4021459,867,32775,43919,43874,32779,32781,32783,52893,285
4021460,866,32776,43892,43882,32778,32780,32783,52892,287
4021461,866,32776,43928,43888,32778,32781,32784,52896,287
4021462,870,32777,43933,43839,32778,32783,32783,52896,283
4021463,869,32777,43905,43860,32778,32781,32784,52909,292
4021464,865,32778,43880,43854,32778,32782,32783,52898,282
4021465,866,32776,43913,43878,32779,32782,32784,52899,289
4021466,862,32776,43896,43834,32778,32780,32785,52900,283
4021467,866,32777,43869,43903,32779,32783,32783,52898,286
4021468,863,32777,43935,43850,32779,32782,32782,52894,287
4021469,866,32775,43924,43917,32779,32781,32781,52897,289
4021470,866,32775,43906,43846,32778,32780,32782,52900,289
4021471,865,32775,43936,43899,32779,32780,32783,52899,290
4021472,866,32777,43931,43819,32778,32781,32784,52900,289
4021473,866,32778,43882,43889,32778,32782,32783,52905,289
4021474,866,32776,43931,43820,32779,32781,32782,52898,283
4021475,866,32775,43956,43916,32779,32781,32781,52889,288
4021476,867,32775,43911,43815,32778,32782,32781,52901,292
4021477,862,32775,43928,43886,32779,32780,32781,52896,283
4021478,864,32776,43939,43825,32778,32780,32782,52898,288
4021479,866,32775,43901,43880,32779,32780,32784,52901,293
4021480,864,32775,43902,43824,32778,32782,32783,52899,292
4021481,870,32776,43963,43896,32778,32782,32782,52897,287
4021482,866,32775,43946,43824,32780,32781,32781,52900,289
4021483,866,32775,43884,43866,32780,32780,32783,52901,291
4021484,866,32776,43921,43821,32778,32782,32782,52897,283
4021485,865,32775,43935,43879,32777,32780,32783,52896,287
4021486,865,32776,43897,43863,32778,32782,32783,52902,287
4021487,866,32776,43933,43881,32779,32782,32783,52900,287
4021488,865,32775,43950,43878,32780,32781,32783,52900,287
4021489,866,32774,43875,43857,32779,32781,32782,52908,291
4021490,866,32775,43905,43866,32780,32780,32783,52895,286
4021491,866,32776,43939,43846,32776,32781,32783,52894,287
4021492,870,32776,43924,43889,32779,32783,32781,52899,287
4021493,866,32776,43876,43852,32780,32782,32783,52897,287
4021494,866,32775,43911,43872,32779,32781,32782,52895,283
4021495,863,32774,43938,43854,32779,32780,32782,52898,288
4021496,866,32775,43894,43915,32778,32780,32782,52900,288
4021497,866,32777,43949,43855,32777,32781,32782,52900,288
4021498,869,32777,43947,43917,32779,32781,32783,52897,289
4021499,866,32776,43906,43861,32778,32782,32782,52900,288
4021500,865,32775,43926,43919,32778,32781,32781,52901,288
4021501,866,32776,43950,43851,32779,32780,32783,52898,289
4021502,866,32777,43923,43921,32777,32782,32782,52901,287
4021503,866,32777,43912,43859,32778,32781,32783,52899,286
4021504,865,32776,43955,43917,32779,32781,32782,52898,287
4021505,865,32775,43898,43821,32778,32783,32782,52898,291
4021506,866,32773,43871,43888,32780,32780,32782,52894,284
4021507,867,32774,43919,43818,32779,32781,32783,52899,286
4021508,866,32776,43912,43888,32779,32779,32784,52894,283
4021509,911,32776,43915,43833,32778,32780,32783,52888,288
4021510,868,32776,43929,43811,32778,32781,32783,52894,288
4021511,866,32776,43876,43893,32779,32782,32784,52898,286
4021512,869,32775,43920,43822,32779,32781,32781,52908,294
4021513,867,32774,43938,43890,32780,32780,32783,52898,293
4021514,866,32777,43907,43817,32779,32782,32783,52898,285
4021515,867,32776,43920,43906,32778,32780,32784,52898,289
4021516,871,32778,43941,43825,32780,32780,32781,52893,284
4021517,867,32775,43943,43899,32779,32780,32784,52892,285
4021518,864,32775,43907,43840,32778,32780,32784,52896,288
4021519,866,32776,43957,43907,32778,32782,32784,52901,286
4021520,866,32776,43966,43837,32779,32782,32784,52899,286
4021521,866,32775,43915,43915,32779,32782,32783,52898,288
4021522,870,32774,43909,43809,32780,32783,32783,52897,290
4021523,865,32777,43921,43884,32778,32782,32782,52900,291
4021524,865,32776,43921,43830,32779,32781,32785,52897,287
4021525,865,32776,43890,43911,32778,32780,32783,52900,286
4021526,866,32777,43941,43827,32778,32782,32783,52899,287
4021527,866,32774,43952,43909,32780,32781,32783,52899,288
4021528,871,32776,43910,43831,32777,32779,32783,52899,288
4021529,865,32777,43921,43888,32779,32781,32782,52896,283
4021530,866,32776,43925,43814,32779,32782,32784,52900,284
4021531,865,32775,43915,43909,32779,32781,32782,52897,288
4021532,865,32776,43941,43837,32779,32782,32780,52900,287
4021533,866,32775,43962,43912,32779,32781,32783,52900,289
4021534,866,32776,43920,43809,32777,32781,32783,52898,291
4021535,866,32776,43887,43887,32777,32781,32784,52896,291
4021536,867,32776,43947,43846,32778,32781,32783,52897,286
4021537,869,32776,43947,43900,32779,32782,32783,52899,287
4021538,865,32776,43908,43845,32779,32782,32781,52899,288
4021539,866,32776,43956,43914,32778,32781,32784,52900,288
4021540,871,32777,43935,43818,32779,32781,32784,52894,288
4021541,865,32775,43900,43896,32779,32783,32781,52893,285
4021542,865,32775,43912,43851,32779,32780,32781,52896,288
4021543,866,32774,43959,43910,32778,32780,32782,52898,289
4021544,866,32776,43950,43855,32777,32781,32782,52901,287
4021545,865,32777,43928,43898,32778,32781,32783,52899,287
4021546,870,32777,43943,43848,32779,32781,32781,52899,288
4021547,866,32775,43944,43899,32780,32781,32782,52899,289
4021548,866,32776,43907,43858,32777,32780,32781,52900,288
4021549,866,32776,43916,43873,32779,32781,32784,52899,287
4021550,866,32776,43920,43851,32778,32782,32782,52896,281
4021551,866,32776,43889,43893,32779,32781,32783,52895,287
4021552,871,32775,43928,43882,32779,32781,32782,52898,289
4021553,866,32776,43960,43898,32778,32780,32782,52900,288
4021554,865,32777,43936,43868,32777,32782,32783,52901,287
4021555,866,32776,43893,43900,32779,32781,32784,52898,289
4021556,866,32776,43943,43886,32779,32781,32782,52899,287
4021557,866,32774,43953,43877,32779,32782,32780,52899,289
4021558,862,32775,43901,43910,32779,32782,32780,52899,286
4021559,866,32775,43966,43871,32779,32779,32781,52897,289
4021560,865,32775,43952,43915,32778,32780,32783,52899,288
4021561,866,32777,43925,43862,32777,32781,32782,52899,287
4021562,866,32776,43954,43930,32779,32781,32784,52900,287
4021563,866,32776,43941,43857,32779,32781,32783,52899,288
4021564,867,32774,43926,43934,32779,32780,32781,52899,289
4021565,866,32773,43907,43846,32779,32779,32782,52898,289
4021566,866,32776,43938,43903,32778,32781,32783,52900,283
4021567,865,32776,43932,43831,32778,32781,32784,52894,282
4021568,866,32777,43900,43932,32777,32782,32782,52886,286
4021569,864,32775,43928,43835,32779,32783,32783,52899,285
4021570,863,32777,43918,43902,32778,32782,32783,52898,287
4021571,879,32780,43909,43841,32777,32779,32783,52901,293
4021572,867,32776,43906,43907,32778,32782,32783,52895,292
4021573,866,32773,43926,43833,32780,32782,32782,52892,288
4021574,865,32776,43913,43914,32778,32782,32781,52902,290
4021575,865,32776,43886,43828,32779,32780,32784,52895,288
4021576,864,32774,43955,43923,32778,32780,32783,52893,289
4021577,866,32776,43909,43815,32778,32782,32782,52897,285
4021578,866,32775,43870,43901,32780,32781,32784,52891,287
4021579,865,32778,43920,43835,32777,32783,32781,52906,290
4021580,866,32775,43924,43897,32780,32782,32784,52896,284
4021581,865,32775,43914,43841,32780,32781,32782,52885,288
4021582,869,32776,43933,43903,32777,32781,32783,52894,283
4021583,866,32776,43931,43815,32778,32781,32784,52897,289
4021584,911,32775,43961,43836,32778,32781,32783,52895,288
4021585,866,32776,43951,43921,32776,32781,32784,52901,285
4021586,866,32777,43910,43841,32778,32781,32784,52900,287
4021587,866,32776,43932,43908,32779,32781,32783,52899,289
4021588,865,32776,43928,43818,32779,32782,32782,52893,287
4021589,866,32776,43905,43886,32779,32780,32783,52897,285
4021590,865,32775,43925,43845,32778,32780,32782,52896,288
4021591,866,32776,43957,43908,32777,32781,32783,52901,288
4021592,866,32775,43938,43857,32779,32781,32783,52898,288
4021593,866,32777,43893,43889,32780,32781,32783,52899,287
4021594,871,32775,43932,43821,32777,32782,32781,52900,299
4021595,865,32775,43931,43878,32779,32780,32784,52893,286
4021596,863,32775,43895,43874,32778,32780,32783,52897,288
4021597,870,32776,43947,43889,32779,32782,32783,52899,287
4021598,865,32774,43948,43863,32780,32782,32783,52897,288
4021599,866,32775,43931,43893,32779,32781,32781,52898,288
4021600,866,32775,43905,43876,32778,32779,32782,52898,288
4021601,866,32776,43949,43888,32778,32780,32782,52900,288
4021602,866,32778,43933,43894,32779,32782,32783,52900,287
4021603,866,32776,43889,43880,32778,32781,32784,52898,288
4021604,865,32775,43937,43897,32778,32781,32781,52898,288
4021605,866,32775,43944,43874,32780,32781,32780,52901,288
4021606,864,32776,43886,43926,32777,32781,32781,52900,287
4021607,865,32774,43926,43842,32778,32781,32783,52904,299
4021608,866,32777,43919,43912,32778,32782,32782,52898,291
4021609,866,32775,43922,43855,32778,32781,32783,52887,287
4021610,863,32776,43939,43920,32778,32781,32783,52898,289
4021611,866,32777,43949,43854,32778,32782,32782,52898,286
4021612,870,32776,43900,43916,32778,32782,32783,52899,288
4021613,865,32775,43923,43846,32778,32780,32783,52901,287
4021614,866,32776,43953,43930,32778,32780,32783,52899,288
4021615,866,32776,43937,43850,32778,32780,32783,52900,287
4021616,866,32778,43894,43917,32778,32782,32782,52900,286
4021617,865,32775,43951,43837,32779,32781,32782,52898,287
4021618,865,32774,43952,43917,32780,32781,32782,52898,288
4021619,865,32776,43874,43808,32780,32781,32782,52903,286
4021620,866,32776,43931,43896,32779,32779,32782,52894,288
4021621,866,32777,43931,43820,32777,32781,32782,52892,289
4021622,869,32777,43924,43925,32779,32781,32782,52898,287
4021623,866,32776,43895,43803,32780,32780,32782,52895,284
4021624,864,32774,43914,43882,32781,32781,32783,52896,289
4021625,865,32775,43925,43834,32778,32780,32780,52897,289
4021626,866,32776,43928,43887,32778,32780,32783,52899,288
4021627,865,32775,43948,43817,32780,32779,32784,52895,284
4021628,866,32778,43921,43882,32778,32783,32783,52898,290
4021629,910,32776,43898,43850,32777,32780,32781,52893,287
4021630,865,32777,43906,43829,32779,32781,32784,52894,283
4021631,866,32776,43890,43872,32779,32782,32783,52898,299
4021632,866,32776,43955,43853,32779,32781,32784,52895,288
4021633,867,32776,43930,43872,32779,32782,32782,52897,284
4021634,866,32774,43876,43844,32780,32780,32782,52898,292
4021635,864,32774,43921,43862,32778,32781,32782,52902,291
4021636,868,32776,43917,43856,32779,32780,32783,52898,290
4021637,928,32776,43897,43883,32778,32781,32782,52891,286
4021638,867,32776,43928,43889,32779,32780,32784,52894,291
4021639,866,32778,43920,43809,32778,32783,32784,52897,284
4021640,867,32775,43890,43885,32778,32782,32780,52900,284
4021641,866,32774,43937,43797,32781,32781,32784,52895,288
4021642,868,32777,43922,43884,32778,32782,32783,52890,294
4021643,869,32775,43925,43829,32778,32782,32782,52897,287
4021644,867,32774,43924,43907,32779,32781,32782,52897,289
4021645,866,32776,43940,43827,32778,32781,32782,52899,288
4021646,866,32775,43911,43892,32779,32779,32785,52900,290
4021647,866,32777,43876,43821,32776,32782,32783,52900,287
4021648,865,32777,43922,43880,32779,32780,32784,52901,287
4021649,866,32778,43912,43818,32778,32783,32782,52896,291
4021650,872,32775,43872,43889,32779,32779,32783,52892,287
4021651,862,32777,43903,43820,32777,32782,32781,52900,291
4021652,866,32777,43921,43888,32779,32781,32783,52895,282
4021653,916,32776,43906,43832,32779,32781,32783,52893,286
4021654,871,32778,43923,43815,32780,32781,32782,52895,286
4021655,866,32775,43908,43887,32778,32781,32782,52894,291
4021656,865,32775,43928,43839,32779,32779,32783,52897,287
4021657,866,32776,43944,43921,32776,32781,32783,52900,287
4021658,871,32777,43938,43838,32777,32781,32783,52898,287
4021659,866,32776,43876,43923,32780,32781,32781,52899,289
4021660,867,32775,43924,43816,32777,32782,32782,52898,291
4021661,866,32776,43925,43889,32779,32781,32784,52892,290
4021662,863,32775,43906,43828,32780,32780,32784,52897,289
4021663,865,32777,43933,43895,32778,32781,32783,52899,286
4021664,866,32775,43946,43830,32778,32782,32783,52899,288
4021665,866,32775,43909,43893,32779,32781,32781,52898,289
4021666,866,32774,43911,43827,32778,32781,32781,52900,287
4021667,866,32775,43949,43905,32778,32779,32782,52899,288
4021668,866,32776,43943,43845,32778,32780,32782,52897,287
4021669,866,32777,43898,43905,32778,32782,32782,52899,285
4021670,865,32776,43941,43849,32778,32781,32782,52898,289
4021671,866,32776,43933,43901,32779,32781,32782,52897,287
4021672,863,32776,43903,43874,32781,32781,32782,52898,288
4021673,871,32774,43946,43883,32779,32781,32781,52901,288
4021674,865,32776,43935,43858,32778,32781,32783,52900,286
4021675,866,32776,43882,43870,32778,32783,32784,52898,294
4021676,866,32777,43919,43855,32779,32782,32783,52893,286
4021677,922,32775,43952,43887,32780,32781,32783,52892,289
4021678,863,32775,43919,43907,32779,32779,32783,52897,290
4021679,866,32777,43953,43842,32776,32781,32782,52900,287
4021680,866,32777,43945,43899,32778,32781,32783,52898,287
4021681,865,32780,43913,43832,32778,32779,32783,52906,287
4021682,866,32776,43932,43888,32779,32782,32783,52901,287
4021683,866,32774,43921,43841,32780,32780,32783,52897,291
4021684,863,32774,43901,43885,32779,32780,32782,52896,289
4021685,866,32776,43932,43868,32779,32781,32781,52896,283
4021686,866,32774,43916,43851,32778,32780,32783,52898,294
4021687,864,32778,43925,43904,32778,32780,32784,52896,287
4021688,866,32778,43927,43851,32778,32782,32783,52901,286
4021689,865,32776,43929,43885,32779,32781,32784,52893,284
4021690,868,32775,43921,43863,32779,32780,32781,52894,289
4021691,867,32775,43904,43889,32777,32780,32782,52892,284
4021692,867,32775,43930,43826,32780,32780,32784,52892,282
4021693,867,32777,43918,43880,32778,32783,32783,52901,292
4021694,867,32777,43882,43833,32779,32783,32781,52893,292
4021695,908,32775,43953,43909,32780,32781,32784,52889,286
4021696,872,32776,43902,43879,32779,32782,32779,52900,286
4021697,865,32777,43937,43844,32778,32781,32783,52897,293
4021698,868,32775,43936,43886,32775,32780,32780,52908,283
4021699,867,32776,43892,43848,32779,32781,32784,52891,283
4021700,866,32776,43906,43878,32777,32783,32783,52896,291
4021701,866,32774,43931,43845,32780,32779,32783,52895,294
4021702,863,32774,43881,43898,32779,32781,32782,52896,292
4021703,929,32776,43948,43853,32779,32782,32782,52892,289
4021704,872,32775,43955,43898,32779,32781,32783,52898,287
4021705,865,32777,43881,43810,32777,32782,32784,52899,291
4021706,866,32776,43924,43886,32778,32781,32785,52892,288
4021707,864,32776,43934,43832,32779,32781,32782,52889,287
4021708,866,32776,43862,43873,32779,32782,32783,52893,289
4021709,866,32774,43900,43820,32781,32781,32783,52893,289
4021710,868,32775,43932,43874,32779,32780,32784,52898,287
4021711,867,32776,43899,43822,32778,32782,32782,52898,285
4021712,915,32775,43895,43893,32778,32782,32782,52891,286
4021713,867,32774,43897,43883,32781,32781,32784,52893,284
4021714,867,32774,43874,43813,32778,32781,32781,52900,291
4021715,866,32776,43921,43879,32779,32779,32784,52898,285
4021716,867,32776,43919,43805,32778,32783,32782,52892,284
4021717,866,32776,43863,43871,32777,32778,32782,52885,287
4021718,867,32776,43942,43827,32779,32782,32782,52898,288
4021719,866,32775,43950,43890,32780,32781,32782,52899,289
4021720,868,32776,43889,43801,32778,32779,32784,52901,284
4021721,866,32776,43891,43886,32778,32782,32784,52899,291
4021722,865,32776,43914,43817,32778,32780,32781,52882,289
4021723,868,32775,43918,43893,32780,32783,32781,52898,288
4021724,865,32774,43900,43832,32779,32780,32782,52898,289
4021725,866,32776,43949,43893,32778,32779,32782,52898,288
4021726,865,32776,43936,43847,32777,32781,32783,52900,287
4021727,865,32778,43888,43895,32778,32781,32783,52901,288
4021728,866,32777,43938,43862,32778,32781,32784,52899,288
4021729,866,32777,43941,43872,32778,32782,32781,52899,287
4021730,866,32775,43900,43870,32779,32781,32782,52899,289
4021731,866,32775,43939,43861,32778,32781,32783,52899,288
4021732,862,32774,43948,43907,32780,32779,32782,52898,289
4021733,866,32776,43913,43857,32778,32780,32782,52899,288
4021734,866,32777,43930,43906,32776,32782,32782,52900,287
4021735,865,32776,43944,43828,32779,32781,32784,52899,287
4021736,866,32775,43910,43889,32779,32782,32784,52899,287
4021737,866,32777,43903,43831,32779,32782,32781,52898,287
4021738,862,32776,43938,43903,32779,32782,32781,52899,288
4021739,866,32775,43913,43826,32779,32781,32782,52898,289
4021740,865,32775,43888,43884,32780,32780,32784,52898,285
4021741,866,32776,43932,43801,32778,32783,32782,52899,290
4021742,916,32777,43936,43830,32779,32780,32783,52894,287
4021743,865,32776,43930,43888,32777,32781,32784,52896,284
4021744,4167,32776,43880,43815,32778,32783,32781,52901,290
4021745,863,32775,43922,43894,32778,32782,32781,52898,291
4021746,866,32775,43949,43829,32778,32780,32782,52893,289
4021747,865,32776,43881,43876,32779,32781,32782,52896,286
4021748,866,32776,43901,43813,32778,32781,32784,52896,292
4021749,864,32775,43918,43886,32777,32780,32784,52905,299
4021750,863,32775,43901,43825,32778,32780,32783,52894,280
4021751,866,32775,43916,43882,32779,32781,32783,52884,287
4021752,867,32775,43913,43832,32779,32782,32783,52899,292
4021753,866,32775,43903,43865,32780,32780,32783,52895,289
4021754,932,32776,43878,43874,32779,32781,32781,52895,288
4021755,864,32774,43907,43814,32780,32781,32783,52895,293
4021756,866,32776,43888,43893,32778,32781,32783,52894,287
4021757,864,32776,43912,43806,32779,32780,32784,52896,286
