SoC,OCV
91.68,52.207280073269196
91.681,52.20727862163162
91.682,52.2072771694654
91.683,52.20727571677052
91.684,52.20727426354694
91.685,52.20727280979469
91.686,52.207271355513726
91.687,52.207269900704055
91.688,52.207268445365656
91.689,52.20726698949853
91.69,52.20726553310264
91.691,52.20726407617801
91.692,52.2072626187246
91.693,52.20726116074241
91.694,52.20725970223143
91.695,52.20725824319164
91.696,52.207256783623045
91.697,52.2072553235256
91.698,52.20725386289934
91.699,52.20725240174421
91.7,52.20725094006023
91.701,52.20724947784738
91.702,52.207248015105634
91.703,52.20724655183499
91.704,52.20724508803545
91.705,52.20724362370698
91.706,52.20724215884958
91.707,52.20724069346324
91.708,52.207239227547944
91.709,52.20723776110369
91.71,52.20723629413045
91.711,52.20723482662822
91.712,52.207233358597
91.713,52.207231890036766
91.714,52.20723042094751
91.715,52.20722895132921
91.716,52.207227481181874
91.717,52.20722601050548
91.718,52.20722453930001
91.719,52.20722306756547
91.72,52.20722159530184
91.721,52.207220122509085
91.722,52.20721864918724
91.723,52.20721717533625
91.724,52.207215700956134
91.725,52.20721422604687
91.726,52.207212750608434
91.727,52.20721127464084
91.728,52.20720979814405
91.729,52.20720832111807
91.73,52.20720684356288
91.731,52.20720536547847
91.732,52.20720388686483
91.733,52.207202407721965
91.734,52.20720092804983
91.735,52.207199447848446
91.736,52.20719796711777
91.737,52.207196485857814
91.738,52.207195004068566
91.739,52.20719352174999
91.74,52.20719203890211
91.741,52.207190555524896
91.742,52.20718907161833
91.743,52.20718758718242
91.744,52.20718610221712
91.745,52.20718461672246
91.746,52.207183130698404
91.747,52.207181644144946
91.748,52.207180157062076
91.749,52.207178669449775
91.75,52.20717718130804
91.751,52.20717569263686
91.752,52.207174203436225
91.753,52.20717271370611
91.754,52.20717122344652
91.755,52.207169732657434
91.756,52.20716824133884
91.757,52.20716674949073
91.758,52.20716525711309
91.759,52.207163764205916
91.76,52.20716227076918
91.761,52.207160776802894
91.762,52.207159282307025
91.763,52.207157787281574
91.764,52.207156291726534
91.765,52.20715479564187
91.766,52.207153299027595
91.767,52.20715180188369
91.768,52.20715030421013
91.769,52.207148806006934
91.77,52.207147307274056
91.771,52.207145808011504
91.772,52.20714430821926
91.773,52.20714280789733
91.774,52.20714130704567
91.775,52.2071398056643
91.776,52.20713830375319
91.777,52.20713680131234
91.778,52.20713529834172
91.779,52.20713379484133
91.78,52.20713229081117
91.781,52.207130786251206
91.782,52.207129281161436
91.783,52.20712777554187
91.784,52.20712626939246
91.785,52.20712476271322
91.786,52.20712325550413
91.787,52.20712174776517
91.788,52.20712023949635
91.789,52.20711873069764
91.79,52.207117221369025
91.791,52.20711571151052
91.792,52.207114201122074
91.793,52.207112690203715
91.794,52.20711117875542
91.795,52.20710966677715
91.796,52.20710815426894
91.797,52.20710664123073
91.798,52.207105127662544
91.799,52.20710361356436
91.8,52.207102098936154
91.801,52.207100583777944
91.802,52.20709906808968
91.803,52.207097551871385
91.804,52.20709603512304
91.805,52.20709451784462
91.806,52.20709300003612
91.807,52.20709148169752
91.808,52.20708996282882
91.809,52.20708844343002
91.81,52.20708692350107
91.811,52.207085403042
91.812,52.207083882052785
91.813,52.207082360533406
91.814,52.207080838483854
91.815,52.20707931590412
91.816,52.20707779279418
91.817,52.20707626915405
91.818,52.20707474498369
91.819,52.207073220283114
91.82,52.20707169505229
91.821,52.207070169291214
91.822,52.20706864299988
91.823,52.207067116178266
91.824,52.20706558882636
91.825,52.20706406094417
91.826,52.20706253253166
91.827,52.207061003588834
91.828,52.207059474115674
91.829,52.20705794411217
91.83,52.207056413578314
91.831,52.207054882514086
91.832,52.20705335091948
91.833,52.20705181879449
91.834,52.20705028613909
91.835,52.207048752953284
91.836,52.207047219237054
91.837,52.20704568499039
91.838,52.20704415021328
91.839,52.2070426149057
91.84,52.20704107906765
91.841,52.207039542699135
91.842,52.207038005800115
91.843,52.2070364683706
91.844,52.20703493041056
91.845,52.207033391919985
91.846,52.207031852898886
91.847,52.207030313347225
91.848,52.20702877326502
91.849,52.20702723265223
91.85,52.207025691508846
91.851,52.20702414983488
91.852,52.20702260763029
91.853,52.20702106489509
91.854,52.20701952162927
91.855,52.20701797783279
91.856,52.207016433505665
91.857,52.207014888647876
91.858,52.2070133432594
91.859,52.20701179734024
91.86,52.20701025089039
91.861,52.207008703909814
91.862,52.20700715639853
91.863,52.2070056083565
91.864,52.207004059783735
91.865,52.2070025106802
91.866,52.20700096104591
91.867,52.206999410880826
91.868,52.206997860184956
91.869,52.20699630895828
91.87,52.206994757200796
91.871,52.20699320491248
91.872,52.206991652093336
91.873,52.20699009874333
91.874,52.20698854486247
91.875,52.20698699045074
91.876,52.206985435508116
91.877,52.206983880034606
91.878,52.20698232403019
91.879,52.206980767494855
91.88,52.206979210428585
91.881,52.20697765283138
91.882,52.206976094703215
91.883,52.20697453604409
91.884,52.206972976854
91.885,52.20697141713291
91.886,52.206969856880825
91.887,52.20696829609773
91.888,52.20696673478361
91.889,52.20696517293846
91.89,52.20696361056227
91.891,52.206962047655026
91.892,52.2069604842167
91.893,52.20695892024731
91.894,52.20695735574683
91.895,52.206955790715234
91.896,52.206954225152536
91.897,52.20695265905871
91.898,52.20695109243375
91.899,52.206949525277636
91.9,52.206947957590366
91.901,52.20694638937193
91.902,52.206944820622304
91.903,52.206943251341485
91.904,52.20694168152947
91.905,52.206940111186235
91.906,52.20693854031177
91.907,52.20693696890606
91.908,52.206935396969094
91.909,52.20693382450088
91.91,52.206932251501385
91.911,52.206930677970604
91.912,52.20692910390853
91.913,52.206927529315145
91.914,52.206925954190446
91.915,52.20692437853441
91.916,52.20692280234702
91.917,52.20692122562829
91.918,52.20691964837818
91.919,52.20691807059671
91.92,52.206916492283845
91.921,52.206914913439576
91.922,52.2069133340639
91.923,52.20691175415679
91.924,52.206910173718256
91.925,52.20690859274828
91.926,52.20690701124683
91.927,52.206905429213926
91.928,52.20690384664953
91.929,52.206902263553644
91.93,52.20690067992626
91.931,52.20689909576735
91.932,52.20689751107691
91.933,52.20689592585495
91.934,52.20689434010143
91.935,52.206892753816355
91.936,52.2068911669997
91.937,52.20688957965146
91.938,52.20688799177163
91.939,52.20688640336019
91.94,52.20688481441712
91.941,52.20688322494244
91.942,52.20688163493611
91.943,52.20688004439813
91.944,52.20687845332848
91.945,52.20687686172715
91.946,52.20687526959414
91.947,52.20687367692943
91.948,52.20687208373301
91.949,52.20687049000487
91.95,52.20686889574499
91.951,52.20686730095337
91.952,52.20686570562999
91.953,52.206864109774834
91.954,52.20686251338792
91.955,52.206860916469196
91.956,52.206859319018676
91.957,52.20685772103634
91.958,52.206856122522176
91.959,52.20685452347618
91.96,52.20685292389834
91.961,52.206851323788634
91.962,52.20684972314705
91.963,52.20684812197359
91.964,52.20684652026825
91.965,52.20684491803099
91.966,52.2068433152618
91.967,52.2068417119607
91.968,52.20684010812766
91.969,52.206838503762654
91.97,52.206836898865696
91.971,52.206835293436754
91.972,52.20683368747584
91.973,52.20683208098292
91.974,52.206830473957986
91.975,52.20682886640104
91.976,52.20682725831206
91.977,52.20682564969104
91.978,52.20682404053795
91.979,52.20682243085281
91.98,52.206820820635585
91.981,52.20681920988626
91.982,52.20681759860485
91.983,52.20681598679133
91.984,52.20681437444566
91.985,52.20681276156788
91.986,52.206811148157946
91.987,52.20680953421585
91.988,52.206807919741586
91.989,52.20680630473514
91.99,52.206804689196495
91.991,52.20680307312566
91.992,52.20680145652259
91.993,52.20679983938731
91.994,52.20679822171979
91.995,52.206796603520004
91.996,52.20679498478797
91.997,52.20679336552366
91.998,52.20679174572707
91.999,52.20679012539817
92.0,52.206788504536966
92.001,52.20678688314345
92.002,52.2067852612176
92.003,52.206783638759404
92.004,52.20678201576886
92.005,52.206780392245946
92.006,52.20677876819066
92.007,52.206777143602984
92.008,52.20677551848291
92.009,52.20677389283042
92.01,52.2067722666455
92.011,52.20677063992816
92.012,52.20676901267837
92.013,52.206767384896125
92.014,52.206765756581405
92.015,52.2067641277342
92.016,52.20676249835452
92.017,52.20676086844233
92.018,52.206759237997616
92.019,52.20675760702039
92.02,52.20675597551062
92.021,52.2067543434683
92.022,52.206752710893426
92.023,52.206751077785974
92.024,52.206749444145935
92.025,52.20674780997331
92.026,52.206746175268066
92.027,52.20674454003022
92.028,52.20674290425973
92.029,52.2067412679566
92.03,52.20673963112083
92.031,52.206737993752384
92.032,52.20673635585127
92.033,52.20673471741747
92.034,52.20673307845096
92.035,52.206731438951756
92.036,52.206729798919824
92.037,52.206728158355155
92.038,52.20672651725774
92.039,52.20672487562758
92.04,52.20672323346464
92.041,52.20672159076893
92.042,52.20671994754043
92.043,52.20671830377913
92.044,52.206716659485004
92.045,52.20671501465806
92.046,52.20671336929829
92.047,52.20671172340566
92.048,52.20671007698018
92.049,52.20670843002182
92.05,52.20670678253058
92.051,52.20670513450645
92.052,52.20670348594941
92.053,52.20670183685946
92.054,52.20670018723658
92.055,52.20669853708076
92.056,52.20669688639199
92.057,52.20669523517025
92.058,52.20669358341554
92.059,52.20669193112785
92.06,52.20669027830715
92.061,52.20668862495345
92.062,52.20668697106674
92.063,52.20668531664698
92.064,52.20668366169419
92.065,52.20668200620834
92.066,52.20668035018942
92.067,52.20667869363743
92.068,52.20667703655235
92.069,52.206675378934165
92.07,52.20667372078288
92.071,52.20667206209846
92.072,52.20667040288091
92.073,52.20666874313021
92.074,52.20666708284635
92.075,52.20666542202933
92.076,52.20666376067913
92.077,52.20666209879573
92.078,52.206660436379124
92.079,52.206658773429304
92.08,52.20665710994626
92.081,52.20665544592998
92.082,52.206653781380446
92.083,52.20665211629766
92.084,52.206650450681586
92.085,52.20664878453225
92.086,52.2066471178496
92.087,52.206645450633644
92.088,52.20664378288438
92.089,52.20664211460177
92.09,52.20664044578583
92.091,52.206638776436534
92.092,52.20663710655387
92.093,52.20663543613784
92.094,52.206633765188414
92.095,52.206632093705586
92.096,52.20663042168936
92.097,52.2066287491397
92.098,52.20662707605661
92.099,52.206625402440075
92.1,52.20662372829008
92.101,52.20662205360663
92.102,52.206620378389694
92.103,52.20661870263926
92.104,52.20661702635533
92.105,52.206615349537884
92.106,52.20661367218692
92.107,52.206611994302406
92.108,52.20661031588435
92.109,52.20660863693274
92.11,52.206606957447555
92.111,52.20660527742878
92.112,52.20660359687641
92.113,52.20660191579045
92.114,52.206600234170864
92.115,52.206598552017645
92.116,52.20659686933079
92.117,52.206595186110285
92.118,52.206593502356114
92.119,52.20659181806826
92.12,52.206590133246735
92.121,52.2065884478915
92.122,52.206586762002566
92.123,52.20658507557991
92.124,52.206583388623514
92.125,52.20658170113338
92.126,52.206580013109495
92.127,52.20657832455184
92.128,52.2065766354604
92.129,52.20657494583517
92.13,52.206573255676155
92.131,52.206571564983314
92.132,52.20656987375665
92.133,52.20656818199616
92.134,52.206566489701814
92.135,52.206564796873614
92.136,52.206563103511535
92.137,52.20656140961559
92.138,52.20655971518574
92.139,52.20655802022198
92.14,52.20655632472432
92.141,52.20655462869273
92.142,52.206552932127195
92.143,52.20655123502771
92.144,52.20654953739427
92.145,52.20654783922684
92.146,52.20654614052544
92.147,52.206544441290035
92.148,52.20654274152063
92.149,52.20654104121721
92.15,52.20653934037975
92.151,52.20653763900825
92.152,52.2065359371027
92.153,52.206534234663074
92.154,52.20653253168939
92.155,52.2065308281816
92.156,52.20652912413972
92.157,52.20652741956372
92.158,52.206525714453605
92.159,52.20652400880935
92.16,52.20652230263096
92.161,52.2065205959184
92.162,52.20651888867168
92.163,52.20651718089078
92.164,52.20651547257569
92.165,52.20651376372639
92.166,52.20651205434287
92.167,52.20651034442514
92.168,52.206508633973165
92.169,52.20650692298693
92.17,52.20650521146646
92.171,52.206503499411696
92.172,52.20650178682266
92.173,52.206500073699324
92.174,52.206498360041685
92.175,52.206496645849725
92.176,52.20649493112344
92.177,52.206493215862814
92.178,52.20649150006782
92.179,52.20648978373848
92.18,52.20648806687476
92.181,52.20648634947665
92.182,52.20648463154414
92.183,52.20648291307723
92.184,52.20648119407589
92.185,52.206479474540124
92.186,52.20647775446991
92.187,52.206476033865236
92.188,52.20647431272611
92.189,52.20647259105249
92.19,52.20647086884438
92.191,52.206469146101774
92.192,52.20646742282465
92.193,52.20646569901301
92.194,52.206463974666825
92.195,52.20646224978609
92.196,52.20646052437081
92.197,52.20645879842095
92.198,52.20645707193651
92.199,52.20645534491748
92.2,52.206453617363834
92.201,52.206451889275584
92.202,52.2064501606527
92.203,52.206448431495176
92.204,52.206446701803
92.205,52.20644497157616
92.206,52.20644324081465
92.207,52.20644150951846
92.208,52.20643977768756
92.209,52.20643804532196
92.21,52.20643631242164
92.211,52.20643457898658
92.212,52.20643284501679
92.213,52.20643111051224
92.214,52.20642937547293
92.215,52.206427639898834
92.216,52.20642590378995
92.217,52.20642416714627
92.218,52.20642242996777
92.219,52.206420692254454
92.22,52.20641895400631
92.221,52.206417215223304
92.222,52.20641547590546
92.223,52.206413736052724
92.224,52.20641199566512
92.225,52.20641025474263
92.226,52.20640851328522
92.227,52.20640677129291
92.228,52.20640502876566
92.229,52.20640328570348
92.23,52.20640154210635
92.231,52.20639979797425
92.232,52.20639805330718
92.233,52.20639630810514
92.234,52.20639456236809
92.235,52.20639281609604
92.236,52.206391069288976
92.237,52.206389321946865
92.238,52.20638757406973
92.239,52.206385825657534
92.24,52.20638407671027
92.241,52.20638232722794
92.242,52.20638057721052
92.243,52.206378826658
92.244,52.206377075570366
92.245,52.20637532394761
92.246,52.206373571789726
92.247,52.206371819096695
92.248,52.206370065868505
92.249,52.20636831210515
92.25,52.20636655780661
92.251,52.206364802972885
92.252,52.20636304760396
92.253,52.206361291699814
92.254,52.206359535260454
92.255,52.20635777828584
92.256,52.20635602077599
92.257,52.206354262730876
92.258,52.206352504150495
92.259,52.20635074503483
92.26,52.20634898538386
92.261,52.2063472251976
92.262,52.206345464476016
92.263,52.206343703219105
92.264,52.20634194142685
92.265,52.20634017909925
92.266,52.20633841623627
92.267,52.20633665283794
92.268,52.20633488890421
92.269,52.20633312443508
92.27,52.20633135943055
92.271,52.206329593890594
92.272,52.20632782781521
92.273,52.20632606120438
92.274,52.206324294058085
92.275,52.20632252637635
92.276,52.20632075815911
92.277,52.2063189894064
92.278,52.206317220118166
92.279,52.20631545029444
92.28,52.20631367993518
92.281,52.206311909040394
92.282,52.206310137610046
92.283,52.206308365644155
92.284,52.206306593142685
92.285,52.20630482010564
92.286,52.206303046532994
92.287,52.20630127242475
92.288,52.20629949778089
92.289,52.206297722601406
92.29,52.206295946886264
92.291,52.2062941706355
92.292,52.206292393849054
92.293,52.20629061652695
92.294,52.206288838669145
92.295,52.20628706027565
92.296,52.20628528134645
92.297,52.20628350188153
92.298,52.20628172188088
92.299,52.20627994134449
92.3,52.20627816027234
92.301,52.206276378664434
92.302,52.20627459652074
92.303,52.20627281384126
92.304,52.20627103062599
92.305,52.206269246874896
92.306,52.206267462587995
92.307,52.206265677765245
92.308,52.20626389240665
92.309,52.20626210651221
92.31,52.206260320081896
92.311,52.206258533115694
92.312,52.206256745613615
92.313,52.206254957575624
92.314,52.20625316900173
92.315,52.20625137989189
92.316,52.206249590246124
92.317,52.20624780006441
92.318,52.206246009346735
92.319,52.206244218093076
92.32,52.206242426303454
92.321,52.20624063397782
92.322,52.206238841116196
92.323,52.20623704771854
92.324,52.20623525378486
92.325,52.20623345931514
92.326,52.20623166430937
92.327,52.20622986876754
92.328,52.20622807268962
92.329,52.206226276075625
92.33,52.20622447892553
92.331,52.206222681239325
92.332,52.206220883017
92.333,52.206219084258535
92.334,52.206217284963934
92.335,52.20621548513317
92.336,52.20621368476625
92.337,52.20621188386313
92.338,52.206210082423844
92.339,52.206208280448344
92.34,52.20620647793663
92.341,52.2062046748887
92.342,52.20620287130453
92.343,52.20620106718411
92.344,52.206199262527434
92.345,52.20619745733448
92.346,52.206195651605256
92.347,52.20619384533973
92.348,52.2061920385379
92.349,52.20619023119976
92.35,52.20618842332528
92.351,52.20618661491448
92.352,52.20618480596731
92.353,52.20618299648378
92.354,52.20618118646389
92.355,52.2061793759076
92.356,52.20617756481492
92.357,52.20617575318583
92.358,52.20617394102032
92.359,52.20617212831838
92.36,52.206170315079994
92.361,52.20616850130515
92.362,52.20616668699385
92.363,52.206164872146076
92.364,52.2061630567618
92.365,52.206161240841034
92.366,52.20615942438375
92.367,52.206157607389954
92.368,52.20615578985961
92.369,52.20615397179272
92.37,52.20615215318929
92.371,52.20615033404927
92.372,52.20614851437268
92.373,52.206146694159486
92.374,52.2061448734097
92.375,52.206143052123295
92.376,52.20614123030027
92.377,52.2061394079406
92.378,52.20613758504428
92.379,52.2061357616113
92.38,52.20613393764166
92.381,52.20613211313532
92.382,52.20613028809228
92.383,52.20612846251255
92.384,52.20612663639609
92.385,52.20612480974291
92.386,52.20612298255298
92.387,52.20612115482629
92.388,52.206119326562856
92.389,52.206117497762634
92.39,52.20611566842562
92.391,52.20611383855182
92.392,52.206112008141204
92.393,52.206110177193764
92.394,52.206108345709495
92.395,52.20610651368837
92.396,52.206104681130405
92.397,52.206102848035556
92.398,52.206101014403835
92.399,52.206099180235235
92.4,52.20609734552971
92.401,52.20609551028729
92.402,52.20609367450794
92.403,52.20609183819165
92.404,52.20609000133841
92.405,52.20608816394821
92.406,52.20608632602105
92.407,52.20608448755689
92.408,52.20608264855575
92.409,52.20608080901761
92.41,52.20607896894243
92.411,52.206077128330236
92.412,52.20607528718101
92.413,52.20607344549472
92.414,52.20607160327137
92.415,52.20606976051094
92.416,52.206067917213424
92.417,52.20606607337882
92.418,52.206064229007104
92.419,52.20606238409827
92.42,52.2060605386523
92.421,52.20605869266918
92.422,52.20605684614892
92.423,52.20605499909148
92.424,52.20605315149687
92.425,52.206051303365065
92.426,52.206049454696064
92.427,52.20604760548985
92.428,52.20604575574641
92.429,52.20604390546574
92.43,52.206042054647824
92.431,52.20604020329264
92.432,52.20603835140019
92.433,52.20603649897046
92.434,52.20603464600344
92.435,52.206032792499116
92.436,52.20603093845747
92.437,52.2060290838785
92.438,52.206027228762196
92.439,52.20602537310853
92.44,52.20602351691751
92.441,52.206021660189116
92.442,52.206019802923336
92.443,52.20601794512017
92.444,52.206016086779584
92.445,52.20601422790158
92.446,52.20601236848616
92.447,52.206010508533275
92.448,52.206008648042946
92.449,52.206006787015156
92.45,52.20600492544989
92.451,52.20600306334714
92.452,52.20600120070688
92.453,52.20599933752911
92.454,52.205997473813824
92.455,52.20599560956099
92.456,52.20599374477063
92.457,52.205991879442706
92.458,52.20599001357721
92.459,52.20598814717414
92.46,52.205986280233475
92.461,52.2059844127552
92.462,52.20598254473932
92.463,52.20598067618581
92.464,52.20597880709467
92.465,52.20597693746588
92.466,52.20597506729942
92.467,52.205973196595295
92.468,52.20597132535348
92.469,52.20596945357397
92.47,52.205967581256765
92.471,52.20596570840184
92.472,52.205963835009186
92.473,52.205961961078785
92.474,52.20596008661063
92.475,52.20595821160472
92.476,52.20595633606103
92.477,52.20595445997955
92.478,52.205952583360286
92.479,52.2059507062032
92.48,52.2059488285083
92.481,52.20594695027555
92.482,52.20594507150497
92.483,52.20594319219654
92.484,52.205941312350234
92.485,52.20593943196605
92.486,52.20593755104398
92.487,52.205935669584
92.488,52.20593378758612
92.489,52.205931905050306
92.49,52.205930021976556
92.491,52.20592813836486
92.492,52.20592625421521
92.493,52.20592436952759
92.494,52.20592248430198
92.495,52.20592059853838
92.496,52.20591871223678
92.497,52.20591682539715
92.498,52.205914938019504
92.499,52.20591305010382
92.5,52.20591116165008
92.501,52.20590927265828
92.502,52.205907383128405
92.503,52.20590549306044
92.504,52.20590360245439
92.505,52.20590171131022
92.506,52.205899819627945
92.507,52.20589792740753
92.508,52.205896034648966
92.509,52.20589414135225
92.51,52.205892247517376
92.511,52.20589035314432
92.512,52.205888458233076
92.513,52.20588656278363
92.514,52.20588466679598
92.515,52.205882770270094
92.516,52.20588087320598
92.517,52.20587897560363
92.518,52.20587707746301
92.519,52.20587517878412
92.52,52.20587327956696
92.521,52.20587137981149
92.522,52.20586947951774
92.523,52.20586757868566
92.524,52.20586567731525
92.525,52.20586377540651
92.526,52.20586187295942
92.527,52.20585996997397
92.528,52.20585806645015
92.529,52.20585616238794
92.53,52.20585425778734
92.531,52.20585235264832
92.532,52.20585044697089
92.533,52.20584854075504
92.534,52.205846634000736
92.535,52.20584472670799
92.536,52.20584281887677
92.537,52.20584091050708
92.538,52.2058390015989
92.539,52.205837092152215
92.54,52.20583518216702
92.541,52.20583327164332
92.542,52.20583136058107
92.543,52.20582944898029
92.544,52.20582753684094
92.545,52.20582562416302
92.546,52.20582371094653
92.547,52.205821797191454
92.548,52.205819882897764
92.549,52.20581796806547
92.55,52.205816052694544
92.551,52.205814136784994
92.552,52.20581222033678
92.553,52.20581030334991
92.554,52.205808385824376
92.555,52.205806467760155
92.556,52.20580454915724
92.557,52.20580263001562
92.558,52.20580071033528
92.559,52.20579879011621
92.56,52.20579686935841
92.561,52.20579494806185
92.562,52.20579302622654
92.563,52.205791103852434
92.564,52.20578918093956
92.565,52.205787257487884
92.566,52.20578533349739
92.567,52.20578340896809
92.568,52.20578148389995
92.569,52.20577955829296
92.57,52.20577763214713
92.571,52.20577570546242
92.572,52.20577377823884
92.573,52.205771850476374
92.574,52.205769922175
92.575,52.20576799333472
92.576,52.20576606395551
92.577,52.205764134037366
92.578,52.205762203580285
92.579,52.20576027258423
92.58,52.20575834104922
92.581,52.20575640897522
92.582,52.20575447636222
92.583,52.20575254321023
92.584,52.20575060951922
92.585,52.205748675289186
92.586,52.20574674052011
92.587,52.20574480521198
92.588,52.2057428693648
92.589,52.205740932978536
92.59,52.205738996053185
92.591,52.205737058588745
92.592,52.205735120585196
92.593,52.205733182042536
92.594,52.20573124296073
92.595,52.20572930333979
92.596,52.2057273631797
92.597,52.20572542248044
92.598,52.205723481242
92.599,52.20572153946438
92.6,52.20571959714756
92.601,52.205717654291526
92.602,52.20571571089627
92.603,52.20571376696177
92.604,52.20571182248804
92.605,52.20570987747505
92.606,52.205707931922795
92.607,52.20570598583125
92.608,52.20570403920042
92.609,52.20570209203029
92.61,52.20570014432084
92.611,52.20569819607206
92.612,52.20569624728395
92.613,52.2056942979565
92.614,52.20569234808968
92.615,52.20569039768348
92.616,52.2056884467379
92.617,52.20568649525294
92.618,52.205684543228564
92.619,52.20568259066477
92.62,52.20568063756155
92.621,52.20567868391888
92.622,52.20567672973677
92.623,52.2056747750152
92.624,52.20567281975414
92.625,52.2056708639536
92.626,52.20566890761356
92.627,52.20566695073401
92.628,52.20566499331495
92.629,52.20566303535634
92.63,52.2056610768582
92.631,52.205659117820495
92.632,52.20565715824323
92.633,52.20565519812638
92.634,52.20565323746995
92.635,52.20565127627391
92.636,52.20564931453826
92.637,52.205647352262986
92.638,52.20564538944808
92.639,52.205643426093516
92.64,52.205641462199296
92.641,52.20563949776542
92.642,52.20563753279185
92.643,52.205635567278584
92.644,52.205633601225614
92.645,52.20563163463293
92.646,52.205629667500524
92.647,52.205627699828376
92.648,52.20562573161647
92.649,52.20562376286481
92.65,52.20562179357337
92.651,52.205619823742154
92.652,52.20561785337114
92.653,52.2056158824603
92.654,52.205613911009664
92.655,52.205611939019185
92.656,52.205609966488865
92.657,52.205607993418695
92.658,52.205606019808656
92.659,52.20560404565874
92.66,52.20560207096893
92.661,52.20560009573922
92.662,52.20559811996961
92.663,52.20559614366007
92.664,52.20559416681059
92.665,52.205592189421175
92.666,52.205590211491796
92.667,52.20558823302245
92.668,52.20558625401313
92.669,52.2055842744638
92.67,52.20558229437448
92.671,52.205580313745145
92.672,52.20557833257578
92.673,52.20557635086639
92.674,52.20557436861693
92.675,52.205572385827416
92.676,52.205570402497834
92.677,52.20556841862816
92.678,52.205566434218404
92.679,52.20556444926853
92.68,52.20556246377855
92.681,52.20556047774843
92.682,52.20555849117817
92.683,52.20555650406776
92.684,52.20555451641718
92.685,52.20555252822643
92.686,52.2055505394955
92.687,52.20554855022435
92.688,52.205546560413005
92.689,52.20554457006144
92.69,52.20554257916963
92.691,52.20554058773759
92.692,52.20553859576529
92.693,52.20553660325272
92.694,52.20553461019986
92.695,52.205532616606725
92.696,52.20553062247328
92.697,52.205528627799524
92.698,52.205526632585446
92.699,52.20552463683103
92.7,52.20552264053626
92.701,52.20552064370114
92.702,52.20551864632564
92.703,52.205516648409755
92.704,52.2055146499535
92.705,52.20551265095681
92.706,52.205510651419715
92.707,52.2055086513422
92.708,52.20550665072423
92.709,52.205504649565825
92.71,52.20550264786695
92.711,52.20550064562759
92.712,52.20549864284776
92.713,52.205496639527425
92.714,52.20549463566658
92.715,52.20549263126522
92.716,52.20549062632332
92.717,52.20548862084088
92.718,52.205486614817886
92.719,52.20548460825433
92.72,52.205482601150194
92.721,52.20548059350547
92.722,52.205478585320144
92.723,52.20547657659421
92.724,52.20547456732764
92.725,52.205472557520444
92.726,52.205470547172595
92.727,52.205468536284094
92.728,52.20546652485493
92.729,52.20546451288507
92.73,52.20546250037453
92.731,52.20546048732327
92.732,52.20545847373131
92.733,52.20545645959862
92.734,52.20545444492519
92.735,52.20545242971101
92.736,52.205450413956065
92.737,52.20544839766035
92.738,52.20544638082386
92.739,52.20544436344655
92.74,52.205442345528446
92.741,52.20544032706953
92.742,52.20543830806977
92.743,52.20543628852919
92.744,52.20543426844774
92.745,52.20543224782543
92.746,52.205430226662244
92.747,52.20542820495816
92.748,52.205426182713175
92.749,52.2054241599273
92.75,52.20542213660049
92.751,52.20542011273275
92.752,52.20541808832406
92.753,52.205416063374415
92.754,52.205414037883806
92.755,52.205412011852204
92.756,52.20540998527963
92.757,52.20540795816604
92.758,52.20540593051144
92.759,52.205403902315815
92.76,52.20540187357915
92.761,52.20539984430144
92.762,52.20539781448267
92.763,52.20539578412283
92.764,52.205393753221905
92.765,52.205391721779876
92.766,52.205389689796746
92.767,52.2053876572725
92.768,52.20538562420713
92.769,52.20538359060061
92.77,52.20538155645295
92.771,52.20537952176412
92.772,52.20537748653412
92.773,52.20537545076292
92.774,52.205373414450534
92.775,52.20537137759694
92.776,52.20536934020211
92.777,52.20536730226606
92.778,52.20536526378877
92.779,52.20536322477022
92.78,52.20536118521041
92.781,52.205359145109306
92.782,52.20535710446692
92.783,52.20535506328323
92.784,52.20535302155823
92.785,52.2053509792919
92.786,52.20534893648424
92.787,52.205346893135236
92.788,52.205344849244874
92.789,52.205342804813135
92.79,52.20534075984001
92.791,52.205338714325514
92.792,52.205336668269595
92.793,52.205334621672264
92.794,52.2053325745335
92.795,52.205330526853295
92.796,52.20532847863166
92.797,52.205326429868535
92.798,52.20532438056395
92.799,52.205322330717884
92.8,52.20532028033031
92.801,52.20531822940125
92.802,52.20531617793065
92.803,52.20531412591852
92.804,52.20531207336486
92.805,52.205310020269636
92.806,52.205307966632844
92.807,52.20530591245448
92.808,52.20530385773453
92.809,52.205301802472974
92.81,52.205299746669816
92.811,52.20529769032502
92.812,52.2052956334386
92.813,52.20529357601053
92.814,52.20529151804081
92.815,52.20528945952942
92.816,52.20528740047634
92.817,52.20528534088158
92.818,52.20528328074511
92.819,52.20528122006692
92.82,52.20527915884701
92.821,52.205277097085364
92.822,52.20527503478198
92.823,52.20527297193681
92.824,52.20527090854988
92.825,52.205268844621166
92.826,52.20526678015065
92.827,52.205264715138334
92.828,52.205262649584206
92.829,52.20526058348824
92.83,52.20525851685044
92.831,52.205256449670784
92.832,52.20525438194925
92.833,52.20525231368587
92.834,52.205250244880574
92.835,52.2052481755334
92.836,52.20524610564431
92.837,52.20524403521329
92.838,52.205241964240344
92.839,52.20523989272545
92.84,52.2052378206686
92.841,52.20523574806978
92.842,52.20523367492899
92.843,52.205231601246204
92.844,52.20522952702142
92.845,52.20522745225461
