counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
103438,865,32777,32814,32736,32779,32781,32784,55772,286
103439,866,32777,32816,32714,32779,32781,32784,55769,287
103440,866,32777,32783,32660,32778,32780,32784,55773,287
103441,866,32777,32796,32706,32779,32781,32783,55770,287
103442,866,32775,32756,32694,32778,32781,32784,55728,283
103443,866,32777,32754,32637,32777,32782,32784,55710,289
103444,865,32776,32772,32649,32779,32781,32784,55715,288
103445,866,32776,32734,32685,32779,32782,32784,55772,291
103446,872,32777,32750,32667,32779,32780,32782,55705,285
103447,865,32775,32760,32616,32781,32781,32782,55708,290
103448,864,32775,32821,32686,32779,32781,32781,55767,288
103449,866,32776,32821,32714,32779,32781,32780,55770,288
103450,866,32776,32783,32648,32779,32782,32781,55712,290
103451,866,32776,32790,32617,32779,32782,32781,55706,286
103452,865,32775,32801,32729,32779,32781,32781,55755,287
103453,870,32775,32792,32679,32780,32778,32784,55712,285
103454,865,32775,32789,32628,32779,32780,32783,55700,287
103455,866,32775,32814,32672,32779,32781,32782,55751,287
103456,866,32775,32786,32719,32778,32780,32783,55768,287
103457,866,32776,32792,32673,32778,32781,32782,55774,287
103458,866,32776,32784,32642,32779,32781,32784,55771,287
103459,868,32776,32771,32691,32779,32781,32785,55708,290
103460,866,32776,32749,32688,32778,32782,32783,55710,286
103461,871,32776,32815,32659,32777,32782,32780,55749,287
103462,866,32775,32814,32646,32779,32781,32782,55768,289
103463,865,32775,32825,32716,32780,32782,32782,55772,288
103464,866,32775,32827,32685,32780,32780,32783,55772,289
103465,870,32776,32833,32647,32777,32780,32781,55769,289
103466,866,32776,32822,32679,32777,32781,32782,55770,287
103467,865,32777,32817,32716,32778,32781,32782,55771,288
103468,866,32776,32821,32678,32778,32782,32782,55773,288
103469,866,32775,32813,32642,32778,32780,32783,55776,288
103470,865,32776,32799,32737,32778,32779,32784,55774,289
103471,862,32776,32779,32697,32778,32781,32785,55785,290
103472,865,32775,32738,32622,32780,32781,32782,55707,289
103473,866,32777,32748,32690,32778,32782,32781,55707,290
103474,863,32776,32781,32691,32779,32782,32782,55739,290
103475,866,32774,32796,32640,32780,32781,32783,55702,288
103476,870,32774,32842,32685,32779,32781,32782,55704,287
103477,869,32777,32808,32708,32779,32779,32784,55714,284
103478,866,32776,32796,32679,32779,32780,32782,55711,290
103479,864,32775,32824,32654,32777,32780,32784,55750,287
103480,866,32777,32819,32710,32778,32781,32783,55770,287
103481,866,32776,32794,32731,32778,32782,32783,55774,288
103482,866,32776,32813,32688,32778,32781,32783,55773,287
103483,868,32776,32750,32635,32778,32781,32784,55709,283
103484,865,32778,32747,32710,32777,32781,32783,55708,288
103485,863,32775,32785,32695,32779,32781,32784,55756,287
103486,866,32776,32783,32650,32779,32781,32783,55769,287
103487,866,32776,32800,32718,32779,32781,32784,55773,286
103488,866,32777,32810,32715,32779,32781,32783,55775,288
103489,867,32776,32828,32667,32779,32781,32784,55770,288
103490,866,32776,32831,32661,32778,32781,32784,55774,288
103491,872,32777,32794,32705,32778,32782,32784,55713,286
103492,865,32776,32801,32690,32779,32782,32782,55709,289
103493,865,32776,32818,32667,32778,32781,32781,55754,287
103494,865,32776,32792,32694,32779,32780,32781,55773,288
103495,869,32774,32808,32735,32779,32781,32781,55767,288
103496,866,32776,32792,32662,32778,32780,32783,55706,290
103497,866,32776,32788,32627,32780,32780,32784,55701,288
103498,863,32777,32770,32739,32777,32781,32782,55762,288
103499,866,32776,32776,32711,32777,32780,32780,55772,289
103500,865,32776,32767,32650,32777,32781,32781,55774,289
103501,868,32776,32763,32673,32778,32782,32783,55728,287
103502,866,32777,32784,32701,32777,32782,32782,55711,287
103503,865,32776,32836,32690,32778,32781,32783,55729,288
103504,867,32777,32819,32660,32778,32781,32782,55768,287
103505,865,32776,32819,32731,32777,32782,32782,55768,288
103506,866,32776,32819,32715,32778,32782,32783,55775,287
103507,868,32775,32825,32656,32778,32781,32782,55775,288
103508,866,32777,32814,32696,32778,32782,32783,55773,287
103509,865,32777,32819,32727,32778,32782,32783,55773,287
103510,866,32777,32799,32688,32778,32782,32782,55775,286
103511,866,32777,32788,32659,32778,32783,32782,55776,286
103512,866,32776,32772,32738,32779,32781,32782,55776,287
103513,863,32777,32773,32713,32778,32782,32783,55771,288
103514,865,32777,32801,32656,32778,32781,32783,55774,287
103515,866,32777,32801,32720,32778,32781,32782,55771,287
103516,866,32777,32791,32703,32776,32782,32783,55706,283
103517,866,32778,32786,32651,32779,32782,32781,55707,289
103518,866,32777,32820,32671,32778,32782,32783,55765,287
103519,866,32776,32811,32741,32779,32782,32782,55773,288
103520,866,32776,32823,32711,32778,32782,32783,55772,287
103521,865,32777,32807,32653,32777,32782,32783,55774,287
103522,866,32777,32769,32685,32778,32783,32781,55724,287
103523,866,32778,32758,32695,32778,32782,32782,55702,283
103524,941,32776,32782,32670,32778,32783,32782,55741,288
103525,866,32776,32764,32658,32778,32782,32780,55734,290
103526,866,32776,32776,32702,32778,32782,32782,55708,285
103527,866,32776,32814,32687,32778,32781,32782,55717,287
103528,864,32776,32819,32662,32779,32780,32782,55765,289
103529,865,32776,32817,32745,32778,32781,32783,55772,290
103530,866,32775,32817,32711,32779,32780,32783,55776,289
103531,866,32775,32825,32663,32780,32780,32784,55768,289
103532,866,32774,32792,32679,32779,32780,32784,55707,291
103533,866,32775,32783,32693,32779,32779,32783,55706,289
103534,868,32776,32768,32657,32778,32783,32782,55734,289
103535,866,32779,32763,32624,32778,32783,32782,55714,291
103536,866,32777,32786,32741,32778,32781,32783,55705,288
103537,866,32778,32742,32690,32777,32781,32782,55713,289
103538,866,32776,32742,32639,32778,32780,32783,55711,286
103539,864,32777,32802,32714,32778,32781,32783,55743,287
103540,865,32777,32821,32721,32777,32781,32782,55769,288
103541,866,32777,32827,32679,32778,32782,32783,55771,287
103542,866,32776,32828,32659,32777,32782,32784,55777,286
103543,870,32775,32811,32708,32780,32781,32784,55708,286
103544,865,32775,32801,32677,32780,32781,32783,55705,289
103545,865,32777,32814,32649,32779,32783,32783,55753,287
103546,866,32776,32819,32701,32779,32780,32783,55772,288
103547,866,32776,32798,32726,32779,32782,32781,55774,287
103548,865,32776,32803,32684,32779,32782,32782,55775,287
103549,868,32775,32776,32647,32779,32781,32782,55774,289
103550,866,32775,32769,32726,32780,32781,32782,55772,288
103551,871,32776,32746,32681,32777,32781,32783,55782,289
103552,866,32775,32767,32643,32778,32781,32782,55712,288
103553,865,32777,32785,32648,32777,32781,32782,55702,287
103554,866,32777,32813,32723,32776,32781,32782,55761,287
103555,870,32775,32825,32701,32779,32780,32784,55771,289
103556,866,32776,32825,32655,32778,32782,32784,55769,288
103557,866,32776,32822,32712,32778,32782,32783,55773,287
103558,865,32777,32780,32696,32778,32782,32784,55720,286
103559,866,32776,32801,32637,32778,32782,32784,55702,286
103560,866,32776,32820,32665,32779,32781,32784,55750,288
103561,868,32777,32793,32708,32780,32781,32784,55729,285
103562,866,32775,32776,32670,32780,32781,32783,55711,290
103563,865,32775,32794,32652,32779,32781,32783,55726,287
103564,866,32775,32777,32712,32779,32782,32781,55770,288
103565,866,32775,32767,32721,32779,32781,32782,55772,289
103566,872,32776,32791,32680,32778,32780,32783,55773,289
103567,869,32776,32792,32642,32778,32781,32783,55773,287
103568,865,32776,32786,32698,32778,32781,32784,55711,289
103569,866,32777,32802,32694,32776,32781,32783,55705,287
103570,867,32776,32825,32666,32777,32782,32782,55762,286
103571,866,32776,32808,32658,32777,32781,32782,55767,286
103572,865,32776,32827,32725,32778,32782,32782,55774,286
103573,868,32776,32816,32703,32778,32782,32783,55777,287
103574,865,32777,32832,32649,32778,32782,32783,55768,288
103575,866,32776,32820,32716,32778,32782,32782,55769,286
103576,866,32776,32819,32715,32779,32782,32782,55774,288
103577,866,32775,32797,32670,32779,32781,32783,55770,287
103578,866,32774,32749,32630,32780,32781,32784,55710,287
103579,863,32777,32734,32706,32780,32781,32784,55711,290
103580,863,32776,32798,32687,32778,32782,32783,55763,286
103581,870,32778,32795,32613,32779,32781,32783,55728,286
103582,865,32774,32800,32698,32780,32780,32784,55701,285
103583,866,32776,32832,32719,32779,32781,32782,55721,287
103584,864,32776,32813,32655,32779,32781,32783,55767,288
103585,869,32777,32822,32664,32779,32779,32780,55772,289
103586,866,32775,32817,32723,32779,32780,32782,55773,288
103587,866,32775,32818,32693,32779,32781,32781,55769,289
103588,866,32774,32790,32618,32780,32780,32782,55721,291
103589,865,32775,32793,32708,32781,32781,32784,55705,290
103590,923,32776,32806,32675,32777,32781,32783,55747,288
103591,868,32777,32807,32683,32778,32781,32783,55766,286
103592,866,32777,32815,32741,32778,32781,32783,55772,287
103593,866,32778,32821,32704,32778,32782,32783,55775,286
103594,866,32776,32795,32630,32779,32781,32782,55709,286
103595,865,32777,32794,32706,32777,32782,32782,55709,286
103596,866,32777,32822,32730,32776,32783,32783,55760,288
103597,869,32776,32811,32695,32780,32781,32782,55772,288
103598,866,32776,32782,32641,32779,32781,32783,55709,290
103599,866,32775,32775,32715,32781,32781,32783,55706,285
103600,867,32775,32794,32709,32779,32781,32782,55758,290
103601,865,32774,32781,32658,32780,32780,32782,55776,288
103602,866,32775,32761,32718,32779,32781,32782,55770,289
103603,868,32776,32775,32732,32778,32780,32782,55771,288
103604,871,32776,32796,32680,32779,32779,32783,55771,287
103605,866,32777,32793,32668,32779,32781,32784,55769,287
103606,865,32777,32825,32748,32779,32782,32783,55771,286
103607,866,32777,32817,32732,32778,32782,32782,55769,288
103608,866,32777,32818,32671,32778,32782,32783,55771,286
103609,863,32776,32791,32677,32778,32782,32784,55757,287
103610,866,32777,32796,32704,32779,32780,32785,55708,289
103611,866,32777,32833,32694,32779,32782,32783,55696,288
103612,864,32776,32812,32641,32778,32781,32784,55717,288
103613,866,32776,32778,32708,32780,32781,32784,55705,287
103614,877,32775,32810,32726,32779,32782,32782,55743,289
103615,869,32779,32793,32672,32778,32778,32782,55782,291
103616,866,32775,32758,32634,32779,32780,32784,55703,287
103617,866,32776,32754,32719,32778,32781,32783,55705,288
103618,867,32776,32782,32709,32777,32782,32783,55761,286
103619,871,32775,32794,32661,32779,32781,32782,55767,289
103620,865,32774,32780,32677,32779,32781,32783,55770,289
103621,868,32776,32818,32737,32780,32780,32782,55773,288
103622,866,32773,32790,32680,32781,32780,32783,55705,286
103623,866,32774,32811,32637,32779,32782,32783,55709,290
103624,866,32776,32824,32731,32778,32780,32781,55758,289
103625,866,32776,32813,32728,32778,32781,32782,55777,289
103626,866,32775,32809,32684,32779,32780,32781,55767,288
103627,865,32776,32821,32673,32778,32779,32783,55766,289
103628,866,32776,32819,32734,32778,32780,32782,55772,288
103629,865,32775,32804,32710,32778,32780,32783,55774,288
103630,866,32776,32791,32658,32778,32781,32782,55770,289
103631,866,32776,32774,32735,32778,32780,32783,55767,288
103632,866,32776,32787,32728,32778,32781,32783,55773,288
103633,863,32774,32761,32648,32779,32779,32782,55709,285
103634,870,32773,32800,32679,32781,32780,32782,55705,285
103635,868,32776,32825,32748,32778,32781,32783,55762,287
103636,863,32776,32829,32699,32777,32781,32784,55774,287
103637,866,32777,32819,32664,32778,32781,32782,55773,286
103638,865,32778,32807,32718,32777,32782,32783,55764,285
103639,867,32778,32814,32710,32778,32783,32783,55708,289
103640,866,32777,32806,32660,32779,32782,32784,55700,286
103641,870,32776,32807,32671,32780,32782,32782,55761,287
103642,865,32776,32785,32707,32779,32782,32783,55706,283
103643,866,32776,32753,32682,32778,32782,32782,55711,290
103644,866,32776,32790,32664,32779,32782,32782,55759,286
103645,866,32775,32727,32707,32778,32783,32782,55714,284
103646,866,32776,32771,32706,32778,32783,32782,55707,291
103647,865,32776,32808,32678,32779,32781,32781,55754,288
103648,866,32775,32815,32677,32779,32782,32781,55769,287
103649,865,32775,32815,32729,32780,32782,32781,55774,288
103650,866,32776,32832,32696,32779,32781,32780,55773,287
103651,866,32775,32827,32650,32779,32781,32780,55773,288
103652,866,32775,32829,32726,32780,32781,32782,55769,288
103653,866,32776,32818,32723,32779,32780,32781,55773,289
103654,866,32775,32821,32672,32778,32780,32782,55775,289
103655,866,32775,32823,32658,32779,32779,32782,55773,289
103656,865,32776,32767,32704,32779,32780,32784,55713,291
103657,862,32776,32751,32659,32779,32783,32782,55705,284
103658,868,32775,32759,32621,32778,32781,32782,55735,288
103659,866,32775,32765,32704,32779,32781,32783,55707,290
103660,866,32776,32832,32725,32779,32781,32784,55704,289
103661,864,32775,32800,32634,32780,32781,32782,55712,289
103662,866,32775,32792,32667,32779,32781,32782,55710,289
103663,869,32776,32820,32733,32777,32781,32781,55748,287
103664,865,32776,32824,32701,32777,32780,32783,55771,288
103665,866,32775,32824,32658,32778,32781,32782,55769,288
103666,866,32776,32813,32714,32778,32781,32783,55720,289
103667,866,32776,32782,32699,32778,32781,32783,55707,284
103668,863,32776,32791,32665,32778,32781,32784,55743,288
103669,871,32775,32770,32644,32777,32783,32782,55746,289
103670,866,32776,32751,32705,32779,32782,32783,55706,285
103671,865,32777,32765,32702,32778,32781,32783,55706,287
103672,864,32778,32780,32654,32778,32781,32783,55768,286
103673,866,32777,32804,32733,32777,32781,32783,55774,286
103674,866,32777,32822,32717,32778,32782,32782,55775,288
103675,867,32777,32819,32671,32778,32782,32781,55774,286
103676,866,32776,32785,32648,32777,32783,32783,55709,290
103677,866,32776,32794,32705,32777,32783,32783,55706,282
103678,865,32777,32818,32709,32779,32784,32781,55750,287
103679,865,32776,32822,32661,32778,32782,32782,55768,288
103680,866,32776,32802,32737,32779,32782,32782,55778,287
103681,871,32776,32817,32732,32779,32781,32782,55774,288
103682,865,32775,32802,32675,32779,32781,32782,55774,288
103683,866,32776,32763,32637,32778,32781,32781,55743,288
103684,866,32776,32747,32706,32779,32781,32782,55706,283
103685,866,32774,32795,32700,32779,32780,32782,55709,288
103686,864,32776,32818,32648,32778,32781,32782,55764,288
103687,867,32774,32793,32704,32779,32781,32782,55716,291
103688,866,32775,32796,32703,32779,32779,32782,55703,285
103689,865,32776,32820,32677,32779,32780,32783,55756,289
103690,866,32775,32836,32681,32778,32781,32784,55769,287
103691,866,32776,32820,32735,32778,32781,32783,55775,288
103692,866,32775,32829,32698,32777,32782,32782,55776,289
103693,870,32776,32829,32662,32778,32781,32782,55770,288
103694,865,32777,32807,32723,32779,32781,32784,55773,288
103695,866,32776,32800,32731,32778,32782,32783,55773,288
103696,866,32776,32765,32648,32780,32781,32783,55706,284
103697,866,32776,32755,32637,32779,32780,32784,55704,292
103698,864,32777,32786,32734,32779,32782,32784,55763,288
103699,868,32776,32753,32682,32779,32780,32784,55715,286
103700,866,32775,32789,32630,32779,32783,32784,55711,289
103701,869,32777,32808,32707,32779,32782,32781,55747,288
103702,865,32776,32835,32730,32779,32783,32781,55771,288
103703,866,32776,32833,32687,32778,32782,32780,55773,287
103704,866,32776,32812,32658,32779,32780,32781,55771,288
103705,870,32775,32831,32733,32779,32780,32782,55770,288
103706,866,32776,32814,32720,32778,32780,32783,55777,288
103707,866,32776,32823,32665,32778,32780,32783,55766,289
103708,866,32776,32824,32678,32778,32781,32783,55770,288
103709,865,32776,32801,32726,32778,32781,32782,55775,288
103710,866,32777,32788,32691,32777,32781,32782,55769,288
103711,867,32777,32791,32653,32777,32781,32783,55769,287
103712,866,32777,32778,32743,32778,32782,32784,55771,287
103713,866,32778,32778,32721,32777,32782,32783,55775,287
103714,866,32777,32775,32651,32778,32783,32783,55719,288
103715,865,32778,32787,32661,32777,32783,32783,55707,285
103716,873,32776,32787,32702,32779,32782,32781,55757,285
103717,868,32776,32796,32685,32780,32780,32783,55709,289
103718,866,32775,32794,32634,32780,32781,32783,55706,286
103719,870,32775,32829,32680,32778,32781,32783,55764,286
103720,866,32776,32825,32733,32778,32781,32783,55768,287
103721,866,32776,32823,32687,32777,32781,32784,55773,287
103722,866,32778,32799,32629,32777,32782,32783,55709,290
103723,865,32776,32795,32709,32777,32783,32783,55705,288
103724,865,32777,32802,32717,32777,32782,32784,55759,287
103725,865,32777,32792,32666,32777,32782,32783,55772,287
103726,866,32777,32771,32690,32777,32781,32782,55771,288
103727,866,32773,32748,32692,32779,32781,32785,55778,284
103728,866,32776,32760,32665,32779,32782,32783,55705,286
103729,866,32775,32780,32631,32778,32782,32783,55708,290
103730,868,32777,32814,32737,32779,32782,32782,55763,288
103731,871,32778,32794,32702,32780,32781,32782,55745,290
103732,865,32774,32790,32658,32779,32781,32782,55706,289
103733,866,32775,32812,32666,32777,32780,32780,55717,287
103734,862,32775,32821,32733,32779,32782,32781,55768,288
103735,869,32777,32814,32705,32780,32780,32781,55772,289
103736,865,32775,32810,32659,32779,32780,32781,55771,288
103737,866,32774,32785,32705,32779,32781,32783,55712,292
103738,866,32774,32759,32700,32780,32780,32783,55705,286
103739,866,32774,32780,32681,32778,32781,32783,55758,288
103740,866,32776,32778,32683,32777,32780,32781,55773,289
103741,868,32776,32776,32750,32777,32781,32782,55771,286
103742,865,32775,32767,32685,32777,32781,32783,55710,289
103743,866,32777,32791,32640,32778,32781,32784,55707,286
103744,865,32777,32831,32739,32778,32781,32782,55760,287
103745,866,32776,32815,32737,32778,32781,32783,55771,288
103746,872,32776,32829,32682,32780,32781,32783,55773,288
103747,869,32776,32842,32670,32778,32782,32781,55772,287
103748,866,32775,32822,32748,32779,32782,32782,55772,288
103749,866,32776,32817,32724,32780,32781,32781,55768,288
103750,866,32775,32825,32675,32779,32781,32782,55773,289
103751,865,32775,32815,32704,32779,32781,32782,55770,289
103752,866,32775,32773,32714,32781,32782,32783,55711,291
103753,863,32776,32749,32664,32779,32782,32782,55704,283
103754,867,32777,32777,32664,32781,32781,32782,55762,289
103755,865,32775,32767,32737,32779,32781,32782,55768,289
103756,866,32775,32798,32716,32779,32781,32782,55773,288
103757,866,32777,32789,32633,32778,32782,32781,55734,290
103758,866,32775,32797,32678,32780,32782,32780,55709,285
103759,863,32775,32802,32727,32778,32782,32782,55726,288
103760,870,32775,32825,32696,32779,32780,32783,55770,288
103761,872,32776,32812,32672,32778,32779,32784,55770,288
103762,865,32776,32814,32736,32778,32781,32783,55774,286
103763,866,32778,32825,32727,32783,32786,32784,55777,288
103764,865,32778,32780,32644,32778,32782,32784,55709,284
103765,866,32777,32762,32654,32779,32782,32785,55706,285
103766,865,32777,32777,32730,32778,32781,32782,55761,287
103767,866,32777,32768,32694,32778,32781,32782,55772,287
103768,866,32776,32771,32658,32778,32783,32783,55774,287
103769,865,32777,32775,32731,32778,32780,32782,55772,287
103770,866,32776,32784,32715,32778,32782,32783,55773,287
103771,866,32777,32787,32656,32780,32781,32783,55772,287
103772,866,32776,32778,32655,32779,32782,32784,55760,285
103773,866,32775,32777,32696,32780,32781,32783,55707,287
103774,866,32776,32827,32697,32780,32783,32784,55702,288
103775,867,32776,32785,32631,32778,32781,32781,55713,290
103776,872,32777,32787,32708,32779,32782,32783,55709,288
103777,877,32775,32816,32736,32786,32784,32784,55753,289
103778,866,32775,32796,32684,32781,32781,32783,55707,290
103779,866,32774,32797,32631,32780,32782,32783,55705,288
103780,863,32775,32823,32730,32779,32782,32783,55765,289
103781,866,32776,32795,32725,32779,32781,32782,55775,288
103782,866,32775,32785,32668,32779,32781,32782,55772,289
103783,870,32775,32789,32655,32778,32781,32781,55777,288
103784,866,32775,32774,32739,32779,32779,32782,55773,288
103785,865,32775,32794,32711,32778,32780,32782,55777,289
103786,866,32775,32802,32657,32779,32779,32782,55768,289
103787,866,32776,32791,32716,32780,32780,32783,55767,288
103788,866,32775,32824,32733,32778,32779,32783,55768,289
103789,867,32775,32824,32685,32779,32779,32783,55771,288
103790,866,32776,32796,32635,32778,32782,32784,55749,287
103791,871,32776,32799,32713,32777,32782,32783,55708,283
103792,865,32776,32809,32716,32778,32782,32783,55711,287
103793,866,32776,32771,32635,32777,32783,32782,55775,282
103794,866,32776,32785,32659,32778,32783,32782,55708,286
103795,863,32776,32773,32698,32778,32782,32783,55706,283
103796,870,32778,32796,32702,32779,32782,32782,55767,288
103797,866,32776,32776,32656,32780,32780,32782,55768,288
103798,865,32775,32764,32740,32779,32781,32782,55773,289
103799,866,32776,32773,32713,32779,32781,32782,55779,288
103800,866,32775,32804,32673,32778,32781,32782,55775,288
103801,4231,32776,32826,32736,32778,32781,32783,55708,287
103802,872,32778,32760,32682,32778,32782,32783,55721,289
103803,866,32778,32756,32633,32779,32783,32783,55705,282
103804,910,32776,32810,32684,32778,32781,32783,55742,288
103805,866,32775,32821,32657,32778,32781,32785,55770,288
103806,863,32777,32819,32734,32777,32781,32782,55777,289
103807,868,32775,32782,32683,32778,32782,32783,55715,290
103808,865,32777,32790,32634,32779,32781,32783,55710,290
103809,870,32776,32814,32701,32778,32783,32782,55750,286
103810,862,32776,32782,32721,32778,32782,32785,55774,288
103811,863,32777,32772,32671,32777,32781,32782,55769,288
103812,865,32775,32779,32672,32777,32781,32783,55770,287
103813,868,32775,32788,32745,32777,32781,32784,55774,285
103814,866,32777,32799,32714,32777,32781,32784,55776,287
103815,866,32777,32826,32652,32778,32781,32782,55774,287
103816,866,32777,32825,32723,32778,32782,32783,55774,286
103817,865,32776,32835,32722,32779,32782,32783,55774,287
103818,866,32776,32820,32670,32777,32780,32783,55768,287
103819,862,32776,32801,32660,32777,32782,32782,55709,284
103820,866,32778,32797,32703,32777,32782,32783,55710,290
103821,865,32776,32815,32695,32778,32781,32782,55764,287
103822,866,32777,32785,32662,32778,32782,32783,55769,287
103823,866,32778,32789,32741,32778,32782,32782,55770,286
103824,871,32777,32757,32724,32778,32782,32783,55772,287
103825,869,32775,32774,32676,32778,32782,32781,55770,288
103826,866,32775,32780,32655,32779,32781,32781,55773,289
103827,866,32775,32781,32737,32778,32781,32781,55773,288
103828,865,32775,32816,32712,32778,32781,32782,55765,288
103829,866,32774,32795,32634,32779,32782,32782,55772,292
103830,866,32775,32797,32685,32779,32781,32781,55707,290
103831,862,32775,32778,32693,32780,32781,32782,55710,289
103832,866,32776,32774,32651,32779,32782,32783,55717,285
103833,866,32774,32787,32652,32780,32780,32782,55703,288
103834,866,32776,32801,32731,32779,32780,32782,55730,289
103835,866,32774,32775,32677,32780,32781,32783,55707,292
103836,865,32775,32751,32628,32779,32780,32782,55706,287
103837,870,32777,32781,32721,32778,32780,32782,55756,288
103838,866,32776,32781,32728,32778,32781,32782,55771,288
103839,865,32777,32784,32687,32776,32781,32783,55774,287
103840,866,32776,32779,32650,32778,32782,32781,55711,288
103841,866,32776,32792,32712,32778,32781,32782,55704,284
103842,864,32776,32819,32710,32778,32781,32782,55762,287
103843,866,32774,32797,32633,32778,32781,32782,55711,289
103844,866,32777,32797,32709,32778,32782,32783,55706,287
103845,865,32776,32822,32734,32777,32781,32782,55752,288
103846,863,32775,32804,32669,32778,32781,32782,55773,289
103847,865,32775,32787,32695,32779,32780,32783,55769,290
103848,866,32775,32792,32732,32779,32780,32783,55767,288
103849,869,32776,32785,32703,32777,32782,32783,55775,286
103850,866,32776,32780,32652,32779,32781,32784,55774,287
103851,866,32775,32748,32711,32779,32780,32784,55716,283
103852,866,32777,32765,32699,32778,32780,32783,55707,290
103853,902,32777,32799,32739,32778,32782,32783,55743,286
103854,871,32777,32794,32694,32778,32781,32781,55768,288
103855,866,32776,32778,32646,32780,32781,32781,55769,289
103856,866,32775,32769,32705,32779,32780,32781,55773,289
103857,866,32776,32769,32727,32779,32780,32782,55773,289
103858,865,32774,32785,32677,32779,32780,32783,55773,289
103859,866,32775,32812,32660,32779,32780,32783,55770,289
103860,866,32774,32815,32735,32779,32781,32781,55776,289
103861,863,32776,32815,32695,32779,32780,32780,55770,288
103862,865,32775,32827,32642,32781,32781,32782,55770,288
103863,866,32775,32824,32720,32779,32782,32781,55774,288
103864,866,32775,32802,32719,32780,32781,32782,55771,289
103865,866,32775,32821,32671,32779,32780,32782,55768,289
103866,866,32775,32796,32677,32779,32780,32783,55770,288
103867,862,32776,32772,32728,32778,32783,32781,55768,286
103868,866,32776,32757,32682,32779,32781,32782,55771,288
103869,871,32775,32772,32655,32779,32781,32782,55773,288
103870,865,32775,32772,32730,32778,32779,32784,55787,295
103871,866,32776,32759,32696,32779,32779,32782,55707,285
103872,866,32775,32780,32646,32778,32779,32783,55704,288
103873,868,32775,32819,32676,32777,32781,32784,55765,288
103874,866,32777,32822,32738,32778,32780,32783,55772,287
103875,866,32776,32822,32706,32778,32782,32783,55774,288
103876,866,32777,32819,32657,32778,32781,32783,55771,287
103877,865,32776,32803,32699,32778,32781,32783,55725,284
103878,866,32777,32786,32701,32778,32781,32784,55708,290
103879,936,32776,32796,32676,32778,32781,32783,55745,287
103880,866,32776,32751,32706,32779,32781,32786,55727,287
103881,866,32776,32747,32709,32779,32781,32784,55705,284
103882,866,32777,32785,32680,32778,32782,32782,55721,286
103883,866,32775,32766,32646,32779,32782,32783,55712,286
103884,865,32777,32774,32716,32778,32783,32783,55713,289
103885,870,32777,32801,32689,32781,32781,32783,55744,286
103886,866,32775,32802,32636,32780,32781,32783,55709,289
103887,866,32775,32806,32679,32779,32781,32783,55708,285
103888,864,32775,32788,32708,32781,32781,32783,55719,293
103889,866,32774,32797,32654,32779,32781,32783,55709,288
103890,865,32775,32819,32665,32779,32781,32781,55737,288
103891,867,32773,32803,32714,32778,32782,32781,55714,290
103892,862,32774,32766,32673,32780,32781,32783,55705,287
103893,865,32776,32777,32653,32781,32782,32782,55751,288
103894,863,32776,32769,32735,32778,32782,32782,55771,287
103895,866,32776,32797,32715,32779,32782,32782,55770,286
103896,865,32777,32792,32658,32779,32782,32782,55774,288
103897,869,32776,32809,32687,32778,32782,32781,55769,289
103898,866,32777,32781,32701,32779,32783,32782,55726,290
103899,865,32778,32789,32672,32778,32782,32781,55708,285
103900,866,32775,32822,32660,32779,32781,32781,55734,287
103901,869,32775,32824,32737,32778,32780,32783,55771,288
103902,863,32776,32811,32716,32777,32780,32782,55774,289
103903,868,32775,32822,32668,32778,32780,32782,55774,288
103904,866,32777,32763,32650,32778,32781,32783,55775,292
103905,866,32776,32761,32708,32777,32782,32783,55711,289
103906,866,32775,32759,32677,32779,32781,32782,55706,290
103907,868,32775,32768,32661,32778,32780,32783,55766,286
103908,863,32776,32780,32742,32778,32781,32783,55775,288
103909,866,32776,32805,32725,32778,32780,32783,55770,288
103910,865,32776,32829,32677,32778,32780,32784,55774,287
103911,866,32776,32817,32686,32777,32781,32782,55772,287
103912,866,32778,32802,32714,32778,32782,32782,55772,290
103913,866,32776,32790,32678,32777,32782,32783,55708,283
103914,866,32778,32804,32637,32777,32783,32783,55704,289
103915,870,32777,32821,32731,32779,32781,32783,55763,288
103916,866,32776,32825,32729,32778,32782,32782,55769,288
103917,866,32775,32812,32682,32779,32782,32783,55774,288
103918,865,32776,32790,32681,32780,32781,32782,55774,288
103919,866,32774,32747,32712,32780,32782,32784,55714,289
103920,866,32774,32761,32681,32780,32781,32784,55701,286
103921,868,32775,32767,32662,32778,32782,32781,55747,288
103922,866,32776,32769,32703,32779,32781,32781,55717,285
103923,865,32777,32782,32710,32780,32782,32782,55717,289
103924,863,32775,32829,32677,32779,32782,32781,55763,288
103925,863,32776,32820,32687,32778,32783,32782,55772,287
103926,866,32776,32826,32725,32779,32782,32782,55775,288
103927,867,32776,32814,32694,32779,32781,32783,55772,288
103928,865,32775,32788,32637,32779,32783,32781,55715,290
103929,872,32776,32796,32711,32777,32781,32781,55704,288
103930,866,32775,32823,32736,32778,32781,32783,55760,288
103931,866,32776,32810,32682,32778,32781,32782,55771,288
103932,866,32777,32786,32670,32777,32782,32782,55774,288
103933,865,32776,32783,32735,32777,32781,32782,55775,288
103934,866,32776,32775,32698,32778,32780,32784,55778,288
103935,866,32776,32790,32656,32778,32781,32783,55771,287
