2026-02-25,14:17:33.984334,3286077,-30,282,747,275,60.02876,0
2026-02-25,14:17:33.984334,3287164,-20,287,748,288,60.0264,0
2026-02-25,14:17:39.692310,3288299,-28,282,738,275,60.02876,0
2026-02-25,14:17:39.692310,3289386,-32,288,738,293,60.0264,0
2026-02-25,14:17:39.692310,3290473,-30,288,742,295,60.02404,0
2026-02-25,14:17:39.692310,3291562,-30,283,747,275,60.0264,0
2026-02-25,14:17:39.692310,3292649,-23,290,746,295,60.02404,0
2026-02-25,14:17:45.164096,3294005,-29,286,738,279,60.02404,0
2026-02-25,14:17:45.164096,3295093,-37,288,744,297,60.0264,0
2026-02-25,14:17:45.164096,3296180,-25,283,739,285,60.0264,0
2026-02-25,14:17:45.164096,3297267,-25,283,742,276,60.02876,0
2026-02-25,14:17:45.164096,3298356,-31,290,750,298,60.0264,0
2026-02-25,14:17:50.657768,3299491,-29,285,752,282,60.02404,0
2026-02-25,14:17:50.657768,3300580,-23,288,736,296,60.02404,0
2026-02-25,14:17:50.657768,3301667,-29,281,749,274,60.02404,0
2026-02-25,14:17:50.657768,3302754,-24,285,750,283,60.0264,0
2026-02-25,14:17:50.657768,3303841,-30,289,740,297,60.0264,0
2026-02-25,14:17:56.134083,3304976,-27,289,744,288,60.0264,0
2026-02-25,14:17:56.134083,3306063,-17,290,743,297,60.02404,0
2026-02-25,14:17:56.134083,3307152,-23,282,740,274,60.0264,0
2026-02-25,14:17:56.134083,3308239,-30,288,747,291,60.0264,0
2026-02-25,14:17:56.134083,3309326,-26,291,742,295,60.02404,0
2026-02-25,14:18:01.619953,3310463,-23,289,747,298,60.02404,0
2026-02-25,14:18:01.619953,3311550,-29,289,746,289,60.0264,0
2026-02-25,14:18:01.619953,3312638,-26,284,749,281,60.0264,0
2026-02-25,14:18:01.619953,3313726,-22,289,740,297,60.0264,0
2026-02-25,14:18:01.619953,3314813,-31,285,758,284,60.0264,0
2026-02-25,14:18:07.105003,3315948,-19,291,740,298,60.02404,0
2026-02-25,14:18:07.105003,3317035,-28,283,735,282,60.0264,0
2026-02-25,14:18:07.105003,3318122,-26,284,747,275,60.0264,0
2026-02-25,14:18:07.105003,3319211,-30,290,745,297,60.02404,0
2026-02-25,14:18:07.105003,3320298,-19,284,742,280,60.0264,0
2026-02-25,14:18:12.602336,3321433,-29,289,735,298,60.02168,0
2026-02-25,14:18:12.602336,3322522,-27,284,749,275,60.0264,0
2026-02-25,14:18:12.602336,3323609,-23,286,760,284,60.02404,0
2026-02-25,14:18:12.602336,3324696,-38,289,749,297,60.02404,0
2026-02-25,14:18:12.602336,3325785,-15,282,745,275,60.0264,0
2026-02-25,14:18:18.092915,3326920,-23,289,749,293,60.0264,0
2026-02-25,14:18:18.092915,3328007,-29,282,752,276,60.0264,0
2026-02-25,14:18:18.092915,3329094,-28,289,757,290,60.02404,0
2026-02-25,14:18:18.092915,3330181,-42,289,744,296,60.0264,0
2026-02-25,14:18:18.092915,3331268,-26,282,742,275,60.0264,0
2026-02-25,14:18:23.566322,3332408,-30,282,746,276,60.0264,0
2026-02-25,14:18:23.566322,3333496,-25,287,749,283,60.02876,0
2026-02-25,14:18:23.566322,3334585,-29,288,753,296,60.0264,0
2026-02-25,14:18:23.566322,3335672,-30,282,744,274,60.0264,0
2026-02-25,14:18:23.566322,3336759,-23,289,751,290,60.0264,0
2026-02-25,14:18:29.055307,3337896,-26,281,737,275,60.0264,0
2026-02-25,14:18:29.055307,3338983,-26,289,748,297,60.0264,0
2026-02-25,14:18:29.055307,3340070,-24,286,739,291,60.0264,0
2026-02-25,14:18:29.055307,3341159,-27,282,754,276,60.0264,0
2026-02-25,14:18:29.055307,3342246,-26,291,740,298,60.0264,0
2026-02-25,14:18:34.538606,3343381,-24,284,762,276,60.02876,0
2026-02-25,14:18:34.538606,3344468,-32,290,754,297,60.02404,0
2026-02-25,14:18:34.538606,3345555,-27,284,752,284,60.0264,0
2026-02-25,14:18:34.538606,3346642,-23,287,746,280,60.0264,0
2026-02-25,14:18:34.538606,3347730,-33,290,747,297,60.0264,0
2026-02-25,14:18:40.020481,3348865,-23,283,755,277,60.0264,0
2026-02-25,14:18:40.020481,3349952,-32,289,737,297,60.0264,0
2026-02-25,14:18:40.020481,3351039,-30,285,737,289,60.02404,0
2026-02-25,14:18:40.020481,3352126,-27,281,749,276,60.0264,0
2026-02-25,14:18:40.020481,3353213,-28,289,736,294,60.02404,0
2026-02-25,14:18:45.507751,3354348,-25,284,751,275,60.02876,0
2026-02-25,14:18:45.507751,3355437,-26,290,738,297,60.0264,0
2026-02-25,14:18:45.507751,3356524,-28,285,745,286,60.02404,0
2026-02-25,14:18:45.507751,3357611,-23,282,757,275,60.0264,0
2026-02-25,14:18:45.507751,3358700,-31,289,751,297,60.0264,0
2026-02-25,14:18:51.029520,3359835,-27,284,750,280,60.0264,0
2026-02-25,14:18:51.029520,3360923,-32,293,747,301,60.02168,0
2026-02-25,14:18:51.029520,3362010,-25,283,745,279,60.0264,0
2026-02-25,14:18:51.029520,3363097,-31,283,752,277,60.0264,0
2026-02-25,14:18:51.029520,3364185,-34,289,743,298,60.02404,0
2026-02-25,14:18:56.503323,3365348,-28,289,740,298,60.02404,0
2026-02-25,14:18:56.503323,3366435,-34,281,745,276,60.0264,0
2026-02-25,14:18:56.503323,3367523,-25,287,750,287,60.0264,0
2026-02-25,14:18:56.503323,3368611,-36,289,742,297,60.02404,0
2026-02-25,14:18:56.503323,3369698,-25,282,756,277,60.02404,0
2026-02-25,14:19:01.991737,3370834,-29,287,753,294,60.02404,0
2026-02-25,14:19:01.991737,3371921,-23,284,750,275,60.02404,0
2026-02-25,14:19:01.991737,3373008,-29,292,746,292,60.0264,0
2026-02-25,14:19:01.991737,3374096,-27,288,746,297,60.02404,0
2026-02-25,14:19:01.991737,3375183,-31,281,745,274,60.0264,0
2026-02-25,14:19:07.544571,3376318,-38,289,734,295,60.02404,0
2026-02-25,14:19:07.544571,3377405,-28,281,742,274,60.0264,0
2026-02-25,14:19:07.544571,3378492,-25,288,750,286,60.0264,0
2026-02-25,14:19:07.544571,3379581,-37,287,739,293,60.02404,0
2026-02-25,14:19:07.544571,3380668,-33,283,750,275,60.0264,0
2026-02-25,14:19:13.018548,3381861,-27,289,741,297,60.0264,0
2026-02-25,14:19:13.018548,3382948,-27,281,751,278,60.0264,0
2026-02-25,14:19:13.018548,3384035,-29,283,748,280,60.0264,0
2026-02-25,14:19:13.018548,3385124,-29,289,740,297,60.02168,0
2026-02-25,14:19:13.018548,3386211,-23,282,754,277,60.02404,0
2026-02-25,14:19:18.525664,3387346,-32,293,735,298,60.02404,0
2026-02-25,14:19:18.525664,3388433,-26,282,748,277,60.0264,0
2026-02-25,14:19:18.525664,3389520,-21,288,746,283,60.02404,0
2026-02-25,14:19:18.525664,3390607,-32,288,742,295,60.02404,0
2026-02-25,14:19:18.525664,3391696,-35,282,740,276,60.02404,0
2026-02-25,14:19:24.000121,3392843,-28,286,751,283,60.02404,0
2026-02-25,14:19:24.000121,3393932,-25,289,745,295,60.02404,0
2026-02-25,14:19:24.000121,3395019,-33,284,749,277,60.02404,0
2026-02-25,14:19:24.000121,3396106,-20,285,753,282,60.02168,0
2026-02-25,14:19:24.000121,3397195,-28,291,740,295,60.02168,0
