counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
137817,938,42875,22615,32760,32762,32764,32767,53567,0
137818,938,42919,22615,32759,32762,32764,32768,53567,0
137819,939,42881,22584,32759,32763,32765,32766,53566,1
137820,943,42895,22602,32760,32763,32764,32766,53566,0
137821,942,42941,22635,32760,32763,32765,32766,53567,0
137822,939,42863,22611,32760,32762,32764,32767,53567,1
137823,938,42918,22599,32759,32761,32765,32767,53567,0
137824,938,42895,22594,32760,32763,32765,32767,53566,0
137825,938,42881,22622,32760,32762,32765,32767,53566,1
137826,943,42921,22617,32759,32762,32764,32767,53566,0
137827,938,42891,22611,32760,32763,32764,32767,53567,1
137828,938,42899,22566,32760,32762,32764,32766,53566,1
137829,938,42909,22628,32761,32763,32764,32766,53567,0
137830,939,42862,22623,32760,32763,32764,32767,53567,0
137831,942,42913,22607,32760,32763,32765,32767,53567,0
137832,938,42881,22577,32760,32762,32764,32766,53567,0
137833,939,42893,22610,32760,32763,32765,32766,53568,0
137834,938,42922,22619,32760,32762,32763,32766,53567,0
137835,938,42863,22596,32760,32762,32763,32767,53567,0
137836,948,42902,22578,32760,32762,32765,32766,53567,0
137837,938,42916,22590,32760,32763,32765,32766,53566,0
137838,938,42880,22617,32760,32762,32765,32766,53567,1
137839,938,42930,22605,32760,32762,32764,32766,53566,2
137840,938,42899,22590,32760,32763,32763,32766,53567,0
137841,943,42900,22583,32760,32763,32764,32766,53566,0
137842,938,42926,22637,32760,32762,32764,32767,53567,0
137843,938,42887,22613,32760,32762,32764,32767,53567,0
137844,939,42921,22570,32760,32763,32766,32766,53567,0
137845,938,42899,22594,32760,32762,32765,32767,53566,0
137846,942,42884,22625,32760,32763,32764,32766,53567,1
137847,939,42918,22626,32759,32762,32765,32767,53566,0
137848,938,42872,22581,32760,32763,32764,32767,53567,0
137849,938,42911,22581,32760,32762,32765,32766,53567,0
137850,938,42897,22613,32760,32762,32764,32767,53567,0
137851,942,42876,22623,32760,32762,32765,32766,53567,0
137852,939,42937,22599,32760,32762,32764,32767,53567,0
137853,943,42908,22583,32759,32764,32764,32767,53567,0
137854,938,42881,22611,32759,32763,32765,32767,53566,0
137855,939,42927,22625,32760,32762,32766,32766,53567,0
137856,942,42897,22630,32759,32762,32764,32767,53567,1
137857,938,42907,22573,32760,32764,32764,32767,53567,1
137858,938,42902,22602,32760,32762,32765,32767,53567,0
137859,939,42867,22629,32760,32762,32764,32766,53567,1
137860,938,42927,22619,32761,32763,32764,32766,53566,0
137861,942,42897,22605,32761,32763,32764,32767,53567,0
137862,939,42890,22603,32760,32763,32765,32767,53567,0
137863,938,42921,22613,32760,32763,32766,32767,53567,1
137864,938,42861,22629,32761,32762,32764,32767,53567,0
137865,939,42918,22606,32759,32762,32765,32766,53568,0
137866,942,42894,22579,32761,32763,32765,32767,53567,0
137867,938,42872,22631,32760,32762,32765,32766,53568,0
137868,938,42912,22636,32761,32762,32764,32767,53567,0
137869,943,42872,22595,32760,32762,32765,32767,53567,0
137870,938,42894,22584,32760,32762,32765,32768,53566,0
137871,943,42920,22597,32760,32762,32764,32766,53566,0
137872,938,42856,22623,32761,32762,32765,32767,53568,0
137873,938,42933,22618,32759,32762,32764,32767,53566,0
137874,938,42879,22585,32760,32763,32764,32767,53568,0
137875,939,42886,22610,32760,32763,32765,32767,53569,1
137876,942,42912,22628,32759,32763,32765,32766,53567,0
137877,938,42880,22624,32759,32763,32765,32766,53567,0
137878,938,42891,22592,32760,32762,32764,32766,53567,0
137879,938,42917,22615,32760,32762,32765,32767,53567,0
137880,939,42866,22633,32760,32763,32765,32766,53568,0
137881,942,42912,22632,32759,32762,32765,32767,53566,1
137882,938,42891,22585,32760,32763,32764,32767,53567,1
137883,939,42892,22604,32760,32762,32765,32767,53568,0
137884,938,42910,22621,32760,32763,32765,32767,53567,0
137885,944,42860,22637,32760,32762,32765,32767,53567,0
137886,942,42918,22602,32761,32762,32764,32767,53567,0
137887,938,42902,22582,32760,32762,32764,32767,53567,1
137888,938,42882,22634,32760,32763,32765,32767,53567,5
137889,938,42928,22629,32761,32762,32764,32767,53569,0
137890,939,42890,22580,32760,32762,32765,32767,53567,0
137891,942,42898,22571,32759,32763,32764,32765,53567,0
137892,938,42934,22626,32760,32762,32764,32767,53567,0
137893,939,42889,22644,32759,32762,32764,32766,53567,0
137894,938,42894,22624,32760,32763,32765,32768,53567,0
137895,938,42892,22596,32759,32762,32765,32767,53567,0
137896,943,42875,22599,32760,32763,32765,32767,53567,0
137897,938,42922,22623,32761,32763,32765,32767,53567,0
137898,938,42899,22626,32760,32762,32765,32766,53567,1
137899,938,42922,22583,32761,32763,32765,32767,53567,0
137900,939,42929,22626,32761,32763,32765,32767,53566,0
137901,942,42871,22635,32759,32763,32763,32766,53568,0
137902,942,42933,22617,32760,32762,32764,32766,53567,0
137903,938,42915,22592,32760,32763,32765,32766,53566,0
137904,938,42879,22587,32760,32764,32765,32767,53567,0
137905,939,42926,22620,32760,32762,32765,32768,53567,1
137906,942,42881,22622,32760,32763,32764,32767,53566,0
137907,938,42909,22595,32760,32762,32764,32767,53566,0
137908,938,42892,22585,32759,32763,32764,32766,53567,0
137909,938,42860,22619,32759,32763,32765,32767,53567,0
137910,939,42919,22628,32759,32763,32765,32766,53567,0
137911,942,42906,22613,32759,32762,32765,32767,53566,0
137912,938,42909,22584,32760,32762,32764,32766,53566,0
137913,939,42926,22638,32760,32762,32765,32767,53567,0
137914,938,42866,22615,32760,32762,32764,32766,53566,1
137915,938,42922,22609,32760,32763,32765,32765,53568,1
137916,943,42889,22583,32760,32762,32765,32766,53567,0
137917,938,42890,22638,32761,32762,32765,32766,53566,1
137918,944,42908,22626,32760,32763,32765,32766,53567,0
137919,943,42887,22637,32760,32763,32764,32766,53573,0
137920,938,42887,22610,32761,32762,32765,32767,53565,0
137921,943,42899,22593,32759,32762,32764,32766,53566,0
137922,938,42881,22629,32760,32763,32765,32766,53567,1
137923,938,42925,22633,32760,32762,32764,32766,53567,0
137924,939,42905,22606,32760,32763,32764,32767,53568,0
137925,938,42863,22591,32759,32763,32763,32767,53567,0
137926,942,42915,22637,32761,32762,32764,32768,53567,0
137927,939,42894,22635,32760,32763,32763,32766,53567,0
137928,938,42911,22612,32760,32763,32765,32767,53567,0
137929,938,42895,22580,32760,32762,32764,32767,53567,0
137930,938,42860,22629,32760,32762,32764,32767,53567,0
137931,942,42916,22628,32760,32762,32765,32766,53568,0
137932,939,42910,22624,32760,32762,32764,32766,53567,0
137933,938,42888,22576,32760,32763,32764,32766,53566,0
137934,938,42933,22625,32760,32762,32764,32767,53567,0
137935,944,42871,22646,32760,32763,32764,32767,53567,0
137936,942,42891,22635,32760,32763,32764,32767,53566,0
137937,938,42916,22598,32760,32762,32765,32768,53568,0
137938,938,42875,22607,32760,32762,32765,32767,53567,0
137939,939,42920,22624,32760,32762,32765,32768,53568,2
137940,938,42897,22618,32760,32763,32765,32767,53567,1
137941,942,42874,22597,32759,32763,32765,32767,53564,0
137942,939,42900,22598,32760,32762,32764,32767,53567,0
137943,938,42873,22644,32760,32763,32764,32766,53567,0
137944,938,42917,22630,32759,32762,32765,32767,53567,0
137945,938,42899,22594,32759,32762,32765,32766,53567,0
137946,943,42864,22595,32760,32762,32764,32767,53567,1
137947,938,42920,22640,32761,32763,32764,32766,53567,0
137948,938,42889,22622,32759,32763,32764,32767,53567,0
137949,938,42910,22601,32761,32762,32765,32767,53565,0
137950,939,42911,22584,32760,32763,32765,32767,53567,0
137951,942,42862,22615,32760,32763,32765,32766,53567,0
137952,938,42917,22640,32760,32763,32765,32766,53567,0
137953,938,42904,22614,32759,32763,32765,32767,53566,0
137954,938,42884,22582,32759,32763,32764,32767,53567,0
137955,939,42922,22625,32760,32763,32764,32765,53567,0
137956,941,42873,22629,32761,32762,32766,32766,53567,0
137957,939,42921,22622,32759,32764,32765,32767,53567,0
137958,938,42911,22575,32761,32762,32765,32766,53567,0
137959,938,42854,22609,32760,32763,32766,32765,53566,0
137960,939,42908,22617,32760,32763,32765,32768,53567,0
137961,942,42875,22611,32760,32762,32765,32766,53567,0
137962,938,42893,22578,32760,32762,32764,32767,53566,1
137963,938,42904,22609,32759,32762,32764,32765,53567,0
137964,939,42870,22636,32761,32762,32764,32766,53568,1
137965,938,42916,22634,32761,32763,32764,32766,53566,0
137966,942,42884,22612,32760,32763,32765,32767,53568,0
137967,939,42878,22594,32759,32762,32765,32766,53567,0
137968,949,42911,22636,32760,32764,32764,32766,53567,0
137969,938,42876,22648,32760,32763,32764,32767,53567,0
137970,938,42898,22612,32760,32763,32765,32767,53567,0
137971,942,42899,22579,32759,32762,32764,32768,53568,0
137972,939,42873,22612,32761,32763,32764,32766,53567,0
137973,938,42920,22624,32760,32762,32765,32766,53566,2
137974,938,42906,22620,32760,32763,32764,32766,53567,0
137975,938,42868,22587,32759,32763,32764,32766,53567,1
137976,943,42905,22612,32760,32764,32764,32767,53567,0
137977,938,42878,22643,32759,32762,32764,32766,53565,0
137978,938,42903,22627,32760,32762,32765,32767,53567,1
137979,939,42901,22601,32760,32763,32765,32767,53566,0
137980,938,42865,22610,32759,32763,32764,32767,53567,0
137981,942,42913,22648,32759,32763,32764,32768,53566,0
137982,938,42898,22640,32761,32763,32763,32767,53568,0
137983,939,42887,22603,32759,32763,32764,32765,53566,0
137984,938,42916,22602,32760,32763,32764,32767,53567,0
137985,938,42876,22626,32760,32762,32763,32767,53567,0
137986,942,42925,22624,32760,32762,32765,32766,53566,0
137987,938,42906,22604,32760,32763,32764,32766,53568,0
137988,938,42880,22604,32760,32762,32764,32768,53568,0
137989,938,42912,22648,32759,32762,32765,32767,53567,0
137990,939,42879,22645,32760,32762,32763,32767,53567,0
137991,942,42892,22608,32761,32762,32766,32767,53567,0
137992,938,42911,22612,32761,32764,32765,32766,53568,2
137993,939,42860,22622,32759,32763,32764,32767,53567,0
137994,938,42922,22639,32759,32762,32765,32767,53567,0
137995,938,42908,22609,32760,32763,32765,32767,53568,0
137996,943,42873,22582,32759,32762,32764,32766,53567,1
137997,938,42910,22623,32761,32763,32764,32767,53567,0
137998,938,42874,22627,32760,32763,32765,32767,53566,0
137999,938,42898,22621,32759,32763,32764,32766,53567,0
138000,939,42909,22590,32761,32762,32764,32767,53567,0
138001,948,42884,22630,32760,32762,32763,32766,53568,0
138002,943,42925,22630,32760,32763,32764,32766,53567,0
138003,938,42915,22623,32760,32763,32765,32767,53567,0
138004,939,42881,22595,32760,32762,32765,32767,53568,0
138005,938,42901,22595,32760,32763,32764,32766,53567,0
138006,942,42876,22648,32759,32764,32764,32766,53567,0
138007,939,42907,22634,32760,32764,32765,32766,53567,0
138008,938,42918,22615,32760,32762,32764,32766,53565,1
138009,938,42854,22589,32761,32763,32764,32766,53567,0
138010,938,42929,22629,32760,32763,32765,32767,53568,0
138011,942,42902,22632,32760,32762,32764,32767,53568,0
138012,938,42884,22606,32760,32761,32765,32767,53566,0
138013,939,42910,22587,32760,32763,32764,32766,53567,0
138014,938,42861,22631,32760,32763,32764,32767,53567,0
138015,938,42935,22648,32760,32763,32763,32766,53567,1
138016,943,42922,22613,32759,32763,32766,32767,53567,0
138017,938,42865,22579,32760,32763,32763,32768,53567,0
138018,938,42913,22630,32760,32763,32765,32766,53566,1
138019,938,42865,22650,32760,32762,32764,32766,53567,1
138020,938,42917,22619,32760,32762,32765,32766,53566,0
138021,943,42911,22596,32760,32763,32765,32767,53567,0
138022,938,42867,22625,32759,32763,32764,32767,53568,0
138023,938,42917,22638,32761,32763,32765,32766,53566,0
138024,938,42891,22637,32761,32763,32764,32766,53567,0
138025,939,42879,22575,32759,32763,32766,32767,53568,0
138026,942,42912,22596,32760,32763,32765,32767,53567,0
138027,938,42868,22632,32760,32762,32765,32766,53567,0
138028,939,42919,22620,32760,32763,32764,32766,53567,0
138029,938,42902,22595,32760,32763,32765,32766,53569,0
138030,938,42887,22612,32761,32763,32765,32766,53567,0
138031,943,42918,22637,32761,32763,32764,32768,53568,0
138032,938,42899,22634,32760,32763,32765,32767,53566,1
138033,938,42912,22605,32761,32762,32765,32766,53567,1
138034,944,42897,22588,32761,32762,32765,32767,53568,1
138035,938,42862,22629,32759,32763,32765,32767,53567,0
138036,942,42929,22632,32760,32762,32764,32768,53566,1
138037,938,42916,22612,32760,32762,32765,32767,53568,0
138038,939,42868,22583,32760,32762,32765,32767,53568,0
138039,938,42922,22630,32760,32762,32765,32766,53567,0
138040,938,42880,22645,32760,32762,32765,32765,53567,0
138041,943,42913,22622,32760,32762,32764,32767,53567,0
138042,938,42919,22604,32760,32762,32765,32766,53567,0
138043,938,42864,22622,32761,32763,32764,32767,53567,0
138044,938,42925,22647,32760,32763,32765,32766,53568,1
138045,939,42909,22641,32760,32762,32765,32766,53567,0
138046,942,42877,22592,32759,32763,32764,32766,53566,0
138047,938,42921,22607,32760,32763,32764,32767,53568,0
138048,938,42876,22633,32760,32763,32765,32767,53566,0
138049,939,42923,22628,32760,32762,32764,32766,53566,0
138050,944,42906,22601,32759,32763,32765,32766,53569,1
138051,942,42869,22592,32759,32762,32764,32766,53567,0
138052,938,42924,22641,32760,32762,32764,32766,53567,0
138053,938,42896,22630,32760,32762,32765,32767,53567,1
138054,938,42909,22611,32760,32762,32765,32767,53569,0
138055,939,42904,22592,32760,32763,32764,32766,53569,0
138056,942,42883,22628,32761,32762,32765,32766,53568,0
138057,938,42940,22639,32760,32762,32764,32767,53570,0
138058,938,42919,22620,32760,32763,32765,32767,53569,1
138059,939,42885,22574,32760,32762,32764,32767,53569,0
138060,938,42919,22614,32760,32763,32764,32767,53571,0
138061,942,42884,22633,32760,32762,32765,32766,53569,0
138062,939,42908,22615,32760,32763,32764,32767,53568,0
138063,938,42913,22594,32760,32763,32765,32766,53567,0
138064,938,42885,22615,32760,32762,32765,32766,53569,1
138065,938,42942,22631,32760,32762,32765,32767,53569,0
138066,942,42922,22621,32759,32762,32765,32767,53570,0
138067,943,42905,22573,32760,32763,32765,32767,53569,0
138068,938,42911,22593,32760,32762,32765,32768,53571,0
138069,938,42883,22640,32760,32763,32765,32766,53568,0
138070,938,42935,22619,32760,32763,32764,32767,53567,0
138071,943,42921,22606,32759,32762,32765,32766,53569,1
138072,938,42879,22584,32759,32762,32764,32767,53568,1
138073,938,42940,22626,32759,32762,32764,32767,53566,0
138074,938,42890,22605,32761,32762,32764,32767,53565,0
138075,939,42915,22608,32761,32762,32764,32766,53567,0
138076,942,42904,22578,32760,32762,32764,32768,53567,1
138077,938,42876,22625,32760,32763,32764,32767,53568,0
138078,939,42929,22633,32760,32763,32764,32767,53564,0
138079,938,42904,22609,32761,32762,32764,32768,53567,0
138080,938,42890,22594,32760,32762,32764,32767,53567,2
138081,943,42912,22634,32759,32761,32765,32767,53567,0
138082,938,42891,22630,32760,32763,32766,32767,53568,0
138083,944,42902,22612,32759,32763,32764,32767,53571,0
138084,938,42915,22601,32762,32763,32765,32767,53568,1
138085,938,42875,22620,32759,32763,32765,32765,53568,0
138086,942,42919,22639,32760,32762,32765,32766,53567,1
138087,938,42899,22609,32759,32762,32764,32767,53567,1
138088,939,42873,22563,32759,32762,32764,32767,53567,0
138089,938,42916,22594,32761,32762,32764,32766,53568,0
138090,938,42883,22629,32759,32764,32765,32768,53567,0
138091,942,42926,22628,32760,32763,32764,32767,53567,0
138092,939,42915,22598,32760,32762,32765,32766,53567,1
138093,938,42881,22590,32760,32761,32765,32767,53567,0
138094,938,42916,22625,32761,32762,32764,32767,53567,0
138095,939,42888,22629,32759,32762,32764,32766,53568,0
138096,942,42899,22604,32760,32763,32763,32767,53568,0
138097,938,42915,22601,32760,32763,32764,32767,53566,0
138098,938,42862,22644,32760,32763,32764,32767,53567,0
138099,939,42909,22639,32759,32761,32764,32767,53568,0
138100,949,42917,22616,32761,32763,32765,32767,53567,0
138101,942,42865,22611,32759,32763,32764,32767,53567,0
138102,938,42912,22606,32760,32763,32764,32767,53567,1
138103,939,42905,22642,32760,32762,32764,32768,53568,1
138104,938,42892,22633,32760,32763,32766,32766,53567,1
138105,938,42911,22592,32760,32764,32763,32767,53567,0
138106,943,42889,22610,32759,32762,32764,32767,53566,0
138107,938,42914,22626,32760,32763,32764,32767,53566,0
138108,938,42905,22634,32759,32763,32764,32766,53567,0
138109,939,42878,22604,32759,32762,32764,32766,53566,0
138110,938,42914,22584,32760,32762,32764,32767,53567,1
138111,942,42893,22628,32760,32763,32765,32768,53567,0
138112,938,42898,22640,32760,32763,32764,32767,53566,0
138113,939,42907,22630,32760,32763,32764,32766,53567,1
138114,938,42866,22588,32760,32762,32765,32768,53567,0
138115,938,42912,22651,32759,32763,32765,32767,53567,0
138116,942,42911,22646,32760,32762,32764,32766,53568,0
138117,938,42891,22621,32760,32763,32765,32767,53568,0
138118,938,42911,22598,32760,32762,32765,32768,53567,0
138119,938,42877,22621,32759,32763,32764,32765,53567,0
138120,939,42914,22636,32760,32762,32764,32766,53568,0
138121,942,42924,22618,32761,32762,32765,32766,53567,0
138122,938,42872,22579,32760,32763,32765,32766,53567,4
138123,938,42945,22644,32759,32762,32764,32768,53567,0
138124,939,42893,22641,32761,32763,32765,32766,53567,1
138125,938,42908,22626,32760,32762,32764,32767,53568,0
138126,942,42909,22604,32759,32762,32765,32767,53568,1
138127,939,42857,22625,32760,32761,32764,32767,53566,1
138128,938,42918,22644,32760,32762,32765,32767,53567,0
138129,938,42922,22629,32760,32763,32764,32766,53567,0
138130,938,42876,22597,32760,32762,32765,32766,53567,0
138131,943,42928,22597,32759,32763,32765,32767,53567,1
138132,938,42892,22632,32760,32763,32766,32767,53568,0
138133,938,42923,22628,32761,32763,32764,32766,53567,0
138134,938,42910,22590,32759,32763,32764,32766,53567,0
138135,938,42875,22609,32760,32763,32764,32765,53567,0
138136,943,42922,22622,32761,32763,32765,32767,53569,0
138137,938,42903,22624,32760,32763,32765,32766,53567,0
138138,938,42912,22597,32759,32762,32764,32767,53567,1
138139,939,42909,22590,32760,32763,32765,32766,53567,0
138140,938,42878,22636,32760,32763,32765,32766,53566,1
138141,942,42917,22632,32760,32763,32765,32768,53567,0
138142,939,42899,22626,32760,32763,32764,32767,53567,1
138143,938,42873,22575,32760,32762,32765,32767,53568,0
138144,938,42916,22627,32760,32763,32764,32766,53567,0
138145,938,42873,22631,32760,32762,32764,32766,53568,0
138146,943,42921,22609,32760,32763,32765,32767,53568,0
138147,938,42913,22587,32759,32763,32765,32766,53568,0
138148,938,42878,22635,32760,32762,32763,32767,53568,0
138149,944,42919,22642,32760,32763,32765,32767,53568,1
138150,938,42897,22615,32760,32762,32766,32767,53568,0
138151,942,42861,22601,32760,32763,32764,32766,53568,0
138152,938,42915,22608,32760,32762,32766,32767,53567,0
138153,939,42879,22627,32761,32762,32765,32766,53568,0
138154,938,42917,22625,32761,32763,32765,32765,53568,0
138155,938,42907,22598,32760,32763,32765,32767,53567,0
138156,943,42852,22607,32761,32763,32764,32767,53569,1
138157,938,42914,22639,32760,32763,32765,32767,53566,1
138158,938,42891,22630,32761,32762,32766,32767,53566,0
138159,938,42900,22599,32760,32762,32764,32767,53568,0
138160,939,42898,22613,32760,32762,32765,32766,53569,0
138161,942,42868,22637,32759,32763,32765,32767,53567,0
138162,938,42906,22627,32761,32762,32765,32766,53568,0
138163,939,42910,22614,32760,32762,32765,32766,53568,0
138164,938,42866,22588,32760,32762,32765,32767,53567,0
138165,938,42909,22636,32760,32763,32763,32767,53567,0
138166,942,42876,22642,32759,32762,32765,32766,53567,1
138167,938,42917,22609,32760,32763,32765,32767,53568,0
138168,938,42892,22598,32761,32763,32765,32767,53567,1
138169,939,42879,22635,32761,32763,32765,32766,53567,0
138170,938,42928,22635,32759,32762,32765,32766,53568,0
138171,942,42886,22627,32760,32762,32764,32766,53568,0
138172,938,42892,22584,32760,32763,32764,32765,53567,0
138173,938,42924,22624,32760,32762,32765,32767,53568,0
138174,939,42891,22635,32760,32762,32764,32766,53568,1
138175,938,42916,22605,32759,32762,32764,32768,53567,0
138176,942,42900,22583,32760,32763,32765,32767,53567,0
138177,939,42888,22608,32760,32763,32765,32767,53567,0
138178,938,42924,22646,32760,32762,32765,32767,53568,0
138179,938,42878,22629,32759,32762,32766,32767,53566,0
138180,938,42907,22587,32760,32762,32765,32767,53568,1
138181,943,42912,22623,32760,32763,32764,32767,53567,0
138182,949,42874,22656,32759,32763,32764,32766,53567,1
138183,938,42927,22653,32759,32763,32765,32767,53569,0
138184,938,42927,22636,32760,32763,32765,32767,53568,1
138185,938,42868,22603,32759,32762,32765,32768,53568,0
138186,943,42906,22612,32760,32762,32763,32766,53568,0
138187,938,42893,22627,32760,32764,32765,32767,53568,0
138188,938,42924,22632,32760,32761,32764,32766,53567,0
138189,939,42912,22593,32760,32763,32765,32766,53567,0
138190,938,42868,22627,32760,32763,32764,32767,53568,0
138191,942,42926,22629,32760,32763,32765,32766,53567,3
138192,939,42922,22636,32760,32763,32765,32766,53567,0
138193,938,42888,22583,32761,32762,32764,32767,53568,0
138194,938,42920,22629,32760,32762,32765,32767,53568,0
138195,938,42874,22638,32761,32763,32765,32767,53568,0
138196,942,42908,22645,32759,32763,32764,32767,53567,0
138197,939,42909,22596,32759,32762,32763,32766,53567,0
138198,938,42860,22616,32760,32762,32764,32767,53568,0
138199,938,42936,22649,32760,32762,32765,32767,53568,0
138200,938,42885,22646,32760,32762,32765,32766,53568,0
138201,942,42903,22613,32760,32763,32765,32767,53568,0
138202,938,42904,22603,32760,32763,32764,32766,53567,0
138203,939,42883,22634,32760,32763,32765,32766,53567,0
138204,938,42923,22614,32759,32763,32764,32766,53569,0
138205,938,42900,22606,32760,32762,32765,32767,53567,0
138206,943,42887,22589,32760,32762,32765,32766,53566,2
138207,938,42922,22638,32760,32763,32764,32766,53567,0
138208,938,42890,22638,32760,32763,32765,32767,53568,0
138209,939,42923,22600,32761,32763,32764,32766,53567,0
138210,938,42896,22582,32760,32762,32764,32766,53568,0
138211,942,42876,22643,32760,32763,32764,32766,53568,1
138212,938,42935,22639,32760,32763,32764,32767,53567,0
138213,939,42890,22599,32759,32763,32764,32767,53567,0
138214,938,42919,22599,32760,32762,32764,32766,53567,0
138215,944,42905,22628,32761,32762,32764,32766,53566,0
138216,942,42887,22630,32759,32763,32765,32766,53566,0
138217,938,42916,22620,32759,32763,32765,32767,53567,0
138218,938,42905,22598,32761,32762,32764,32766,53568,0
138219,939,42868,22614,32759,32762,32765,32767,53566,1
138220,938,42901,22633,32761,32762,32764,32767,53568,0
138221,942,42892,22637,32760,32763,32763,32767,53567,0
138222,939,42899,22604,32760,32762,32765,32766,53568,0
138223,938,42924,22599,32761,32763,32766,32766,53567,0
138224,938,42881,22629,32760,32763,32765,32767,53563,0
138225,938,42920,22622,32760,32762,32764,32767,53566,0
138226,942,42908,22598,32760,32763,32765,32767,53567,0
138227,938,42898,22586,32760,32763,32764,32767,53568,0
138228,939,42936,22631,32759,32762,32764,32767,53566,0
138229,938,42881,22621,32760,32761,32765,32766,53565,0
138230,938,42897,22600,32760,32762,32765,32767,53568,1
138231,943,42917,22598,32760,32763,32765,32767,53565,0
138232,943,42867,22612,32760,32762,32764,32766,53567,0
138233,938,42910,22615,32760,32763,32764,32766,53567,0
138234,939,42897,22607,32760,32762,32764,32766,53568,1
138235,938,42888,22565,32760,32763,32764,32766,53568,0
138236,942,42916,22612,32760,32762,32764,32767,53568,0
138237,938,42892,22628,32760,32762,32764,32767,53568,1
138238,939,42932,22615,32761,32763,32765,32766,53567,0
138239,938,42894,22587,32760,32763,32764,32766,53567,0
138240,938,42862,22603,32760,32763,32764,32767,53567,0
138241,943,42907,22631,32761,32763,32765,32767,53566,1
138242,938,42904,22626,32760,32763,32764,32767,53566,0
138243,938,42894,22584,32762,32762,32764,32766,53567,0
138244,938,42914,22605,32760,32762,32765,32767,53567,1
138245,939,42872,22619,32760,32762,32764,32767,53566,0
138246,942,42923,22631,32761,32763,32765,32767,53565,0
138247,938,42913,22588,32760,32762,32765,32767,53568,0
138248,944,42879,22591,32760,32762,32764,32766,53567,0
138249,938,42923,22615,32760,32762,32763,32766,53568,0
138250,938,42875,22622,32760,32762,32765,32767,53564,0
138251,942,42909,22600,32760,32762,32765,32767,53567,1
138252,939,42931,22592,32759,32763,32765,32767,53568,0
138253,938,42873,22625,32760,32762,32764,32767,53567,1
138254,938,42930,22628,32760,32762,32764,32766,53567,1
138255,938,42901,22616,32759,32763,32765,32766,53567,2
138256,943,42886,22585,32761,32763,32766,32767,53568,0
138257,938,42917,22620,32760,32763,32765,32766,53567,0
138258,938,42887,22629,32760,32764,32765,32766,53567,0
138259,939,42915,22615,32761,32762,32764,32766,53565,0
138260,938,42888,22574,32761,32763,32764,32765,53567,0
138261,942,42866,22620,32760,32762,32764,32766,53565,1
138262,939,42911,22632,32759,32763,32765,32767,53568,0
138263,938,42881,22632,32758,32763,32764,32767,53568,1
138264,938,42927,22590,32760,32764,32765,32766,53567,0
138265,938,42908,22614,32760,32763,32764,32766,53567,0
138266,942,42881,22628,32761,32762,32764,32767,53567,1
138267,938,42922,22630,32761,32762,32764,32766,53568,0
138268,939,42899,22593,32760,32762,32764,32766,53566,1
138269,938,42892,22610,32761,32763,32764,32767,53568,0
138270,938,42897,22620,32760,32762,32765,32767,53567,0
138271,943,42870,22626,32760,32763,32764,32766,53567,0
138272,938,42898,22587,32760,32762,32765,32766,53568,0
138273,938,42901,22585,32760,32763,32765,32766,53566,0
138274,938,42866,22630,32760,32762,32764,32766,53567,0
138275,939,42905,22632,32760,32762,32765,32767,53566,1
138276,941,42868,22600,32761,32762,32764,32766,53566,0
138277,939,42893,22586,32760,32762,32765,32767,53566,0
138278,938,42909,22644,32760,32762,32764,32766,53565,0
138279,938,42874,22625,32760,32763,32765,32767,53567,1
138280,938,42907,22600,32759,32764,32765,32766,53566,0
138281,948,42898,22587,32761,32762,32764,32766,53566,0
138282,938,42881,22616,32760,32762,32764,32767,53568,1
138283,938,42918,22631,32760,32763,32765,32767,53567,0
138284,938,42891,22620,32760,32763,32763,32767,53567,0
138285,939,42908,22587,32760,32763,32765,32767,53567,0
138286,942,42909,22610,32760,32762,32765,32766,53567,0
138287,938,42850,22633,32760,32763,32764,32766,53565,0
138288,939,42922,22620,32760,32762,32764,32767,53567,1
138289,938,42890,22589,32760,32762,32765,32767,53567,0
138290,938,42910,22620,32760,32762,32765,32767,53566,0
138291,943,42912,22626,32760,32762,32763,32767,53567,0
138292,938,42878,22624,32760,32763,32764,32766,53566,0
138293,938,42909,22602,32760,32763,32764,32766,53566,0
138294,938,42898,22616,32760,32763,32765,32767,53566,0
138295,939,42874,22615,32759,32763,32765,32767,53567,0
138296,942,42908,22619,32760,32763,32764,32766,53568,0
138297,938,42895,22594,32761,32763,32765,32767,53567,0
138298,938,42898,22580,32760,32763,32765,32767,53567,0
138299,938,42916,22626,32760,32762,32765,32766,53566,1
138300,939,42876,22630,32760,32763,32763,32766,53566,0
138301,942,42919,22617,32760,32762,32764,32767,53568,0
138302,938,42882,22566,32760,32763,32764,32767,53567,0
138303,938,42902,22625,32760,32762,32764,32767,53567,0
138304,939,42918,22616,32760,32763,32763,32767,53567,0
138305,938,42874,22602,32761,32762,32763,32766,53566,0
138306,942,42890,22579,32760,32763,32765,32766,53567,0
138307,938,42913,22622,32761,32762,32764,32767,53567,0
138308,938,42876,22622,32760,32762,32765,32767,53566,0
138309,939,42918,22596,32760,32763,32764,32766,53567,1
138310,938,42869,22568,32758,32763,32764,32766,53566,0
138311,942,42901,22605,32760,32762,32764,32766,53566,0
138312,939,42916,22601,32759,32763,32764,32766,53568,1
138313,938,42852,22600,32761,32762,32765,32765,53566,0
138314,943,42891,22584,32760,32763,32765,32766,53567,0
