counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
70105,921,35712,33434,31952,35628,32783,32782,30829,28656
70106,866,35698,33453,31986,35652,32781,32782,30822,28652
70107,866,35715,33441,32041,35600,32781,32784,30823,28652
70108,862,35699,33418,31994,35667,32780,32783,30826,28654
70109,865,35716,33392,31956,35594,32781,32784,30823,28652
70110,908,35724,33439,32031,35682,32781,32783,30823,28652
70111,869,35711,33413,31935,35656,32782,32782,30823,28651
70112,866,35701,33393,32015,35584,32782,32783,30823,28652
70113,867,35704,33427,32024,35658,32780,32784,30825,28656
70114,867,35681,33444,31980,35574,32782,32784,30823,28652
70115,908,35677,33463,32047,35609,32781,32783,30821,28648
70116,866,35711,33409,31972,35646,32781,32784,30823,28652
70117,868,35704,33429,31946,35613,32780,32781,30822,28653
70118,887,35684,33452,31968,35665,32780,32781,30828,28657
70119,867,35677,33454,32042,35593,32781,32784,30822,28652
70120,866,35697,33449,32010,35658,32781,32782,30823,28652
70121,867,35709,33427,31965,35603,32782,32784,30826,28652
70122,866,35695,33415,31949,35644,32783,32782,30824,28649
70123,872,35705,33411,32041,35593,32781,32782,30822,28649
70124,867,35670,33398,32028,35671,32782,32782,30823,28650
70125,866,35654,33442,31980,35581,32782,32784,30823,28652
70126,864,35670,33450,31960,35665,32783,32782,30824,28652
70127,863,35691,33451,32042,35604,32781,32781,30825,28656
70128,865,35695,33438,32039,35648,32783,32782,30827,28655
70129,864,35696,33369,31954,35627,32783,32783,30824,28653
70130,866,35710,33424,31976,35625,32782,32783,30824,28651
70131,866,35720,33453,32038,35650,32782,32781,30825,28654
70132,862,35702,33472,32014,35612,32782,32781,30827,28653
70133,866,35678,33455,31963,35672,32781,32782,30824,28654
70134,866,35668,33409,32030,35597,32782,32783,30825,28654
70135,865,35658,33380,32018,35662,32783,32782,30825,28652
70136,866,35673,33433,31993,35578,32782,32783,30824,28652
70137,864,35701,33469,31960,35652,32781,32782,30824,28653
70138,869,35715,33456,32059,35589,32781,32782,30825,28654
70139,865,35710,33447,32043,35667,32781,32782,30826,28655
70140,866,35708,33431,31992,35585,32781,32783,30826,28654
70141,869,35668,33387,31944,35654,32783,32783,30824,28652
70142,866,35660,33427,32032,35587,32781,32784,30822,28652
70143,866,35680,33461,32036,35644,32782,32783,30825,28653
70144,863,35689,33477,31980,35609,32781,32782,30826,28654
70145,865,35701,33452,31965,35617,32782,32782,30826,28654
70146,866,35704,33411,32048,35630,32781,32783,30825,28654
70147,866,35676,33389,32013,35610,32781,32783,30823,28653
70148,866,35709,33443,31961,35644,32782,32783,30824,28652
70149,864,35694,33467,31978,35602,32781,32782,30824,28652
70150,863,35670,33463,32040,35659,32781,32781,30826,28654
70151,866,35653,33451,32009,35591,32782,32782,30825,28654
70152,866,35681,33404,31961,35669,32781,32783,30826,28655
70153,873,35665,33394,31992,35558,32782,32783,30823,28651
70154,865,35681,33418,32032,35642,32783,32784,30824,28651
70155,866,35697,33471,32011,35565,32782,32783,30824,28653
70156,863,35712,33472,31963,35645,32781,32781,30826,28653
70157,866,35695,33458,32028,35572,32781,32783,30825,28655
70158,866,35663,33422,32035,35641,32782,32783,30827,28654
70159,865,35647,33383,31989,35581,32782,32781,30824,28651
70160,866,35674,33429,31944,35631,32780,32782,30823,28651
70161,869,35708,33468,32030,35603,32781,32782,30823,28652
70162,863,35701,33463,32040,35630,32782,32782,30825,28653
70163,866,35713,33450,31996,35623,32781,32781,30826,28654
70164,866,35699,33414,31962,35618,32781,32781,30825,28654
70165,869,35695,33377,32031,35612,32782,32783,30824,28650
70166,866,35653,33428,32013,35591,32781,32783,30821,28652
70167,866,35638,33464,31999,35644,32781,32781,30825,28653
70168,862,35657,33461,31974,35594,32781,32782,30825,28655
70169,866,35696,33445,32047,35659,32781,32782,30826,28653
70170,866,35702,33429,32019,35588,32781,32783,30825,28654
70171,865,35671,33383,31951,35646,32781,32782,30824,28653
70172,866,35673,33443,31969,35554,32782,32783,30825,28650
70173,864,35691,33465,32051,35649,32782,32781,30825,28652
70174,863,35679,33462,32008,35577,32782,32782,30826,28653
70175,866,35643,33444,31965,35638,32782,32783,30826,28654
70176,865,35629,33404,32040,35596,32782,32781,30825,28653
70177,866,35626,33420,32020,35605,32781,32783,30824,28653
70178,865,35665,33436,31987,35592,32781,32783,30823,28650
70179,866,35694,33466,31962,35612,32782,32783,30824,28652
70180,868,35681,33469,32044,35626,32782,32782,30825,28654
70181,866,35693,33463,32047,35604,32782,32782,30827,28653
70182,866,35698,33402,31994,35650,32781,32782,30826,28654
70183,868,35637,33403,31944,35585,32781,32782,30824,28652
70184,866,35620,33451,32030,35644,32780,32783,30824,28651
70185,866,35661,33456,32027,35589,32782,32783,30824,28653
70186,863,35669,33457,31979,35644,32781,32782,30825,28653
70187,866,35658,33432,31973,35561,32782,32782,30825,28653
70188,866,35692,33410,32055,35636,32781,32782,30825,28653
70189,864,35667,33414,32008,35542,32782,32782,30825,28651
70190,866,35661,33438,31964,35621,32782,32782,30825,28650
70191,871,35651,33467,31963,35558,32782,32782,30824,28653
70192,865,35654,33471,32046,35629,32782,32783,30826,28653
70193,863,35644,33448,32019,35561,32782,32783,30824,28654
70194,866,35665,33417,31976,35610,32783,32783,30827,28654
70195,868,35664,33389,31985,35577,32782,32783,30825,28651
70196,866,35672,33439,32027,35604,32782,32781,30825,28649
70197,867,35681,33464,32019,35592,32782,32782,30824,28651
70198,862,35671,33473,31973,35604,32782,32781,30826,28652
70199,866,35665,33449,32021,35626,32781,32782,30825,28654
70200,865,35636,33406,32025,35588,32781,32782,30825,28652
70201,865,35633,33398,31976,35639,32781,32783,30824,28651
70202,865,35643,33444,31930,35555,32781,32783,30824,28652
70203,867,35661,33450,32052,35638,32781,32782,30823,28652
70204,862,35674,33467,32020,35565,32782,32781,30826,28652
70205,872,35694,33441,31985,35645,32783,32783,30826,28652
70206,865,35683,33415,31954,35546,32781,32783,30826,28653
70207,870,35639,33396,32023,35613,32782,32782,30825,28651
70208,866,35634,33439,32018,35541,32781,32784,30823,28649
70209,866,35637,33461,31997,35628,32782,32783,30824,28651
70210,863,35654,33465,31969,35563,32781,32782,30827,28654
70211,866,35677,33456,32053,35620,32781,32782,30825,28653
70212,865,35670,33407,32023,35558,32782,32781,30827,28653
70213,864,35689,33403,31948,35605,32781,32783,30824,28652
70214,866,35666,33442,31962,35569,32781,32783,30823,28649
70215,866,35661,33465,32039,35589,32781,32783,30825,28651
70216,862,35642,33464,32018,35634,32781,32783,30826,28652
70217,866,35621,33440,31963,35584,32782,32781,30826,28652
70218,866,35633,33416,32027,35652,32782,32783,30826,28653
70219,868,35640,33400,32039,35562,32780,32781,30824,28651
70220,871,35673,33443,31983,35614,32782,32784,30825,28649
70221,866,35671,33456,31968,35564,32782,32781,30823,28650
70222,862,35694,33466,32030,35647,32782,32781,30826,28654
70223,866,35664,33448,32039,35564,32781,32782,30826,28653
70224,866,35651,33421,31999,35630,32781,32783,30826,28654
70225,864,35618,33401,31944,35550,32783,32782,30825,28651
70226,866,35625,33440,32033,35622,32781,32784,30824,28650
70227,866,35645,33455,32040,35549,32781,32782,30824,28652
70228,862,35672,33449,31984,35616,32781,32783,30825,28654
70229,866,35667,33431,31973,35580,32782,32782,30826,28653
70230,866,35673,33389,32057,35603,32783,32783,30827,28654
70231,868,35663,33390,32019,35602,32783,32783,30824,28651
70232,866,35645,33435,31964,35591,32780,32783,30825,28650
70233,867,35643,33464,31976,35612,32782,32782,30825,28653
70234,862,35620,33459,32050,35569,32782,32782,30826,28653
70235,865,35654,33439,32019,35641,32781,32783,30825,28654
70236,866,35663,33403,31964,35570,32782,32782,30826,28653
70237,864,35651,33416,32018,35604,32781,32782,30824,28652
70238,866,35662,33439,32030,35536,32782,32783,30824,28650
70239,866,35677,33454,31993,35625,32782,32782,30825,28651
70240,863,35688,33440,31969,35557,32783,32783,30826,28653
70241,865,35661,33425,32056,35610,32782,32782,30826,28652
70242,866,35637,33396,32045,35570,32782,32782,30825,28653
70243,868,35619,33424,31982,35601,32781,32783,30824,28651
70244,866,35647,33442,31956,35564,32781,32783,30823,28651
70245,867,35669,33458,32056,35631,32781,32782,30824,28652
70246,862,35677,33457,32043,35601,32781,32782,30825,28653
70247,866,35690,33407,31972,35610,32783,32783,30826,28653
70248,866,35684,33394,31980,35642,32782,32782,30825,28653
70249,864,35665,33427,32045,35569,32782,32781,30823,28652
70250,865,35629,33429,32016,35619,32782,32781,30824,28649
70251,870,35626,33448,31979,35568,32782,32782,30824,28652
70252,863,35645,33447,32011,35647,32782,32782,30825,28653
70253,866,35672,33401,32052,35564,32782,32781,30825,28654
70254,865,35673,33396,32001,35638,32782,32782,30826,28653
70255,869,35649,33410,31955,35541,32785,32782,30825,28650
70256,866,35650,33432,32002,35632,32782,32782,30823,28648
70257,865,35652,33452,32032,35547,32782,32782,30824,28652
70258,862,35636,33441,31993,35592,32781,32783,30826,28653
70259,866,35619,33390,31955,35573,32782,32782,30826,28653
70260,865,35625,33401,32051,35610,32782,32782,30827,28652
70261,865,35635,33419,32017,35590,32783,32782,30824,28651
70262,865,35643,33431,31969,35563,32782,32782,30825,28651
70263,868,35666,33437,31960,35602,32781,32782,30824,28651
70264,868,35668,33451,32043,35589,32782,32781,30826,28652
70265,865,35659,33413,32027,35617,32780,32783,30826,28653
70266,866,35642,33402,31974,35571,32781,32782,30826,28652
70267,869,35614,33416,31939,35619,32781,32784,30825,28651
70268,865,35607,33440,32026,35554,32783,32781,30824,28649
70269,867,35652,33459,32026,35637,32781,32783,30826,28652
70270,863,35669,33436,31964,35565,32782,32783,30825,28653
70271,865,35652,33418,31982,35616,32782,32782,30826,28653
70272,872,35657,33388,32052,35543,32782,32782,30825,28654
70273,869,35630,33400,32024,35608,32781,32782,30824,28651
70274,866,35598,33429,31972,35531,32781,32784,30824,28651
70275,866,35616,33457,31958,35629,32781,32782,30823,28652
70276,862,35641,33452,32037,35555,32782,32783,30826,28653
70277,866,35643,33439,32015,35608,32782,32782,30825,28652
70278,866,35665,33407,31951,35555,32782,32781,30827,28653
70279,868,35667,33407,31974,35606,32781,32783,30823,28650
70280,866,35663,33449,32028,35563,32781,32785,30823,28650
70281,866,35666,33452,32021,35613,32782,32783,30823,28652
70282,863,35656,33463,31953,35591,32781,32783,30826,28652
70283,866,35625,33433,32013,35593,32782,32781,30826,28654
70284,866,35632,33400,32046,35620,32781,32782,30826,28652
70285,864,35634,33419,31982,35570,32783,32784,30824,28651
70286,866,35653,33439,31942,35621,32783,32782,30824,28649
70287,877,35662,33468,31997,35587,32781,32783,30824,28651
70288,862,35663,33450,32039,35623,32783,32782,30825,28652
70289,866,35660,33438,32000,35558,32781,32782,30825,28652
70290,865,35633,33397,31949,35626,32781,32781,30827,28653
70291,869,35606,33380,32017,35555,32783,32782,30825,28650
70292,866,35612,33423,32025,35617,32783,32784,30826,28650
70293,868,35667,33461,32004,35580,32781,32783,30825,28652
70294,862,35654,33461,31961,35637,32781,32782,30827,28652
70295,866,35656,33450,32046,35552,32782,32782,30826,28654
70296,865,35668,33422,32032,35626,32781,32782,30826,28654
70297,865,35652,33387,31965,35550,32782,32782,30823,28651
70298,866,35630,33435,31944,35595,32781,32783,30824,28651
70299,865,35628,33448,32044,35556,32781,32783,30825,28652
70300,863,35632,33477,32029,35598,32781,32783,30825,28653
70301,866,35651,33446,31961,35599,32781,32782,30826,28653
70302,871,35657,33395,31983,35598,32782,32782,30825,28654
70303,868,35658,33385,32023,35584,32782,32782,30825,28651
70304,866,35646,33438,32004,35585,32781,32783,30824,28650
70305,867,35676,33461,31975,35618,32782,32783,30826,28652
70306,862,35642,33463,31987,35585,32781,32783,30826,28653
70307,866,35622,33435,32038,35638,32782,32782,30826,28652
70308,866,35619,33403,32012,35568,32781,32783,30826,28653
70309,864,35624,33407,31933,35625,32781,32783,30825,28653
70310,865,35641,33434,32004,35553,32782,32783,30824,28649
70311,866,35661,33466,32037,35618,32782,32782,30824,28650
70312,863,35665,33450,31988,35554,32781,32783,30826,28652
70313,865,35672,33442,31954,35627,32781,32781,30826,28653
70314,866,35652,33410,32034,35559,32782,32782,30826,28653
70315,869,35635,33395,32004,35605,32781,32783,30824,28651
70316,865,35613,33426,31975,35551,32782,32782,30823,28650
70317,867,35624,33447,31961,35606,32783,32782,30826,28651
70318,862,35644,33462,32048,35590,32782,32781,30826,28653
70319,866,35659,33429,32016,35603,32782,32782,30826,28653
70320,866,35670,33409,31958,35622,32782,32782,30826,28654
70321,864,35648,33424,31957,35563,32783,32782,30825,28648
70322,866,35643,33444,32020,35624,32781,32784,30824,28650
70323,866,35656,33459,32023,35564,32783,32784,30825,28652
70324,862,35620,33464,31960,35626,32781,32782,30827,28654
70325,865,35612,33426,32036,35560,32782,32782,30826,28653
70326,866,35622,33407,32041,35628,32783,32782,30826,28653
70327,869,35620,33422,31997,35543,32783,32781,30825,28651
70328,865,35645,33456,31936,35611,32782,32783,30825,28649
70329,867,35647,33470,32022,35524,32782,32781,30824,28651
70330,863,35664,33462,32032,35598,32782,32782,30826,28652
70331,865,35651,33420,31991,35564,32781,32782,30825,28653
70332,866,35644,33401,31961,35616,32782,32783,30826,28653
70333,864,35604,33428,32033,35580,32782,32783,30823,28653
70334,866,35606,33438,32013,35580,32782,32784,30823,28652
70335,866,35627,33451,31979,35611,32782,32783,30824,28650
70336,862,35651,33433,31984,35581,32781,32781,30826,28654
70337,866,35665,33413,32031,35634,32782,32781,30827,28652
70338,866,35662,33410,32007,35565,32782,32784,30827,28653
70339,874,35641,33423,31963,35605,32780,32783,30824,28650
70340,865,35613,33432,31954,35567,32781,32783,30824,28650
70341,867,35599,33453,32049,35636,32782,32782,30825,28651
70342,862,35627,33455,32013,35546,32782,32783,30825,28654
70343,866,35623,33423,31965,35631,32782,32781,30827,28652
70344,866,35647,33405,32008,35549,32781,32783,30825,28653
70345,864,35648,33438,32021,35601,32782,32782,30825,28650
70346,866,35639,33452,31979,35540,32782,32782,30826,28650
70347,865,35671,33458,31961,35619,32781,32782,30824,28652
70348,863,35648,33445,32035,35565,32782,32782,30827,28651
70349,866,35632,33402,32019,35589,32781,32783,30826,28653
70350,865,35605,33420,31984,35593,32782,32782,30827,28652
70351,869,35601,33432,31946,35579,32782,32782,30825,28651
70352,866,35635,33454,32038,35593,32782,32782,30824,28649
70353,866,35661,33464,32039,35583,32782,32782,30825,28651
70354,869,35664,33450,31971,35619,32782,32781,30826,28653
70355,865,35663,33422,31962,35570,32781,32781,30826,28654
70356,866,35656,33417,32042,35608,32781,32782,30826,28652
70357,864,35614,33433,32006,35530,32780,32784,30823,28650
70358,866,35590,33453,31947,35623,32781,32783,30823,28651
70359,866,35624,33467,31983,35555,32781,32782,30826,28650
70360,862,35645,33455,32029,35615,32781,32782,30826,28652
70361,866,35669,33416,32007,35539,32784,32782,30826,28652
70362,865,35655,33410,31973,35614,32783,32782,30825,28653
70363,868,35643,33445,31995,35529,32782,32782,30825,28651
70364,866,35638,33452,32026,35599,32781,32784,30823,28651
70365,868,35639,33454,32016,35547,32781,32783,30825,28652
70366,866,35619,33464,31957,35586,32782,32782,30826,28653
70367,865,35604,33437,32022,35568,32783,32782,30827,28653
70368,866,35649,33425,32050,35590,32782,32783,30825,28653
70369,870,35633,33452,31972,35590,32782,32783,30825,28649
70370,865,35657,33455,31946,35570,32781,32783,30823,28651
70371,869,35654,33474,32000,35590,32782,32782,30823,28651
70372,866,35655,33475,32040,35585,32782,32783,30826,28652
70373,866,35614,33443,32009,35612,32783,32782,30827,28652
70374,866,35608,33402,31960,35565,32781,32783,30827,28653
70375,868,35612,33405,31992,35607,32783,32783,30824,28650
70376,866,35629,33449,32021,35541,32781,32783,30823,28649
70377,869,35657,33480,32017,35627,32782,32783,30826,28651
70378,866,35659,33464,31965,35558,32781,32783,30826,28652
70379,866,35659,33460,32016,35637,32782,32782,30826,28654
70380,865,35636,33427,32047,35551,32781,32782,30828,28653
70381,865,35602,33408,31994,35613,32781,32782,30825,28650
70382,865,35599,33460,31942,35522,32784,32783,30825,28649
70383,869,35631,33475,32037,35603,32782,32783,30826,28651
70384,872,35643,33485,32039,35524,32781,32782,30826,28653
70385,865,35664,33477,32012,35625,32782,32783,30826,28652
70386,866,35643,33450,31961,35536,32782,32781,30827,28652
70387,868,35642,33406,31992,35605,32783,32782,30825,28649
70388,866,35613,33423,32039,35520,32784,32782,30824,28648
70389,864,35604,33463,32012,35605,32781,32784,30824,28651
70390,866,35646,33482,31959,35553,32782,32782,30827,28651
70391,866,35643,33460,32033,35600,32780,32783,30827,28652
70392,865,35652,33433,32036,35587,32781,32782,30826,28653
70393,868,35641,33391,31979,35592,32781,32783,30826,28649
70394,866,35640,33412,31939,35565,32783,32784,30826,28650
70395,868,35651,33471,32032,35575,32781,32783,30825,28650
70396,865,35621,33463,32033,35604,32782,32782,30827,28652
70397,866,35613,33469,31993,35569,32781,32782,30827,28653
70398,866,35616,33439,31956,35614,32783,32782,30827,28652
70399,874,35623,33394,32010,35550,32782,32783,30826,28650
70400,866,35639,33394,32014,35589,32782,32782,30825,28648
70401,869,35649,33440,32004,35579,32781,32783,30824,28651
70402,866,35663,33452,31944,35610,32782,32781,30828,28652
70403,866,35623,33477,32002,35555,32781,32783,30826,28652
70404,866,35604,33464,32031,35616,32781,32783,30826,28652
70405,864,35580,33420,31981,35542,32782,32782,30824,28649
70406,866,35616,33386,31921,35611,32781,32782,30823,28651
70407,868,35627,33421,32013,35533,32781,32782,30825,28649
70408,866,35617,33460,32020,35617,32782,32783,30826,28652
70409,866,35637,33452,31981,35525,32781,32782,30827,28651
70410,866,35654,33460,31938,35609,32781,32783,30827,28653
70411,868,35612,33432,32015,35521,32781,32783,30825,28650
70412,866,35577,33408,32020,35598,32781,32782,30825,28650
70413,869,35604,33409,32000,35536,32782,32783,30825,28650
70414,870,35627,33459,31954,35605,32782,32782,30826,28652
70415,865,35636,33456,32027,35534,32781,32783,30827,28652
70416,866,35657,33470,32041,35599,32780,32784,30827,28653
70417,865,35615,33437,31976,35518,32782,32783,30826,28648
70418,865,35634,33404,31939,35585,32783,32784,30824,28649
70419,869,35600,33392,32025,35538,32782,32782,30825,28649
70420,866,35609,33440,32027,35603,32783,32783,30826,28651
70421,866,35626,33470,31995,35572,32783,32782,30827,28652
70422,865,35638,33452,31954,35579,32782,32782,30827,28651
70423,867,35619,33436,32041,35578,32781,32782,30825,28650
70424,866,35630,33405,32010,35552,32781,32783,30824,28648
70425,868,35639,33402,31985,35596,32781,32781,30825,28649
70426,866,35621,33439,31952,35537,32782,32782,30826,28652
70427,866,35596,33464,32042,35608,32782,32782,30826,28652
70428,865,35598,33459,32039,35538,32782,32783,30826,28651
70429,871,35602,33428,31966,35585,32783,32781,30827,28648
70430,865,35621,33424,31937,35521,32782,32782,30826,28649
70431,869,35635,33397,32034,35595,32784,32782,30826,28649
70432,865,35651,33415,32036,35528,32781,32782,30826,28652
70433,866,35643,33470,31981,35610,32781,32783,30826,28651
70434,866,35609,33463,31956,35523,32782,32781,30827,28651
70435,869,35583,33450,32024,35582,32783,32781,30827,28649
70436,865,35598,33441,32020,35495,32781,32784,30825,28648
70437,869,35651,33443,32001,35588,32783,32781,30825,28649
70438,866,35639,33420,31965,35519,32781,32782,30828,28652
70439,866,35653,33445,32041,35599,32782,32782,30826,28653
70440,866,35633,33472,32027,35512,32782,32783,30827,28651
70441,864,35627,33458,31960,35565,32782,32783,30825,28651
70442,866,35591,33438,31933,35516,32782,32783,30824,28650
70443,869,35593,33440,32025,35574,32781,32782,30824,28650
70444,869,35619,33405,32034,35540,32783,32783,30827,28651
70445,866,35630,33434,31976,35579,32782,32782,30827,28652
70446,865,35645,33471,31947,35554,32782,32782,30826,28652
70447,869,35612,33438,32020,35539,32783,32782,30826,28649
70448,866,35614,33449,32014,35540,32782,32783,30825,28649
70449,868,35603,33470,31976,35558,32782,32783,30826,28650
70450,866,35602,33429,31950,35569,32781,32783,30827,28652
70451,865,35603,33417,32042,35555,32782,32782,30826,28652
70452,866,35624,33460,32033,35594,32781,32782,30828,28652
70453,868,35624,33458,31962,35535,32782,32782,30826,28646
70454,866,35625,33447,31944,35609,32782,32783,30825,28648
70455,868,35654,33456,32047,35550,32782,32782,30824,28650
70456,865,35626,33438,32019,35605,32782,32783,30827,28653
70457,866,35608,33419,31966,35534,32782,32783,30825,28650
70458,866,35595,33452,31969,35597,32781,32783,30826,28650
70459,874,35595,33445,32025,35524,32782,32783,30824,28649
70460,865,35619,33449,32020,35590,32783,32782,30824,28649
70461,864,35641,33458,31990,35512,32781,32780,30825,28651
70462,866,35652,33445,31967,35597,32780,32782,30826,28653
70463,866,35644,33403,32045,35511,32782,32782,30828,28650
70464,866,35624,33417,32019,35593,32782,32782,30825,28651
70465,864,35598,33455,31960,35505,32783,32783,30825,28649
70466,866,35592,33444,31972,35575,32782,32783,30825,28646
70467,868,35607,33467,32049,35529,32782,32782,30825,28651
70468,866,35617,33436,32021,35566,32782,32782,30827,28651
70469,866,35633,33409,31968,35548,32781,32782,30827,28653
70470,865,35644,33431,32010,35573,32782,32783,30828,28652
70471,869,35633,33443,32028,35542,32783,32783,30824,28649
70472,866,35607,33427,32006,35551,32784,32782,30824,28647
70473,869,35595,33471,31979,35561,32781,32784,30826,28651
70474,870,35593,33459,31983,35548,32782,32782,30826,28651
70475,866,35604,33431,32055,35552,32781,32783,30826,28652
70476,865,35639,33404,32020,35555,32782,32782,30827,28651
70477,865,35612,33419,31949,35568,32780,32783,30824,28649
70478,866,35626,33447,31981,35535,32781,32783,30824,28649
70479,868,35625,33452,32040,35608,32780,32782,30824,28650
70480,866,35608,33447,32019,35535,32782,32782,30826,28651
70481,866,35597,33420,31962,35592,32783,32783,30826,28650
70482,865,35618,33406,31994,35519,32781,32783,30826,28651
70483,867,35620,33397,32028,35572,32783,32782,30826,28649
70484,866,35622,33425,31994,35491,32783,32782,30825,28648
70485,868,35651,33456,31951,35585,32782,32782,30825,28650
70486,866,35640,33462,32001,35503,32782,32781,30826,28651
70487,866,35629,33429,32039,35574,32782,32783,30825,28652
70488,866,35599,33404,32011,35499,32783,32783,30827,28652
70489,870,35587,33405,31939,35568,32782,32781,30824,28649
70490,866,35614,33439,31983,35507,32783,32782,30824,28649
70491,868,35648,33463,32049,35592,32782,32782,30824,28650
70492,866,35647,33455,32026,35520,32781,32783,30827,28652
70493,866,35646,33446,31966,35580,32782,32782,30826,28650
70494,866,35651,33424,32019,35522,32781,32783,30826,28652
70495,868,35623,33374,32026,35569,32781,32784,30825,28649
70496,866,35583,33420,32001,35519,32780,32785,30824,28648
70497,869,35604,33456,31959,35564,32781,32782,30826,28651
70498,866,35629,33467,32001,35539,32781,32782,30826,28651
70499,866,35640,33465,32038,35552,32782,32783,30827,28652
70500,866,35640,33441,32014,35572,32781,32783,30826,28651
70501,864,35626,33386,31946,35547,32782,32782,30825,28648
70502,866,35629,33429,32013,35586,32783,32782,30825,28648
70503,869,35622,33455,32036,35540,32783,32782,30825,28650
70504,871,35599,33454,32006,35602,32782,32783,30826,28650
70505,865,35618,33472,31960,35531,32782,32782,30827,28651
70506,866,35633,33456,32000,35584,32782,32782,30828,28650
70507,869,35622,33415,32017,35514,32783,32781,30827,28649
70508,865,35620,33401,31990,35578,32783,32782,30826,28648
70509,864,35641,33449,31956,35515,32781,32783,30825,28650
70510,866,35625,33463,32021,35590,32782,32782,30827,28651
70511,866,35609,33449,32039,35505,32781,32782,30826,28652
70512,865,35604,33450,31998,35583,32782,32782,30827,28652
70513,869,35600,33413,31940,35500,32781,32782,30825,28649
70514,865,35615,33384,32014,35581,32782,32782,30825,28648
70515,868,35622,33439,32037,35510,32782,32782,30827,28650
70516,866,35634,33446,31991,35570,32783,32783,30827,28650
70517,866,35628,33465,31962,35512,32782,32783,30827,28651
70518,865,35614,33454,32037,35577,32782,32782,30827,28651
70519,875,35602,33415,32025,35522,32782,32783,30826,28648
70520,865,35616,33387,31995,35580,32781,32782,30826,28648
70521,864,35621,33429,31948,35533,32781,32783,30824,28651
70522,866,35625,33458,32040,35566,32781,32781,30829,28651
70523,866,35640,33467,32036,35533,32783,32783,30826,28651
70524,866,35625,33460,31991,35555,32782,32783,30826,28651
70525,864,35602,33402,31944,35570,32781,32782,30826,28649
70526,866,35588,33379,32032,35516,32781,32783,30825,28647
70527,868,35594,33415,32051,35579,32782,32783,30825,28648
70528,866,35593,33467,31997,35531,32781,32783,30827,28651
70529,866,35604,33454,31976,35590,32783,32782,30826,28651
70530,865,35630,33460,32070,35520,32781,32782,30827,28651
70531,869,35639,33432,32017,35586,32782,32782,30825,28649
70532,866,35618,33407,31969,35502,32781,32782,30825,28648
70533,868,35626,33407,31966,35585,32782,32782,30825,28649
70534,869,35603,33465,32051,35504,32782,32782,30826,28651
70535,866,35598,33471,32034,35585,32781,32783,30827,28652
70536,866,35618,33462,31995,35507,32782,32783,30827,28652
70537,864,35611,33432,31960,35572,32782,32782,30825,28649
70538,866,35602,33401,32041,35497,32781,32784,30824,28648
70539,869,35637,33396,32027,35593,32781,32782,30825,28649
70540,865,35644,33437,31982,35499,32781,32782,30826,28651
70541,866,35619,33463,31962,35572,32783,32782,30827,28652
70542,866,35601,33448,32061,35513,32782,32783,30827,28652
70543,866,35576,33441,32024,35547,32781,32783,30825,28649
70544,866,35594,33411,31967,35507,32782,32783,30823,28649
70545,868,35597,33394,31982,35562,32782,32783,30825,28650
70546,866,35632,33435,32066,35536,32782,32782,30828,28649
70547,866,35626,33459,32043,35550,32782,32782,30827,28650
70548,866,35615,33470,31985,35573,32781,32782,30827,28652
70549,864,35605,33443,31987,35524,32783,32782,30825,28649
70550,866,35582,33419,32041,35577,32781,32781,30826,28647
70551,869,35571,33400,32032,35529,32782,32781,30825,28648
70552,865,35601,33418,31978,35596,32782,32782,30826,28651
70553,866,35622,33472,31995,35513,32782,32782,30828,28652
70554,866,35632,33453,32049,35588,32781,32782,30828,28650
70555,869,35604,33434,32011,35503,32782,32782,30825,28648
70556,865,35607,33432,31948,35566,32783,32782,30824,28647
70557,869,35597,33418,31979,35508,32782,32782,30827,28650
70558,866,35577,33412,32045,35572,32781,32782,30827,28650
70559,866,35592,33459,32008,35522,32781,32783,30826,28652
70560,866,35627,33468,31968,35590,32782,32783,30827,28651
70561,864,35638,33454,32004,35501,32781,32784,30826,28649
70562,866,35641,33432,32023,35578,32781,32784,30823,28649
70563,869,35648,33424,32011,35509,32781,32782,30824,28650
70564,865,35651,33421,31963,35567,32782,32781,30827,28652
70565,866,35629,33469,32026,35517,32781,32782,30827,28650
70566,865,35600,33455,32038,35562,32781,32783,30827,28650
70567,869,35580,33452,31986,35521,32782,32783,30825,28649
70568,866,35608,33444,31943,35545,32782,32783,30824,28648
70569,869,35636,33449,32004,35554,32781,32782,30825,28649
70570,866,35656,33417,32049,35571,32781,32782,30826,28652
70571,866,35644,33441,32024,35568,32782,32783,30827,28650
70572,865,35644,33448,31971,35547,32781,32783,30826,28652
70573,869,35591,33439,32004,35578,32781,32783,30825,28649
70574,866,35588,33436,32033,35522,32781,32783,30823,28649
70575,867,35615,33436,32023,35579,32781,32782,30825,28649
70576,866,35632,33404,31963,35532,32781,32781,30827,28651
70577,866,35639,33423,32035,35592,32782,32781,30828,28649
70578,866,35633,33456,32031,35525,32780,32782,30826,28652
70579,868,35642,33431,31997,35589,32781,32783,30825,28649
70580,866,35612,33440,31947,35505,32780,32783,30823,28648
70581,869,35604,33460,32010,35597,32782,32782,30825,28651
70582,866,35613,33422,32043,35523,32782,32782,30826,28652
70583,866,35633,33404,32009,35581,32782,32782,30827,28652
70584,866,35639,33454,31960,35509,32781,32782,30828,28652
70585,864,35627,33447,32028,35567,32782,32781,30827,28649
