counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
70278,866,35609,32667,35499,32787,32782,32782,31086,28180
70279,870,35596,32669,35507,32696,32783,32782,31086,28176
70280,866,35563,32691,35470,32773,32782,32783,31085,28176
70281,865,35559,32707,35480,32725,32782,32782,31086,28178
70282,866,35564,32709,35528,32776,32783,32782,31088,28179
70283,866,35558,32684,35470,32743,32784,32784,31088,28180
70284,865,35571,32653,35461,32749,32783,32783,31087,28179
70285,869,35550,32635,35500,32776,32782,32784,31086,28177
70286,866,35558,32682,35443,32721,32783,32784,31084,28177
70287,867,35589,32709,35460,32798,32782,32783,31084,28180
70288,865,35587,32716,35523,32721,32782,32783,31086,28180
70289,866,35591,32709,35465,32784,32782,32783,31087,28181
70290,865,35618,32681,35473,32719,32783,32783,31087,28180
70291,864,35601,32639,35511,32768,32782,32784,31086,28177
70292,866,35592,32660,35452,32739,32782,32782,31085,28175
70293,865,35592,32708,35481,32748,32782,32782,31086,28177
70294,866,35598,32706,35518,32794,32782,32783,31086,28179
70295,866,35577,32714,35439,32729,32782,32783,31087,28180
70296,871,35546,32692,35452,32807,32782,32783,31086,28180
70297,868,35537,32660,35507,32718,32783,32782,31084,28177
70298,866,35575,32629,35467,32789,32783,32782,31084,28177
70299,865,35564,32665,35461,32711,32782,32782,31085,28176
70300,866,35582,32719,35514,32790,32782,32782,31087,28180
70301,866,35596,32708,35474,32741,32782,32783,31087,28180
70302,866,35607,32704,35465,32768,32781,32782,31086,28180
70303,864,35581,32685,35509,32780,32781,32783,31084,28178
70304,865,35580,32636,35458,32717,32781,32784,31083,28177
70305,866,35593,32663,35473,32776,32782,32782,31084,28177
70306,866,35592,32711,35529,32707,32781,32784,31087,28180
70307,865,35597,32713,35470,32771,32782,32782,31086,28179
70308,866,35595,32710,35471,32704,32782,32783,31086,28180
70309,868,35569,32682,35516,32753,32782,32785,31084,28178
70310,866,35531,32667,35449,32711,32782,32784,31083,28177
70311,869,35517,32644,35472,32742,32783,32782,31087,28180
70312,867,35555,32653,35505,32748,32782,32784,31084,28177
70313,866,35563,32689,35471,32724,32782,32784,31080,28173
70314,863,35576,32716,35467,32795,32782,32782,31085,28179
70315,864,35562,32691,35500,32707,32782,32782,31085,28176
70316,866,35560,32682,35444,32772,32782,32782,31085,28175
70317,869,35602,32674,35442,32721,32783,32782,31085,28179
70318,866,35573,32656,35501,32762,32782,32784,31084,28178
70319,865,35574,32658,35436,32705,32782,32784,31084,28177
70320,864,35597,32710,35468,32767,32784,32784,31086,28178
70321,863,35575,32693,35504,32779,32782,32784,31085,28176
70322,865,35579,32684,35433,32715,32782,32782,31086,28178
70323,865,35572,32664,35474,32783,32782,32783,31085,28179
70324,866,35554,32625,35491,32695,32782,32783,31084,28176
70325,870,35550,32685,35450,32780,32781,32784,31080,28174
70326,871,35567,32711,35477,32714,32781,32782,31085,28180
70327,862,35552,32694,35505,32759,32782,32783,31085,28177
70328,866,35553,32694,35442,32719,32783,32784,31083,28175
70329,871,35572,32695,35441,32751,32782,32784,31085,28179
70330,865,35579,32669,35508,32742,32782,32783,31084,28177
70331,913,35604,32677,35480,32746,32782,32783,31082,28175
70332,863,35544,32694,35487,32717,32782,32783,31085,28178
70333,869,35546,32680,35440,32786,32784,32782,31086,28177
70334,868,35577,32647,35512,32715,32783,32782,31088,28182
70335,866,35595,32643,35510,32790,32782,32783,31084,28177
70336,866,35590,32683,35451,32697,32783,32784,31084,28178
70337,866,35578,32696,35513,32763,32783,32783,31085,28178
70338,866,35590,32708,35512,32712,32782,32785,31084,28178
70339,866,35621,32716,35456,32754,32783,32782,31085,28177
70340,869,35599,32674,35488,32742,32782,32782,31084,28176
70341,866,35605,32646,35495,32740,32781,32784,31084,28177
70342,862,35583,32646,35431,32782,32782,32783,31086,28179
70343,866,35571,32689,35509,32705,32784,32782,31084,28175
70344,911,35576,32695,35501,32786,32782,32782,31081,28174
70345,866,35598,32643,35507,32778,32783,32783,31083,28178
70346,866,35594,32678,35456,32709,32781,32784,31084,28176
70347,865,35590,32689,35426,32752,32781,32784,31090,28182
70348,866,35595,32695,35507,32747,32782,32782,31084,28176
70349,871,35590,32688,35458,32743,32782,32783,31085,28178
70350,863,35594,32700,35443,32782,32781,32782,31086,28180
70351,866,35573,32640,35500,32725,32782,32783,31085,28177
70352,862,35553,32673,35448,32766,32782,32782,31084,28176
70353,868,35569,32704,35448,32714,32782,32782,31085,28177
70354,866,35570,32729,35514,32776,32782,32782,31086,28178
70355,866,35580,32726,35463,32724,32783,32783,31086,28179
70356,865,35589,32707,35458,32774,32782,32782,31086,28181
70357,869,35580,32642,35514,32728,32783,32782,31086,28177
70358,865,35581,32643,35468,32749,32782,32783,31085,28177
70359,866,35614,32701,35446,32791,32782,32784,31084,28178
70360,866,35607,32716,35527,32747,32783,32782,31086,28180
70361,865,35624,32725,35484,32799,32783,32783,31086,28180
70362,866,35618,32706,35452,32718,32783,32783,31088,28180
70363,866,35581,32677,35510,32780,32783,32783,31085,28177
70364,871,35577,32645,35452,32706,32782,32782,31085,28176
70365,864,35569,32674,35442,32792,32781,32783,31084,28179
70366,866,35569,32699,35523,32725,32782,32783,31086,28180
70367,865,35570,32731,35472,32762,32781,32782,31086,28181
70368,866,35581,32730,35448,32781,32782,32782,31086,28180
70369,867,35569,32690,35511,32725,32782,32783,31086,28179
70370,866,35579,32680,35456,32781,32782,32783,31083,28176
70371,865,35597,32661,35448,32719,32782,32783,31084,28179
70372,865,35617,32679,35524,32784,32782,32783,31087,28179
70373,866,35619,32706,35481,32729,32783,32783,31088,28181
70374,866,35617,32714,35449,32769,32782,32782,31086,28179
70375,871,35606,32707,35509,32706,32783,32782,31086,28177
70376,866,35616,32703,35484,32760,32783,32782,31085,28176
70377,864,35611,32684,35452,32765,32784,32782,31085,28176
70378,866,35588,32659,35526,32737,32782,32781,31086,28178
70379,870,35590,32694,35482,32790,32781,32783,31087,28180
70380,865,35559,32717,35436,32723,32782,32783,31086,28179
70381,870,35566,32718,35522,32776,32781,32782,31085,28177
70382,866,35569,32711,35480,32699,32782,32784,31085,28176
70383,865,35584,32708,35443,32787,32783,32783,31085,28177
70384,866,35584,32692,35525,32719,32782,32783,31087,28181
70385,866,35596,32661,35497,32787,32782,32783,31086,28181
70386,865,35591,32679,35445,32755,32782,32784,31086,28180
70387,868,35595,32702,35516,32752,32783,32783,31083,28177
70388,865,35578,32689,35473,32775,32781,32783,31084,28177
70389,864,35608,32699,35449,32752,32781,32783,31085,28179
70390,866,35608,32699,35529,32808,32782,32783,31086,28180
70391,866,35596,32659,35476,32727,32783,32784,31087,28179
70392,866,35568,32652,35451,32791,32782,32782,31087,28180
70393,869,35554,32672,35527,32724,32783,32782,31086,28177
70394,872,35544,32694,35486,32769,32784,32783,31085,28176
70395,865,35585,32734,35454,32727,32782,32782,31085,28178
70396,866,35588,32709,35540,32777,32782,32783,31087,28179
70397,866,35595,32692,35514,32769,32783,32783,31087,28180
70398,865,35603,32665,35461,32761,32782,32783,31087,28181
70399,866,35581,32640,35515,32779,32781,32783,31084,28178
70400,866,35584,32681,35497,32715,32783,32784,31083,28177
70401,864,35612,32701,35450,32805,32783,32783,31086,28178
70402,866,35618,32704,35534,32721,32783,32784,31086,28180
70403,865,35599,32692,35512,32800,32781,32783,31086,28180
70404,866,35611,32681,35456,32739,32783,32782,31087,28178
70405,867,35580,32641,35536,32757,32782,32783,31085,28177
70406,866,35544,32648,35489,32769,32782,32783,31083,28178
70407,866,35556,32708,35453,32743,32781,32783,31085,28179
70408,866,35560,32716,35536,32803,32783,32782,31085,28179
70409,865,35567,32720,35509,32729,32783,32783,31086,28180
70410,866,35576,32698,35451,32800,32782,32783,31088,28181
70411,871,35573,32673,35517,32709,32782,32783,31086,28175
70412,866,35585,32646,35482,32776,32784,32781,31084,28176
70413,864,35611,32680,35451,32734,32782,32783,31086,28179
70414,866,35613,32720,35538,32782,32782,32783,31086,28179
70415,866,35625,32717,35500,32767,32783,32783,31086,28180
70416,866,35604,32713,35446,32761,32782,32783,31086,28179
70417,869,35587,32694,35531,32775,32783,32782,31086,28176
70418,866,35565,32635,35498,32734,32783,32783,31085,28177
70419,864,35591,32664,35447,32811,32782,32782,31085,28177
70420,866,35558,32707,35548,32724,32782,32782,31087,28178
70421,865,35560,32719,35502,32791,32781,32784,31087,28180
70422,866,35565,32732,35439,32719,32782,32783,31087,28177
70423,868,35561,32691,35523,32762,32783,32782,31086,28176
70424,865,35583,32679,35502,32730,32782,32782,31085,28175
70425,867,35598,32655,35452,32755,32783,32782,31085,28178
70426,867,35600,32659,35533,32778,32782,32783,31084,28178
70427,866,35604,32704,35496,32739,32781,32783,31083,28177
70428,863,35606,32716,35449,32796,32782,32782,31086,28178
70429,863,35623,32720,35527,32714,32782,32783,31086,28180
70430,866,35612,32697,35490,32789,32782,32784,31087,28180
70431,866,35595,32648,35431,32707,32782,32783,31084,28177
70432,865,35590,32660,35509,32756,32781,32783,31083,28176
70433,865,35605,32711,35495,32759,32782,32783,31085,28180
70434,866,35596,32711,35453,32730,32781,32783,31085,28180
70435,864,35592,32721,35527,32788,32782,32783,31087,28178
70436,866,35551,32682,35457,32703,32783,32783,31087,28178
70437,866,35546,32656,35445,32773,32783,32783,31085,28177
70438,862,35573,32678,35525,32710,32782,32782,31084,28176
70439,865,35573,32694,35468,32779,32781,32783,31085,28179
70440,866,35589,32697,35481,32747,32782,32784,31085,28176
70441,863,35581,32701,35519,32733,32783,32784,31084,28177
70442,868,35604,32711,35483,32804,32781,32783,31087,28178
70443,866,35609,32654,35484,32722,32782,32784,31086,28177
70444,866,35630,32633,35536,32786,32782,32783,31085,28177
70445,865,35615,32701,35496,32707,32781,32782,31087,28178
70446,871,35601,32686,35473,32769,32781,32783,31084,28178
70447,868,35614,32688,35543,32705,32783,32782,31085,28175
70448,871,35627,32720,35514,32786,32782,32783,31091,28184
70449,862,35590,32682,35467,32721,32783,32783,31085,28174
70450,865,35579,32660,35546,32751,32782,32784,31084,28175
70451,863,35552,32630,35485,32777,32782,32782,31085,28178
70452,866,35564,32671,35487,32721,32782,32783,31085,28176
70453,863,35579,32711,35568,32779,32782,32782,31083,28175
70454,867,35571,32688,35482,32685,32782,32783,31085,28176
70455,866,35584,32666,35488,32777,32783,32783,31085,28175
70456,862,35605,32654,35534,32709,32782,32783,31088,28180
70457,866,35605,32646,35486,32737,32781,32783,31085,28177
70458,866,35599,32664,35502,32744,32781,32784,31087,28175
70459,867,35618,32695,35530,32722,32782,32783,31086,28177
70460,866,35633,32694,35482,32789,32782,32783,31085,28176
70461,930,35630,32712,35521,32721,32782,32783,31084,28177
70462,865,35632,32665,35510,32769,32782,32783,31087,28181
70463,866,35637,32692,35511,32793,32781,32783,31087,28180
70464,866,35633,32710,35547,32737,32783,32783,31088,28179
70465,869,35622,32692,35492,32779,32782,32784,31086,28176
70466,865,35614,32684,35476,32708,32782,32783,31086,28178
70467,866,35625,32678,35552,32793,32782,32783,31085,28178
70468,866,35620,32657,35506,32730,32782,32782,31086,28179
70469,872,35596,32669,35488,32780,32782,32782,31087,28180
70470,865,35594,32688,35555,32719,32783,32783,31086,28180
70471,869,35579,32708,35524,32762,32783,32783,31087,28177
70472,866,35590,32671,35451,32748,32782,32783,31087,28176
70473,863,35615,32697,35551,32744,32782,32783,31085,28179
70474,866,35615,32679,35508,32799,32782,32783,31088,28180
70475,865,35622,32653,35474,32724,32782,32782,31087,28180
70476,866,35629,32663,35547,32791,32782,32782,31087,28180
70477,866,35609,32688,35485,32693,32782,32783,31086,28178
70478,866,35618,32686,35456,32777,32781,32783,31085,28177
70479,863,35635,32691,35542,32740,32783,32782,31086,28178
70480,866,35628,32695,35501,32754,32782,32781,31087,28180
70481,866,35647,32652,35480,32788,32782,32783,31088,28179
70482,866,35609,32656,35546,32730,32782,32783,31087,28179
70483,871,35556,32650,35483,32777,32781,32783,31086,28177
70484,872,35567,32684,35434,32708,32781,32783,31084,28178
70485,864,35583,32686,35535,32793,32781,32782,31085,28179
70486,865,35580,32704,35501,32726,32783,32784,31089,28179
70487,866,35612,32702,35452,32795,32783,32783,31086,28178
70488,866,35605,32673,35541,32707,32783,32782,31087,28180
70489,867,35592,32648,35494,32770,32782,32782,31086,28177
70490,866,35590,32672,35437,32726,32782,32783,31085,28178
70491,866,35619,32707,35556,32768,32782,32784,31085,28178
70492,866,35627,32716,35520,32788,32782,32782,31086,28180
70493,865,35618,32696,35461,32745,32782,32781,31086,28180
70494,866,35609,32712,35538,32800,32782,32783,31087,28179
70495,870,35586,32660,35497,32709,32782,32783,31086,28178
70496,866,35574,32634,35441,32772,32782,32783,31085,28178
70497,866,35574,32682,35541,32704,32782,32782,31085,28179
70498,865,35576,32702,35513,32777,32782,32782,31086,28178
70499,866,35594,32709,35450,32731,32782,32782,31086,28179
70500,865,35590,32701,35541,32768,32782,32783,31087,28181
70501,869,35592,32680,35497,32742,32784,32783,31087,28177
70502,866,35595,32639,35443,32721,32784,32782,31084,28176
70503,868,35620,32661,35541,32779,32782,32783,31086,28178
70504,866,35624,32694,35520,32725,32781,32783,31086,28179
70505,866,35610,32712,35449,32787,32781,32783,31087,28179
70506,866,35626,32711,35538,32725,32782,32782,31087,28179
70507,869,35605,32688,35504,32787,32781,32783,31084,28178
70508,866,35577,32674,35444,32716,32783,32783,31084,28176
70509,864,35601,32647,35538,32792,32781,32783,31084,28178
70510,866,35583,32671,35528,32743,32781,32783,31087,28180
70511,866,35572,32692,35459,32751,32782,32783,31087,28180
70512,866,35590,32708,35544,32785,32782,32783,31086,28180
70513,866,35576,32682,35524,32722,32781,32784,31084,28177
70514,866,35581,32684,35447,32794,32782,32783,31085,28177
70515,868,35612,32679,35543,32716,32783,32782,31086,28179
70516,866,35602,32657,35535,32788,32783,32781,31087,28179
70517,866,35623,32669,35457,32718,32783,32782,31086,28179
70518,866,35624,32701,35531,32778,32781,32782,31087,28180
70519,866,35614,32695,35499,32725,32785,32782,31085,28176
70520,866,35602,32691,35446,32760,32783,32783,31085,28175
70521,864,35623,32688,35533,32783,32781,32782,31086,28178
70522,865,35610,32664,35518,32733,32781,32783,31087,28180
70523,866,35584,32670,35454,32792,32782,32783,31086,28180
70524,866,35565,32696,35540,32711,32782,32783,31087,28180
70525,867,35558,32686,35496,32770,32782,32784,31085,28179
70526,865,35562,32688,35453,32702,32782,32784,31084,28177
70527,863,35574,32710,35537,32772,32783,32783,31085,28178
70528,866,35599,32680,35519,32755,32782,32782,31086,28179
70529,865,35589,32656,35462,32745,32782,32781,31087,28180
70530,866,35599,32696,35543,32789,32782,32783,31087,28179
70531,870,35588,32696,35515,32719,32781,32784,31084,28178
70532,865,35594,32697,35455,32780,32782,32785,31085,28177
70533,865,35625,32697,35552,32710,32782,32782,31085,28180
70534,866,35614,32697,35511,32788,32783,32783,31086,28180
70535,865,35631,32654,35457,32723,32781,32783,31087,28180
70536,866,35603,32649,35554,32779,32782,32782,31086,28179
70537,868,35589,32674,35502,32725,32783,32784,31086,28179
70538,866,35581,32694,35432,32729,32782,32783,31084,28177
70539,863,35575,32695,35533,32782,32783,32782,31086,28177
70540,866,35575,32688,35505,32724,32783,32783,31086,28179
70541,865,35566,32675,35457,32778,32781,32781,31088,28180
70542,866,35572,32656,35538,32696,32783,32783,31087,28179
70543,870,35562,32647,35500,32764,32782,32784,31083,28178
70544,865,35569,32695,35432,32706,32782,32782,31084,28177
70545,862,35597,32716,35547,32766,32782,32782,31085,28178
70546,867,35588,32701,35493,32745,32783,32782,31086,28176
70547,866,35595,32670,35437,32741,32782,32783,31084,28175
70548,863,35602,32663,35547,32803,32782,32782,31085,28177
70549,863,35581,32649,35481,32689,32783,32783,31084,28178
70550,866,35599,32688,35459,32779,32782,32783,31085,28176
70551,869,35613,32716,35541,32716,32783,32783,31085,28178
70552,866,35603,32680,35486,32774,32782,32784,31084,28177
70553,866,35588,32684,35432,32703,32782,32783,31084,28177
70554,862,35579,32656,35522,32757,32783,32783,31087,28179
70555,866,35592,32648,35492,32785,32784,32782,31087,28180
70556,866,35536,32681,35447,32729,32782,32783,31086,28178
70557,866,35561,32682,35515,32780,32783,32781,31085,28176
70558,868,35579,32718,35479,32725,32782,32783,31085,28178
70559,866,35581,32693,35429,32773,32782,32783,31085,28177
70560,865,35594,32676,35515,32692,32783,32784,31084,28176
70561,863,35611,32652,35492,32775,32782,32783,31085,28178
70562,866,35605,32656,35480,32744,32782,32782,31087,28179
70563,866,35593,32685,35510,32739,32783,32784,31085,28177
70564,866,35622,32689,35466,32786,32783,32782,31086,28176
70565,868,35605,32693,35446,32731,32782,32782,31087,28181
70566,870,35602,32666,35518,32788,32782,32781,31086,28176
70567,923,35605,32692,35463,32781,32782,32784,31082,28176
70568,863,35588,32687,35530,32714,32781,32783,31085,28177
70569,866,35599,32688,35477,32771,32782,32784,31086,28177
70570,868,35595,32674,35433,32702,32782,32783,31090,28181
70571,866,35592,32670,35515,32771,32782,32783,31086,28176
70572,866,35574,32631,35470,32719,32783,32783,31084,28175
