counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
229981,867,36769,33414,32037,36789,32781,32783,30828,28721
229982,866,36797,33438,31988,36719,32782,32782,30828,28722
229983,866,36814,33479,32024,36788,32781,32783,30828,28721
229984,866,36804,33447,32050,36709,32782,32783,30826,28719
229985,865,36808,33454,32024,36770,32782,32783,30826,28719
229986,869,36799,33469,31998,36706,32780,32782,30826,28720
229987,863,36788,33446,32005,36776,32781,32783,30827,28722
229988,865,36764,33420,32061,36715,32782,32782,30828,28721
229989,866,36785,33416,32059,36767,32782,32781,30828,28722
229990,867,36804,33426,31988,36713,32783,32781,30828,28718
229991,871,36810,33436,31962,36765,32781,32782,30824,28719
229992,868,36834,33483,32045,36700,32782,32782,30826,28719
229993,863,36811,33471,32056,36789,32782,32780,30827,28721
229994,866,36783,33477,32025,36724,32781,32782,30827,28720
229995,865,36777,33450,31981,36776,32781,32783,30828,28720
229996,867,36793,33417,32023,36718,32782,32783,30826,28720
229997,866,36810,33398,32042,36774,32781,32783,30824,28718
229998,868,36825,33432,32048,36714,32780,32782,30826,28721
229999,862,36828,33465,31980,36767,32781,32782,30827,28721
230000,866,36825,33475,32003,36729,32782,32781,30828,28721
230001,866,36793,33484,32064,36792,32781,32783,30827,28722
230002,866,36763,33452,32025,36696,32782,32782,30826,28719
230003,866,36759,33431,31981,36742,32782,32782,30826,28718
230004,869,36804,33436,31988,36703,32782,32783,30826,28719
230005,862,36806,33415,32074,36755,32782,32781,30828,28721
230006,870,36806,33465,32057,36713,32782,32782,30827,28721
230007,866,36795,33479,32013,36753,32781,32782,30826,28721
230008,866,36758,33471,31959,36701,32781,32783,30826,28720
230009,866,36776,33473,32035,36766,32782,32783,30826,28717
230010,872,36798,33481,32061,36706,32782,32781,30826,28718
230011,868,36817,33473,32043,36780,32780,32782,30828,28721
230012,866,36815,33452,31985,36687,32782,32783,30827,28721
230013,866,36805,33438,31980,36756,32782,32782,30828,28721
230014,866,36749,33417,32043,36692,32781,32783,30825,28719
230015,865,36755,33455,32027,36733,32780,32783,30826,28719
230016,869,36771,33476,32003,36692,32782,32784,30825,28720
230017,863,36807,33496,31963,36753,32782,32783,30827,28721
230018,865,36821,33491,32054,36709,32782,32782,30828,28720
230019,866,36825,33471,32065,36763,32781,32783,30828,28721
230020,867,36788,33423,32007,36684,32781,32781,30826,28720
230021,869,36756,33423,31971,36762,32781,32783,30825,28719
230022,868,36774,33434,32009,36702,32782,32781,30826,28720
230023,863,36803,33468,32071,36762,32781,32782,30826,28721
230024,866,36799,33485,32047,36701,32781,32782,30828,28720
230025,866,36810,33493,31989,36769,32781,32782,30828,28722
230026,866,36800,33476,31989,36687,32780,32783,30825,28719
230027,866,36770,33468,32059,36747,32782,32783,30826,28718
230028,868,36761,33455,32069,36695,32781,32782,30825,28720
230029,862,36762,33420,32003,36753,32780,32781,30827,28721
230030,866,36775,33441,31992,36705,32781,32782,30829,28721
230031,866,36808,33475,32057,36750,32781,32783,30826,28722
230032,866,36784,33466,32028,36697,32782,32782,30827,28718
230033,866,36768,33469,31995,36738,32782,32781,30826,28718
230034,869,36793,33483,31970,36708,32781,32783,30826,28719
230035,862,36759,33456,32059,36741,32782,32782,30827,28721
230036,870,36768,33427,32043,36726,32781,32782,30827,28721
230037,865,36797,33424,32029,36747,32781,32782,30828,28720
230038,862,36776,33437,31967,36718,32781,32783,30825,28719
230039,866,36789,33472,32035,36740,32780,32784,30825,28719
230040,868,36787,33488,32064,36727,32781,32782,30826,28720
230041,869,36793,33473,32043,36753,32781,32782,30826,28720
230042,865,36752,33469,31996,36712,32782,32782,30829,28722
230043,866,36764,33458,31995,36754,32781,32782,30827,28721
230044,866,36772,33409,32056,36727,32781,32782,30825,28718
230045,866,36773,33415,32033,36737,32782,32783,30826,28717
230046,868,36801,33458,32019,36729,32782,32782,30827,28719
230047,863,36794,33480,31978,36732,32782,32783,30827,28720
230048,866,36767,33476,32057,36747,32783,32781,30828,28720
230049,866,36745,33488,32056,36736,32781,32784,30827,28722
230050,866,36745,33455,32001,36733,32781,32782,30828,28718
230051,871,36766,33431,31962,36731,32781,32783,30825,28718
230052,874,36797,33455,31988,36700,32781,32783,30826,28719
230053,862,36786,33438,32060,36747,32782,32783,30825,28720
230054,866,36776,33455,32055,36712,32782,32782,30828,28719
230055,866,36740,33486,32004,36743,32781,32782,30827,28720
230056,866,36747,33453,31970,36706,32782,32782,30826,28719
230057,866,36740,33474,32060,36723,32782,32783,30826,28717
230058,869,36790,33488,32057,36717,32780,32782,30825,28719
230059,867,36793,33481,32029,36752,32782,32781,30827,28719
230060,866,36792,33469,31977,36712,32781,32782,30827,28722
230061,866,36770,33427,32035,36759,32782,32782,30828,28720
230062,866,36724,33433,32045,36708,32782,32782,30826,28718
230063,866,36752,33459,32022,36747,32782,32784,30823,28717
230064,869,36764,33491,31992,36703,32781,32782,30826,28719
230065,862,36797,33495,32007,36761,32780,32781,30827,28721
230066,872,36802,33479,32058,36726,32783,32782,30828,28721
230067,865,36799,33481,32046,36763,32781,32781,30828,28722
230068,862,36760,33426,31986,36705,32781,32782,30826,28720
230069,865,36739,33397,31975,36739,32781,32782,30825,28718
230070,869,36760,33422,32060,36724,32781,32783,30825,28719
230071,863,36805,33486,32053,36743,32782,32782,30826,28721
230072,865,36797,33492,32018,36736,32783,32781,30829,28721
230073,866,36796,33492,31983,36761,32781,32783,30827,28721
230074,866,36767,33456,32050,36728,32782,32783,30826,28718
230075,866,36760,33456,32041,36742,32782,32782,30826,28717
230076,868,36759,33452,32031,36734,32782,32782,30826,28719
230077,863,36768,33424,31978,36746,32782,32781,30827,28721
230078,866,36777,33466,32051,36767,32781,32782,30827,28720
230079,866,36793,33490,32059,36753,32781,32780,30829,28721
230080,866,36785,33478,32021,36754,32782,32783,30826,28718
230081,865,36788,33467,31956,36735,32781,32781,30823,28718
230082,869,36770,33480,32001,36755,32781,32781,30825,28720
230083,862,36771,33451,32056,36747,32781,32781,30827,28721
230084,866,36783,33431,32045,36780,32781,32783,30827,28721
230085,866,36794,33439,31981,36743,32781,32782,30828,28720
230086,866,36783,33450,31978,36772,32781,32784,30825,28719
230087,866,36783,33479,32054,36722,32783,32783,30825,28718
230088,869,36810,33498,32051,36766,32780,32782,30825,28721
230089,862,36775,33484,31993,36729,32780,32783,30827,28721
230090,866,36755,33474,31989,36780,32781,32781,30828,28720
230091,865,36762,33437,32073,36715,32780,32783,30828,28721
230092,867,36787,33408,32040,36792,32782,32782,30827,28718
230093,866,36804,33431,31999,36710,32782,32781,30827,28717
230094,868,36824,33477,31981,36767,32782,32782,30826,28719
230095,868,36804,33487,32040,36725,32782,32782,30829,28721
230096,866,36770,33495,32058,36763,32782,32781,30827,28721
230097,865,36765,33491,32016,36725,32782,32781,30827,28721
230098,867,36750,33457,31960,36770,32782,32783,30827,28719
230099,866,36765,33441,31975,36692,32781,32783,30824,28720
230100,868,36783,33431,32060,36777,32781,32783,30825,28719
230101,868,36809,33436,32036,36736,32781,32782,30827,28721
230102,866,36794,33486,31994,36788,32783,32781,30828,28721
230103,866,36768,33485,31969,36738,32782,32782,30827,28721
230104,866,36765,33470,32038,36786,32782,32782,30827,28717
230105,866,36770,33473,32035,36712,32782,32783,30826,28718
230106,868,36803,33483,32018,36772,32781,32782,30827,28719
230107,863,36802,33457,31967,36719,32783,32781,30827,28720
230108,866,36796,33433,32037,36781,32782,32782,30826,28721
230109,866,36789,33439,32066,36725,32782,32782,30828,28720
230110,866,36747,33454,32009,36783,32781,32781,30826,28719
230111,865,36736,33465,31966,36706,32781,32783,30825,28719
230112,869,36775,33478,32006,36796,32782,32782,30825,28720
230113,862,36803,33466,32052,36733,32781,32783,30827,28721
230114,866,36811,33465,32035,36793,32782,32782,30828,28720
230115,866,36799,33431,31983,36708,32781,32782,30827,28721
230116,866,36779,33407,31979,36764,32782,32782,30826,28719
230117,866,36738,33436,32051,36684,32782,32783,30826,28718
230118,869,36750,33478,32052,36785,32781,32783,30826,28721
230119,862,36792,33480,31991,36708,32781,32782,30826,28721
230120,866,36792,33488,31982,36782,32782,32782,30829,28721
230121,865,36802,33464,32058,36714,32782,32783,30828,28721
230122,867,36795,33448,32042,36775,32781,32784,30827,28718
230123,866,36781,33406,31998,36706,32783,32782,30826,28717
230124,870,36784,33418,31984,36790,32781,32782,30826,28720
230125,862,36756,33471,32053,36701,32781,32782,30826,28722
230126,865,36763,33493,32059,36771,32781,32782,30828,28721
230127,866,36793,33472,32033,36698,32781,32782,30827,28722
230128,866,36794,33468,31968,36770,32783,32783,30827,28718
230129,866,36784,33440,32006,36701,32781,32783,30825,28717
230130,869,36770,33459,32055,36788,32782,32781,30827,28719
230131,862,36753,33433,32042,36712,32782,32781,30828,28720
230132,866,36774,33450,31989,36794,32780,32783,30828,28721
230133,871,36795,33482,31974,36723,32781,32782,30827,28721
230134,866,36793,33463,32047,36767,32781,32783,30826,28719
230135,866,36800,33470,32038,36695,32781,32782,30826,28718
230136,868,36807,33471,32014,36780,32782,32782,30826,28719
230137,863,36786,33465,31973,36694,32781,32782,30827,28721
230138,866,36764,33465,32075,36778,32781,32781,30826,28719
230139,865,36765,33426,32057,36699,32781,32782,30827,28722
230140,867,36771,33433,32016,36764,32782,32782,30828,28719
230141,865,36793,33470,31964,36707,32781,32782,30825,28717
230142,873,36797,33488,32017,36790,32780,32782,30826,28720
230143,862,36803,33503,32070,36707,32780,32782,30828,28721
230144,866,36785,33492,32037,36796,32781,32782,30827,28721
230145,866,36767,33470,31980,36715,32781,32783,30829,28721
230146,866,36776,33423,31977,36773,32782,32784,30825,28719
230147,866,36776,33400,32045,36672,32783,32782,30825,28718
230148,874,36785,33426,32056,36773,32781,32783,30827,28719
230149,862,36805,33456,32015,36700,32781,32783,30828,28720
230150,866,36806,33490,31969,36780,32781,32783,30828,28721
230151,866,36753,33474,32058,36706,32782,32781,30828,28721
230152,866,36760,33463,32045,36766,32782,32782,30826,28718
230153,866,36789,33458,32017,36703,32781,32783,30824,28719
230154,871,36815,33460,31982,36804,32782,32781,30827,28720
230155,862,36818,33429,32034,36716,32782,32782,30828,28721
230156,865,36787,33445,32070,36769,32781,32782,30828,28721
230157,866,36787,33464,32034,36697,32781,32783,30829,28721
230158,867,36763,33474,31971,36775,32781,32782,30825,28720
230159,865,36760,33471,31982,36698,32780,32782,30825,28719
230160,873,36782,33485,32070,36785,32782,32781,30826,28720
230161,863,36806,33481,32077,36705,32780,32783,30827,28721
230162,866,36824,33459,32031,36784,32782,32782,30829,28721
230163,870,36820,33424,32005,36717,32781,32782,30829,28721
230164,866,36762,33404,32036,36783,32782,32783,30825,28720
230165,866,36746,33427,32051,36691,32780,32783,30825,28719
230166,872,36792,33469,32065,36796,32782,32783,30825,28720
230167,863,36806,33485,31999,36708,32781,32783,30826,28720
230168,866,36818,33483,31999,36784,32781,32781,30827,28721
230169,865,36807,33485,32062,36707,32781,32782,30828,28721
230170,867,36771,33463,32035,36766,32783,32782,30827,28717
230171,865,36743,33441,31988,36704,32781,32783,30825,28718
230172,869,36776,33430,31977,36792,32782,32782,30826,28720
230173,862,36799,33464,32067,36726,32781,32781,30828,28720
230174,866,36808,33486,32058,36798,32782,32782,30827,28721
230175,866,36804,33478,32016,36713,32781,32782,30827,28721
230176,866,36789,33467,31959,36775,32781,32783,30826,28720
230177,866,36785,33456,32032,36685,32782,32782,30826,28719
230178,874,36775,33461,32057,36780,32781,32782,30826,28719
230179,862,36776,33442,32032,36710,32781,32782,30827,28720
230180,866,36791,33428,31986,36783,32782,32782,30827,28720
230181,866,36801,33455,32003,36713,32780,32782,30827,28721
230182,866,36802,33474,32046,36785,32782,32784,30827,28719
230183,866,36797,33474,32031,36704,32781,32782,30826,28717
230184,870,36800,33494,32011,36799,32781,32782,30824,28721
230185,863,36770,33487,31979,36722,32782,32781,30826,28721
230186,865,36781,33463,32078,36790,32781,32781,30827,28722
230187,866,36795,33436,32051,36711,32781,32781,30828,28721
230188,866,36794,33435,31993,36773,32782,32783,30827,28718
230189,866,36805,33446,31961,36698,32782,32783,30826,28717
230190,868,36821,33495,32041,36783,32780,32782,30826,28720
230191,863,36777,33497,32057,36704,32782,32781,30829,28721
230192,866,36759,33486,32023,36787,32781,32783,30826,28721
230193,871,36781,33485,31978,36720,32781,32782,30827,28721
230194,866,36791,33448,31992,36779,32782,32783,30825,28719
230195,866,36793,33420,32055,36693,32781,32783,30824,28717
230196,869,36813,33437,32039,36785,32783,32782,30825,28719
230197,862,36803,33473,31990,36711,32782,32782,30827,28721
230198,866,36782,33486,31985,36793,32781,32782,30827,28721
230199,866,36779,33511,32073,36704,32780,32782,30827,28722
230200,866,36768,33480,32045,36762,32783,32781,30827,28718
230201,865,36775,33457,31994,36695,32782,32783,30827,28717
230202,869,36822,33473,31978,36786,32783,32781,30827,28720
230203,862,36812,33436,32052,36735,32782,32782,30828,28721
230204,866,36811,33444,32059,36788,32781,32783,30827,28721
230205,866,36782,33472,32017,36723,32781,32782,30828,28721
230206,866,36740,33470,31970,36758,32781,32782,30828,28720
230207,866,36768,33466,32024,36696,32781,32783,30824,28718
230208,872,36783,33465,32059,36769,32782,32782,30823,28716
230209,873,36812,33478,32052,36724,32781,32783,30828,28721
230210,863,36807,33472,32004,36789,32782,32781,30827,28720
230211,866,36777,33435,31972,36724,32781,32782,30827,28721
230212,866,36761,33413,32046,36793,32782,32782,30827,28720
230213,866,36793,33448,32034,36693,32782,32782,30824,28717
230214,870,36816,33475,32024,36795,32782,32782,30826,28719
230215,868,36817,33490,31985,36724,32781,32780,30829,28722
230216,865,36820,33476,32019,36791,32780,32783,30827,28721
230217,866,36804,33487,32067,36712,32782,32782,30828,28721
230218,866,36745,33464,32038,36783,32782,32783,30824,28718
230219,866,36765,33442,31987,36713,32781,32781,30825,28719
230220,869,36773,33443,31978,36800,32780,32783,30826,28720
230221,866,36805,33441,32062,36732,32782,32782,30827,28722
230222,862,36806,33487,32045,36786,32781,32783,30827,28722
230223,871,36811,33485,31993,36719,32782,32782,30826,28722
230224,866,36769,33456,31958,36800,32783,32783,30826,28720
230225,866,36755,33460,32023,36708,32782,32782,30826,28718
230226,869,36771,33469,32054,36786,32782,32783,30826,28719
230227,862,36806,33442,32014,36718,32781,32781,30827,28721
230228,866,36798,33421,31974,36787,32780,32782,30829,28721
230229,866,36805,33425,32010,36703,32781,32783,30828,28722
230230,866,36793,33461,32029,36763,32781,32784,30825,28718
230231,866,36767,33456,32020,36701,32780,32783,30823,28720
230232,868,36765,33480,31991,36807,32781,32782,30826,28720
230233,863,36782,33477,31987,36733,32781,32782,30826,28722
230234,865,36796,33475,32053,36798,32782,32782,30828,28721
230235,866,36798,33440,32034,36714,32781,32782,30826,28720
230236,867,36791,33415,31979,36783,32781,32784,30825,28719
230237,865,36786,33440,31954,36713,32782,32783,30825,28718
230238,869,36801,33469,32046,36791,32781,32783,30827,28719
230239,862,36774,33482,32036,36714,32782,32782,30828,28721
230240,866,36787,33482,31999,36782,32781,32782,30827,28720
230241,866,36800,33490,31968,36722,32781,32783,30827,28722
230242,866,36798,33444,32023,36777,32783,32782,30827,28719
230243,866,36791,33412,32017,36717,32782,32781,30826,28718
230244,870,36804,33430,32024,36799,32782,32782,30826,28720
230245,862,36793,33464,31974,36733,32782,32782,30827,28721
230246,866,36773,33482,32022,36786,32782,32783,30827,28721
230247,866,36765,33475,32054,36719,32781,32781,30827,28721
230248,866,36787,33472,32013,36764,32782,32781,30827,28719
230249,866,36789,33456,31970,36722,32780,32782,30825,28718
230250,868,36813,33468,31974,36786,32782,32782,30826,28719
230251,863,36817,33433,32066,36741,32781,32783,30827,28721
230252,866,36780,33437,32050,36789,32781,32782,30825,28722
230253,865,36779,33468,31988,36746,32782,32782,30828,28721
230254,866,36769,33479,31977,36762,32780,32784,30825,28719
230255,866,36798,33464,32051,36745,32782,32782,30825,28719
230256,868,36808,33480,32058,36773,32782,32781,30825,28719
230257,863,36816,33464,32009,36746,32781,32781,30827,28722
230258,866,36804,33439,31975,36777,32782,32781,30828,28721
230259,866,36801,33434,32068,36770,32781,32782,30827,28722
230260,866,36757,33437,32061,36748,32781,32782,30827,28717
230261,865,36773,33463,32006,36734,32782,32780,30826,28717
230262,869,36801,33487,31990,36768,32781,32781,30825,28720
230263,862,36812,33483,32053,36776,32781,32781,30827,28721
230264,866,36824,33487,32064,36762,32782,32782,30826,28721
230265,866,36825,33474,32035,36764,32781,32783,30828,28721
230266,866,36766,33423,31966,36745,32783,32783,30827,28719
230267,866,36731,33420,32002,36753,32781,32782,30824,28720
230268,868,36760,33464,32067,36753,32782,32781,30826,28720
230269,863,36802,33484,32047,36769,32782,32781,30827,28721
230270,866,36789,33482,31984,36735,32781,32782,30829,28721
230271,865,36796,33478,32004,36787,32781,32782,30828,28721
230272,867,36807,33459,32054,36738,32781,32782,30826,28719
230273,866,36780,33435,32049,36779,32781,32781,30825,28717
230274,868,36774,33425,32015,36735,32781,32782,30826,28720
230275,868,36795,33422,31976,36770,32782,32781,30827,28721
230276,866,36814,33459,32051,36742,32781,32783,30827,28723
230277,866,36813,33455,32071,36783,32781,32782,30827,28722
230278,866,36790,33470,32014,36726,32783,32782,30827,28719
230279,866,36785,33458,31967,36765,32781,32782,30826,28717
230280,868,36783,33469,32010,36753,32782,32782,30827,28720
230281,863,36759,33437,32066,36789,32782,32782,30828,28720
230282,866,36777,33421,32051,36739,32781,32782,30826,28722
230283,865,36798,33436,31992,36798,32781,32782,30829,28721
230284,866,36797,33463,31996,36726,32780,32783,30826,28719
230285,866,36801,33468,32051,36789,32782,32782,30827,28718
230286,874,36804,33492,32052,36743,32781,32781,30826,28719
230287,862,36773,33473,32013,36786,32781,32783,30828,28721
230288,866,36760,33485,31982,36735,32781,32783,30827,28720
230289,866,36787,33467,32066,36784,32781,32783,30827,28721
230290,872,36794,33412,32053,36739,32782,32783,30828,28717
230291,865,36789,33414,32021,36744,32780,32784,30825,28717
230292,873,36795,33418,32010,36760,32780,32781,30826,28719
230293,863,36758,33466,31996,36759,32781,32783,30827,28721
230294,865,36768,33481,32081,36765,32782,32782,30828,28720
230295,866,36781,33471,32050,36765,32781,32783,30826,28721
230296,867,36770,33453,31980,36722,32784,32783,30827,28718
230297,865,36776,33441,31957,36734,32782,32781,30825,28716
230298,868,36805,33443,32051,36756,32781,32781,30826,28719
230299,863,36787,33422,32050,36765,32782,32781,30828,28721
230300,866,36766,33457,32026,36736,32782,32782,30828,28722
230301,866,36754,33477,31973,36775,32782,32782,30829,28720
230302,866,36767,33450,32022,36730,32781,32782,30825,28718
230303,866,36781,33452,32041,36766,32781,32782,30825,28718
230304,868,36799,33477,32035,36738,32781,32782,30826,28719
230305,867,36814,33446,31984,36763,32781,32782,30827,28721
230306,866,36806,33444,32007,36749,32782,32782,30828,28719
230307,865,36759,33419,32063,36778,32781,32782,30827,28721
230308,867,36740,33448,32032,36709,32782,32782,30829,28718
230309,866,36759,33462,31977,36758,32781,32782,30825,28716
230310,868,36800,33481,31980,36734,32781,32782,30826,28719
230311,863,36807,33483,32071,36784,32783,32781,30827,28720
230312,866,36801,33477,32060,36731,32781,32782,30826,28721
230313,865,36787,33455,32008,36781,32781,32781,30828,28719
230314,866,36749,33392,31959,36707,32782,32783,30826,28718
230315,866,36741,33410,32045,36763,32782,32783,30824,28719
230316,869,36779,33454,32056,36731,32781,32783,30825,28720
230317,862,36781,33467,32016,36786,32781,32781,30828,28720
230318,866,36790,33487,31976,36719,32781,32782,30827,28721
230319,866,36801,33478,32052,36773,32781,32781,30828,28720
230320,872,36776,33442,32053,36686,32781,32783,30826,28719
230321,865,36725,33428,32037,36756,32782,32782,30826,28717
230322,869,36740,33426,32009,36746,32781,32781,30826,28718
230323,862,36795,33435,32017,36773,32782,32782,30828,28720
230324,866,36785,33468,32058,36723,32781,32782,30827,28721
230325,866,36795,33486,32044,36793,32782,32782,30828,28720
230326,866,36773,33465,31986,36710,32783,32781,30827,28718
230327,866,36748,33456,31959,36772,32782,32783,30825,28717
230328,868,36747,33477,32045,36710,32781,32781,30825,28718
230329,866,36756,33455,32051,36791,32782,32783,30826,28721
230330,862,36768,33436,32006,36718,32781,32782,30827,28720
230331,866,36775,33439,31985,36785,32781,32781,30828,28720
230332,867,36780,33461,32028,36707,32781,32784,30826,28719
230333,865,36775,33479,32039,36769,32782,32783,30824,28719
230334,869,36784,33484,32030,36726,32781,32783,30825,28720
230335,867,36756,33480,31981,36783,32782,32782,30826,28720
230336,865,36768,33482,32009,36701,32781,32783,30829,28720
230337,866,36793,33447,32067,36767,32781,32783,30829,28720
230338,866,36777,33402,32028,36678,32782,32782,30827,28719
230339,866,36764,33424,31989,36761,32782,32782,30824,28717
230340,914,36777,33480,32058,36771,32782,32783,30825,28719
230341,866,36788,33442,32014,36711,32782,32781,30829,28720
230342,863,36803,33417,31988,36774,32781,32781,30827,28720
230343,865,36813,33444,32064,36707,32780,32782,30828,28720
230344,866,36760,33466,32040,36763,32781,32783,30826,28717
230345,865,36723,33454,31997,36679,32782,32782,30827,28717
230346,870,36752,33472,31981,36777,32782,32781,30827,28719
230347,862,36769,33486,32054,36709,32782,32781,30829,28720
230348,866,36780,33472,32056,36769,32781,32783,30827,28720
230349,866,36779,33430,32026,36698,32781,32782,30828,28719
230350,866,36761,33405,31970,36748,32781,32782,30827,28717
230351,865,36745,33434,32015,36667,32782,32783,30824,28718
230352,869,36742,33461,32079,36772,32782,32781,30826,28719
230353,863,36763,33487,32042,36682,32781,32782,30828,28719
230354,865,36784,33482,31992,36766,32781,32782,30827,28720
230355,866,36788,33474,32022,36676,32782,32782,30829,28720
230356,867,36759,33445,32043,36727,32780,32784,30826,28719
230357,865,36762,33401,32031,36659,32780,32781,30825,28717
230358,918,36756,33472,32060,36671,32781,32782,30828,28720
230359,862,36770,33461,32053,36744,32780,32783,30828,28720
230360,866,36765,33447,32012,36658,32782,32782,30829,28719
230361,866,36770,33420,31965,36743,32782,32782,30828,28720
230362,862,36732,33409,32047,36673,32780,32782,30826,28717
230363,867,36723,33439,32030,36740,32782,32783,30826,28717
230364,870,36751,33483,32020,36677,32781,32781,30826,28717
230365,866,36771,33478,31990,36773,32781,32783,30827,28719
230366,865,36771,33465,32025,36677,32781,32783,30828,28719
230367,866,36761,33459,32053,36762,32782,32783,30827,28719
230368,864,36741,33428,32019,36688,32781,32781,30827,28717
230369,867,36702,33393,31955,36729,32781,32782,30826,28717
230370,870,36737,33425,31987,36668,32781,32782,30827,28718
230371,862,36755,33472,32060,36741,32782,32782,30827,28720
230372,866,36769,33484,32047,36682,32781,32782,30829,28719
230373,871,36765,33483,31994,36746,32781,32782,30827,28719
230374,864,36757,33470,31949,36659,32783,32784,30824,28718
230375,866,36726,33449,32040,36728,32783,32782,30828,28715
230376,869,36719,33452,32074,36680,32781,32783,30826,28719
230377,863,36742,33431,32033,36752,32781,32783,30827,28720
230378,866,36746,33438,31982,36676,32781,32782,30829,28720
230379,866,36768,33476,32034,36736,32782,32782,30828,28721
230380,865,36751,33468,32039,36661,32781,32783,30827,28718
230381,866,36746,33460,32012,36706,32781,32782,30826,28717
230382,868,36731,33480,31984,36674,32782,32782,30826,28718
230383,865,36717,33468,31999,36741,32781,32782,30827,28721
230384,865,36744,33445,32072,36674,32782,32783,30827,28719
230385,866,36763,33419,32051,36742,32781,32783,30829,28720
230386,862,36739,33443,31978,36670,32782,32783,30826,28718
230387,862,36734,33463,32012,36702,32781,32783,30825,28718
230388,869,36761,33483,32073,36682,32781,32782,30826,28719
230389,868,36756,33469,32045,36708,32781,32783,30828,28720
230390,866,36723,33482,32015,36687,32782,32783,30829,28719
230391,865,36730,33450,31984,36723,32781,32783,30827,28720
230392,864,36706,33422,32049,36700,32781,32783,30826,28715
230393,867,36739,33417,32041,36704,32781,32783,30826,28716
230394,872,36760,33447,32029,36687,32781,32782,30826,28717
230395,868,36742,33480,31989,36743,32781,32782,30826,28719
230396,865,36712,33495,32013,36682,32781,32783,30828,28720
230397,866,36723,33488,32062,36730,32781,32783,30827,28720
230398,864,36735,33461,32018,36676,32781,32783,30825,28716
230399,866,36736,33438,31974,36714,32780,32782,30826,28716
230400,870,36753,33436,31983,36682,32781,32783,30827,28717
230401,862,36744,33421,32059,36726,32781,32782,30827,28718
230402,866,36755,33449,32047,36704,32779,32783,30828,28719
230403,866,36722,33484,31995,36709,32782,32782,30829,28718
230404,865,36696,33453,31969,36705,32781,32784,30825,28717
230405,866,36708,33465,32049,36707,32781,32781,30826,28717
230406,873,36762,33473,32064,36684,32782,32781,30827,28718
230407,862,36764,33456,32016,36719,32782,32782,30829,28718
230408,866,36752,33412,31972,36688,32781,32782,30826,28718
230409,866,36757,33415,32035,36706,32781,32782,30828,28718
230410,866,36712,33449,32031,36684,32782,32783,30826,28716
230411,865,36703,33448,32018,36683,32781,32783,30825,28717
230412,869,36747,33486,31994,36695,32781,32782,30827,28718
230413,862,36749,33469,32020,36705,32781,32782,30828,28718
230414,866,36757,33444,32059,36715,32782,32783,30828,28720
230415,866,36750,33435,32030,36705,32781,32782,30828,28719
230416,866,36727,33383,31974,36696,32780,32782,30826,28717
230417,866,36696,33404,31981,36684,32781,32782,30826,28714
230418,873,36723,33438,32059,36688,32782,32782,30827,28717
230419,863,36739,33477,32054,36708,32781,32782,30828,28718
230420,866,36748,33466,32008,36705,32781,32783,30829,28719
230421,866,36766,33462,31983,36695,32782,32783,30830,28718
230422,865,36730,33444,32036,36699,32782,32784,30827,28715
230423,866,36725,33414,32059,36682,32781,32783,30826,28717
230424,869,36700,33420,32031,36681,32781,32783,30826,28717
230425,863,36717,33421,31988,36677,32781,32782,30827,28718
230426,865,36725,33472,32035,36709,32782,32782,30828,28719
230427,866,36756,33479,32069,36688,32783,32782,30828,28719
230428,865,36746,33453,32020,36699,32781,32782,30826,28717
230429,866,36742,33458,31973,36660,32782,32781,30826,28716
230430,869,36740,33456,31999,36716,32781,32782,30826,28716
230431,862,36717,33435,32066,36684,32781,32782,30829,28717
230432,866,36711,33416,32035,36730,32781,32782,30828,28718
230433,865,36748,33460,31981,36671,32782,32782,30829,28719
230434,866,36722,33453,31985,36723,32781,32781,30827,28716
230435,866,36731,33468,32058,36643,32781,32783,30825,28717
230436,873,36739,33472,32047,36717,32782,32781,30826,28717
230437,862,36720,33474,32019,36681,32782,32783,30828,28720
230438,866,36703,33448,31972,36716,32782,32782,30828,28718
230439,866,36729,33420,32047,36669,32781,32782,30828,28719
230440,872,36716,33388,32039,36704,32781,32782,30827,28716
230441,865,36739,33405,32010,36668,32781,32782,30825,28718
230442,868,36744,33446,31990,36709,32780,32782,30827,28718
230443,863,36748,33470,31991,36674,32781,32782,30828,28718
230444,866,36712,33478,32059,36731,32782,32783,30828,28719
230445,866,36702,33451,32035,36689,32782,32781,30828,28718
230446,865,36702,33441,31972,36718,32781,32783,30826,28715
230447,866,36712,33410,31977,36652,32781,32782,30826,28715
230448,868,36729,33408,32078,36736,32780,32782,30826,28717
230449,863,36753,33445,32041,36662,32782,32784,30828,28719
230450,866,36733,33463,31989,36722,32782,32783,30828,28718
230451,865,36704,33466,31976,36655,32782,32783,30827,28719
230452,866,36680,33433,32052,36701,32782,32782,30827,28716
230453,866,36707,33441,32042,36638,32781,32782,30827,28713
230454,873,36721,33443,32021,36691,32781,32783,30826,28718
230455,871,36741,33441,31991,36669,32782,32782,30828,28718
230456,862,36734,33407,32000,36701,32782,32782,30829,28718
230457,866,36716,33423,32055,36652,32782,32782,30827,28718
230458,866,36693,33448,32042,36697,32783,32782,30827,28716
230459,866,36693,33435,31980,36642,32781,32781,30826,28714
230460,868,36716,33456,31982,36714,32782,32781,30828,28717
230461,863,36765,33471,32069,36668,32782,32782,30829,28718
