SoC,OCV
96.146,52.38794224007431
96.147,52.387948124057935
96.148,52.387954009083806
96.149,52.38795989515203
96.15,52.38796578226268
96.151,52.387971670415865
96.152,52.38797755961167
96.153,52.38798344985019
96.154,52.387989341131515
96.155,52.38799523345574
96.156,52.38800112682296
96.157,52.38800702123325
96.158,52.388012916686726
96.159,52.388018813183464
96.16,52.38802471072356
96.161,52.388030609307116
96.162,52.388036508934206
96.163,52.38804240960494
96.164,52.3880483113194
96.165,52.388054214077684
96.166,52.38806011787988
96.167,52.38806602272608
96.168,52.388071928616384
96.169,52.388077835550874
96.17,52.38808374352964
96.171,52.38808965255279
96.172,52.38809556262041
96.173,52.38810147373258
96.174,52.388107385889406
96.175,52.388113299090975
96.176,52.38811921333738
96.177,52.38812512862872
96.178,52.38813104496508
96.179,52.38813696234655
96.18,52.38814288077322
96.181,52.3881488002452
96.182,52.388154720762564
96.183,52.38816064232541
96.184,52.38816656493383
96.185,52.38817248858793
96.186,52.388178413287775
96.187,52.38818433903347
96.188,52.388190265825116
96.189,52.3881961936628
96.19,52.38820212254661
96.191,52.38820805247664
96.192,52.388213983452985
96.193,52.38821991547574
96.194,52.388225848544984
96.195,52.388231782660824
96.196,52.388237717823344
96.197,52.38824365403264
96.198,52.388249591288805
96.199,52.38825552959192
96.2,52.3882614689421
96.201,52.38826740933941
96.202,52.38827335078397
96.203,52.38827929327585
96.204,52.38828523681516
96.205,52.388291181401975
96.206,52.388297127036395
96.207,52.38830307371852
96.208,52.38830902144843
96.209,52.38831497022622
96.21,52.38832092005199
96.211,52.38832687092582
96.212,52.38833282284782
96.213,52.38833877581806
96.214,52.38834472983665
96.215,52.388350684903685
96.216,52.388356641019236
96.217,52.38836259818341
96.218,52.3883685563963
96.219,52.38837451565799
96.22,52.38838047596859
96.221,52.388386437328165
96.222,52.38839239973683
96.223,52.388398363194675
96.224,52.38840432770178
96.225,52.38841029325825
96.226,52.38841625986416
96.227,52.38842222751962
96.228,52.388428196224716
96.229,52.38843416597954
96.23,52.38844013678419
96.231,52.388446108638746
96.232,52.38845208154331
96.233,52.38845805549798
96.234,52.388464030502824
96.235,52.38847000655796
96.236,52.38847598366347
96.237,52.388481961819444
96.238,52.38848794102598
96.239,52.388493921283164
96.24,52.3884999025911
96.241,52.388505884949865
96.242,52.38851186835956
96.243,52.38851785282027
96.244,52.388523838332105
96.245,52.38852982489514
96.246,52.38853581250947
96.247,52.38854180117519
96.248,52.38854779089239
96.249,52.388553781661166
96.25,52.38855977348161
96.251,52.388565766353814
96.252,52.38857176027787
96.253,52.38857775525387
96.254,52.38858375128191
96.255,52.388589748362065
96.256,52.38859574649445
96.257,52.388601745679146
96.258,52.38860774591625
96.259,52.388613747205845
96.26,52.388619749548035
96.261,52.38862575294291
96.262,52.388631757390556
96.263,52.388637762891065
96.264,52.388643769444535
96.265,52.38864977705106
96.266,52.388655785710725
96.267,52.38866179542363
96.268,52.38866780618986
96.269,52.38867381800951
96.27,52.38867983088267
96.271,52.38868584480944
96.272,52.3886918597899
96.273,52.38869787582416
96.274,52.3887038929123
96.275,52.38870991105441
96.276,52.38871593025059
96.277,52.38872195050092
96.278,52.388727971805515
96.279,52.38873399416445
96.28,52.38874001757782
96.281,52.38874604204571
96.282,52.38875206756823
96.283,52.38875809414545
96.284,52.38876412177749
96.285,52.38877015046442
96.286,52.38877618020634
96.287,52.388782211003345
96.288,52.38878824285552
96.289,52.38879427576296
96.29,52.38880030972577
96.291,52.38880634474402
96.292,52.38881238081782
96.293,52.38881841794725
96.294,52.38882445613241
96.295,52.38883049537339
96.296,52.388836535670286
96.297,52.38884257702318
96.298,52.38884861943218
96.299,52.388854662897366
96.3,52.38886070741883
96.301,52.38886675299667
96.302,52.38887279963098
96.303,52.38887884732185
96.304,52.388884896069364
96.305,52.38889094587363
96.306,52.38889699673472
96.307,52.38890304865274
96.308,52.38890910162779
96.309,52.388915155659944
96.31,52.38892121074931
96.311,52.38892726689597
96.312,52.388933324100016
96.313,52.38893938236155
96.314,52.38894544168065
96.315,52.388951502057424
96.316,52.38895756349195
96.317,52.38896362598433
96.318,52.388969689534655
96.319,52.38897575414301
96.32,52.3889818198095
96.321,52.3889878865342
96.322,52.38899395431723
96.323,52.38900002315865
96.324,52.38900609305857
96.325,52.38901216401708
96.326,52.389018236034275
96.327,52.38902430911024
96.328,52.38903038324507
96.329,52.38903645843886
96.33,52.389042534691704
96.331,52.38904861200369
96.332,52.389054690374905
96.333,52.389060769805454
96.334,52.38906685029542
96.335,52.38907293184491
96.336,52.38907901445399
96.337,52.38908509812277
96.338,52.389091182851345
96.339,52.389097268639794
96.34,52.389103355488224
96.341,52.38910944339671
96.342,52.389115532365366
96.343,52.38912162239427
96.344,52.38912771348351
96.345,52.38913380563319
96.346,52.3891398988434
96.347,52.389145993114234
96.348,52.38915208844577
96.349,52.38915818483812
96.35,52.38916428229136
96.351,52.38917038080559
96.352,52.389176480380904
96.353,52.38918258101739
96.354,52.38918868271514
96.355,52.38919478547425
96.356,52.38920088929481
96.357,52.38920699417692
96.358,52.38921310012066
96.359,52.389219207126125
96.36,52.38922531519341
96.361,52.38923142432261
96.362,52.38923753451381
96.363,52.38924364576711
96.364,52.3892497580826
96.365,52.38925587146037
96.366,52.38926198590052
96.367,52.389268101403125
96.368,52.3892742179683
96.369,52.38928033559612
96.37,52.389286454286676
96.371,52.38929257404008
96.372,52.3892986948564
96.373,52.389304816735745
96.374,52.389310939678204
96.375,52.38931706368386
96.376,52.38932318875282
96.377,52.38932931488517
96.378,52.389335442081
96.379,52.3893415703404
96.38,52.38934769966347
96.381,52.38935383005029
96.382,52.389359961500965
96.383,52.389366094015585
96.384,52.38937222759424
96.385,52.389378362237025
96.386,52.38938449794402
96.387,52.38939063471533
96.388,52.38939677255105
96.389,52.38940291145127
96.39,52.389409051416074
96.391,52.389415192445554
96.392,52.38942133453981
96.393,52.38942747769894
96.394,52.38943362192302
96.395,52.38943976721215
96.396,52.389445913566426
96.397,52.38945206098593
96.398,52.389458209470774
96.399,52.38946435902103
96.4,52.389470509636794
96.401,52.38947666131817
96.402,52.38948281406524
96.403,52.389488967878094
96.404,52.389495122756834
96.405,52.38950127870155
96.406,52.389507435712325
96.407,52.38951359378926
96.408,52.38951975293245
96.409,52.38952591314198
96.41,52.38953207441794
96.411,52.38953823676044
96.412,52.38954440016955
96.413,52.38955056464537
96.414,52.389556730188
96.415,52.38956289679752
96.416,52.38956906447403
96.417,52.38957523321762
96.418,52.38958140302839
96.419,52.38958757390642
96.42,52.38959374585181
96.421,52.389599918864654
96.422,52.38960609294503
96.423,52.38961226809305
96.424,52.389618444308795
96.425,52.38962462159236
96.426,52.38963079994384
96.427,52.38963697936332
96.428,52.38964315985089
96.429,52.38964934140665
96.43,52.3896555240307
96.431,52.38966170772312
96.432,52.389667892484006
96.433,52.38967407831345
96.434,52.38968026521154
96.435,52.38968645317837
96.436,52.389692642214044
96.437,52.389698832318636
96.438,52.389705023492255
96.439,52.389711215734984
96.44,52.389717409046916
96.441,52.389723603428145
96.442,52.38972979887876
96.443,52.38973599539886
96.444,52.38974219298853
96.445,52.38974839164786
96.446,52.389754591376956
96.447,52.3897607921759
96.448,52.389766994044784
96.449,52.389773196983704
96.45,52.38977940099275
96.451,52.38978560607202
96.452,52.389791812221596
96.453,52.38979801944158
96.454,52.38980422773206
96.455,52.389810437093125
96.456,52.389816647524874
96.457,52.38982285902739
96.458,52.38982907160078
96.459,52.38983528524512
96.46,52.38984149996052
96.461,52.38984771574705
96.462,52.38985393260482
96.463,52.38986015053392
96.464,52.38986636953443
96.465,52.38987258960646
96.466,52.38987881075009
96.467,52.389885032965424
96.468,52.38989125625254
96.469,52.38989748061153
96.47,52.3899037060425
96.471,52.389909932545535
96.472,52.38991616012073
96.473,52.38992238876817
96.474,52.38992861848796
96.475,52.38993484928017
96.476,52.38994108114492
96.477,52.389947314082285
96.478,52.389953548092365
96.479,52.38995978317524
96.48,52.38996601933102
96.481,52.38997225655978
96.482,52.38997849486162
96.483,52.38998473423664
96.484,52.38999097468493
96.485,52.38999721620657
96.486,52.39000345880166
96.487,52.39000970247029
96.488,52.390015947212554
96.489,52.39002219302855
96.49,52.39002843991836
96.491,52.390034687882086
96.492,52.39004093691981
96.493,52.390047187031634
96.494,52.39005343821764
96.495,52.39005969047793
96.496,52.3900659438126
96.497,52.39007219822173
96.498,52.390078453705414
96.499,52.39008471026375
96.5,52.39009096789683
96.501,52.390097226604745
96.502,52.39010348638758
96.503,52.39010974724544
96.504,52.390116009178406
96.505,52.39012227218658
96.506,52.39012853627005
96.507,52.39013480142891
96.508,52.390141067663244
96.509,52.39014733497316
96.51,52.390153603358726
96.511,52.390159872820064
96.512,52.39016614335724
96.513,52.390172414970365
96.514,52.39017868765952
96.515,52.39018496142481
96.516,52.39019123626631
96.517,52.39019751218412
96.518,52.390203789178344
96.519,52.39021006724906
96.52,52.39021634639636
96.521,52.39022262662034
96.522,52.39022890792109
96.523,52.39023519029871
96.524,52.39024147375329
96.525,52.390247758284914
96.526,52.390254043893684
96.527,52.390260330579686
96.528,52.39026661834301
96.529,52.39027290718376
96.53,52.39027919710202
96.531,52.39028548809788
96.532,52.39029178017144
96.533,52.39029807332278
96.534,52.390304367552005
96.535,52.39031066285921
96.536,52.390316959244466
96.537,52.39032325670789
96.538,52.39032955524956
96.539,52.39033585486956
96.54,52.39034215556801
96.541,52.39034845734498
96.542,52.39035476020057
96.543,52.39036106413487
96.544,52.390367369147974
96.545,52.39037367523997
96.546,52.39037998241096
96.547,52.39038629066103
96.548,52.39039259999027
96.549,52.39039891039877
96.55,52.39040522188663
96.551,52.390411534453946
96.552,52.390417848100796
96.553,52.39042416282728
96.554,52.3904304786335
96.555,52.39043679551953
96.556,52.39044311348547
96.557,52.39044943253141
96.558,52.39045575265745
96.559,52.39046207386368
96.56,52.39046839615019
96.561,52.39047471951707
96.562,52.390481043964414
96.563,52.39048736949232
96.564,52.39049369610087
96.565,52.39050002379016
96.566,52.390506352560294
96.567,52.39051268241134
96.568,52.390519013343415
96.569,52.3905253453566
96.57,52.390531678450984
96.571,52.39053801262666
96.572,52.39054434788373
96.573,52.390550684222276
96.574,52.3905570216424
96.575,52.390563360144185
96.576,52.39056969972773
96.577,52.39057604039312
96.578,52.39058238214045
96.579,52.39058872496982
96.58,52.39059506888131
96.581,52.39060141387502
96.582,52.39060775995104
96.583,52.390614107109464
96.584,52.39062045535039
96.585,52.39062680467389
96.586,52.39063315508008
96.587,52.39063950656904
96.588,52.39064585914086
96.589,52.39065221279564
96.59,52.39065856753347
96.591,52.39066492335444
96.592,52.390671280258644
96.593,52.390677638246174
96.594,52.390683997317126
96.595,52.390690357471584
96.596,52.39069671870965
96.597,52.390703081031404
96.598,52.39070944443695
96.599,52.39071580892637
96.6,52.39072217449977
96.601,52.39072854115723
96.602,52.39073490889885
96.603,52.390741277724715
96.604,52.390747647634925
96.605,52.390754018629565
96.606,52.39076039070873
96.607,52.39076676387252
96.608,52.39077313812101
96.609,52.39077951345431
96.61,52.390785889872504
96.611,52.39079226737569
96.612,52.39079864596395
96.613,52.39080502563738
96.614,52.390811406396075
96.615,52.390817788240135
96.616,52.39082417116963
96.617,52.39083055518468
96.618,52.390836940285354
96.619,52.39084332647176
96.62,52.39084971374398
96.621,52.39085610210211
96.622,52.390862491546244
96.623,52.390868882076475
96.624,52.39087527369289
96.625,52.390881666395586
96.626,52.39088806018466
96.627,52.390894455060184
96.628,52.39090085102227
96.629,52.39090724807102
96.63,52.39091364620649
96.631,52.39092004542881
96.632,52.390926445738046
96.633,52.3909328471343
96.634,52.39093924961767
96.635,52.39094565318823
96.636,52.3909520578461
96.637,52.390958463591346
96.638,52.39096487042408
96.639,52.39097127834438
96.64,52.39097768735235
96.641,52.39098409744807
96.642,52.39099050863164
96.643,52.390996920903156
96.644,52.3910033342627
96.645,52.39100974871037
96.646,52.39101616424626
96.647,52.391022580870455
96.648,52.39102899858306
96.649,52.39103541738416
96.65,52.39104183727384
96.651,52.391048258252205
96.652,52.391054680319336
96.653,52.39106110347534
96.654,52.391067527720296
96.655,52.391073953054295
96.656,52.391080379477444
96.657,52.39108680698982
96.658,52.391093235591526
96.659,52.391099665282646
96.66,52.391106096063275
96.661,52.39111252793351
96.662,52.39111896089344
96.663,52.39112539494315
96.664,52.39113183008275
96.665,52.39113826631232
96.666,52.391144703631944
96.667,52.391151142041736
96.668,52.39115758154177
96.669,52.391164022132145
96.67,52.391170463812955
96.671,52.39117690658429
96.672,52.39118335044624
96.673,52.3911897953989
96.674,52.39119624144237
96.675,52.391202688576726
96.676,52.391209136802075
96.677,52.3912155861185
96.678,52.391222036526095
96.679,52.39122848802496
96.68,52.39123494061518
96.681,52.39124139429684
96.682,52.39124784907005
96.683,52.39125430493489
96.684,52.39126076189145
96.685,52.391267219939834
96.686,52.39127367908013
96.687,52.39128013931242
96.688,52.39128660063681
96.689,52.39129306305339
96.69,52.39129952656224
96.691,52.39130599116347
96.692,52.39131245685716
96.693,52.391318923643404
96.694,52.3913253915223
96.695,52.391331860493935
96.696,52.391338330558405
96.697,52.391344801715796
96.698,52.39135127396621
96.699,52.391357747309726
96.7,52.39136422174645
96.701,52.39137069727647
96.702,52.391377173899876
96.703,52.391383651616756
96.704,52.39139013042721
96.705,52.391396610331334
96.706,52.3914030913292
96.707,52.39140957342093
96.708,52.391416056606595
96.709,52.39142254088629
96.71,52.391429026260106
96.711,52.39143551272815
96.712,52.391442000290496
96.713,52.39144848894725
96.714,52.39145497869849
96.715,52.391461469544325
96.716,52.391467961484835
96.717,52.391474454520115
96.718,52.39148094865026
96.719,52.39148744387536
96.72,52.39149394019551
96.721,52.3915004376108
96.722,52.391506936121324
96.723,52.39151343572717
96.724,52.39151993642844
96.725,52.39152643822521
96.726,52.39153294111759
96.727,52.39153944510566
96.728,52.39154595018952
96.729,52.391552456369254
96.73,52.39155896364496
96.731,52.39156547201674
96.732,52.39157198148466
96.733,52.391578492048836
96.734,52.39158500370935
96.735,52.3915915164663
96.736,52.39159803031977
96.737,52.391604545269864
96.738,52.39161106131667
96.739,52.39161757846026
96.74,52.39162409670076
96.741,52.39163061603824
96.742,52.3916371364728
96.743,52.39164365800454
96.744,52.39165018063353
96.745,52.39165670435989
96.746,52.391663229183685
96.747,52.39166975510503
96.748,52.391676282123996
96.749,52.391682810240695
96.75,52.39168933945521
96.751,52.39169586976763
96.752,52.39170240117806
96.753,52.39170893368658
96.754,52.39171546729329
96.755,52.39172200199827
96.756,52.391728537801626
96.757,52.39173507470345
96.758,52.39174161270382
96.759,52.391748151802844
96.76,52.39175469200061
96.761,52.3917612332972
96.762,52.39176777569272
96.763,52.39177431918726
96.764,52.39178086378091
96.765,52.39178740947376
96.766,52.3917939562659
96.767,52.39180050415743
96.768,52.39180705314843
96.769,52.391813603239015
96.77,52.391820154429254
96.771,52.39182670671925
96.772,52.391833260109095
96.773,52.39183981459888
96.774,52.3918463701887
96.775,52.39185292687864
96.776,52.39185948466881
96.777,52.39186604355927
96.778,52.39187260355014
96.779,52.39187916464151
96.78,52.39188572683346
96.781,52.39189229012609
96.782,52.39189885451948
96.783,52.39190542001375
96.784,52.39191198660897
96.785,52.391918554305235
96.786,52.39192512310264
96.787,52.391931693001276
96.788,52.39193826400124
96.789,52.391944836102624
96.79,52.39195140930551
96.791,52.39195798361
96.792,52.39196455901619
96.793,52.39197113552416
96.794,52.391977713134004
96.795,52.39198429184582
96.796,52.39199087165971
96.797,52.391997452575744
96.798,52.39200403459403
96.799,52.39201061771466
96.8,52.39201720193772
96.801,52.3920237872633
96.802,52.3920303736915
96.803,52.39203696122241
96.804,52.39204354985612
96.805,52.39205013959272
96.806,52.39205673043231
96.807,52.39206332237498
96.808,52.39206991542082
96.809,52.39207650956992
96.81,52.392083104822376
96.811,52.39208970117828
96.812,52.392096298637725
96.813,52.3921028972008
96.814,52.392109496867604
96.815,52.39211609763822
96.816,52.39212269951275
96.817,52.39212930249128
96.818,52.3921359065739
96.819,52.39214251176071
96.82,52.39214911805179
96.821,52.392155725447246
96.822,52.39216233394717
96.823,52.392168943551646
96.824,52.39217555426077
96.825,52.392182166074626
96.826,52.39218877899332
96.827,52.39219539301694
96.828,52.392202008145574
96.829,52.39220862437932
96.83,52.39221524171826
96.831,52.3922218601625
96.832,52.39222847971213
96.833,52.39223510036723
96.834,52.392241722127906
96.835,52.39224834499424
96.836,52.392254968966334
96.837,52.39226159404427
96.838,52.392268220228146
96.839,52.39227484751806
96.84,52.39228147591409
96.841,52.39228810541634
96.842,52.3922947360249
96.843,52.39230136773986
96.844,52.39230800056132
96.845,52.39231463448936
96.846,52.392321269524075
96.847,52.39232790566557
96.848,52.392334542913915
96.849,52.392341181269224
96.85,52.39234782073158
96.851,52.392354461301075
96.852,52.392361102977794
96.853,52.392367745761845
96.854,52.39237438965331
96.855,52.39238103465229
96.856,52.392387680758866
96.857,52.39239432797313
96.858,52.392400976295185
96.859,52.39240762572512
96.86,52.392414276263025
96.861,52.39242092790899
96.862,52.39242758066311
96.863,52.392434234525474
96.864,52.392440889496186
96.865,52.39244754557532
96.866,52.392454202762984
96.867,52.39246086105926
96.868,52.39246752046425
96.869,52.39247418097804
96.87,52.392480842600726
96.871,52.39248750533239
96.872,52.39249416917314
96.873,52.392500834123055
96.874,52.392507500182234
96.875,52.39251416735077
96.876,52.39252083562875
96.877,52.39252750501627
96.878,52.39253417551342
96.879,52.392540847120294
96.88,52.39254751983699
96.881,52.39255419366359
96.882,52.39256086860019
96.883,52.39256754464689
96.884,52.39257422180377
96.885,52.392580900070925
96.886,52.39258757944845
96.887,52.392594259936445
96.888,52.39260094153499
96.889,52.39260762424418
96.89,52.39261430806411
96.891,52.39262099299488
96.892,52.392627679036565
96.893,52.39263436618927
96.894,52.39264105445308
96.895,52.39264774382809
96.896,52.392654434314395
96.897,52.39266112591209
96.898,52.392667818621256
96.899,52.392674512442
96.9,52.3926812073744
96.901,52.392687903418555
96.902,52.39269460057456
96.903,52.3927012988425
96.904,52.39270799822248
96.905,52.39271469871457
96.906,52.392721400318884
96.907,52.39272810303551
96.908,52.39273480686453
96.909,52.392741511806044
96.91,52.392748217860145
96.911,52.39275492502693
96.912,52.39276163330648
96.913,52.392768342698886
96.914,52.392775053204254
96.915,52.392781764822665
96.916,52.39278847755421
96.917,52.392795191398996
96.918,52.39280190635711
96.919,52.392808622428625
96.92,52.39281533961366
96.921,52.39282205791229
96.922,52.39282877732462
96.923,52.392835497850726
96.924,52.39284221949071
96.925,52.39284894224467
96.926,52.39285566611269
96.927,52.392862391094866
96.928,52.39286911719128
96.929,52.39287584440204
96.93,52.39288257272724
96.931,52.39288930216695
96.932,52.39289603272128
96.933,52.39290276439032
96.934,52.39290949717416
96.935,52.39291623107289
96.936,52.39292296608661
96.937,52.392929702215405
96.938,52.39293643945937
96.939,52.392943177818594
96.94,52.39294991729318
96.941,52.392956657883204
96.942,52.39296339958877
96.943,52.39297014240997
96.944,52.392976886346894
96.945,52.39298363139963
96.946,52.392990377568275
96.947,52.39299712485292
96.948,52.39300387325366
96.949,52.39301062277058
96.95,52.39301737340379
96.951,52.39302412515335
96.952,52.39303087801939
96.953,52.39303763200198
96.954,52.393044387101206
96.955,52.39305114331718
96.956,52.393057900649985
96.957,52.393064659099714
96.958,52.39307141866645
96.959,52.393078179350304
96.96,52.39308494115136
96.961,52.393091704069704
96.962,52.39309846810543
96.963,52.39310523325864
96.964,52.39311199952942
96.965,52.39311876691785
96.966,52.39312553542404
96.967,52.393132305048084
96.968,52.39313907579006
96.969,52.39314584765007
96.97,52.3931526206282
96.971,52.39315939472455
96.972,52.3931661699392
96.973,52.39317294627226
96.974,52.393179723723804
96.975,52.393186502293936
96.976,52.39319328198275
96.977,52.39320006279033
96.978,52.39320684471677
96.979,52.393213627762165
96.98,52.393220411926606
96.981,52.39322719721019
96.982,52.393233983613
96.983,52.39324077113514
96.984,52.39324755977669
96.985,52.39325434953775
96.986,52.3932611404184
96.987,52.39326793241876
96.988,52.393274725538895
96.989,52.3932815197789
96.99,52.39328831513889
96.991,52.39329511161893
96.992,52.39330190921913
96.993,52.393308707939575
96.994,52.39331550778036
96.995,52.393322308741574
96.996,52.39332911082331
96.997,52.39333591402566
96.998,52.39334271834873
96.999,52.39334952379259
97.0,52.393356330357335
97.001,52.39336313804308
97.002,52.39336994684989
97.003,52.393376756777876
97.004,52.39338356782712
97.005,52.39339037999772
97.006,52.393397193289765
97.007,52.39340400770335
97.008,52.39341082323857
97.009,52.3934176398955
97.01,52.39342445767426
97.011,52.393431276574916
97.012,52.39343809659758
97.013,52.393444917742336
97.014,52.393451740009276
97.015,52.39345856339849
97.016,52.39346538791007
97.017,52.39347221354412
97.018,52.39347904030072
97.019,52.393485868179965
97.02,52.39349269718195
97.021,52.393499527306766
97.022,52.393506358554504
97.023,52.393513190925255
97.024,52.39352002441912
97.025,52.39352685903618
97.026,52.39353369477653
97.027,52.39354053164027
97.028,52.393547369627484
97.029,52.393554208738266
97.03,52.393561048972714
97.031,52.393567890330914
97.032,52.39357473281296
97.033,52.39358157641894
97.034,52.393588421148955
97.035,52.39359526700309
97.036,52.393602113981444
97.037,52.3936089620841
97.038,52.393615811311165
97.039,52.39362266166272
97.04,52.393629513138855
97.041,52.39363636573967
97.042,52.39364321946525
97.043,52.39365007431569
97.044,52.39365693029109
97.045,52.39366378739153
97.046,52.393670645617114
97.047,52.393677504967926
97.048,52.39368436544406
97.049,52.39369122704561
97.05,52.39369808977266
97.051,52.393704953625324
97.052,52.39371181860367
97.053,52.39371868470781
97.054,52.39372555193781
97.055,52.393732420293794
97.056,52.39373928977583
97.057,52.393746160384026
97.058,52.39375303211847
97.059,52.39375990497924
97.06,52.39376677896645
97.061,52.393773654080185
97.062,52.39378053032053
97.063,52.39378740768758
97.064,52.39379428618143
97.065,52.39380116580218
97.066,52.39380804654991
97.067,52.39381492842472
97.068,52.39382181142669
97.069,52.393828695555925
97.07,52.393835580812514
97.071,52.39384246719655
97.072,52.393849354708124
97.073,52.39385624334733
97.074,52.39386313311425
97.075,52.393870024009
97.076,52.393876916031644
97.077,52.39388380918229
97.078,52.39389070346103
97.079,52.39389759886795
97.08,52.393904495403156
97.081,52.39391139306672
97.082,52.39391829185875
97.083,52.39392519177934
97.084,52.39393209282857
97.085,52.393938995006536
97.086,52.39394589831333
97.087,52.393952802749055
97.088,52.39395970831379
97.089,52.39396661500763
97.09,52.39397352283067
97.091,52.39398043178301
97.092,52.39398734186472
97.093,52.39399425307592
97.094,52.39400116541668
97.095,52.394008078887104
97.096,52.39401499348728
97.097,52.3940219092173
97.098,52.39402882607727
97.099,52.39403574406725
97.1,52.39404266318737
97.101,52.3940495834377
97.102,52.39405650481833
97.103,52.394063427329364
97.104,52.39407035097089
97.105,52.394077275743
97.106,52.39408420164579
97.107,52.39409112867934
97.108,52.39409805684376
97.109,52.394104986139126
97.11,52.39411191656554
97.111,52.3941188481231
97.112,52.394125780811876
97.113,52.394132714631986
97.114,52.3941396495835
97.115,52.39414658566653
97.116,52.394153522881155
97.117,52.39416046122747
97.118,52.39416740070558
97.119,52.394174341315555
97.12,52.3941812830575
97.121,52.39418822593151
97.122,52.39419516993767
97.123,52.39420211507607
97.124,52.394209061346814
97.125,52.39421600874999
97.126,52.394222957285685
97.127,52.394229906953996
97.128,52.39423685775501
97.129,52.39424380968883
97.13,52.39425076275554
97.131,52.39425771695523
97.132,52.394264672287996
97.133,52.394271628753934
97.134,52.39427858635313
97.135,52.39428554508568
97.136,52.39429250495167
97.137,52.39429946595121
97.138,52.39430642808437
97.139,52.394313391351254
97.14,52.39432035575196
97.141,52.39432732128656
97.142,52.39433428795517
97.143,52.394341255757865
97.144,52.394348224694745
97.145,52.3943551947659
97.146,52.39436216597143
97.147,52.39436913831141
97.148,52.39437611178595
97.149,52.39438308639514
97.15,52.39439006213906
97.151,52.39439703901781
97.152,52.39440401703148
97.153,52.39441099618017
97.154,52.39441797646396
97.155,52.394424957882954
97.156,52.394431940437244
97.157,52.39443892412691
97.158,52.39444590895206
97.159,52.39445289491277
97.16,52.394459882009144
97.161,52.39446687024127
97.162,52.39447385960924
97.163,52.39448085011315
97.164,52.39448784175308
97.165,52.39449483452915
97.166,52.39450182844142
97.167,52.39450882349
97.168,52.394515819674986
97.169,52.39452281699646
97.17,52.39452981545451
97.171,52.39453681504924
97.172,52.39454381578074
97.173,52.3945508176491
97.174,52.39455782065441
97.175,52.39456482479677
97.176,52.394571830076266
97.177,52.39457883649299
97.178,52.394585844047036
97.179,52.3945928527385
97.18,52.39459986256747
97.181,52.39460687353403
97.182,52.394613885638286
97.183,52.394620898880326
97.184,52.394627913260244
97.185,52.39463492877813
97.186,52.394641945434074
97.187,52.39464896322817
97.188,52.394655982160515
97.189,52.3946630022312
97.19,52.394670023440305
97.191,52.39467704578794
97.192,52.394684069274184
97.193,52.394691093899134
97.194,52.394698119662884
97.195,52.39470514656553
97.196,52.39471217460715
97.197,52.39471920378785
97.198,52.39472623410772
97.199,52.39473326556685
97.2,52.39474029816533
97.201,52.39474733190326
97.202,52.394754366780724
97.203,52.39476140279781
97.204,52.39476843995463
97.205,52.39477547825126
97.206,52.394782517687794
97.207,52.39478955826433
97.208,52.39479659998096
97.209,52.394803642837765
97.21,52.394810686834845
97.211,52.394817731972296
97.212,52.39482477825021
97.213,52.394831825668675
97.214,52.39483887422779
97.215,52.39484592392763
97.216,52.394852974768305
97.217,52.3948600267499
97.218,52.39486707987251
97.219,52.39487413413623
97.22,52.39488118954115
97.221,52.394888246087355
97.222,52.394895303774945
97.223,52.394902362604014
97.224,52.39490942257465
97.225,52.39491648368694
97.226,52.39492354594098
97.227,52.394930609336875
97.228,52.39493767387471
97.229,52.39494473955456
97.23,52.39495180637654
97.231,52.39495887434074
97.232,52.39496594344723
97.233,52.39497301369613
97.234,52.39498008508752
97.235,52.39498715762149
97.236,52.394994231298135
97.237,52.39500130611755
97.238,52.39500838207983
97.239,52.39501545918505
97.24,52.39502253743333
97.241,52.395029616824736
97.242,52.39503669735937
97.243,52.39504377903733
97.244,52.3950508618587
97.245,52.39505794582358
97.246,52.39506503093206
97.247,52.39507211718423
97.248,52.39507920458018
97.249,52.39508629312
97.25,52.3950933828038
97.251,52.39510047363165
97.252,52.39510756560366
97.253,52.39511465871991
97.254,52.395121752980494
97.255,52.39512884838551
97.256,52.39513594493505
97.257,52.3951430426292
97.258,52.39515014146806
97.259,52.39515724145172
97.26,52.395164342580266
97.261,52.395171444853794
97.262,52.3951785482724
97.263,52.39518565283617
97.264,52.3951927585452
97.265,52.39519986539959
97.266,52.39520697339942
97.267,52.39521408254478
97.268,52.39522119283578
97.269,52.39522830427249
97.27,52.39523541685502
97.271,52.39524253058346
97.272,52.395249645457895
97.273,52.395256761478414
97.274,52.395263878645125
97.275,52.395270996958104
97.276,52.39527811641746
97.277,52.395285237023266
97.278,52.39529235877563
97.279,52.395299481674634
97.28,52.39530660572037
97.281,52.395313730912946
97.282,52.395320857252436
97.283,52.39532798473894
97.284,52.39533511337255
97.285,52.395342243153365
97.286,52.39534937408147
97.287,52.39535650615695
97.288,52.39536363937991
97.289,52.395370773750436
97.29,52.39537790926862
97.291,52.39538504593456
97.292,52.39539218374834
97.293,52.395399322710055
97.294,52.39540646281981
97.295,52.395413604077675
97.296,52.39542074648376
97.297,52.39542789003814
97.298,52.39543503474093
97.299,52.395442180592205
97.3,52.39544932759206
97.301,52.395456475740595
97.302,52.3954636250379
97.303,52.39547077548406
97.304,52.39547792707917
97.305,52.395485079823324
97.306,52.39549223371662
97.307,52.39549938875914
97.308,52.39550654495098
97.309,52.395513702292234
97.31,52.395520860783
97.311,52.395528020423356
