counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
13936,942,32759,32806,32760,32762,32765,32767,55643,0
13937,938,32736,32789,32760,32763,32764,32767,55643,0
13938,939,32708,32818,32760,32763,32765,32767,55643,0
13939,938,32754,32836,32760,32764,32765,32767,55643,0
13940,938,32762,32820,32760,32763,32764,32765,55644,0
13941,943,32735,32806,32760,32763,32765,32767,55643,1
13942,938,32713,32785,32761,32762,32763,32766,55643,0
13943,938,32751,32831,32760,32764,32763,32766,55642,0
13944,938,32753,32835,32760,32763,32764,32768,55642,0
13945,939,32705,32819,32759,32763,32763,32767,55643,0
13946,942,32744,32796,32760,32762,32764,32767,55642,0
13947,938,32739,32805,32759,32763,32765,32767,55642,1
13948,943,32712,32822,32759,32763,32764,32767,55643,0
13949,938,32698,32813,32760,32763,32764,32766,55644,0
13950,938,32763,32814,32759,32763,32765,32766,55643,0
13951,943,32745,32808,32760,32763,32764,32768,55643,0
13952,938,32701,32793,32759,32763,32764,32767,55642,0
13953,938,32740,32824,32761,32762,32765,32766,55643,0
13954,938,32765,32811,32760,32763,32764,32767,55643,0
13955,939,32747,32811,32760,32763,32765,32766,55643,1
13956,942,32709,32801,32760,32763,32765,32766,55644,0
13957,938,32761,32802,32759,32763,32764,32767,55642,0
13958,939,32766,32826,32760,32763,32764,32766,55643,0
13959,938,32716,32838,32759,32763,32764,32766,55643,0
13960,938,32747,32805,32760,32763,32763,32767,55643,0
13961,942,32756,32791,32760,32763,32764,32767,55644,0
13962,939,32732,32827,32761,32763,32764,32766,55645,0
13963,938,32713,32830,32759,32763,32764,32767,55643,0
13964,938,32740,32822,32760,32763,32764,32766,55643,0
13965,938,32745,32797,32760,32763,32764,32767,55644,0
13966,942,32712,32807,32761,32763,32764,32766,55643,0
13967,939,32736,32825,32760,32764,32764,32767,55643,0
13968,938,32756,32826,32760,32762,32765,32767,55643,0
13969,938,32729,32825,32760,32763,32764,32767,55645,1
13970,938,32721,32777,32760,32762,32765,32767,55644,0
13971,942,32754,32813,32760,32764,32764,32766,55643,0
13972,938,32740,32833,32760,32764,32765,32767,55644,0
13973,939,32708,32822,32761,32763,32765,32766,55643,1
13974,938,32765,32806,32759,32762,32764,32767,55644,0
13975,938,32746,32797,32761,32763,32764,32767,55644,1
13976,943,32722,32831,32760,32763,32764,32767,55644,1
13977,938,32726,32817,32761,32763,32765,32767,55643,0
13978,938,32756,32815,32759,32763,32765,32766,55644,0
13979,938,32754,32810,32759,32762,32765,32766,55644,0
13980,939,32711,32804,32760,32762,32764,32766,55643,0
13981,948,32750,32827,32760,32763,32764,32767,55644,0
13982,943,32752,32837,32759,32763,32765,32767,55644,0
13983,938,32743,32833,32760,32763,32764,32766,55644,0
13984,939,32692,32806,32759,32763,32764,32766,55643,0
13985,938,32759,32805,32760,32763,32765,32767,55643,0
13986,942,32749,32832,32760,32762,32765,32767,55644,1
13987,939,32698,32838,32760,32763,32765,32766,55644,1
13988,938,32723,32813,32760,32762,32765,32766,55644,0
13989,938,32753,32800,32759,32763,32764,32767,55644,0
13990,938,32730,32796,32760,32763,32764,32767,55644,1
13991,943,32682,32844,32759,32763,32764,32767,55643,0
13992,938,32749,32828,32760,32762,32764,32766,55643,0
13993,938,32759,32804,32759,32763,32764,32767,55643,0
13994,939,32716,32780,32760,32762,32765,32766,55644,1
13995,938,32735,32808,32761,32763,32764,32766,55643,0
13996,942,32751,32827,32759,32763,32765,32766,55644,0
13997,939,32742,32822,32761,32762,32766,32766,55643,0
13998,943,32702,32826,32759,32763,32764,32766,55644,0
13999,938,32741,32787,32760,32762,32763,32766,55644,0
14000,939,32748,32807,32759,32763,32765,32766,55644,0
14001,941,32745,32823,32760,32762,32764,32766,55644,0
14002,939,32719,32791,32759,32763,32764,32765,55644,0
14003,938,32745,32794,32759,32763,32765,32766,55644,1
14004,938,32739,32801,32760,32763,32765,32767,55644,0
14005,939,32713,32816,32760,32763,32765,32765,55645,0
14006,942,32757,32818,32760,32762,32765,32766,55644,1
14007,938,32747,32815,32759,32763,32765,32766,55644,0
14008,938,32718,32796,32759,32762,32764,32767,55644,0
14009,939,32728,32781,32759,32763,32764,32767,55644,0
14010,938,32753,32827,32759,32763,32764,32767,55643,1
14011,942,32747,32833,32760,32763,32765,32766,55643,1
14012,939,32685,32795,32760,32762,32764,32765,55644,0
14013,938,32737,32782,32759,32762,32765,32766,55643,0
14014,944,32739,32806,32760,32763,32764,32767,55644,0
14015,943,32724,32827,32760,32762,32764,32766,55644,0
14016,4072,32703,32777,32759,32763,32765,32766,55644,2
14017,943,32748,32810,32759,32764,32763,32766,55645,0
14018,938,32756,32819,32760,32762,32765,32767,55644,0
14019,939,32726,32807,32760,32762,32764,32767,55644,0
14020,938,32718,32769,32760,32763,32765,32767,55645,1
14021,942,32733,32806,32761,32762,32764,32767,55644,0
14022,939,32765,32848,32760,32763,32764,32766,55643,0
14023,938,32707,32827,32760,32763,32764,32766,55644,0
14024,938,32731,32816,32760,32764,32764,32766,55643,0
14025,938,32730,32808,32759,32763,32765,32766,55643,0
14026,942,32719,32811,32759,32762,32764,32765,55643,0
14027,939,32716,32837,32759,32763,32765,32767,55645,0
14028,938,32754,32823,32759,32763,32764,32767,55644,0
14029,938,32736,32812,32760,32763,32764,32766,55643,0
14030,938,32699,32783,32760,32762,32764,32767,55645,0
14031,943,32732,32810,32761,32763,32765,32767,55644,0
14032,938,32764,32822,32760,32763,32765,32767,55646,0
14033,943,32734,32819,32760,32763,32765,32767,55645,0
14034,938,32723,32783,32761,32763,32764,32765,55643,1
14035,938,32751,32791,32761,32763,32763,32766,55645,0
14036,943,32759,32838,32760,32762,32765,32767,55644,0
14037,938,32708,32833,32760,32763,32765,32767,55644,0
14038,938,32744,32815,32759,32763,32765,32766,55644,0
14039,938,32775,32800,32759,32763,32763,32766,55644,0
14040,939,32736,32813,32760,32762,32764,32767,55644,1
14041,942,32694,32813,32760,32764,32764,32768,55645,0
14042,938,32748,32836,32760,32764,32764,32767,55646,0
14043,939,32744,32807,32760,32764,32765,32767,55645,0
14044,938,32721,32815,32759,32762,32765,32766,55645,0
14045,938,32743,32827,32760,32763,32765,32767,55645,0
14046,943,32766,32841,32759,32763,32764,32766,55644,0
14047,938,32733,32835,32759,32763,32764,32766,55645,0
14048,938,32696,32801,32759,32763,32765,32767,55644,0
14049,944,32743,32805,32760,32763,32765,32766,55644,0
14050,938,32753,32834,32760,32763,32764,32767,55646,0
14051,942,32711,32834,32760,32762,32764,32765,55645,0
14052,938,32717,32834,32759,32762,32764,32767,55643,0
14053,939,32759,32808,32760,32763,32764,32766,55645,0
14054,938,32755,32787,32760,32764,32765,32765,55645,1
14055,938,32707,32817,32759,32763,32765,32766,55646,0
14056,943,32754,32830,32760,32763,32764,32766,55644,0
14057,938,32749,32822,32759,32764,32765,32767,55644,0
14058,938,32715,32811,32761,32763,32764,32766,55645,0
14059,938,32735,32801,32760,32763,32765,32766,55645,0
14060,939,32755,32830,32760,32763,32765,32766,55645,0
14061,942,32752,32821,32760,32763,32765,32766,55646,0
14062,938,32710,32822,32759,32763,32764,32766,55643,0
14063,939,32742,32779,32760,32763,32765,32765,55645,0
14064,938,32760,32817,32760,32762,32765,32767,55645,0
14065,938,32719,32830,32760,32763,32765,32766,55645,0
14066,948,32731,32823,32760,32763,32764,32765,55645,0
14067,938,32755,32809,32760,32763,32765,32767,55645,1
14068,938,32752,32790,32760,32763,32765,32767,55644,0
14069,938,32696,32808,32759,32763,32764,32766,55645,1
14070,939,32756,32829,32759,32763,32764,32766,55643,1
14071,942,32758,32843,32760,32763,32765,32767,55653,1
14072,938,32731,32824,32761,32763,32763,32767,55645,0
14073,939,32727,32791,32759,32764,32765,32766,55645,0
14074,938,32765,32826,32760,32763,32765,32766,55645,1
14075,938,32762,32838,32761,32763,32764,32766,55646,0
14076,943,32705,32814,32759,32763,32764,32767,55645,0
14077,938,32738,32790,32760,32763,32765,32767,55644,0
14078,938,32755,32797,32759,32763,32764,32766,55645,0
14079,938,32720,32830,32759,32763,32765,32766,55646,0
14080,939,32716,32831,32760,32762,32765,32767,55644,0
14081,941,32760,32815,32760,32764,32766,32768,55646,0
14082,939,32741,32797,32760,32763,32764,32766,55646,1
14083,943,32717,32795,32760,32763,32764,32767,55645,0
14084,938,32744,32840,32760,32762,32764,32767,55645,0
14085,939,32774,32818,32761,32764,32765,32766,55645,0
14086,942,32721,32799,32759,32763,32764,32765,55645,0
14087,938,32704,32788,32760,32764,32765,32766,55645,1
14088,938,32746,32790,32761,32763,32766,32767,55645,0
14089,939,32748,32834,32759,32763,32764,32766,55646,0
14090,938,32693,32823,32760,32763,32766,32766,55645,0
14091,939,32734,32787,32759,32763,32764,32767,55644,0
14092,942,32756,32783,32759,32763,32766,32766,55645,1
14093,938,32730,32824,32761,32763,32765,32767,55645,0
14094,938,32711,32820,32760,32763,32763,32766,55646,0
14095,939,32756,32809,32759,32762,32765,32766,55646,0
14096,942,32737,32801,32760,32763,32765,32766,55645,0
14097,938,32702,32797,32760,32764,32765,32766,55646,0
14098,939,32744,32817,32760,32762,32764,32767,55646,1
14099,948,32761,32831,32759,32763,32764,32766,55646,0
14100,943,32767,32838,32760,32763,32765,32767,55645,0
14101,943,32726,32823,32760,32763,32765,32766,55645,0
14102,938,32728,32790,32760,32763,32765,32766,55645,1
14103,938,32760,32807,32760,32762,32765,32766,55645,2
14104,938,32732,32825,32760,32763,32764,32766,55645,0
14105,939,32699,32814,32760,32762,32765,32767,55646,1
14106,942,32746,32814,32759,32763,32764,32766,55646,1
14107,938,32746,32789,32759,32762,32764,32767,55645,0
14108,938,32700,32816,32759,32763,32765,32767,55646,0
14109,939,32737,32814,32760,32763,32765,32766,55645,1
14110,938,32770,32813,32760,32763,32765,32766,55646,0
14111,942,32734,32807,32759,32763,32764,32766,55645,0
14112,939,32707,32779,32760,32763,32764,32766,55645,0
14113,938,32753,32820,32759,32763,32765,32766,55645,0
14114,938,32746,32829,32760,32762,32765,32767,55645,0
14115,938,32716,32821,32760,32763,32765,32766,55645,0
14116,942,32716,32794,32760,32762,32764,32766,55645,0
14117,939,32737,32801,32759,32762,32764,32767,55646,0
14118,938,32718,32824,32758,32764,32765,32767,55645,0
14119,938,32701,32825,32759,32763,32764,32767,55646,1
14120,938,32738,32814,32760,32763,32765,32767,55645,0
14121,943,32754,32808,32760,32763,32764,32766,55646,0
14122,938,32705,32823,32760,32763,32764,32767,55646,0
14123,939,32723,32845,32759,32762,32765,32767,55647,0
14124,938,32764,32844,32759,32763,32765,32766,55647,1
14125,938,32721,32825,32758,32763,32766,32766,55647,0
14126,942,32696,32780,32761,32763,32765,32766,55646,0
14127,939,32747,32833,32760,32764,32764,32767,55646,0
14128,938,32746,32832,32761,32763,32764,32765,55645,1
14129,938,32704,32820,32760,32762,32764,32766,55646,0
14130,939,32738,32793,32760,32764,32764,32766,55646,1
14131,938,32759,32802,32760,32764,32764,32767,55646,1
14132,946,32721,32827,32760,32762,32764,32767,55646,0
14133,943,32706,32824,32760,32763,32765,32767,55645,1
14134,938,32739,32825,32760,32763,32764,32766,55646,1
14135,939,32750,32799,32760,32763,32765,32766,55645,0
14136,942,32714,32779,32760,32764,32764,32765,55646,0
14137,938,32693,32809,32760,32762,32764,32767,55645,2
14138,939,32755,32838,32759,32763,32764,32766,55647,0
14139,938,32740,32825,32760,32764,32764,32765,55645,0
14140,938,32684,32780,32759,32763,32765,32767,55646,0
14141,942,32744,32788,32760,32762,32764,32766,55645,1
14142,939,32744,32822,32759,32763,32764,32766,55646,0
14143,938,32738,32825,32760,32763,32765,32766,55646,0
14144,938,32732,32799,32759,32762,32765,32766,55646,0
14145,939,32750,32772,32760,32764,32764,32765,55645,0
14146,939,32730,32819,32759,32763,32764,32768,55646,0
14147,941,32710,32816,32760,32763,32764,32766,55646,1
14148,939,32758,32806,32759,32763,32764,32766,55645,1
14149,943,32748,32820,32760,32763,32763,32769,55646,0
14150,938,32726,32795,32759,32763,32764,32766,55646,1
14151,943,32699,32789,32760,32762,32765,32767,55646,0
14152,938,32753,32822,32760,32763,32765,32767,55646,0
14153,938,32756,32823,32759,32762,32765,32766,55646,0
14154,938,32705,32806,32759,32763,32765,32767,55645,3
14155,939,32729,32798,32760,32763,32764,32766,55647,0
14156,942,32753,32819,32759,32763,32764,32766,55644,0
14157,938,32730,32825,32760,32763,32764,32767,55646,0
14158,939,32698,32818,32760,32763,32765,32766,55645,0
14159,938,32761,32802,32760,32763,32764,32766,55648,0
14160,938,32721,32802,32761,32762,32765,32767,55647,0
14161,943,32707,32825,32760,32763,32763,32766,55647,0
14162,938,32741,32835,32760,32762,32765,32766,55646,0
14163,938,32748,32819,32760,32763,32764,32767,55648,0
14164,938,32732,32790,32759,32763,32765,32767,55646,0
14165,944,32722,32806,32760,32763,32765,32766,55645,1
14166,942,32747,32823,32760,32763,32765,32766,55645,0
14167,938,32731,32829,32759,32763,32765,32766,55647,0
14168,939,32694,32813,32759,32764,32764,32767,55646,1
14169,938,32734,32794,32760,32762,32764,32766,55646,0
14170,938,32739,32830,32761,32762,32764,32767,55646,0
14171,942,32743,32830,32760,32763,32765,32766,55647,1
14172,939,32705,32814,32761,32763,32764,32766,55647,1
14173,938,32764,32814,32759,32763,32764,32766,55646,0
14174,938,32740,32810,32760,32764,32764,32767,55646,0
14175,939,32686,32825,32759,32763,32764,32766,55647,0
14176,942,32726,32826,32760,32762,32764,32767,55646,0
14177,938,32757,32830,32761,32763,32765,32766,55647,1
14178,939,32741,32808,32760,32764,32764,32767,55647,0
14179,938,32707,32801,32759,32763,32764,32766,55646,0
14180,938,32759,32824,32761,32763,32764,32766,55647,1
14181,942,32756,32826,32759,32762,32764,32766,55646,0
14182,938,32710,32816,32760,32762,32764,32766,55646,1
14183,938,32749,32779,32760,32762,32765,32767,55646,1
14184,939,32757,32822,32760,32763,32764,32767,55646,0
14185,938,32731,32823,32760,32762,32765,32768,55647,1
14186,942,32728,32819,32759,32763,32764,32767,55647,1
14187,938,32750,32807,32759,32762,32764,32767,55647,0
14188,938,32763,32794,32760,32763,32764,32766,55646,0
14189,939,32712,32831,32760,32763,32765,32765,55648,0
14190,938,32746,32834,32759,32763,32764,32767,55648,0
14191,942,32761,32832,32759,32763,32764,32766,55647,0
14192,938,32725,32815,32760,32763,32765,32766,55646,1
14193,938,32725,32771,32759,32762,32764,32766,55647,0
14194,939,32761,32830,32760,32763,32765,32767,55645,0
14195,938,32757,32826,32761,32763,32764,32767,55646,0
14196,942,32709,32812,32760,32763,32765,32767,55646,0
14197,938,32755,32781,32760,32763,32764,32766,55646,0
14198,944,32758,32805,32760,32763,32764,32766,55646,0
14199,938,32728,32821,32760,32763,32764,32768,55646,0
14200,938,32719,32813,32760,32762,32764,32766,55647,0
14201,943,32759,32805,32760,32764,32764,32767,55647,1
14202,938,32757,32789,32760,32762,32764,32766,55647,0
14203,938,32694,32784,32760,32763,32763,32766,55648,1
14204,938,32719,32810,32760,32762,32765,32767,55644,0
14205,939,32751,32826,32760,32763,32763,32767,55648,0
14206,942,32731,32815,32759,32763,32764,32767,55647,0
14207,938,32697,32785,32760,32764,32765,32766,55646,0
14208,939,32747,32808,32759,32763,32764,32767,55647,0
14209,938,32749,32822,32759,32763,32765,32766,55646,0
14210,938,32702,32832,32760,32763,32764,32768,55646,0
14211,942,32733,32785,32760,32764,32764,32766,55647,1
14212,938,32739,32775,32760,32762,32765,32768,55647,0
14213,938,32729,32806,32760,32762,32765,32767,55647,1
14214,939,32720,32799,32759,32764,32764,32767,55646,0
14215,943,32752,32812,32760,32763,32765,32767,55646,0
14216,942,32760,32795,32761,32763,32764,32767,55648,0
14217,939,32704,32791,32760,32763,32764,32766,55648,1
14218,938,32730,32815,32761,32764,32764,32767,55647,0
14219,938,32732,32831,32760,32762,32764,32767,55646,2
14220,939,32733,32814,32760,32763,32765,32767,55648,0
14221,942,32695,32782,32760,32763,32765,32767,55646,1
14222,938,32745,32780,32760,32763,32764,32767,55646,0
14223,938,32744,32824,32759,32763,32765,32767,55648,0
14224,939,32695,32828,32759,32763,32764,32767,55648,0
14225,938,32728,32788,32760,32763,32764,32767,55647,0
14226,942,32736,32785,32760,32763,32766,32767,55646,0
14227,939,32720,32798,32761,32764,32765,32767,55646,0
14228,938,32707,32813,32761,32763,32765,32766,55647,0
14229,938,32760,32814,32760,32763,32764,32766,55647,0
14230,938,32742,32811,32760,32764,32764,32767,55646,0
14231,948,32702,32802,32760,32763,32765,32767,55647,0
14232,938,32734,32801,32760,32763,32764,32768,55646,0
14233,938,32760,32826,32760,32763,32764,32768,55648,1
14234,939,32725,32829,32760,32763,32764,32765,55648,0
14235,938,32676,32785,32760,32763,32765,32766,55648,0
14236,942,32725,32774,32760,32763,32764,32767,55646,0
14237,938,32747,32817,32759,32764,32764,32767,55647,0
14238,939,32714,32827,32760,32763,32764,32766,55647,3
14239,938,32716,32809,32760,32763,32765,32766,55647,1
14240,938,32747,32792,32760,32764,32764,32767,55648,1
14241,952,32730,32781,32760,32763,32763,32766,55646,0
14242,938,32704,32808,32760,32762,32764,32766,55647,0
14243,938,32718,32802,32760,32763,32764,32766,55648,0
14244,939,32732,32800,32761,32763,32764,32768,55647,1
14245,938,32728,32797,32760,32763,32764,32766,55647,0
14246,942,32709,32781,32762,32762,32764,32766,55648,1
14247,939,32740,32816,32759,32763,32765,32767,55648,0
14248,943,32753,32821,32760,32763,32764,32766,55647,1
14249,938,32719,32814,32760,32762,32765,32767,55648,0
14250,939,32714,32791,32760,32763,32764,32766,55647,0
14251,942,32744,32776,32760,32763,32765,32767,55648,0
14252,938,32742,32816,32760,32762,32765,32767,55648,0
14253,938,32704,32840,32759,32763,32765,32766,55647,1
14254,939,32747,32812,32760,32763,32765,32766,55647,0
14255,938,32739,32792,32760,32763,32763,32767,55648,0
14256,942,32706,32803,32761,32762,32763,32767,55648,0
14257,939,32709,32830,32759,32762,32765,32766,55649,0
14258,938,32751,32827,32760,32764,32765,32766,55647,0
14259,938,32730,32821,32759,32763,32765,32767,55647,0
14260,938,32689,32786,32760,32764,32763,32766,55648,0
14261,943,32742,32808,32759,32762,32765,32767,55648,0
14262,938,32728,32830,32760,32763,32765,32767,55647,1
14263,938,32699,32823,32759,32762,32764,32767,55647,0
14264,944,32731,32804,32759,32763,32764,32767,55648,0
14265,938,32751,32787,32760,32763,32764,32767,55648,1
14266,942,32742,32807,32760,32764,32763,32767,55648,1
14267,938,32685,32816,32760,32763,32764,32767,55648,0
14268,938,32734,32821,32760,32762,32765,32766,55648,0
14269,939,32737,32809,32759,32764,32764,32766,55647,1
14270,938,32717,32783,32760,32762,32766,32766,55647,0
14271,942,32719,32807,32759,32762,32763,32767,55648,2
14272,939,32747,32837,32760,32763,32765,32767,55648,0
14273,938,32748,32824,32761,32764,32764,32766,55648,0
14274,938,32693,32787,32759,32762,32764,32767,55648,0
14275,938,32735,32795,32761,32762,32764,32767,55648,0
14276,943,32754,32824,32760,32763,32765,32766,55648,1
14277,938,32704,32815,32760,32762,32764,32767,55648,0
14278,938,32723,32803,32760,32763,32765,32767,55647,0
14279,939,32745,32801,32760,32763,32765,32766,55648,0
14280,938,32731,32810,32760,32763,32764,32767,55648,5
14281,942,32687,32822,32760,32763,32765,32766,55648,0
14282,938,32741,32835,32761,32762,32764,32767,55648,0
14283,938,32754,32809,32760,32763,32765,32766,55648,1
14284,938,32705,32777,32759,32763,32764,32766,55647,0
14285,939,32707,32798,32759,32763,32764,32766,55647,0
14286,942,32747,32822,32760,32762,32765,32766,55647,0
14287,938,32729,32820,32761,32762,32765,32767,55648,2
14288,939,32671,32775,32760,32764,32764,32766,55648,1
14289,938,32731,32789,32759,32763,32764,32766,55647,0
14290,938,32734,32817,32760,32764,32764,32767,55649,0
14291,942,32705,32820,32760,32763,32764,32766,55647,0
14292,938,32713,32816,32760,32762,32764,32766,55648,0
14293,938,32752,32796,32761,32763,32764,32766,55648,0
14294,939,32718,32798,32760,32763,32764,32766,55648,1
14295,938,32702,32816,32761,32763,32764,32766,55650,0
14296,942,32737,32828,32760,32762,32764,32766,55647,0
14297,943,32738,32821,32759,32764,32765,32765,55648,1
14298,943,32713,32779,32760,32763,32765,32766,55648,1
14299,938,32697,32770,32761,32762,32764,32765,55649,1
14300,939,32730,32821,32760,32762,32764,32767,55650,0
14301,942,32737,32822,32760,32763,32766,32766,55649,0
14302,938,32697,32803,32759,32763,32763,32767,55648,0
14303,939,32737,32769,32759,32764,32765,32766,55649,0
14304,938,32737,32784,32760,32763,32765,32767,55652,0
14305,938,32717,32818,32761,32764,32764,32766,55648,1
14306,942,32696,32803,32761,32764,32764,32766,55649,0
14307,939,32732,32804,32759,32763,32765,32767,55648,1
14308,938,32730,32782,32761,32763,32764,32766,55648,0
14309,938,32689,32807,32759,32763,32765,32766,55648,0
14310,939,32746,32813,32759,32763,32765,32768,55649,0
14311,942,32748,32824,32760,32763,32764,32766,55649,0
14312,938,32722,32801,32760,32763,32764,32766,55648,1
14313,938,32708,32793,32760,32763,32765,32766,55648,0
14314,938,32741,32827,32760,32762,32764,32768,55647,0
14315,938,32731,32809,32760,32762,32765,32767,55649,0
14316,943,32704,32813,32760,32763,32765,32766,55648,0
14317,938,32742,32791,32759,32762,32764,32767,55649,0
14318,938,32738,32804,32761,32763,32764,32767,55648,0
14319,939,32719,32831,32761,32763,32765,32767,55648,0
14320,938,32710,32811,32760,32763,32764,32766,55648,0
14321,942,32752,32813,32760,32763,32765,32766,55649,0
14322,938,32737,32788,32760,32763,32764,32767,55647,0
14323,938,32689,32807,32761,32763,32764,32767,55648,0
14324,939,32758,32812,32759,32763,32765,32768,55648,0
14325,938,32740,32811,32759,32763,32766,32767,55648,0
14326,942,32707,32793,32760,32762,32764,32766,55648,1
14327,939,32706,32765,32759,32763,32763,32766,55649,0
14328,938,32739,32809,32760,32763,32764,32766,55649,0
14329,938,32739,32827,32761,32762,32764,32767,55648,0
14330,943,32701,32815,32760,32763,32765,32766,55648,0
14331,942,32733,32786,32760,32763,32765,32766,55649,1
14332,938,32729,32781,32760,32762,32765,32766,55649,0
14333,939,32720,32818,32760,32763,32763,32768,55648,0
14334,938,32717,32818,32760,32763,32764,32766,55649,0
14335,938,32746,32816,32760,32763,32764,32767,55648,0
14336,943,32748,32787,32761,32763,32765,32766,55649,0
14337,938,32688,32775,32760,32763,32765,32766,55649,1
14338,938,32735,32818,32760,32763,32764,32766,55649,0
14339,938,32734,32825,32760,32763,32765,32767,55648,0
14340,939,32718,32819,32760,32762,32764,32766,55650,1
14341,942,32680,32763,32759,32764,32764,32767,55649,0
14342,938,32743,32792,32760,32763,32764,32767,55648,0
14343,939,32736,32841,32760,32763,32764,32766,55648,0
14344,938,32697,32827,32760,32763,32765,32766,55647,0
14345,938,32737,32803,32760,32763,32765,32767,55649,0
14346,942,32753,32788,32760,32763,32764,32767,55648,0
14347,938,32721,32815,32761,32762,32763,32767,55649,0
14348,938,32716,32806,32759,32762,32764,32766,55649,0
14349,938,32762,32809,32760,32762,32764,32767,55649,1
14350,938,32743,32780,32760,32764,32765,32766,55649,0
14351,943,32688,32773,32760,32762,32765,32766,55650,0
14352,938,32767,32803,32760,32763,32764,32767,55649,0
14353,938,32749,32828,32760,32763,32765,32765,55648,0
14354,939,32724,32810,32760,32764,32764,32767,55649,0
14355,938,32725,32779,32760,32763,32764,32767,55648,0
14356,942,32755,32808,32759,32763,32765,32767,55649,0
14357,939,32743,32813,32759,32763,32764,32766,55649,1
14358,938,32694,32809,32760,32763,32765,32767,55650,0
14359,938,32739,32812,32761,32762,32765,32766,55649,1
14360,938,32746,32774,32760,32764,32764,32768,55649,0
14361,943,32710,32798,32759,32763,32765,32767,55655,1
14362,938,32718,32809,32759,32763,32764,32768,55650,0
14363,938,32759,32820,32760,32764,32764,32767,55649,0
14364,938,32738,32806,32760,32762,32765,32766,55647,0
14365,938,32691,32780,32760,32763,32764,32767,55648,0
14366,943,32746,32818,32760,32763,32763,32767,55649,0
14367,938,32733,32823,32759,32763,32765,32766,55649,0
14368,938,32691,32815,32761,32763,32764,32766,55649,1
14369,938,32736,32785,32760,32763,32763,32766,55649,0
14370,939,32743,32806,32758,32763,32765,32766,55648,0
14371,942,32734,32839,32760,32762,32764,32768,55649,0
14372,938,32689,32816,32760,32762,32764,32767,55649,0
14373,939,32749,32801,32760,32762,32764,32766,55649,0
14374,938,32745,32781,32760,32763,32765,32767,55650,0
14375,938,32689,32823,32760,32765,32764,32766,55648,1
14376,942,32712,32824,32759,32763,32765,32766,55648,0
14377,939,32735,32815,32760,32764,32765,32766,55650,0
14378,938,32712,32791,32760,32762,32763,32766,55650,1
14379,949,32694,32785,32760,32763,32765,32767,55649,1
14380,938,32722,32802,32760,32763,32765,32766,55649,0
14381,942,32739,32819,32759,32764,32765,32766,55648,0
14382,939,32739,32823,32759,32764,32764,32767,55650,0
14383,938,32701,32803,32760,32763,32763,32766,55649,0
14384,938,32768,32796,32760,32763,32764,32767,55649,1
14385,939,32728,32809,32761,32762,32765,32768,55649,0
14386,942,32707,32822,32760,32762,32765,32766,55651,0
14387,938,32726,32824,32759,32764,32765,32766,55648,1
14388,939,32737,32805,32760,32763,32764,32767,55650,0
14389,938,32728,32788,32760,32763,32765,32767,55648,0
14390,938,32711,32809,32760,32764,32764,32766,55649,1
14391,942,32746,32822,32758,32761,32764,32766,55650,0
14392,939,32734,32817,32760,32763,32764,32767,55650,0
14393,938,32699,32790,32761,32764,32764,32767,55649,0
14394,938,32728,32792,32760,32763,32764,32767,55650,1
14395,939,32740,32830,32760,32762,32764,32766,55650,1
14396,947,32731,32818,32760,32764,32763,32767,55651,0
14397,943,32686,32821,32759,32763,32764,32765,55649,2
14398,938,32741,32789,32760,32763,32764,32766,55648,0
14399,939,32724,32788,32759,32763,32766,32767,55650,0
14400,938,32710,32811,32759,32763,32765,32767,55649,0
14401,942,32703,32818,32760,32763,32765,32766,55649,1
14402,938,32725,32822,32761,32762,32765,32767,55650,1
14403,938,32728,32803,32760,32763,32764,32767,55650,0
14404,938,32700,32794,32759,32763,32765,32767,55650,0
14405,939,32732,32828,32759,32763,32764,32766,55650,0
14406,942,32730,32834,32760,32763,32765,32766,55650,0
14407,938,32705,32818,32761,32764,32765,32766,55649,0
14408,939,32720,32778,32760,32762,32765,32767,55649,0
14409,938,32754,32815,32760,32763,32764,32766,55650,0
14410,938,32736,32834,32761,32763,32764,32766,55649,1
14411,943,32686,32817,32759,32763,32764,32767,55650,0
14412,938,32740,32807,32760,32763,32764,32767,55650,1
14413,938,32745,32779,32761,32763,32764,32766,55649,0
14414,938,32712,32823,32761,32763,32764,32766,55650,1
14415,938,32723,32816,32760,32763,32765,32767,55650,1
14416,943,32730,32833,32760,32763,32764,32766,55650,0
14417,938,32725,32793,32759,32763,32764,32767,55650,0
14418,938,32690,32781,32760,32763,32764,32766,55649,0
14419,938,32734,32816,32760,32763,32764,32767,55649,0
14420,939,32746,32816,32760,32763,32764,32767,55651,0
14421,942,32705,32827,32760,32764,32764,32766,55648,0
14422,938,32711,32784,32759,32763,32765,32765,55651,0
14423,939,32753,32800,32760,32763,32765,32767,55650,0
14424,938,32722,32821,32760,32763,32764,32767,55650,0
14425,938,32708,32823,32759,32763,32764,32767,55650,0
14426,942,32744,32806,32760,32764,32765,32768,55650,0
14427,939,32751,32791,32760,32764,32764,32766,55649,0
14428,938,32716,32805,32760,32762,32764,32767,55650,0
14429,938,32738,32824,32759,32763,32765,32767,55650,0
14430,938,32750,32799,32760,32764,32765,32766,55649,0
14431,942,32713,32783,32760,32762,32764,32767,55650,0
14432,938,32695,32782,32760,32763,32764,32767,55649,1
14433,939,32749,32809,32761,32763,32764,32767,55650,2
