counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
11820,863,34688,32776,30700,32777,32785,32781,55676,282
11821,868,34731,32774,30750,32778,32783,32783,55662,284
11822,930,34756,32777,30778,32776,32781,32782,55660,286
11823,862,34714,32776,30764,32777,32781,32783,55665,279
11824,865,34680,32774,30768,32776,32782,32782,55664,293
11825,862,34713,32776,30703,32778,32781,32783,55670,283
11826,866,34711,32776,30701,32777,32782,32783,55662,293
11827,873,34687,32775,30795,32779,32784,32783,55647,286
11828,866,34731,32774,30768,32777,32783,32781,55669,294
11829,866,34738,32775,30715,32778,32782,32781,55659,288
11830,862,34686,32775,30725,32778,32782,32782,55660,288
11831,866,34713,32774,30735,32778,32783,32782,55661,289
11832,866,34723,32775,30768,32778,32784,32783,55664,293
11833,866,34685,32776,30764,32779,32781,32783,55667,292
11834,865,34718,32775,30684,32779,32780,32783,55661,284
11835,921,34710,32775,30757,32777,32780,32782,55674,295
11836,866,34720,32776,30689,32779,32781,32784,55663,294
11837,865,34683,32778,30716,32778,32781,32783,55666,287
11838,862,34679,32775,30747,32776,32781,32781,55672,299
11839,865,34717,32775,30763,32778,32781,32781,55666,290
11840,866,34731,32776,30773,32778,32782,32781,55665,287
11841,866,34720,32776,30724,32776,32782,32781,55669,287
11842,866,34736,32776,30766,32777,32782,32784,55669,287
11843,865,34702,32777,30753,32778,32781,32784,55676,285
11844,866,34675,32777,30766,32776,32782,32784,55661,281
11845,863,34748,32776,30739,32777,32782,32783,55661,287
11846,866,34736,32776,30727,32777,32781,32782,55668,286
11847,866,34702,32776,30779,32777,32783,32782,55668,285
11848,867,34712,32775,30762,32778,32784,32783,55678,281
11849,865,34708,32773,30756,32778,32783,32783,55663,293
11850,866,34675,32773,30693,32777,32783,32783,55656,283
11869,862,34694,32774,30684,32776,32782,32781,55672,291
11870,866,34713,32775,30729,32779,32783,32783,55668,291
11871,866,34727,32774,30764,32778,32783,32781,55662,283
11872,871,34668,32776,30774,32776,32782,32784,55664,280
11873,866,34719,32775,30688,32778,32782,32783,55667,287
11874,866,34724,32775,30705,32777,32784,32784,55672,280
11875,864,34685,32776,30749,32778,32781,32784,55666,288
11876,866,34731,32775,30767,32778,32781,32783,55660,283
11877,866,34734,32775,30732,32780,32782,32784,55663,281
11878,866,34672,32776,30694,32778,32782,32782,55663,287
11879,899,34752,32775,30807,32777,32783,32783,55659,287
11880,866,34681,32776,30694,32778,32782,32784,55671,294
11881,864,34730,32774,30691,32777,32784,32783,55668,286
11882,876,34731,32776,30745,32776,32782,32783,55681,289
11883,866,34678,32776,30772,32779,32781,32783,55661,281
11884,865,34715,32775,30717,32777,32783,32783,55660,292
11885,865,34716,32775,30702,32778,32782,32784,55671,295
11886,867,34693,32774,30739,32777,32783,32782,55667,294
11887,929,34754,32775,30769,32777,32782,32782,55660,286
11888,866,34732,32776,30775,32776,32782,32783,55660,282
11889,866,34684,32776,30772,32778,32782,32782,55665,287
11890,862,34695,32776,30704,32777,32782,32784,55668,283
11891,866,34723,32776,30720,32777,32782,32785,55667,292
11892,895,34746,32777,30826,32777,32782,32783,55651,287
11905,867,34748,32776,30672,32778,32782,32783,55675,299
11906,866,34696,32776,30683,32778,32784,32783,55663,291
11907,924,34766,32773,30707,32778,32782,32783,55657,289
11908,862,34739,32776,30684,32779,32782,32783,55664,286
11909,866,34720,32777,30763,32778,32781,32783,55668,299
11910,866,34702,32775,30806,32777,32782,32781,55663,289
11917,862,34727,32777,30765,32777,32782,32783,55668,287
11918,866,34678,32777,30731,32777,32782,32783,55671,299
11919,865,34718,32777,30677,32778,32783,32784,55658,287
11920,875,34736,32773,30717,32778,32782,32781,55681,293
11921,867,34671,32776,30753,32778,32782,32782,55666,283
11922,866,34713,32775,30741,32776,32782,32781,55671,294
11923,865,34712,32776,30697,32777,32783,32783,55675,289
11924,862,34659,32777,30706,32778,32781,32783,55663,291
11925,915,34736,32777,30719,32778,32782,32781,55659,287
11926,867,34707,32775,30707,32778,32782,32782,55663,286
11927,865,34719,32776,30756,32776,32781,32782,55661,292
11928,862,34688,32776,30747,32778,32781,32783,55679,295
11929,866,34700,32776,30725,32779,32780,32783,55657,282
11930,866,34731,32777,30688,32778,32781,32784,55667,294
11931,864,34726,32775,30704,32778,32781,32782,55667,282
11932,866,34677,32775,30752,32778,32782,32783,55669,291
11933,909,34739,32775,30751,32777,32783,32783,55656,287
11934,862,34718,32774,30743,32777,32783,32784,55666,282
11935,867,34722,32774,30772,32779,32781,32783,55661,279
11936,864,34688,32774,30744,32777,32783,32783,55672,290
11937,866,34709,32774,30690,32777,32782,32782,55660,284
11938,897,34766,32775,30807,32778,32782,32782,55659,287
11939,866,34704,32774,30738,32779,32782,32782,55659,283
11940,866,34722,32774,30683,32778,32783,32783,55667,299
11941,866,34689,32775,30730,32779,32783,32783,55669,280
11942,872,34699,32775,30760,32778,32784,32781,55669,286
11943,916,34738,32776,30784,32776,32781,32783,55656,286
11944,863,34719,32776,30761,32778,32781,32782,55665,284
11945,866,34692,32776,30758,32776,32784,32782,55667,291
11946,864,34686,32777,30680,32778,32780,32783,55661,291
11947,865,34722,32776,30710,32778,32781,32782,55666,295
11948,866,34748,32776,30803,32777,32782,32783,55661,288
11949,866,34685,32777,30782,32778,32781,32783,55670,292
11950,865,34734,32778,30720,32779,32780,32785,55661,291
11951,866,34730,32777,30695,32779,32782,32784,55671,287
11952,866,34681,32777,30735,32778,32781,32783,55659,281
11953,924,34741,32774,30744,32778,32782,32781,55656,287
11954,862,34728,32775,30765,32778,32783,32781,55666,290
11955,866,34724,32775,30779,32779,32783,32782,55658,283
11956,867,34672,32776,30742,32779,32783,32782,55665,291
11957,865,34715,32776,30695,32778,32783,32781,55668,283
11958,872,34731,32777,30803,32777,32782,32782,55654,286
11995,887,34743,32773,30694,32776,32781,32782,55679,291
11996,865,34706,32775,30747,32778,32782,32781,55669,297
11997,866,34687,32776,30763,32777,32781,32783,55660,284
11998,865,34718,32777,30724,32778,32782,32781,55668,280
11999,867,34721,32776,30692,32778,32782,32783,55663,281
12000,910,34726,32776,30790,32779,32783,32781,55657,288
12001,867,34690,32776,30688,32778,32783,32782,55665,287
12002,866,34702,32774,30729,32777,32783,32783,55667,290
12003,871,34740,32777,30772,32776,32784,32784,55677,287
12004,865,34673,32777,30771,32776,32781,32783,55670,299
12005,919,34769,32776,30809,32778,32781,32783,55653,287
12006,862,34727,32775,30754,32777,32782,32784,55672,283
12007,867,34742,32775,30702,32778,32782,32784,55671,290
12008,868,34720,32774,30719,32777,32780,32782,55677,280
12009,867,34715,32775,30772,32779,32783,32781,55662,289
12010,866,34723,32775,30764,32778,32784,32782,55665,283
12011,872,34676,32774,30689,32777,32782,32782,55663,290
12012,865,34717,32777,30725,32777,32781,32784,55659,283
12013,914,34709,32776,30730,32777,32782,32783,55661,288
12014,867,34720,32774,30727,32776,32784,32781,55671,294
12015,866,34691,32775,30775,32776,32783,32781,55666,287
12016,862,34687,32775,30779,32778,32781,32784,55673,295
12017,866,34709,32775,30714,32778,32780,32784,55662,287
12018,866,34729,32777,30723,32776,32782,32782,55655,285
12019,865,34706,32777,30768,32777,32781,32783,55667,288
12020,866,34734,32775,30758,32778,32782,32784,55672,292
12021,866,34715,32775,30770,32778,32782,32784,55658,283
12022,865,34686,32775,30688,32778,32782,32784,55672,291
12023,866,34731,32774,30700,32777,32783,32783,55667,289
12024,866,34726,32776,30746,32777,32782,32782,55646,288
12025,867,34692,32775,30767,32778,32782,32784,55662,291
12026,866,34729,32776,30720,32779,32783,32782,55663,299
12027,930,34753,32773,30772,32776,32783,32783,55665,277
12028,863,34700,32776,30694,32780,32781,32784,55664,294
12029,865,34683,32775,30724,32778,32782,32785,55663,284
12030,863,34723,32773,30767,32776,32782,32783,55665,284
12031,867,34716,32774,30773,32776,32784,32783,55665,292
12032,930,34701,32775,30821,32778,32781,32783,55658,288
12033,867,34700,32774,30723,32777,32784,32783,55673,299
12034,865,34721,32774,30702,32776,32785,32783,55663,281
12035,864,34745,32777,30777,32780,32783,32782,55679,287
12036,866,34707,32776,30775,32778,32782,32785,55662,281
12037,866,34724,32775,30780,32779,32782,32783,55658,289
12038,867,34720,32774,30715,32778,32783,32782,55667,290
12039,867,34678,32774,30713,32778,32783,32781,55665,283
12040,865,34715,32774,30744,32778,32782,32780,55675,281
12041,866,34716,32774,30761,32777,32782,32782,55668,294
12042,866,34678,32774,30715,32778,32782,32781,55668,291
12043,865,34724,32776,30682,32776,32783,32781,55672,294
12044,862,34706,32774,30715,32777,32782,32782,55663,299
12045,915,34688,32775,30720,32778,32782,32781,55658,287
12046,867,34666,32776,30726,32778,32783,32782,55665,290
12047,865,34701,32776,30731,32777,32782,32782,55664,281
12048,866,34726,32775,30746,32777,32782,32783,55678,290
12049,863,34690,32776,30672,32780,32781,32783,55663,281
12050,894,34737,32775,30755,32777,32782,32783,55657,285
12051,866,34720,32776,30726,32780,32782,32782,55669,286
12052,867,34694,32775,30687,32778,32783,32782,55660,291
12053,867,34732,32775,30656,32779,32783,32783,55683,299
12054,865,34707,32775,30719,32778,32782,32783,55667,279
12055,864,34699,32775,30752,32778,32783,32781,55664,280
12056,869,34739,32776,30717,32776,32782,32784,55673,286
12057,867,34726,32775,30672,32777,32781,32783,55667,286
12058,925,34752,32776,30722,32777,32782,32782,55663,286
12059,867,34726,32776,30696,32778,32782,32783,55671,290
12060,865,34715,32775,30769,32779,32781,32782,55658,283
12061,868,34682,32777,30787,32778,32781,32785,55666,296
12062,866,34702,32778,30711,32777,32781,32782,55669,288
12063,909,34743,32775,30818,32778,32781,32781,55655,288
12064,863,34710,32775,30744,32778,32781,32784,55671,291
12065,865,34715,32777,30694,32780,32782,32784,55661,283
12066,864,34665,32775,30715,32777,32783,32784,55679,295
12067,865,34715,32774,30752,32777,32782,32783,55671,285
12068,866,34736,32774,30768,32778,32784,32783,55665,289
12069,869,34678,32777,30697,32778,32783,32783,55673,287
12070,866,34718,32776,30693,32779,32782,32782,55669,294
12071,919,34746,32775,30738,32778,32781,32783,55658,287
12072,866,34706,32777,30701,32777,32780,32783,55669,287
12073,864,34676,32775,30744,32777,32783,32783,55669,296
12074,867,34691,32777,30785,32778,32782,32784,55672,292
12075,865,34725,32777,30725,32778,32781,32784,55660,283
12076,909,34709,32777,30816,32777,32783,32782,55651,287
12077,863,34752,32775,30816,32778,32782,32783,55667,287
12078,866,34700,32774,30731,32777,32783,32781,55669,287
12079,865,34713,32774,30726,32778,32784,32781,55676,283
12080,866,34710,32775,30768,32777,32783,32781,55666,294
12081,866,34714,32777,30831,32778,32781,32781,55649,287
12082,867,34739,32776,30769,32777,32781,32783,55667,288
12083,866,34698,32776,30719,32776,32782,32783,55663,291
12084,866,34684,32776,30744,32776,32782,32784,55670,283
12085,863,34730,32776,30791,32777,32781,32782,55666,287
12086,866,34734,32777,30820,32777,32782,32783,55668,287
12087,866,34710,32776,30727,32777,32782,32783,55669,285
12088,866,34716,32776,30736,32778,32782,32783,55668,286
12089,865,34746,32776,30803,32779,32782,32784,55669,287
12090,866,34727,32776,30809,32777,32782,32784,55670,287
12091,865,34726,32775,30791,32778,32783,32783,55668,286
12092,866,34707,32772,30696,32776,32783,32782,55684,278
12093,866,34682,32774,30734,32776,32784,32782,55669,296
12094,866,34700,32775,30758,32778,32784,32783,55664,283
12095,866,34756,32774,30832,32777,32784,32781,55666,288
12096,866,34697,32774,30696,32778,32783,32781,55675,299
12097,867,34710,32775,30708,32778,32782,32782,55669,285
12098,865,34758,32775,30797,32778,32781,32781,55662,287
12099,866,34697,32775,30792,32778,32783,32782,55683,299
12100,866,34703,32776,30756,32777,32782,32783,55663,281
12101,862,34713,32775,30697,32778,32782,32783,55671,291
12102,865,34698,32777,30734,32779,32782,32784,55663,281
12103,867,34692,32776,30762,32779,32781,32784,55666,286
12104,866,34708,32776,30795,32778,32782,32784,55662,282
12105,866,34691,32776,30722,32778,32781,32784,55670,289
12106,917,34706,32776,30826,32777,32781,32782,55661,287
12107,863,34669,32778,30720,32777,32781,32785,55670,290
12108,865,34702,32777,30690,32777,32782,32783,55665,283
12109,868,34715,32775,30754,32777,32783,32782,55667,288
12110,866,34663,32775,30772,32777,32784,32783,55671,287
12111,911,34718,32774,30773,32778,32781,32782,55654,288
12112,872,34684,32775,30769,32778,32782,32784,55663,291
12113,865,34721,32776,30732,32779,32783,32784,55658,281
12114,863,34714,32775,30672,32775,32781,32782,55677,281
12115,867,34697,32774,30717,32777,32784,32783,55671,287
12116,866,34717,32774,30745,32778,32782,32782,55659,280
12117,869,34698,32776,30753,32779,32782,32782,55674,299
12118,866,34701,32776,30692,32779,32782,32783,55664,285
12119,917,34744,32775,30776,32778,32780,32783,55660,289
12120,862,34693,32775,30687,32778,32783,32782,55661,291
12121,866,34704,32775,30702,32778,32781,32782,55662,290
12122,866,34667,32776,30744,32777,32782,32782,55680,294
12123,866,34711,32774,30783,32777,32783,32782,55666,291
12124,866,34707,32776,30729,32777,32781,32781,55668,283
12125,862,34654,32775,30677,32779,32781,32782,55671,295
12126,866,34701,32776,30724,32779,32780,32784,55662,286
12127,864,34739,32775,30799,32777,32782,32782,55660,288
12128,867,34674,32776,30761,32777,32781,32784,55672,288
12129,867,34707,32777,30714,32778,32781,32784,55668,294
12130,867,34711,32777,30705,32777,32782,32783,55669,293
12131,866,34680,32777,30745,32778,32783,32783,55665,284
12132,866,34749,32776,30816,32779,32784,32783,55648,287
12133,869,34716,32774,30721,32778,32782,32783,55666,282
12134,866,34678,32775,30670,32780,32782,32781,55667,295
12135,922,34663,32775,30675,32777,32781,32784,55680,285
12136,865,34715,32777,30698,32777,32781,32782,55660,283
12137,866,34723,32778,30751,32778,32782,32785,55670,290
12138,863,34664,32776,30780,32777,32782,32782,55671,283
12139,865,34695,32775,30750,32777,32783,32781,55671,286
12140,865,34716,32776,30667,32777,32782,32782,55673,281
12141,866,34666,32776,30739,32777,32782,32782,55660,285
12142,866,34694,32777,30770,32776,32784,32785,55672,283
12143,862,34724,32777,30755,32777,32781,32782,55661,285
12144,866,34700,32776,30730,32777,32783,32784,55663,299
12145,865,34680,32777,30670,32779,32783,32785,55678,291
12146,866,34740,32778,30720,32777,32781,32785,55665,283
12147,865,34706,32777,30765,32778,32782,32784,55666,286
12148,863,34680,32776,30776,32776,32782,32782,55665,282
12149,867,34707,32773,30689,32777,32782,32784,55660,284
12150,886,34702,32776,30776,32778,32784,32783,55659,287
12151,866,34703,32774,30766,32778,32782,32783,55667,291
12152,866,34716,32774,30735,32778,32783,32783,55670,289
12153,866,34676,32775,30682,32778,32783,32781,55673,289
12154,866,34704,32775,30733,32779,32782,32782,55663,291
12155,914,34746,32775,30729,32778,32782,32782,55651,287
12156,862,34722,32774,30716,32778,32782,32782,55663,286
12157,867,34702,32774,30759,32778,32783,32781,55658,283
12158,864,34681,32773,30759,32778,32782,32783,55673,284
12159,866,34695,32775,30728,32778,32784,32782,55667,290
12160,865,34704,32775,30696,32778,32783,32782,55661,282
12161,867,34670,32775,30748,32778,32783,32781,55672,291
12162,866,34701,32775,30781,32777,32782,32782,55671,290
12163,928,34727,32774,30813,32779,32783,32782,55658,288
12164,867,34679,32775,30780,32779,32782,32783,55669,293
12165,866,34693,32776,30695,32780,32781,32783,55659,285
12166,863,34714,32774,30707,32778,32784,32782,55673,285
12167,866,34702,32774,30770,32778,32782,32781,55667,289
12168,897,34701,32774,30740,32778,32783,32782,55653,286
12169,867,34691,32774,30711,32778,32785,32782,55673,286
12170,866,34682,32775,30753,32777,32783,32782,55662,282
12171,864,34687,32775,30749,32777,32782,32783,55677,281
12172,866,34698,32775,30722,32778,32782,32780,55669,291
12173,866,34662,32775,30689,32778,32782,32781,55661,284
12174,866,34729,32775,30714,32778,32782,32782,55666,283
12175,866,34730,32775,30751,32777,32784,32783,55666,284
12176,928,34689,32775,30792,32778,32782,32782,55660,286
12177,867,34698,32776,30766,32778,32781,32782,55665,290
12178,866,34715,32776,30698,32778,32782,32782,55666,284
12179,866,34698,32775,30703,32778,32781,32784,55672,292
12180,865,34699,32776,30743,32779,32781,32784,55662,283
12181,903,34742,32775,30721,32777,32783,32782,55658,286
12182,865,34721,32777,30711,32777,32781,32785,55666,283
12183,866,34727,32775,30765,32776,32782,32783,55668,292
12184,865,34674,32777,30767,32778,32782,32785,55680,291
12185,865,34704,32777,30701,32778,32782,32785,55660,281
12186,866,34715,32775,30688,32779,32781,32784,55663,287
12187,866,34696,32775,30744,32779,32782,32783,55665,282
12188,862,34698,32774,30757,32776,32784,32783,55670,287
12189,906,34753,32774,30746,32778,32783,32783,55657,287
12190,866,34711,32776,30740,32779,32783,32782,55662,283
12191,865,34716,32775,30761,32777,32783,32782,55667,287
12192,867,34698,32777,30765,32780,32783,32781,55675,284
12193,868,34696,32775,30684,32777,32781,32783,55664,295
12194,866,34714,32777,30740,32777,32782,32784,55661,286
12195,863,34712,32777,30812,32777,32782,32782,55667,287
12196,867,34738,32775,30798,32777,32783,32782,55669,287
12197,865,34767,32776,30719,32777,32783,32783,55671,286
12198,866,34713,32776,30753,32776,32783,32782,55670,286
12199,864,34731,32775,30797,32777,32782,32784,55669,287
12200,866,34755,32777,30798,32778,32782,32784,55669,288
12201,866,34681,32777,30810,32778,32783,32784,55665,286
12202,866,34708,32775,30732,32778,32782,32783,55668,286
12203,865,34724,32775,30794,32778,32783,32783,55666,287
